query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0293	339	313	16	0.051	0.047	GO:0034660	BP	133	ncRNA metabolic process	1	KHSRP,TSEN54,GTPBP4,SPIN1,RPS14,NAT10,ELL3,FTSJ2,NUDT16,NOP14,RRP9,AGO1,GLTSCR2,NSA2,KRR1,URM1
2	1	TRUE	0.0293	176	313	11	0.035	0.062	GO:0016072	BP	133	rRNA metabolic process	2	GTPBP4,SPIN1,RPS14,NAT10,FTSJ2,NUDT16,NOP14,RRP9,GLTSCR2,NSA2,KRR1
3	1	TRUE	0.0293	1567	313	44	0.141	0.028	GO:0009056	BP	169	catabolic process	1	SNAPIN,STK11,ULK2,RNF114,KHSRP,RNF5,THA1,CDK5RAP3,HECW1,FBXL3,DERL1,TPI1,TBC1D5,HSP90AB1,LPIN2,PNLIPRP2,AGAP2,PSMD14,INPP5E,DECR1,UBXN2B,TMEM59,RNF34,USP30,RUVBL1,RAB39B,TAF1,SMARCC1,NUDT16,ABHD10,MGLL,FAAH,MAT1A,KLHL42,FBXW4,AGO1,GLTSCR2,ACAD12,NOTUM,TPCN2,SPACA4,POLR2G,ZHX2,VPS25
4	1	TRUE	0.0293	1415	313	41	0.131	0.029	GO:0044248	BP	169	cellular catabolic process	2	SNAPIN,STK11,ULK2,RNF114,KHSRP,RNF5,THA1,CDK5RAP3,HECW1,FBXL3,DERL1,TPI1,TBC1D5,HSP90AB1,LPIN2,PNLIPRP2,PSMD14,DECR1,UBXN2B,TMEM59,RNF34,USP30,RUVBL1,RAB39B,TAF1,SMARCC1,NUDT16,ABHD10,MGLL,FAAH,MAT1A,KLHL42,FBXW4,AGO1,GLTSCR2,ACAD12,TPCN2,SPACA4,POLR2G,ZHX2,VPS25
5	1	TRUE	0.0283	15	313	4	0.013	0.267	GO:0043968	BP	140	histone H2A acetylation	1	RUVBL2,YEATS4,RUVBL1,MORF4L1
6	1	TRUE	0.036	8	313	3	0.01	0.375	GO:0098711	BP	55	iron ion import across plasma membrane	1	STEAP4,STEAP2,TRF
7	1	TRUE	0.0406	37	313	5	0.016	0.135	GO:1902750	BP	51	negative regulation of cell cycle G2/M phase transition	1	CDK5RAP3,HUS1,RAD21,GLTSCR2,USP47
8	1	TRUE	0.036	35	313	5	0.016	0.143	GO:0010972	BP	51	negative regulation of G2/M transition of mitotic cell cycle	1	CDK5RAP3,HUS1,RAD21,GLTSCR2,USP47
9	1	TRUE	0.0293	18	313	4	0.013	0.222	GO:0043189	CC	23	H4/H2A histone acetyltransferase complex	1	RUVBL2,YEATS4,RUVBL1,MORF4L1
10	1	TRUE	0.0293	18	313	4	0.013	0.222	GO:0035267	CC	23	NuA4 histone acetyltransferase complex	2	RUVBL2,YEATS4,RUVBL1,MORF4L1
