query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0371	779	84	12	0.143	0.015	GO:0098805	CC	6	whole membrane	1	STARD3NL,VDAC1,RSAD2,TFRC,RAB12,STX12,MTOR,SPPL3,NSF,FZD7,VPS41,LAMTOR5
2	1	TRUE	0.0371	813	84	13	0.155	0.016	GO:0098588	CC	6	bounding membrane of organelle	1	STARD3NL,VDAC1,RSAD2,TFRC,RAB12,BET1L,MTOR,SPPL3,NSF,FZD7,VPS41,ST3GAL5,LAMTOR5
3	1	TRUE	0.0383	182	84	6	0.071	0.033	GO:0044440	CC	6	endosomal part	1	STARD3NL,TFRC,RAB12,FZD7,VPS41,LAMTOR5
4	1	TRUE	0.0371	163	84	6	0.071	0.037	GO:0010008	CC	6	endosome membrane	2	STARD3NL,TFRC,RAB12,FZD7,VPS41,LAMTOR5
5	1	TRUE	0.0371	328	84	8	0.095	0.024	GO:0000323	CC	2	lytic vacuole	1	STARD3NL,CTSZ,RAB12,MTOR,SPPL3,NSF,VPS41,LAMTOR5
6	1	TRUE	0.0371	328	84	8	0.095	0.024	GO:0005764	CC	2	lysosome	2	STARD3NL,CTSZ,RAB12,MTOR,SPPL3,NSF,VPS41,LAMTOR5
7	1	TRUE	0.0371	3280	84	29	0.345	0.009	GO:0031982	CC	3	vesicle	1	STARD3NL,CTSZ,VDAC1,CRYL1,ESD,PABPC1,TFRC,RAB12,BET1L,PDE6D,SRGAP2,ERP44,STX12,MXRA8,SPPL3,ERP29,ATP1A1,NSF,TMEM109,ABCB1A,FZD7,VPS41,BHMT2,DEFB1,ARF3,TAOK2,ACAT3,DGKD,LAMTOR5
8	1	TRUE	0.0371	342	84	8	0.095	0.023	GO:0051020	MF	10	GTPase binding	1	PDE6D,SRGAP2,RANBP9,GAS8,ELMO1,VPS41,ARHGEF10,LAMTOR5
9	1	TRUE	0.00973	3	2	1	0.5	0.333	CORUM:3101	cor	11	Mtor-Yy1-Ppargc1a complex	1	MTOR
10	1	TRUE	0.00973	2	2	1	0.5	0.5	CORUM:6201	cor	7	Dock3-Elmo-RhoG complex	1	ELMO1
11	1	TRUE	0.0368	6998	88	46	0.523	0.007	TF:M00470	tf	1	Factor: AP-2gamma; motif: GCCYNNGGS	1	STARD3NL,DLL3,DNAJA3,FNBP4,CTSZ,VDAC1,FKBP3,CRYL1,ESD,PABPC1,TFRC,RAB12,RHEBL1,PIM1,BET1L,PDE6D,ERP44,STX12,MXRA8,SPPL3,ERP29,MLF2,ATP1A1,TTC7B,NSF,MED13,TMEM132D,TMEM109,FAM179B,MBNL3,FAM102B,FZD7,ELMO1,MFSD6,BHMT2,TMEM183A,ZFP367,CREG2,OLFR1362,ARF3,KCNT2,ST3GAL5,ING2,LEFTY2,DGKD,RBM15B
12	1	TRUE	0.0368	6998	88	46	0.523	0.007	TF:M00470_0	tf	1	Factor: AP-2gamma; motif: GCCYNNGGS; match class: 0	2	STARD3NL,DLL3,DNAJA3,FNBP4,CTSZ,VDAC1,FKBP3,CRYL1,ESD,PABPC1,TFRC,RAB12,RHEBL1,PIM1,BET1L,PDE6D,ERP44,STX12,MXRA8,SPPL3,ERP29,MLF2,ATP1A1,TTC7B,NSF,MED13,TMEM132D,TMEM109,FAM179B,MBNL3,FAM102B,FZD7,ELMO1,MFSD6,BHMT2,TMEM183A,ZFP367,CREG2,OLFR1362,ARF3,KCNT2,ST3GAL5,ING2,LEFTY2,DGKD,RBM15B
13	1	TRUE	0.0368	4320	88	33	0.375	0.008	TF:M00055	tf	16	Factor: N-Myc; motif: NNCCACGTGNNN	1	DNAJA3,FNBP4,PBLD2,VDAC1,PABPC1,UTP23,TFRC,SETD4,RHEBL1,PIM1,BET1L,ERP44,GMEB1,SPPL3,DPF1,NUPR1,PWP2,ATP1A1,TTC7B,NSF,MED13,TMEM109,FAM179B,RANBP9,ABCB1A,FZD7,NHLRC1,ZC2HC1C,PPCDC,LEFTY2,ARHGEF10,RBM15B,ZC3H11A
14	1	TRUE	0.0368	4320	88	33	0.375	0.008	TF:M00055_0	tf	16	Factor: N-Myc; motif: NNCCACGTGNNN; match class: 0	2	DNAJA3,FNBP4,PBLD2,VDAC1,PABPC1,UTP23,TFRC,SETD4,RHEBL1,PIM1,BET1L,ERP44,GMEB1,SPPL3,DPF1,NUPR1,PWP2,ATP1A1,TTC7B,NSF,MED13,TMEM109,FAM179B,RANBP9,ABCB1A,FZD7,NHLRC1,ZC2HC1C,PPCDC,LEFTY2,ARHGEF10,RBM15B,ZC3H11A
15	1	TRUE	0.0448	11150	88	62	0.705	0.006	TF:M03876	tf	15	Factor: Kaiso; motif: GCMGGGRGCRGS	1	STARD3NL,DNAJA3,FNBP4,AGER,CTSZ,PBLD2,VDAC1,PABPC1,ZFP251,TFRC,SETD4,RAB12,RHEBL1,PIM1,BET1L,PNPLA2,PDE6D,SRGAP2,MIXL1,ERP44,STX12,MTOR,MXRA8,ABLIM2,SPPL3,ERP29,MLF2,DPF1,NUPR1,MICALCL,ATP1A1,TTC7B,GTF2A2,NSF,MED13,TMEM109,FAM179B,MBNL3,HILS1,TBC1D19,GAS8,ABCB1A,FZD7,ELMO1,VPS41,MFSD6,TMEM183A,NHLRC1,ZC2HC1C,LIX1,CREG2,ARF3,KCNT2,ST3GAL5,TAOK2,ING2,LEFTY2,DGKD,ARHGEF10,RBM15B,LAMTOR5,ZC3H11A
16	1	TRUE	0.0448	11150	88	62	0.705	0.006	TF:M03876_0	tf	15	Factor: Kaiso; motif: GCMGGGRGCRGS; match class: 0	2	STARD3NL,DNAJA3,FNBP4,AGER,CTSZ,PBLD2,VDAC1,PABPC1,ZFP251,TFRC,SETD4,RAB12,RHEBL1,PIM1,BET1L,PNPLA2,PDE6D,SRGAP2,MIXL1,ERP44,STX12,MTOR,MXRA8,ABLIM2,SPPL3,ERP29,MLF2,DPF1,NUPR1,MICALCL,ATP1A1,TTC7B,GTF2A2,NSF,MED13,TMEM109,FAM179B,MBNL3,HILS1,TBC1D19,GAS8,ABCB1A,FZD7,ELMO1,VPS41,MFSD6,TMEM183A,NHLRC1,ZC2HC1C,LIX1,CREG2,ARF3,KCNT2,ST3GAL5,TAOK2,ING2,LEFTY2,DGKD,ARHGEF10,RBM15B,LAMTOR5,ZC3H11A
17	1	TRUE	0.0448	2601	88	23	0.261	0.009	TF:M00121	tf	5	Factor: USF; motif: NNRYCACGTGRYNN	1	DNAJA3,PBLD2,VDAC1,UTP23,TFRC,RHEBL1,GMEB1,SPPL3,ATP1A1,TTC7B,NSF,MED13,FAM179B,RANBP9,FZD7,NHLRC1,ZC2HC1C,ST3GAL5,PPCDC,ARHGEF10,RBM15B,LAMTOR5,ZC3H11A
18	1	TRUE	0.0448	2601	88	23	0.261	0.009	TF:M00121_0	tf	5	Factor: USF; motif: NNRYCACGTGRYNN; match class: 0	2	DNAJA3,PBLD2,VDAC1,UTP23,TFRC,RHEBL1,GMEB1,SPPL3,ATP1A1,TTC7B,NSF,MED13,FAM179B,RANBP9,FZD7,NHLRC1,ZC2HC1C,ST3GAL5,PPCDC,ARHGEF10,RBM15B,LAMTOR5,ZC3H11A
19	1	TRUE	0.0448	2601	88	23	0.261	0.009	TF:M00121_1	tf	5	Factor: USF; motif: NNRYCACGTGRYNN; match class: 1	3	DNAJA3,PBLD2,VDAC1,UTP23,TFRC,RHEBL1,GMEB1,SPPL3,ATP1A1,TTC7B,NSF,MED13,FAM179B,RANBP9,FZD7,NHLRC1,ZC2HC1C,ST3GAL5,PPCDC,ARHGEF10,RBM15B,LAMTOR5,ZC3H11A
