query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.049	214	325	12	0.037	0.056	GO:0006732	BP	90	coenzyme metabolic process	1	FOLH1,ACTN3,DCAKD,MDH1B,EIF6,COQ3,VCP,NADSYN1,GPAT4,MPI,GPI1,ENO1
2	1	TRUE	0.0226	107	325	9	0.028	0.084	GO:0006733	BP	90	oxidoreduction coenzyme metabolic process	2	ACTN3,MDH1B,EIF6,COQ3,VCP,NADSYN1,MPI,GPI1,ENO1
3	1	TRUE	0.0153	4790	325	111	0.342	0.023	GO:1901564	BP	90	organonitrogen compound metabolic process	1	SCPEP1,TNK1,FOLH1,FAM98A,UNC119,CCNE1,PRKRA,SGSH,TRIM28,TFAP4,ACTN3,NEU1,PPP2R1A,FAF1,ODC1,CHP1,H2AFY,EEF1A2,EIF3D,IRF1,SLC22A5,UBB,SLC22A4,LIMK2,DNAJC27,DCAKD,GSTZ1,CHGA,WARS,ROR2,CAMK2G,ADCY8,TTLL8,RAPGEF3,BCL6,GPAA1,PYCRL,YARS2,HGD,IMPACT,ATAT1,GDF11,PIGQ,SDC3,MDH1B,PSMD1,FARSB,DOLPP1,ANAPC2,EIF6,RPN2,RPRD1B,GSTM4,SFRP2,VCP,CTPS,CDA,HDAC1,HTRA3,MAPRE3,UCHL1,ENOPH1,ASNS,RPN1,PROK2,WNT7A,RET,PAK4,NADSYN1,FTSJ1,COPRS,GPAT4,MMP2,BMPER,MPI,UBA5,PSMF1,ANKRD54,GGA1,JDP2,WBP2,SNCB,COPS4,GPI1,INHBB,RBMXL1,MAVS,TSPAN14,TRPC4AP,BIRC7,PTGER4,GGACT,BAG2,PIGV,RHBDL2,HEXIM2,NHLRC1,APLNR,TSSK2,LRRC4B,IL31RA,HUNK,KLHL25,PRMT7,DDO,ENO1,SLC22A21,FGFR1OP,ZCCHC16,DOLK,MAEA
4	1	TRUE	0.049	100	325	8	0.025	0.08	GO:0072524	BP	90	pyridine-containing compound metabolic process	2	ACTN3,MDH1B,EIF6,VCP,NADSYN1,MPI,GPI1,ENO1
5	1	TRUE	0.0457	96	325	8	0.025	0.083	GO:0019362	BP	90	pyridine nucleotide metabolic process	3	ACTN3,MDH1B,EIF6,VCP,NADSYN1,MPI,GPI1,ENO1
6	1	TRUE	0.0457	96	325	8	0.025	0.083	GO:0046496	BP	90	nicotinamide nucleotide metabolic process	4	ACTN3,MDH1B,EIF6,VCP,NADSYN1,MPI,GPI1,ENO1
7	1	TRUE	0.0427	7	325	3	0.009	0.429	GO:0046131	BP	178	pyrimidine ribonucleoside metabolic process	1	PYCRL,CTPS,CDA
8	1	TRUE	0.0457	2244	325	59	0.182	0.026	GO:0006796	BP	82	phosphate-containing compound metabolic process	1	TNK1,UNC119,CCNE1,PRKRA,TRIM28,TFAP4,ACTN3,PPP2R1A,CHP1,H2AFY,EEF1A2,LIMK2,DNAJC27,DCAKD,CHGA,WARS,ROR2,CAMK2G,TKT,ADCY8,RAPGEF3,GPAA1,IMPACT,GDF11,PIGQ,MDH1B,AK1,EIF6,RPRD1B,SFRP2,VCP,CTPS,CDA,MAPRE3,UCHL1,PROK2,RET,PAK4,NADSYN1,GPAT4,BMPER,MPI,ANKRD54,G6PC3,GPI1,INHBB,MAVS,PTGER4,PLA2G6,PIGV,HEXIM2,APLNR,TSSK2,LRRC4B,IL31RA,HUNK,ENO1,FGFR1OP,DOLK
9	1	TRUE	0.049	8	325	3	0.009	0.375	GO:0015697	BP	59	quaternary ammonium group transport	1	SLC22A5,SLC22A4,SLC22A21
10	1	TRUE	0.0262	6	325	3	0.009	0.5	GO:0015838	BP	59	amino-acid betaine transport	2	SLC22A5,SLC22A4,SLC22A21
