query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0282	11	249	3	0.012	0.273	GO:0002043	BP	178	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1	BMP4,VEGFA,PPP1R16B
2	1	TRUE	0.0323	12	249	3	0.012	0.25	GO:0006896	BP	165	Golgi to vacuole transport	1	RBSN,VPS52,VTI1A
3	1	TRUE	0.0176	118	249	8	0.032	0.068	GO:0016482	BP	105	cytosolic transport	1	YKT6,RBSN,TBC1D5,VPS52,VTI1A,RAB14,DENND5A,ARFRP1
4	1	TRUE	0.0107	139	249	9	0.036	0.065	GO:0016197	BP	105	endosomal transport	1	YKT6,RBSN,TBC1D5,VPS52,VTI1A,RAB14,VCP,DENND5A,ARFRP1
5	1	TRUE	0.00333	62	249	7	0.028	0.113	GO:0042147	BP	105	retrograde transport, endosome to Golgi	2	YKT6,RBSN,TBC1D5,VPS52,VTI1A,DENND5A,ARFRP1
6	1	TRUE	0.0389	185	249	9	0.036	0.049	GO:0048193	BP	68	Golgi vesicle transport	1	YKT6,RBSN,SEC23A,VPS52,VTI1A,COPA,RAB14,UVRAG,ARFRP1
7	1	TRUE	0.0282	4470	249	80	0.321	0.018	GO:0051179	BP	158	localization	1	KCNN3,YKT6,KEAP1,ATP8B3,MMD,PAX3,UBQLN1,DYNLL1,GABRA1,SPTBN4,CHP1,RBSN,NOL3,ASIC2,SEL1L,SEC23A,NGB,SFXN1,BMP4,SPCS1,HDAC7,SCG5,TBC1D5,VEGFA,ABCA3,MAPK8IP3,VPS52,SLC39A7,DSC2,VTI1A,CD151,SOX17,COPA,RAB14,PPID,MTTP,VCP,EQTN,LRPAP1,AUTS2,SERGEF,BCCIP,SYP,OPHN1,EFNB1,PLXNA3,MPP1,PSMD10,SLC12A3,TBX20,CCK,CEP63,DNM2,RHBDD3,CBL,ATP5H,DAPK3,OAZ1,UVRAG,DYNC1LI2,DENND5A,GPI1,KDM1A,ARFRP1,ATP5L,MORC3,KLC3,SLC38A9,GRM5,KCNN4,ELP6,ZFP580,PKN1,ARRB2,SLC31A2,FCHO1,DPCR1,DNLZ,LIME1,IGHD
8	1	TRUE	0.0389	113	249	7	0.028	0.062	GO:0034101	BP	1	erythrocyte homeostasis	1	SFXN1,BMP4,VEGFA,RPS14,PRDX1,GPI1,KDM1A
9	1	TRUE	0.0223	407	249	15	0.06	0.037	GO:0043632	BP	32	modification-dependent macromolecule catabolic process	1	KEAP1,UBQLN1,FOXRED2,PSMD11,SUMO2,PCYOX1L,RAD23B,VCP,LNX1,RCHY1,PSMD10,MAN1B1,LONP1,UBR3,ARRB2
10	1	TRUE	0.00393	8200	249	136	0.546	0.017	GO:0008152	BP	32	metabolic process	1	ZIM1,KEAP1,GCDH,MMD,HLF,PAX3,APBA3,UBQLN1,RPS9,DYNLL1,ODC1,THG1L,SPTBN4,CHP1,NOL3,FOXRED2,PSMD11,DBNDD2,GABARAP,RARS,SUPV3L1,GAMT,ARSG,ASIC2,SUMO2,SEL1L,YLPM1,SAMD8,BMP4,SPCS1,UCHL3,HDAC7,ZCRB1,SCG5,TBC1D5,VEGFA,MAPK8IP3,SNRPC,TCERG1,PCYOX1L,RPS14,VTI1A,FUNDC1,ABLIM1,KDM5C,CNPY2,PIGQ,SOX17,KHDRBS2,DNPEP,PAM,AK1,GABPB1,RALY,PPID,NTRK1,GCLM,MTTP,COQ3,RAD23B,VCP,HMGCL,MMACHC,PRDX1,LRPAP1,STK32B,LNX1,COQ2,RCHY1,AUTS2,LUC7L2,TGFA,LAG3,LTBR,IQGAP1,BCCIP,PIM2,OPHN1,MORF4L2,PSMD10,EDNRA,TBX20,APLP2,ABHD12,MAN2C1,CEP63,GPBP1,DNM2,IDI2,MGA,RHBDD3,CBL,ATP5H,DAPK3,OAZ1,UVRAG,GPI1,MAN1B1,KLHL13,KDM1A,PPP1R16B,ATP5L,BPGM,RNF146,MORC3,VPRBP,GEMIN8,ARHGEF10L,LONP1,PDE12,UBR3,INSM2,ONECUT3,EIF4G1,ATMIN,GRM5,GDF6,CGGBP1,LRTM2,ZFP580,SETD3,PKN1,RRP1B,ARRB2,NSA2,BOD1L,ALG11,ZFP932,CSDE1,EPC2,KLHL9,NUDT11,LIME1,IGHD,GDF1,FLT3L
11	1	TRUE	0.0209	7474	249	122	0.49	0.016	GO:0044238	BP	32	primary metabolic process	2	ZIM1,KEAP1,GCDH,MMD,HLF,PAX3,UBQLN1,RPS9,ODC1,THG1L,SPTBN4,CHP1,NOL3,FOXRED2,PSMD11,DBNDD2,RARS,SUPV3L1,GAMT,SUMO2,SEL1L,YLPM1,SAMD8,BMP4,SPCS1,UCHL3,HDAC7,ZCRB1,SCG5,VEGFA,MAPK8IP3,SNRPC,TCERG1,PCYOX1L,RPS14,ABLIM1,KDM5C,CNPY2,PIGQ,SOX17,KHDRBS2,AK1,GABPB1,RALY,PPID,NTRK1,GCLM,MTTP,COQ3,RAD23B,VCP,HMGCL,PRDX1,STK32B,LNX1,COQ2,RCHY1,AUTS2,LUC7L2,TGFA,LAG3,LTBR,IQGAP1,BCCIP,PIM2,OPHN1,MORF4L2,PSMD10,EDNRA,TBX20,APLP2,ABHD12,MAN2C1,CEP63,GPBP1,IDI2,MGA,RHBDD3,CBL,ATP5H,DAPK3,OAZ1,UVRAG,GPI1,MAN1B1,KLHL13,KDM1A,PPP1R16B,ATP5L,BPGM,RNF146,MORC3,VPRBP,GEMIN8,ARHGEF10L,LONP1,PDE12,UBR3,INSM2,ONECUT3,EIF4G1,ATMIN,GRM5,GDF6,CGGBP1,LRTM2,SETD3,PKN1,RRP1B,ARRB2,NSA2,BOD1L,ALG11,ZFP932,CSDE1,EPC2,KLHL9,NUDT11,LIME1,IGHD,GDF1,FLT3L
12	1	TRUE	0.0107	1567	249	38	0.153	0.024	GO:0009056	BP	32	catabolic process	2	KEAP1,GCDH,UBQLN1,ODC1,FOXRED2,PSMD11,GABARAP,SUPV3L1,SUMO2,SEL1L,UCHL3,TBC1D5,PCYOX1L,VTI1A,FUNDC1,SOX17,RAD23B,VCP,PRDX1,LNX1,RCHY1,PIM2,OPHN1,PSMD10,ABHD12,RHBDD3,OAZ1,UVRAG,GPI1,MAN1B1,BPGM,LONP1,PDE12,UBR3,EIF4G1,ARRB2,CSDE1,NUDT11
13	1	TRUE	0.00655	7913	249	131	0.526	0.017	GO:0071704	BP	32	organic substance metabolic process	2	ZIM1,KEAP1,GCDH,MMD,HLF,PAX3,APBA3,UBQLN1,RPS9,ODC1,THG1L,SPTBN4,CHP1,NOL3,FOXRED2,PSMD11,DBNDD2,RARS,SUPV3L1,GAMT,ASIC2,SUMO2,SEL1L,YLPM1,SAMD8,BMP4,SPCS1,UCHL3,HDAC7,ZCRB1,SCG5,TBC1D5,VEGFA,MAPK8IP3,SNRPC,TCERG1,PCYOX1L,RPS14,ABLIM1,KDM5C,CNPY2,PIGQ,SOX17,KHDRBS2,DNPEP,PAM,AK1,GABPB1,RALY,PPID,NTRK1,GCLM,MTTP,COQ3,RAD23B,VCP,HMGCL,MMACHC,PRDX1,LRPAP1,STK32B,LNX1,COQ2,RCHY1,AUTS2,LUC7L2,TGFA,LAG3,LTBR,IQGAP1,BCCIP,PIM2,OPHN1,MORF4L2,PSMD10,EDNRA,TBX20,APLP2,ABHD12,MAN2C1,CEP63,GPBP1,DNM2,IDI2,MGA,RHBDD3,CBL,ATP5H,DAPK3,OAZ1,UVRAG,GPI1,MAN1B1,KLHL13,KDM1A,PPP1R16B,ATP5L,BPGM,RNF146,MORC3,VPRBP,GEMIN8,ARHGEF10L,LONP1,PDE12,UBR3,INSM2,ONECUT3,EIF4G1,ATMIN,GRM5,GDF6,CGGBP1,LRTM2,ZFP580,SETD3,PKN1,RRP1B,ARRB2,NSA2,BOD1L,ALG11,ZFP932,CSDE1,EPC2,KLHL9,NUDT11,LIME1,IGHD,GDF1,FLT3L
14	1	TRUE	0.00794	6732	249	115	0.462	0.017	GO:0043170	BP	32	macromolecule metabolic process	3	ZIM1,KEAP1,MMD,HLF,PAX3,APBA3,UBQLN1,RPS9,ODC1,THG1L,SPTBN4,CHP1,NOL3,FOXRED2,PSMD11,DBNDD2,RARS,SUPV3L1,ASIC2,SUMO2,SEL1L,YLPM1,SAMD8,BMP4,SPCS1,UCHL3,HDAC7,ZCRB1,SCG5,TBC1D5,VEGFA,MAPK8IP3,SNRPC,TCERG1,PCYOX1L,RPS14,ABLIM1,KDM5C,CNPY2,PIGQ,SOX17,KHDRBS2,GABPB1,RALY,PPID,NTRK1,MTTP,RAD23B,VCP,PRDX1,LRPAP1,STK32B,LNX1,RCHY1,AUTS2,LUC7L2,TGFA,LAG3,LTBR,IQGAP1,BCCIP,PIM2,OPHN1,MORF4L2,PSMD10,TBX20,APLP2,ABHD12,MAN2C1,CEP63,GPBP1,DNM2,MGA,RHBDD3,CBL,DAPK3,OAZ1,UVRAG,MAN1B1,KLHL13,KDM1A,PPP1R16B,BPGM,RNF146,MORC3,VPRBP,GEMIN8,ARHGEF10L,LONP1,PDE12,UBR3,INSM2,ONECUT3,EIF4G1,ATMIN,GRM5,GDF6,CGGBP1,LRTM2,ZFP580,SETD3,PKN1,RRP1B,ARRB2,NSA2,BOD1L,ALG11,ZFP932,CSDE1,EPC2,KLHL9,LIME1,IGHD,GDF1,FLT3L
15	1	TRUE	0.0339	1300	249	31	0.124	0.024	GO:1901575	BP	32	organic substance catabolic process	3	KEAP1,GCDH,UBQLN1,ODC1,FOXRED2,PSMD11,SUPV3L1,SUMO2,SEL1L,UCHL3,PCYOX1L,SOX17,RAD23B,VCP,LNX1,RCHY1,OPHN1,PSMD10,ABHD12,RHBDD3,OAZ1,UVRAG,GPI1,MAN1B1,BPGM,LONP1,PDE12,UBR3,ARRB2,CSDE1,NUDT11
16	1	TRUE	0.00539	896	249	27	0.108	0.03	GO:0009057	BP	32	macromolecule catabolic process	4	KEAP1,UBQLN1,ODC1,FOXRED2,PSMD11,SUPV3L1,SUMO2,SEL1L,UCHL3,PCYOX1L,SOX17,RAD23B,VCP,LNX1,RCHY1,OPHN1,PSMD10,ABHD12,RHBDD3,OAZ1,UVRAG,MAN1B1,LONP1,PDE12,UBR3,ARRB2,CSDE1
17	1	TRUE	0.00465	7090	249	121	0.486	0.017	GO:0006807	BP	32	nitrogen compound metabolic process	2	ZIM1,KEAP1,MMD,HLF,PAX3,UBQLN1,RPS9,DYNLL1,ODC1,THG1L,SPTBN4,CHP1,NOL3,FOXRED2,PSMD11,DBNDD2,RARS,SUPV3L1,GAMT,SUMO2,SEL1L,YLPM1,SAMD8,BMP4,SPCS1,UCHL3,HDAC7,ZCRB1,SCG5,VEGFA,MAPK8IP3,SNRPC,TCERG1,PCYOX1L,RPS14,ABLIM1,KDM5C,CNPY2,PIGQ,SOX17,KHDRBS2,DNPEP,PAM,AK1,GABPB1,RALY,PPID,NTRK1,GCLM,MTTP,RAD23B,VCP,MMACHC,PRDX1,STK32B,LNX1,RCHY1,AUTS2,LUC7L2,TGFA,LAG3,LTBR,IQGAP1,BCCIP,PIM2,OPHN1,MORF4L2,PSMD10,EDNRA,TBX20,APLP2,ABHD12,MAN2C1,CEP63,GPBP1,MGA,RHBDD3,CBL,ATP5H,DAPK3,OAZ1,UVRAG,GPI1,MAN1B1,KLHL13,KDM1A,PPP1R16B,ATP5L,BPGM,RNF146,MORC3,VPRBP,GEMIN8,ARHGEF10L,LONP1,PDE12,UBR3,INSM2,ONECUT3,EIF4G1,ATMIN,GRM5,GDF6,CGGBP1,LRTM2,SETD3,PKN1,RRP1B,ARRB2,NSA2,BOD1L,ALG11,ZFP932,CSDE1,EPC2,KLHL9,NUDT11,LIME1,IGHD,GDF1,FLT3L
