query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0394	9	1264	4	0.003	0.444	GO:0021830	BP	294	interneuron migration from the subpallium to the cortex	1	LHX6,ARX,CNTN2,NRG1
2	1	TRUE	0.0153	17	1264	6	0.005	0.353	GO:0071428	BP	7	rRNA-containing ribonucleoprotein complex export from nucleus	1	CHD1,EIF6,ZFP593,NUP88,GLTSCR2,RPS15
3	1	TRUE	0.00386	1337	1264	120	0.095	0.09	GO:0040011	BP	7	locomotion	1	LHX2,IL4,JUP,IL16,CHMP2B,TEK,KIF5B,ATP1A4,NFIB,WNT3A,BLK,STC1,CD34,MYO1C,LHX1,LHX9,SEMA6A,MYPN,ADARB1,XBP1,ID2,UNK,MYH10,TRIM27,NEFL,SLA,NCKAP1L,TYMP,NDE1,RCAN1,ENAH,CXCL13,CYP1B1,CSNK2B,ZFAND5,IL33,LIMD1,RABGEF1,RNF41,ATP5B,USP33,KLF7,CCL20,IGFBP5,PIK3C2B,LHX4,MYOC,TOR1A,LHX6,EDN3,RAB13,EFNA1,LEF1,EGF,SEMA4A,EPHB2,APBB2,SPP1,FSCN1,GPM6A,SFRP1,VPS4A,CCSAP,THY1,RDX,PLET1,FEZ1,MYD88,MST1,SLC8B1,NUP93,PHLDB2,NKX6-1,ARX,CCL12,PHPT1,FUT7,TCAF1,ANLN,CLIC4,TRPM4,ABHD2,DUSP10,CYP7B1,NHSL1,CITED2,RPS19,HSD3B7,SUN2,ONECUT1,CAMSAP3,D1ERTD622E,BCL11B,CDK5R1,EFNA5,RAP2C,SCG2,GJA1,JAGN1,RAP2A,TRIM32,NUP188,GAS1,CNTN2,PHACTR1,CD248,BCL2,SAA2,FGF18,ARHGAP35,BCAS3,CEND1,NACA,EXT1,NRG1,HMGB1,NCK2,FGFR1OP,PRL2C2,ERDR1
4	1	TRUE	0.0112	436	1264	47	0.037	0.108	GO:0042330	BP	7	taxis	2	LHX2,IL16,KIF5B,NFIB,WNT3A,LHX1,LHX9,SEMA6A,ID2,MYH10,NCKAP1L,TYMP,ENAH,CXCL13,USP33,KLF7,CCL20,LHX4,EDN3,RAB13,EFNA1,LEF1,SEMA4A,EPHB2,APBB2,SPP1,FEZ1,MST1,SLC8B1,ARX,CCL12,TRPM4,CYP7B1,RPS19,HSD3B7,BCL11B,CDK5R1,EFNA5,SCG2,GAS1,CNTN2,SAA2,FGF18,ARHGAP35,EXT1,NRG1,HMGB1
5	1	TRUE	6.45e-07	4914	1264	403	0.319	0.082	GO:0071840	BP	7	cellular component organization or biogenesis	1	LHX2,HNRNPD,C1D,IL4,JUP,TCIRG1,CRNKL1,PWP1,UNC119,ACP2,NR1H3,REC8,STARD3NL,CSNK1G2,CD79A,PAF1,FAM162A,DNAJA3,PHB2,BID,CHMP2B,LETM1,UBQLN1,BLOC1S6,RSL1D1,AAMP,ARPC2,KMT2B,TEK,PFDN2,KIF5B,P3H4,LRRC8A,ARID1A,CLSTN3,NFIB,RPL10,GPRC5B,RALA,ICK,WNT3A,METTL16,PLIN5,BRMS1L,ELOF1,MERTK,STC1,TPPP3,TRAPPC2L,ABCA1,TMEM27,TTBK1,FNTA,UBE2A,CD34,TAOK1,BIRC5,MYO1C,STK4,PCGF2,LHX1,ICT1,ALOX15,FIS1,LHX9,DDX39B,RAB4A,SEMA6A,GLE1,WASF1,PPP1R12A,HSP90B1,MYPN,H2AFY2,VPS54,MUM1,MDM2,HMG20B,ADARB1,1810043G02RIK,NSG2,MAPK9,ADCY1,MTIF2,XBP1,SKA2,SHMT1,ID2,CDC27,UNK,SNX11,MYH10,ATP6V1D,GOLGA5,XRCC3,TRIM27,CAP2,CTSL,LMAN2,PDLIM7,GFM2,HMBOX1,NEFL,CMA1,BRIX1,NDUFB9,CSNK1E,VDR,NCKAP1L,TYMP,MAPK8IP2,FOPNL,NDE1,ARL6,TOP3B,NDUFB4,ILDR1,SON,ENAH,WNT1,CXCL13,DENR,TWF2,CHD1,RSPH1,CYP1B1,RHOQ,LUC7L,BNIP1,KDM4B,ELP2,WDR46,SPIRE1,TMEM138,OTUB1,DKK1,MUS81,FOSL1,DUSP21,MMS19,LIMD1,FGD1,TRO,RPS24,RABGEF1,RNF41,PSTPIP2,USP33,MKLN1,CCT8,USP16,JADE1,EXOSC7,DNAAF5,GET4,HIGD2A,SMAD7,KLF7,BCS1L,IGFBP5,NGEF,MTERF4,NEK7,CSRP1,PIK3C2B,LHX4,MYOC,BMI1,GFI1B,TOR1B,TOR1A,NTMT1,PSMD5,WDR5,ARRDC1,ATF2,ITPKA,RAD51,MALL,DNMT3B,MAPRE1,EDN3,EIF6,PTX3,SYT6,TSPAN2,RAB13,EFNA1,SASS6,LEF1,EGF,SEMA4A,ABCD3,PTBP2,SGIP1,HOOK1,EPHB2,ZFP593,STX12,RCC1,MRPL20,ADD1,SLC35F6,APBB2,LNX1,MTF2,USO1,SFSWAP,EP400,RADIL,FSCN1,ARPC1A,PAN3,MTPN,ETV6,RERG,KRAS,MARK4,COQ7,ARL6IP1,MYH14,RPS3,LCMT1,RNF40,ERN2,GPM6A,SFRP1,AMFR,MBTPS1,NECAB2,VPS4A,CCSAP,COG2,GNPAT,THY1,RDX,TRAPPC4,FEZ1,VPS11,NEDD4,MNS1,KIF23,DNAJA4,GCLC,DHX30,CEP63,MALT1,PPP1R9A,NUP93,PHLDB2,SLITRK5,INO80,OGT,SETD5,TRIM59,SSH3,CNOT6L,OMA1,BECN1,NKX6-1,ARX,CCL12,SYT1,DENND5A,SIGMAR1,RAB3GAP1,TBC1D21,SKP1A,PHPT1,ANLN,MGARP,HOOK3,CLIC4,HGSNAT,CTBP1,MCRS1,SPAG1,LZTS3,AVP,APOPT1,H2AFZ,GALNT11,TSR1,JARID2,FCHSD1,CTSS,GOLGA4,TTLL6,PRC1,RPS21,EXOSC2,CPEB3,CC2D2A,DNAJC11,MCPH1,CLSTN1,YTHDF2,NEGR1,GPR26,BPTF,MATN1,NUP88,SNRPD2,PLEKHH2,RPS19,MAP7D2,RPUSD1,MAP6D1,GLTSCR2,CCDC115,ZMYM4,TBC1D10B,SUN2,MAPK6,TMEM108,ONECUT1,SYNPO,RPL7,CAMSAP3,D1ERTD622E,ISCA1,FZD5,ST7L,ADRB2,PLAUR,PCDHB17,MTFR1L,EMC6,LIX1,FLRT1,STX19,DNAJB8,BCL11B,DCUN1D3,CEP120,CDK5R1,EFNA5,CHCHD10,HEATR1,GJA1,RAP2A,TRIM32,RGS14,GAS1,CNTN2,DIS3L2,NUDCD3,TMEM120B,PHACTR1,CNTN1,KDM5D,AAK1,SNRPG,BCL2,DTNBP1,ARHGAP35,UPF1,HIST1H2BG,PANX2,RPL5,TMOD3,NKX2-9,NAP1L4,RPL11,VPS28,BCAS3,SUV420H2,HSPA2,ALOX5AP,NR1H2,EXOSC5,RPS7,EXT1,RPL34,BTBD3,TUBB4A,ACTG1,NRG1,MAPK1,RPS15,CHD4,CENPJ,HMGB1,WDR35,NCK2,ANKRD23,BLCAP,GTF2F2,TCP1,FGFR1OP,TBPL1,OSGIN1,SVIP,CSNK2A1,SMARCD2,HIST3H2A,PRL2C2,NAP1L2,UBL5,LAMTOR5,TOMM20,MOAP1,FLT3L
6	1	TRUE	0.000743	2243	1264	192	0.152	0.086	GO:0044085	BP	7	cellular component biogenesis	2	C1D,JUP,TCIRG1,CRNKL1,REC8,CD79A,PAF1,BID,CHMP2B,LETM1,UBQLN1,RSL1D1,AAMP,ARPC2,TEK,CLSTN3,RPL10,RALA,ICK,WNT3A,METTL16,TRAPPC2L,ABCA1,TMEM27,CD34,BIRC5,MYO1C,ALOX15,FIS1,DDX39B,WASF1,HSP90B1,MYPN,1810043G02RIK,NSG2,MAPK9,SHMT1,MYH10,ATP6V1D,XRCC3,TRIM27,NEFL,BRIX1,NDUFB9,NCKAP1L,FOPNL,NDE1,ARL6,NDUFB4,ILDR1,WNT1,CXCL13,DENR,TWF2,CHD1,RSPH1,RHOQ,LUC7L,ELP2,WDR46,SPIRE1,TMEM138,DKK1,FOSL1,MMS19,LIMD1,FGD1,RPS24,CCT8,USP16,EXOSC7,DNAAF5,HIGD2A,SMAD7,BCS1L,MTERF4,MYOC,TOR1B,TOR1A,PSMD5,WDR5,ARRDC1,RAD51,MAPRE1,EIF6,RAB13,SASS6,PTBP2,EPHB2,ZFP593,STX12,RCC1,MRPL20,ADD1,LNX1,SFSWAP,FSCN1,ARPC1A,PAN3,MTPN,ARL6IP1,RPS3,LCMT1,GPM6A,AMFR,VPS4A,CCSAP,GNPAT,THY1,RDX,FEZ1,VPS11,MNS1,KIF23,DNAJA4,DHX30,CEP63,MALT1,NUP93,PHLDB2,SLITRK5,INO80,TRIM59,SSH3,CNOT6L,BECN1,SIGMAR1,RAB3GAP1,ANLN,HGSNAT,SPAG1,GALNT11,TSR1,FCHSD1,RPS21,EXOSC2,CC2D2A,CLSTN1,NUP88,SNRPD2,RPS19,RPUSD1,GLTSCR2,ONECUT1,SYNPO,RPL7,CAMSAP3,D1ERTD622E,ISCA1,FZD5,PCDHB17,EMC6,FLRT1,DNAJB8,CEP120,EFNA5,HEATR1,RAP2A,DIS3L2,NUDCD3,TMEM120B,PHACTR1,SNRPG,BCL2,ARHGAP35,HIST1H2BG,PANX2,RPL5,TMOD3,NAP1L4,RPL11,BCAS3,HSPA2,ALOX5AP,NR1H2,EXOSC5,RPS7,RPL34,TUBB4A,ACTG1,NRG1,RPS15,CENPJ,HMGB1,WDR35,NCK2,ANKRD23,GTF2F2,TBPL1,SVIP,PRL2C2,TOMM20
7	1	TRUE	0.00283	347	1264	42	0.033	0.121	GO:0022613	BP	7	ribonucleoprotein complex biogenesis	3	C1D,CRNKL1,RSL1D1,AAMP,RPL10,METTL16,DDX39B,BRIX1,DENR,CHD1,LUC7L,WDR46,LIMD1,RPS24,EXOSC7,MTERF4,EIF6,PTBP2,ZFP593,MRPL20,SFSWAP,PAN3,DHX30,CNOT6L,TSR1,RPS21,EXOSC2,NUP88,SNRPD2,RPS19,RPUSD1,GLTSCR2,RPL7,HEATR1,DIS3L2,SNRPG,RPL5,RPL11,EXOSC5,RPS7,RPL34,RPS15
8	1	TRUE	0.00307	228	1264	31	0.025	0.136	GO:0042254	BP	7	ribosome biogenesis	4	C1D,RSL1D1,AAMP,RPL10,METTL16,BRIX1,CHD1,WDR46,RPS24,EXOSC7,MTERF4,EIF6,ZFP593,MRPL20,DHX30,TSR1,RPS21,EXOSC2,NUP88,RPS19,RPUSD1,GLTSCR2,RPL7,HEATR1,DIS3L2,RPL5,RPL11,EXOSC5,RPS7,RPL34,RPS15
9	1	TRUE	0.00043	4796	1264	373	0.295	0.078	GO:0032502	BP	7	developmental process	1	FGF23,LHX2,IL4,EPN2,KCTD10,JUP,HOXC6,PWP1,UNC119,ACP2,REC8,NAB1,CLPTM1,PAFAH1B2,CSNK1G2,CD79A,DLL3,PAF1,HLF,DNAJA3,PHB2,PPP1CC,BCAN,BLOC1S6,RSL1D1,ARPC2,KMT2B,TEK,ATP7B,KIF5B,LRRC8A,HAPLN4,HOMER1,ARID1A,FHL2,CLSTN3,NFIB,RPL10,GPRC5B,RALA,KCNQ1,WNT3A,ALDH3A2,TNFRSF13B,ALDH1A2,ATRAID,MERTK,BLK,STC1,CD83,TTBK1,ARNT2,H2-M3,UBE2A,CD34,TAOK1,STK4,PCGF2,SLC2A4,LHX1,ALOX15,FIS1,LHX9,SEMA6A,SEC63,WASF1,MYPN,H2AFY2,LGR5,MDM2,HMG20B,POFUT2,ADARB1,1810043G02RIK,MGAT1,MAPK9,KREMEN1,MED7,ADCY1,XBP1,TRIB2,ID2,BCAP29,TPO,UNK,MED31,MYH10,SAV1,GSC,ALDH6A1,TMEM14C,CAP2,ASPN,CTSL,SDHA,RHOBTB3,NSUN2,PPP2R2A,NEFL,DAD1,SLA,CSNK1E,VDR,NCKAP1L,TYMP,MAPK8IP2,NDE1,DRD3,ARL6,RIPPLY3,RCAN1,ENAH,WNT1,CXCL13,TWF2,NFYA,GLO1,RSPH1,CYP1B1,TWSG1,RHOQ,LUC7L,CSNK2B,SPIRE1,ZFAND5,IL33,DKK1,FOSL1,LIMD1,FGD1,ALAS2,RNF41,ATP5B,NAB2,USP33,MKLN1,SMAD7,KLF7,IGFBP5,NGEF,MTERF4,DBI,GPR37L1,SLC45A3,LHX4,CENPF,LAMB3,MYOC,PTF1A,BMI1,GFI1B,TOR1A,LHX6,WDR5,ATF2,COPS2,DUOXA1,ELL3,ITPKA,RASSF2,MALL,GINS1,DNMT3B,EDN3,CAR2,ITCH,EIF6,TSPAN2,RAB13,EFNA1,LEF1,EGF,THBS3,SEMA4A,ACP6,METTL14,UBE2J1,CNTFR,HOOK1,EPHB2,NUDC,ADD1,EIF2B4,LIAS,APBB2,MTF2,SPP1,RADIL,FSCN1,LHX5,N4BP2L2,ETV6,GPRC5D,KRAS,MARK4,TJP1,COQ7,MYH14,DKKL1,STIM1,ELF4,COX7B,ITM2A,BTK,PIR,GPM6A,SFRP1,IRX6,TRADD,VPS4A,CCSAP,GNPAT,THY1,RDX,PPP2R1B,PLET1,TRAPPC4,FEZ1,NEDD4,MNS1,PTGS2,MYD88,CSRNP1,CEP63,MST1,MALT1,PPP1R9A,NUP93,FOXJ3,RESP18,PHLDB2,SLITRK5,GABRB3,CTNND1,SSH3,OMA1,BECN1,BRINP3,NKX6-1,ARX,CCL12,SBNO2,SYT1,DENND5A,RAB3GAP1,SNAPC4,FUT7,H2-AA,ETL4,ANLN,TTC7,HOOK3,CLIC4,CTBP1,LZTS3,TGM2,CPE,GALNT11,TRPM4,TRPC4AP,TXNIP,JARID2,GOLGA4,CHAD,ABHD2,DUSP10,CYP7B1,CPEB3,RXRB,CC2D2A,NHSL1,MCPH1,CITED2,CLSTN1,YTHDF2,NEGR1,DAAM2,BPTF,MATN1,NRL,SIX5,FBXW4,RPS19,WWP1,RIPK2,MAP6D1,DLX1,ZMYM4,DMTF1,SUN2,UBE2Q1,SAFB2,MAPK6,TMEM108,ONECUT1,CAMSAP3,DND1,FZD5,ST7L,ADRB2,PCDHB17,YIPF6,FLRT1,GPR157,BCL11B,MLF1,CEP120,CDK5R1,EFNA5,AFF4,TIFAB,CRH,RAP2C,GPR171,SPRR1A,SCG2,GJA1,RAP2A,TRIM32,RGS14,GAS1,CNTN2,SOCS3,DIS3L2,NUDCD3,TMEM120B,CNTN1,EPM2A,CD248,HOXB8,BCL2,DTNBP1,FGF18,ARHGAP35,TMOD3,NKX2-9,CDYL,BCAS3,CALCRL,HSPA2,CEND1,GTF2I,NACA,RPS7,EXT1,QK,BTBD3,ACTG1,NRG1,MAPK1,RPS15,DHRS3,HMGB1,ZBTB16,NCK2,ANKRD23,REN2,TBPL1,PSMB11,NRBP2,SELT,SLC8A3,PRL2C2,TRAPPC2,PGLYRP2,NAP1L2,CERS1,MYL6,PEG10,VKORC1,LHX8,ERDR1,FLT3L
10	1	TRUE	0.00101	4482	1264	348	0.275	0.078	GO:0048856	BP	7	anatomical structure development	2	FGF23,LHX2,IL4,EPN2,KCTD10,JUP,HOXC6,UNC119,ACP2,REC8,NAB1,CLPTM1,PAFAH1B2,CSNK1G2,CD79A,DLL3,PAF1,HLF,DNAJA3,PHB2,PPP1CC,BCAN,BLOC1S6,ARPC2,KMT2B,TEK,ATP7B,KIF5B,LRRC8A,HAPLN4,HOMER1,ARID1A,FHL2,CLSTN3,NFIB,RPL10,GPRC5B,RALA,KCNQ1,WNT3A,ALDH3A2,TNFRSF13B,ALDH1A2,ATRAID,MERTK,STC1,CD83,TTBK1,ARNT2,H2-M3,UBE2A,CD34,TAOK1,STK4,PCGF2,LHX1,ALOX15,FIS1,LHX9,SEMA6A,SEC63,WASF1,MYPN,H2AFY2,LGR5,MDM2,HMG20B,POFUT2,ADARB1,1810043G02RIK,MGAT1,MAPK9,KREMEN1,ADCY1,XBP1,ID2,TPO,UNK,MED31,MYH10,SAV1,GSC,TMEM14C,CAP2,ASPN,CTSL,SDHA,RHOBTB3,NSUN2,NEFL,DAD1,CSNK1E,VDR,NCKAP1L,TYMP,MAPK8IP2,NDE1,DRD3,ARL6,RIPPLY3,RCAN1,ENAH,WNT1,CXCL13,TWF2,GLO1,RSPH1,CYP1B1,TWSG1,RHOQ,LUC7L,CSNK2B,SPIRE1,ZFAND5,IL33,DKK1,FOSL1,LIMD1,FGD1,ALAS2,RNF41,ATP5B,NAB2,USP33,MKLN1,SMAD7,KLF7,IGFBP5,NGEF,MTERF4,DBI,GPR37L1,SLC45A3,LHX4,CENPF,MYOC,PTF1A,BMI1,GFI1B,TOR1A,LHX6,WDR5,ATF2,COPS2,DUOXA1,ELL3,ITPKA,RASSF2,MALL,GINS1,DNMT3B,EDN3,CAR2,ITCH,EIF6,TSPAN2,RAB13,EFNA1,LEF1,EGF,THBS3,SEMA4A,ACP6,METTL14,UBE2J1,CNTFR,HOOK1,EPHB2,ADD1,EIF2B4,LIAS,APBB2,MTF2,RADIL,FSCN1,LHX5,N4BP2L2,ETV6,GPRC5D,KRAS,MARK4,TJP1,COQ7,MYH14,STIM1,COX7B,ITM2A,BTK,PIR,GPM6A,SFRP1,IRX6,TRADD,VPS4A,CCSAP,GNPAT,THY1,RDX,PPP2R1B,PLET1,TRAPPC4,FEZ1,NEDD4,MNS1,PTGS2,MYD88,CSRNP1,CEP63,MST1,MALT1,PPP1R9A,NUP93,FOXJ3,RESP18,PHLDB2,SLITRK5,GABRB3,CTNND1,SSH3,OMA1,BECN1,BRINP3,NKX6-1,ARX,CCL12,SBNO2,SYT1,DENND5A,RAB3GAP1,FUT7,H2-AA,ETL4,ANLN,TTC7,HOOK3,CLIC4,LZTS3,TGM2,CPE,GALNT11,TRPM4,TRPC4AP,TXNIP,JARID2,GOLGA4,CHAD,ABHD2,DUSP10,CYP7B1,CPEB3,RXRB,CC2D2A,NHSL1,MCPH1,CITED2,CLSTN1,YTHDF2,NEGR1,DAAM2,BPTF,MATN1,NRL,SIX5,FBXW4,RPS19,WWP1,RIPK2,MAP6D1,DLX1,ZMYM4,SUN2,UBE2Q1,SAFB2,MAPK6,TMEM108,ONECUT1,CAMSAP3,DND1,FZD5,ADRB2,PCDHB17,YIPF6,FLRT1,GPR157,BCL11B,MLF1,CEP120,CDK5R1,EFNA5,AFF4,TIFAB,CRH,RAP2C,GPR171,SPRR1A,SCG2,GJA1,RAP2A,TRIM32,RGS14,GAS1,CNTN2,SOCS3,CNTN1,EPM2A,CD248,HOXB8,BCL2,DTNBP1,FGF18,ARHGAP35,TMOD3,NKX2-9,CDYL,BCAS3,CALCRL,HSPA2,CEND1,GTF2I,NACA,RPS7,EXT1,QK,BTBD3,ACTG1,NRG1,MAPK1,DHRS3,HMGB1,ZBTB16,NCK2,ANKRD23,REN2,TBPL1,PSMB11,NRBP2,SELT,SLC8A3,PRL2C2,TRAPPC2,PGLYRP2,NAP1L2,CERS1,MYL6,PEG10,VKORC1,LHX8,FLT3L
