query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0495	1197	68	13	0.191	0.011	GO:0048585	BP	12	negative regulation of response to stimulus	1	DUSP3,C1QTNF1,FGF10,NDFIP1,BMP2,PDGFRA,WWC2,BMPER,HFE2,ANKRD6,VWC2L,USP14,GREM2
2	1	TRUE	0.0495	152	68	5	0.074	0.033	GO:0071772	BP	3	response to BMP	1	BMP2,BMPER,HFE2,VWC2L,GREM2
3	1	TRUE	0.0402	192	68	6	0.088	0.031	GO:0090092	BP	3	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	1	FGF10,BMP2,BMPER,HFE2,VWC2L,GREM2
4	1	TRUE	0.0495	152	68	5	0.074	0.033	GO:0071773	BP	3	cellular response to BMP stimulus	1	BMP2,BMPER,HFE2,VWC2L,GREM2
5	1	TRUE	0.0495	142	68	5	0.074	0.035	GO:0030509	BP	3	BMP signaling pathway	1	BMP2,BMPER,HFE2,VWC2L,GREM2
6	1	TRUE	0.0495	82	68	4	0.059	0.049	GO:0030510	BP	3	regulation of BMP signaling pathway	1	BMPER,HFE2,VWC2L,GREM2
7	1	TRUE	0.0239	47	68	4	0.059	0.085	GO:0030514	BP	3	negative regulation of BMP signaling pathway	2	BMPER,HFE2,VWC2L,GREM2
8	1	TRUE	0.0239	2	68	2	0.029	1	GO:0070724	CC	7	BMP receptor complex	1	BMP2,HFE2
9	1	TRUE	0.0495	7161	68	40	0.588	0.006	GO:0005515	MF	10	protein binding	1	CCNE1,DUSP3,C1QTNF1,SULT4A1,ADCY3,RGS6,HTR1A,FGF10,RANGAP1,TTLL1,CCDC80,NDFIP1,GLUL,BMP2,CHRNA4,GEM,SEMA3C,CDK14,KCNAB2,PDGFRA,VGLL4,PAK3,WWC2,BMPER,AFAP1L1,NEIL2,OSTM1,HFE2,ANKRD6,RCC2,RUSC1,SHROOM2,USP14,TSHZ2,GREM2,DCUN1D4,MAP6,CLIP2,CBLN4,NXPH2
10	1	TRUE	0.0065	3	1	1	1	0.333	CORUM:991	cor	9	Tubulin polyglutamylase complex	1	TTLL1
11	1	TRUE	0.0382	14196	78	68	0.872	0.005	TF:M03876_0	tf	11	Factor: Kaiso; motif: GCMGGGRGCRGS; match class: 0	1	ELL2,NPAS1,CCNE1,DUSP3,ELAVL2,FSD1,FCRLS,STAC2,C1QTNF1,SULT4A1,ADCY3,RGS6,HABP4,ARHGEF28,HTR1A,FGF10,RANGAP1,TTLL1,CCDC80,NDFIP1,GLUL,LAMP5,BMP2,CHRNA4,PTGFRN,GEM,TMEFF1,SEMA3C,CDK14,KCNAB2,CASZ1,PDGFRA,TARSL2,PAK3,IDO2,WWC2,VSTM5,BMPER,AFAP1L1,ENGASE,NEIL2,MBOAT7,SNN,OSTM1,SPATS2L,HFE2,DSEL,DTX4,WBSCR27,RCC2,RUSC1,FAM169A,C1GALT1,VWC2L,CCDC149,USP14,TSHZ2,GREM2,TCF19,TVP23A,DCUN1D4,RNF157,MAP6,TMEM151A,CLIP2,CBLN4,NXPH2,SUSD5
12	1	TRUE	0.0321	5766	78	38	0.487	0.007	TF:M00243_0	tf	2	Factor: Egr-1; motif: WTGCGTGGGCGK; match class: 0	1	NPAS1,CCNE1,FSD1,SULT4A1,ADCY3,HABP4,HTR1A,RANGAP1,TTLL1,NDFIP1,LAMP5,GEM,CDK14,KCNAB2,CASZ1,PDGFRA,VGLL4,TARSL2,IDO2,WWC2,BMPER,AFAP1L1,SDR42E1,MBOAT7,SPATS2L,DSEL,WBSCR27,RUSC1,DMGDH,SHROOM2,CCDC149,USP14,TSHZ2,GREM2,TCF19,TMEM151A,CLIP2,CBLN4
13	1	TRUE	0.0351	11290	78	59	0.756	0.005	TF:M00803_0	tf	4	Factor: E2F; motif: GGCGSG; match class: 0	1	ELL2,NPAS1,CCNE1,DUSP3,ELAVL2,MET,FSD1,STAC2,SULT4A1,ADCY3,RGS6,MCUR1,HABP4,ARHGEF28,HTR1A,CCDC80,NDFIP1,GLUL,BMP2,PTGFRN,GEM,TMEFF1,SEMA3C,CDK14,KCNAB2,CASZ1,PDGFRA,TARSL2,WWC2,VSTM5,BMPER,ENGASE,MBOAT7,SNN,OSTM1,SPATS2L,HFE2,OLFML2B,DSEL,DTX4,ANKRD6,WBSCR27,RCC2,RUSC1,DMGDH,C1GALT1,SHROOM2,CCDC149,USP14,TSHZ2,GREM2,TCF19,RNF157,MAP6,TMEM151A,CLIP2,CBLN4,NXPH2,SUSD5
14	1	TRUE	0.0255	7832	78	47	0.603	0.006	TF:M00803_1	tf	4	Factor: E2F; motif: GGCGSG; match class: 1	2	ELL2,NPAS1,CCNE1,ELAVL2,MET,STAC2,SULT4A1,ADCY3,RGS6,MCUR1,ARHGEF28,HTR1A,NDFIP1,GLUL,BMP2,PTGFRN,TMEFF1,SEMA3C,CDK14,KCNAB2,CASZ1,PDGFRA,TARSL2,WWC2,BMPER,ENGASE,MBOAT7,SNN,OSTM1,SPATS2L,DTX4,ANKRD6,WBSCR27,RCC2,RUSC1,DMGDH,C1GALT1,SHROOM2,CCDC149,USP14,TSHZ2,TCF19,RNF157,MAP6,CLIP2,CBLN4,SUSD5
15	1	TRUE	0.00543	6582	78	45	0.577	0.007	TF:M01591_0	tf	5	Factor: Tal-1; motif: CTTCCTTMTCTSY; match class: 0	1	ELL2,DUSP3,MET,FCRLS,STAC2,C1QTNF1,HTR1A,FGF10,RANGAP1,TTLL1,CCDC80,PTGFRN,TMEFF1,KCNAB2,CASZ1,TBC1D14,PDGFRA,TARSL2,PAK3,BMPER,ENGASE,SDR42E1,SNN,OSTM1,SPATS2L,DSEL,DTX4,ANKRD6,WBSCR27,RCC2,FAM169A,DMGDH,C1GALT1,SHROOM2,VWC2L,CCDC149,USP14,TSHZ2,GREM2,DCUN1D4,MAP6,TMEM151A,CLIP2,NXPH2,SUSD5
16	1	TRUE	0.0255	9952	78	55	0.705	0.006	TF:M00189_0	tf	1	Factor: AP-2; motif: MKCCCSCNGGCG; match class: 0	1	ELL2,NPAS1,CCNE1,MET,FSD1,STAC2,SULT4A1,RGS6,MCUR1,HABP4,ARHGEF28,HTR1A,FGF10,CCDC80,NDFIP1,GLUL,BMP2,CHRNA4,PTGFRN,GEM,TMEFF1,SEMA3C,CDK14,CASZ1,TARSL2,PAK3,WWC2,VSTM5,BMPER,ENGASE,NEIL2,MBOAT7,SNN,SPATS2L,OLFML2B,DSEL,DTX4,ANKRD6,WBSCR27,RCC2,RUSC1,DMGDH,C1GALT1,SHROOM2,CCDC149,USP14,TSHZ2,TCF19,TVP23A,RNF157,MAP6,TMEM151A,CLIP2,CBLN4,SUSD5
17	1	TRUE	0.0218	12751	78	65	0.833	0.005	TF:M02844_1	tf	8	Factor: BCL6B; motif: NNNNCCGCCCCWNNNN; match class: 1	1	ELL2,NPAS1,CCNE1,DUSP3,ELAVL2,MET,FSD1,FCRLS,STAC2,C1QTNF1,SULT4A1,RGS6,MCUR1,HABP4,ARHGEF28,HTR1A,FGF10,TTLL1,CCDC80,NDFIP1,GLUL,LAMP5,BMP2,CHRNA4,PTGFRN,GEM,TMEFF1,SEMA3C,CDK14,KCNAB2,CASZ1,PDGFRA,SLCO1C1,TARSL2,PAK3,WWC2,BMPER,AFAP1L1,ENGASE,NEIL2,MBOAT7,SNN,OSTM1,SPATS2L,DSEL,DTX4,ANKRD6,WBSCR27,RCC2,RUSC1,FAM169A,DMGDH,C1GALT1,SHROOM2,CCDC149,USP14,TSHZ2,TCF19,TVP23A,DCUN1D4,RNF157,MAP6,TMEM151A,CLIP2,NXPH2
18	1	TRUE	0.0218	10580	78	58	0.744	0.005	TF:M02933_0	tf	6	Factor: ZF5; motif: GYCGCGCARNGCNN; match class: 0	1	ELL2,NPAS1,CCNE1,DUSP3,ELAVL2,MET,STAC2,ADCY3,RGS6,MCUR1,HABP4,HTR1A,FGF10,TTLL1,CCDC80,NDFIP1,GLUL,LAMP5,BMP2,PTGFRN,GEM,TMEFF1,SEMA3C,CDK14,KCNAB2,CASZ1,VGLL4,TARSL2,WWC2,VSTM5,BMPER,AFAP1L1,ENGASE,MBOAT7,SNN,OSTM1,SPATS2L,HFE2,DSEL,DTX4,ANKRD6,WBSCR27,RCC2,RUSC1,DMGDH,C1GALT1,SHROOM2,CCDC149,USP14,TSHZ2,GREM2,TCF19,RNF157,MAP6,TMEM151A,CLIP2,CBLN4,SUSD5
