query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0337	190	265	9	0.034	0.047	GO:0051402	BP	19	neuron apoptotic process	1	APP,STXBP1,PPT1,CDK5,FADD,CASP3,HYOU1,SCN2A1,PRNP
2	1	TRUE	0.0332	540	265	17	0.064	0.031	GO:0061061	BP	129	muscle structure development	1	SUPT6,CACNB4,SPAG9,ZFP36L1,CXADR,ANKRD1,GPCPD1,PPP3CA,CDK5,COPRS,TNPO2,OLFM2,TNNI3,FAM65B,NEUROG1,EHD2,CHD2
3	1	TRUE	0.0484	4038	265	74	0.279	0.018	GO:0007275	BP	58	multicellular organism development	1	SUPT6,KEAP1,ERCC1,APBA3,ZMIZ1,HOXA2,PLCG1,CACNB4,KIF3A,NDEL1,MAP1S,JADE2,HNF1B,GALR2,SPAG9,ZFP36L1,ROGDI,CXADR,APP,TNFRSF12A,IMPACT,DPYSL3,ANKRD1,APBA1,LDB1,DACH2,HPRT,ABI2,STXBP1,SP3,GPCPD1,HAX1,PPP3CA,MAP3K7,MFSD2A,PPT1,CDK5,ADD2,ATP2B2,APBA2,FADD,COPRS,CASP3,GORASP1,PIP5K1C,TNNI3,TDRD7,ANKRD11,FAM65B,APBB1,ARID5A,PCID2,DAG1,GAS8,PAPD4,SETD1A,AQP5,APLNR,TNFRSF26,PYGO2,SCRT1,NEUROG1,CAMK2B,NTRK3,KIF13B,SRRM4,HTRA2,SCN2A1,ALG10B,SOX4,CHD2,CDK5R2,PCDHGA11,PCDHA4
4	1	TRUE	0.00305	4470	265	89	0.336	0.02	GO:0051179	BP	103	localization	1	SUPT6,KEAP1,CCDC65,SYNGR3,SNAP47,SQSTM1,PLCG1,CACNB4,YWHAB,MYO1B,NDEL1,DYNLL2,HNF1B,GALR2,SPAG9,ZFP36L1,MRS2,VDAC2,LCP1,GSDMD,PPIL2,CXADR,APP,BSG,UBE2J2,SLC17A9,TNFRSF12A,DPYSL3,ANKRD1,APBA1,LDB1,CALY,ABI2,STXBP1,PTPN1,FGA,SNX27,PPP3CA,RNF20,MFSD2A,CAP1,PPT1,CDK5,CHIC2,DYNC1I1,ADD2,ATP2B2,FADD,IRAK1,MPP1,CHRNB3,RAB20,LEPROTL1,TNPO2,AP1G1,HYOU1,OLFM2,SLC16A1,RSRC1,PIP5K1C,FAM65B,TTYH3,APBB1,SLC35B2,ARID5A,PCID2,PIGK,NPLOC4,DAG1,GAS8,GNL3,KCNA4,AQP5,APLNR,KCNV2,SCRT1,NEUROG1,SYT12,CAMK2B,NTRK3,KIF13B,HTRA2,SYT11,EHD2,SCN2A1,ZC3H3,SOX4,PRNP,CDK5R2
5	1	TRUE	0.00536	3286	265	69	0.26	0.021	GO:0051234	BP	103	establishment of localization	2	SUPT6,SYNGR3,SNAP47,PLCG1,CACNB4,YWHAB,MYO1B,NDEL1,DYNLL2,HNF1B,GALR2,SPAG9,ZFP36L1,MRS2,VDAC2,LCP1,GSDMD,CXADR,APP,UBE2J2,SLC17A9,ANKRD1,APBA1,CALY,STXBP1,PTPN1,FGA,SNX27,PPP3CA,MFSD2A,CAP1,PPT1,CDK5,CHIC2,DYNC1I1,ATP2B2,IRAK1,CHRNB3,RAB20,LEPROTL1,TNPO2,AP1G1,HYOU1,OLFM2,SLC16A1,RSRC1,FAM65B,TTYH3,SLC35B2,ARID5A,PCID2,NPLOC4,DAG1,KCNA4,AQP5,APLNR,KCNV2,NEUROG1,SYT12,CAMK2B,KIF13B,HTRA2,SYT11,EHD2,SCN2A1,ZC3H3,SOX4,PRNP,CDK5R2
6	1	TRUE	0.00351	3162	265	68	0.257	0.022	GO:0006810	BP	103	transport	3	SUPT6,SYNGR3,SNAP47,PLCG1,CACNB4,YWHAB,MYO1B,NDEL1,DYNLL2,HNF1B,GALR2,SPAG9,ZFP36L1,MRS2,VDAC2,LCP1,GSDMD,CXADR,APP,UBE2J2,SLC17A9,ANKRD1,APBA1,CALY,STXBP1,PTPN1,FGA,SNX27,PPP3CA,MFSD2A,CAP1,PPT1,CDK5,CHIC2,DYNC1I1,ATP2B2,IRAK1,CHRNB3,RAB20,LEPROTL1,TNPO2,AP1G1,HYOU1,OLFM2,SLC16A1,RSRC1,TTYH3,SLC35B2,ARID5A,PCID2,NPLOC4,DAG1,KCNA4,AQP5,APLNR,KCNV2,NEUROG1,SYT12,CAMK2B,KIF13B,HTRA2,SYT11,EHD2,SCN2A1,ZC3H3,SOX4,PRNP,CDK5R2
7	1	TRUE	0.0151	1348	265	34	0.128	0.025	GO:0071705	BP	103	nitrogen compound transport	4	SUPT6,SNAP47,CACNB4,YWHAB,MYO1B,NDEL1,HNF1B,ZFP36L1,LCP1,GSDMD,UBE2J2,SLC17A9,ANKRD1,APBA1,PTPN1,FGA,SNX27,PPP3CA,PPT1,CDK5,TNPO2,AP1G1,OLFM2,SLC16A1,SLC35B2,ARID5A,PCID2,NPLOC4,DAG1,HTRA2,SYT11,ZC3H3,SOX4,PRNP
8	1	TRUE	0.0133	1165	265	31	0.117	0.027	GO:0042886	BP	103	amide transport	5	SUPT6,SNAP47,YWHAB,MYO1B,NDEL1,HNF1B,LCP1,GSDMD,UBE2J2,SLC17A9,ANKRD1,APBA1,PTPN1,FGA,SNX27,PPP3CA,PPT1,CDK5,TNPO2,AP1G1,OLFM2,SLC16A1,ARID5A,PCID2,NPLOC4,DAG1,HTRA2,SYT11,ZC3H3,SOX4,PRNP
9	1	TRUE	0.0252	1589	265	37	0.14	0.023	GO:0071702	BP	103	organic substance transport	4	SUPT6,SNAP47,CACNB4,YWHAB,MYO1B,NDEL1,HNF1B,ZFP36L1,LCP1,GSDMD,UBE2J2,SLC17A9,ANKRD1,APBA1,PTPN1,FGA,SNX27,PPP3CA,MFSD2A,PPT1,CDK5,IRAK1,TNPO2,AP1G1,OLFM2,SLC16A1,SLC35B2,ARID5A,PCID2,NPLOC4,DAG1,AQP5,HTRA2,SYT11,ZC3H3,SOX4,PRNP
10	1	TRUE	0.0118	1151	265	31	0.117	0.027	GO:0015833	BP	103	peptide transport	5	SUPT6,SNAP47,YWHAB,MYO1B,NDEL1,HNF1B,LCP1,GSDMD,UBE2J2,SLC17A9,ANKRD1,APBA1,PTPN1,FGA,SNX27,PPP3CA,PPT1,CDK5,TNPO2,AP1G1,OLFM2,SLC16A1,ARID5A,PCID2,NPLOC4,DAG1,HTRA2,SYT11,ZC3H3,SOX4,PRNP
