query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0383	165	140	6	0.043	0.036	GO:0044843	BP	34	cell cycle G1/S phase transition	1	AKT1,PAF1,CRLF3,ACVR1,FAM83D,E2F6
2	1	TRUE	0.0383	858	140	15	0.107	0.017	GO:1901565	BP	28	organonitrogen compound catabolic process	1	AKT1,NUDT4,DNAJB12,PSMD12,CTSB,WNT1,IL1B,FAM83D,RNF4,VPS37A,SKP1A,ATPIF1,ECE1,ARRB2,NUDT11
3	1	TRUE	0.0153	4443	140	50	0.357	0.011	GO:0051179	BP	49	localization	1	DLG3,AKT1,PRPF6,PAF1,PPFIA3,LETM1,DMAP1,ICK,SNAP47,CACNA2D2,TBRG1,SLC25A11,YWHAH,ADARB1,ADCY3,STX8,TRAPPC6B,AP2M1,VPS52,BIN1,ARAP3,PMAIP1,ABCB6,ACVR1,SLC25A12,IL1B,FAM83D,SNX17,CCT7,RPL28,STX1B,IRAK1,COG4,PLLP,ANK2,PFKM,SKP1A,APBB1,F11R,PCID2,CEP131,SLC39A5,CITED2,SLC25A23,RAP2A,ATPIF1,COPE,ARRB2,ICA1,BMPR2
4	1	TRUE	0.000353	2051	140	34	0.243	0.017	GO:0051641	BP	49	cellular localization	2	DLG3,AKT1,PAF1,PPFIA3,LETM1,DMAP1,ICK,SNAP47,TBRG1,SLC25A11,YWHAH,STX8,TRAPPC6B,AP2M1,VPS52,BIN1,PMAIP1,SLC25A12,IL1B,FAM83D,SNX17,CCT7,RPL28,STX1B,PLLP,ANK2,SKP1A,PCID2,CEP131,SLC25A23,RAP2A,ATPIF1,COPE,ICA1
5	1	TRUE	0.0116	1325	140	22	0.157	0.017	GO:0070727	BP	49	cellular macromolecule localization	3	DLG3,AKT1,PAF1,DMAP1,ICK,SNAP47,YWHAH,STX8,AP2M1,PMAIP1,IL1B,FAM83D,SNX17,CCT7,RPL28,STX1B,ANK2,SKP1A,PCID2,CEP131,RAP2A,ATPIF1
6	1	TRUE	0.011	1314	140	22	0.157	0.017	GO:0034613	BP	49	cellular protein localization	4	DLG3,AKT1,PAF1,DMAP1,ICK,SNAP47,YWHAH,STX8,AP2M1,PMAIP1,IL1B,FAM83D,SNX17,CCT7,RPL28,STX1B,ANK2,SKP1A,PCID2,CEP131,RAP2A,ATPIF1
7	1	TRUE	0.0024	1594	140	27	0.193	0.017	GO:0051649	BP	49	establishment of localization in cell	3	AKT1,PPFIA3,LETM1,DMAP1,ICK,SNAP47,TBRG1,SLC25A11,YWHAH,STX8,TRAPPC6B,AP2M1,VPS52,PMAIP1,SLC25A12,IL1B,FAM83D,SNX17,RPL28,STX1B,ANK2,PCID2,CEP131,SLC25A23,ATPIF1,COPE,ICA1
8	1	TRUE	0.0123	1340	140	22	0.157	0.016	GO:0046907	BP	49	intracellular transport	3	AKT1,DMAP1,ICK,SNAP47,TBRG1,SLC25A11,YWHAH,STX8,TRAPPC6B,AP2M1,VPS52,PMAIP1,SLC25A12,IL1B,SNX17,RPL28,STX1B,PCID2,CEP131,SLC25A23,ATPIF1,COPE
9	1	TRUE	0.0496	806	140	14	0.1	0.017	GO:0006886	BP	49	intracellular protein transport	1	AKT1,DMAP1,ICK,SNAP47,YWHAH,STX8,AP2M1,IL1B,SNX17,RPL28,STX1B,PCID2,CEP131,ATPIF1
10	1	TRUE	0.0383	226	140	7	0.05	0.031	GO:0050804	BP	76	modulation of chemical synaptic transmission	1	PPFIA3,SNAP47,CACNA2D2,IL1B,STX1B,ARRB2,ICA1
