query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0398	6	115	2	0.017	0.333	GO:0008626	BP	127	granzyme-mediated apoptotic signaling pathway	1	UBE4B,LAMP1
2	1	TRUE	0.0331	5	115	2	0.017	0.4	GO:0000413	BP	122	protein peptidyl-prolyl isomerization	1	FKBP1A,PPIA
3	1	TRUE	0.0398	4772	115	44	0.383	0.009	GO:0016043	BP	113	cellular component organization	1	RAB5B,KMT2B,RHOA,TOR2A,GIT1,SLC25A5,PPP1R12A,YLPM1,SPIN1,PLK2,CAMK2G,DPYSL2,BRWD1,NDUFA5,SLC17A9,EIF2AK2,PI4K2A,NFASC,AGO3,UBE4B,HCCS,MAU2,DDX6,CCK,ATXN2L,FKBP1A,KDM4A,KDM1A,UBR5,SATB2,SART1,TUBB2B,TET1,KMT2D,AMIGO1,PCDHB6,REEP1,CADPS,TACC1,BMPR2,PPIA,POU3F2,RPL24,PCDHGC5
4	1	TRUE	0.0398	111	115	5	0.043	0.045	GO:0016571	BP	99	histone methylation	1	KMT2B,KDM4A,KDM1A,TET1,KMT2D
5	1	TRUE	0.0371	60	115	4	0.035	0.067	GO:0031060	BP	99	regulation of histone methylation	2	KMT2B,KDM4A,KDM1A,TET1
6	1	TRUE	0.0398	6	115	2	0.017	0.333	GO:1902669	BP	87	positive regulation of axon guidance	1	TUBB2B,BMPR2
7	1	TRUE	0.017	47	115	4	0.035	0.085	GO:1905268	BP	129	negative regulation of chromatin organization	1	KDM4A,KDM1A,UBR5,TET1
8	1	TRUE	0.00679	3470	115	38	0.33	0.011	GO:0031974	CC	25	membrane-enclosed lumen	1	NARF,KMT2B,TOR2A,MED28,SLC25A5,DLD,UBE2O,CYGB,YLPM1,SPIN1,NR1D2,TXNDC16,BRWD1,NCL,AGO3,RFX1,MAU2,DDX6,RPL4,ATXN2L,EIF3L,KDM4A,KDM1A,UBR5,SATB2,UBN2,FAM206A,SART1,PBRM1,RPS2,TET1,KMT2D,MAPK11,AES,SRSF11,BMPR2,CEBPD,INTS5
9	1	TRUE	0.00292	10342	115	83	0.722	0.008	GO:0043226	CC	25	organelle	1	NARF,RAB5B,PEG3,RGS19,LARGE,KMT2B,NEU1,RHOA,TOR2A,PPT2,MED28,SLC25A5,PGS1,CYB561,PPP1R12A,UQCR11,DLD,UBE2O,CYGB,YLPM1,SPIN1,PLK2,NR1D2,CAMK2G,TXNDC16,DPYSL2,SUCLA2,BRWD1,SYNJ1,NDUFA5,NUDT3,ATP6V1G2,SF3B2,PI4K2A,ATP5A1,NCL,NFASC,MAP1A,PPM1L,AGO3,UBE4B,HCCS,LAMP1,GOT2,RFX1,TECR,MAU2,DDX6,RPL4,ATXN2L,FKBP1A,EIF3L,KDM4A,KDM1A,UBR5,SATB2,CDC16,UBN2,ATP5L,FAM206A,SART1,PBRM1,RPS2,TUBB2B,TET1,KMT2D,MTCL1,REEP1,MAPK11,CADPS,AES,SRSF11,YIPF1,MEMO1,CTTNBP2NL,TACC1,BMPR2,CEBPD,INTS5,PPIA,POU3F2,RPL24,PCDHGC5
10	1	TRUE	0.0117	9587	115	76	0.661	0.008	GO:0043227	CC	25	membrane-bounded organelle	2	NARF,RAB5B,PEG3,RGS19,LARGE,KMT2B,NEU1,RHOA,TOR2A,PPT2,MED28,SLC25A5,PGS1,CYB561,UQCR11,DLD,UBE2O,CYGB,YLPM1,SPIN1,NR1D2,TXNDC16,DPYSL2,SUCLA2,BRWD1,SYNJ1,NDUFA5,NUDT3,ATP6V1G2,SF3B2,PI4K2A,ATP5A1,NCL,NFASC,PPM1L,AGO3,UBE4B,HCCS,LAMP1,GOT2,RFX1,TECR,MAU2,DDX6,RPL4,ATXN2L,FKBP1A,EIF3L,KDM4A,KDM1A,UBR5,SATB2,CDC16,UBN2,ATP5L,FAM206A,SART1,PBRM1,RPS2,TUBB2B,TET1,KMT2D,REEP1,MAPK11,CADPS,AES,SRSF11,YIPF1,MEMO1,BMPR2,CEBPD,INTS5,PPIA,POU3F2,RPL24,PCDHGC5
