query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0267	104	648	11	0.017	0.106	GO:0048813	BP	197	dendrite morphogenesis	1	MAPK8IP2,KLF7,ITPKA,EPHB2,CHRNA7,PAK3,NEDD4,SLITRK5,PICALM,MAP6D1,RAP2A
2	1	TRUE	0.041	7	648	3	0.005	0.429	GO:0008635	BP	249	activation of cysteine-type endopeptidase activity involved in apoptotic process by cytochrome c	1	BOK,DIABLO,CYCS
3	1	TRUE	0.0436	205	648	16	0.025	0.078	GO:0009141	BP	211	nucleoside triphosphate metabolic process	1	ATP5F1,CMPK2,ENTPD5,SDHA,ENTPD7,ATP5B,EIF6,CTPS,PRKAG2,PKM,ATP5H,ENTPD3,TEFM,CYCS,NDUFB6,TBPL1
4	1	TRUE	0.041	7	648	3	0.005	0.429	GO:0009147	BP	211	pyrimidine nucleoside triphosphate metabolic process	2	CMPK2,CTPS,TBPL1
5	1	TRUE	0.00917	4	648	3	0.005	0.75	GO:0009148	BP	211	pyrimidine nucleoside triphosphate biosynthetic process	1	CMPK2,CTPS,TBPL1
6	1	TRUE	2.2e-10	8122	648	355	0.548	0.044	GO:0008152	BP	8	metabolic process	1	DLAT,FGF23,LHX2,ATP5F1,HNRNPD,OPRM1,ILF2,RMND5B,CYP51,UNC119,SF3A1,REC8,IRF9,BTBD2,PAF1,CIAO1,FAM162A,SSBP2,HMOX2,NDRG2,SLBP,TYR,SGTA,DDX39,NAA60,VAX1,ABHD16A,ARID1A,TLE1,RPL10,CBX5,TFCP2,VPS4B,ALDH3A2,RASSF1,METTL16,PIGYL,RBM25,BRMS1L,ATRAID,BLK,GADD45B,LCORL,MED24,TAOK1,CACNB4,PIGT,NOL11,ACADVL,MPDU1,ACSL1,RARS,P4HA2,DDX39B,GLE1,RMND1,SEC63,GTF3C6,PREP,PTPRK,H2AFY2,MDM2,PHLDA1,HMG20B,NFYB,POFUT2,MDH1,PES1,LIMK2,MTIF2,SEPT4,TRIB2,CMPK2,PRPF8,GSTZ1,SAV1,ENTPD5,CAP2,CCNH,SDHA,NSUN2,ZCCHC9,GTF2H2,GFM2,SERINC5,ZDHHC20,DOK2,MCPT8,DAD1,EIF3H,FBXO32,ZHX1,JOSD1,CSNK1E,NCKAP1L,TYMP,MAPK8IP2,TOP3B,ZFP148,RIPPLY3,RCAN1,WNT1,DENR,ACHE,HES7,RIOK2,FGD2,CMTR1,GLO1,DPY30,PJA2,KDM4B,CSNK2B,MRPL27,MRPS18B,SEC11C,OTUB1,IL33,LAO1,RNASEH2C,RBP4,ALDH18A1,ENTPD7,SCD2,ALAS2,RABGEF1,RPS26,NABP2,ATP5B,SIRT3,PTDSS2,CCT8,THOC3,AASDHPPT,KLF7,RNPEPL1,MTERF4,BOK,GPR37L1,SLC45A3,CENPF,BMI1,LRSAM1,NTMT1,WDR5,DPH7,SLC25A12,COPS2,ITPKA,RAD51,CRLS1,TRPM7,PKIA,EDN3,EIF6,RPN2,VCAM1,XPA,ACO1,RGP1,CTPS,EPHB2,RAD54L,EIF3I,PRKAG2,SSU72,MRPL20,ADD1,EIF2B4,SLC30A9,DIABLO,CAMKK2,EP400,AIMP2,N4BP2L2,WNT16,PON3,MTPN,PCYOX1,LAG3,CHRNA7,FAH,FAR1,LCMT1,RBBP6,RNF40,RBM10,ELF4,CCDC22,PAK3,PSMD10,AGPAT5,AMFR,ARL2BP,ZDHHC7,NECAB2,PLA2G15,ANKRD49,GABARAPL2,GNPAT,ST14,THY1,REXO2,FEZ1,ILF3,CARM1,SLTM,NEDD4,FAM46A,PKM,GCLC,DHX30,FBXL2,CSRNP1,MALT1,NUP93,CDO1,LPCAT2,S100B,EEFSEC,CHST2,MCEE,DDX19B,CPSF1,ZDHHC5,CTNND1,INO80,COPS8,EDA2R,ATP5H,RNPS1,CNOT6L,ZFP661,DHX57,EOGT,UTP6,MELK,RAB3GAP1,METAP2,SKP1A,CNOT1,RBM42,ANAPC10,TRIM3,KIN,LARP1,CTBP1,MCRS1,APOPT1,CPE,H2AFZ,GALNT11,ENPP6,TRPC4AP,FIG4,USP5,ADRM1,RNF122,PICALM,WFS1,DUSP26,HIP1,PNRC1,UFL1,RPRD1A,DGKZ,AMBRA1,NUP88,SNRPD2,RPS19,TRIM62,MAP6D1,MUL1,ENTPD3,DDX24,HNRNPF,CCDC115,CLSPN,MAPK6,MAMSTR,GPRASP1,RPL7,ZRSR1,SERPINB3A,SWI5,CSRNP2,ISCA1,RPL18A,ZFP423,INSM2,PAIP2B,TEFM,LONP2,CYB5R2,ENTPD1,EFNA5,POLR1A,TMSB4X,CRH,HEATR1,SPRR1A,ZFP623,ZFP438,RAP2A,GAS1,NRD1,ZFAND2A,SIRT5,TCEAL5,MRPS21,SET,EPM2A,SNRPG,UPF1,TXNDC9,EGLN2,RPL11,AP2A1,MARF1,ARR3,EXOSC5,RPS7,RPL34,RAI1,MAPK1,RPS15,SNRNP70,CYCS,NCK2,RPS28,GTF2F2,SORT1,ZFP874A,SSBP4,RNF121,NDUFB6,TBPL1,BSCL2,SMS,PSMB11,RHOG,ADH1,CSNK2A1,CTDSP2,BNIP3,G6PC,HIST3H2A,UBE2V1,TRAPPC2,TMLHE,NAP1L2,UBL5,GALNT2,BLOC1S1,SNRPN
7	1	TRUE	3.02e-11	7428	648	335	0.517	0.045	GO:0044238	BP	8	primary metabolic process	2	DLAT,FGF23,LHX2,ATP5F1,HNRNPD,OPRM1,ILF2,RMND5B,CYP51,UNC119,SF3A1,REC8,IRF9,BTBD2,PAF1,CIAO1,FAM162A,SSBP2,NDRG2,SLBP,SGTA,DDX39,NAA60,VAX1,ABHD16A,ARID1A,TLE1,RPL10,CBX5,TFCP2,VPS4B,ALDH3A2,RASSF1,METTL16,PIGYL,RBM25,BRMS1L,ATRAID,BLK,GADD45B,LCORL,MED24,TAOK1,CACNB4,PIGT,NOL11,ACADVL,MPDU1,ACSL1,RARS,P4HA2,DDX39B,GLE1,RMND1,GTF3C6,PREP,PTPRK,H2AFY2,MDM2,PHLDA1,HMG20B,NFYB,POFUT2,MDH1,PES1,LIMK2,MTIF2,SEPT4,TRIB2,CMPK2,PRPF8,GSTZ1,SAV1,ENTPD5,CAP2,CCNH,SDHA,NSUN2,GTF2H2,GFM2,SERINC5,ZDHHC20,DOK2,MCPT8,DAD1,EIF3H,FBXO32,ZHX1,JOSD1,CSNK1E,NCKAP1L,TYMP,MAPK8IP2,TOP3B,ZFP148,RIPPLY3,RCAN1,WNT1,DENR,HES7,RIOK2,FGD2,CMTR1,GLO1,DPY30,PJA2,KDM4B,CSNK2B,MRPL27,MRPS18B,SEC11C,OTUB1,IL33,LAO1,RNASEH2C,RBP4,ALDH18A1,ENTPD7,SCD2,ALAS2,RABGEF1,RPS26,NABP2,ATP5B,SIRT3,PTDSS2,CCT8,AASDHPPT,KLF7,RNPEPL1,MTERF4,BOK,GPR37L1,SLC45A3,CENPF,BMI1,LRSAM1,NTMT1,WDR5,DPH7,COPS2,ITPKA,RAD51,CRLS1,TRPM7,PKIA,EDN3,EIF6,RPN2,XPA,ACO1,RGP1,CTPS,EPHB2,RAD54L,EIF3I,PRKAG2,SSU72,MRPL20,ADD1,EIF2B4,SLC30A9,DIABLO,CAMKK2,EP400,AIMP2,N4BP2L2,WNT16,MTPN,PCYOX1,LAG3,CHRNA7,FAH,FAR1,LCMT1,RBBP6,RNF40,RBM10,ELF4,CCDC22,PAK3,PSMD10,AGPAT5,AMFR,ARL2BP,ZDHHC7,NECAB2,PLA2G15,ANKRD49,GABARAPL2,GNPAT,ST14,THY1,REXO2,ILF3,CARM1,SLTM,NEDD4,PKM,GCLC,DHX30,FBXL2,CSRNP1,MALT1,CDO1,LPCAT2,S100B,EEFSEC,DDX19B,CPSF1,ZDHHC5,CTNND1,INO80,COPS8,EDA2R,ATP5H,RNPS1,CNOT6L,ZFP661,DHX57,EOGT,UTP6,MELK,RAB3GAP1,METAP2,SKP1A,CNOT1,RBM42,ANAPC10,TRIM3,KIN,LARP1,CTBP1,MCRS1,APOPT1,CPE,H2AFZ,GALNT11,ENPP6,TRPC4AP,FIG4,USP5,ADRM1,RNF122,PICALM,WFS1,DUSP26,HIP1,PNRC1,UFL1,RPRD1A,DGKZ,AMBRA1,SNRPD2,RPS19,TRIM62,MAP6D1,MUL1,ENTPD3,DDX24,HNRNPF,CCDC115,CLSPN,MAPK6,MAMSTR,RPL7,ZRSR1,SERPINB3A,SWI5,CSRNP2,ISCA1,RPL18A,ZFP423,INSM2,PAIP2B,TEFM,LONP2,ENTPD1,EFNA5,POLR1A,TMSB4X,CRH,HEATR1,SPRR1A,ZFP623,ZFP438,RAP2A,GAS1,NRD1,ZFAND2A,SIRT5,TCEAL5,MRPS21,SET,EPM2A,SNRPG,UPF1,TXNDC9,EGLN2,RPL11,AP2A1,MARF1,ARR3,EXOSC5,RPS7,RPL34,RAI1,MAPK1,RPS15,SNRNP70,CYCS,NCK2,RPS28,GTF2F2,ZFP874A,SSBP4,RNF121,NDUFB6,TBPL1,BSCL2,PSMB11,RHOG,ADH1,CSNK2A1,CTDSP2,BNIP3,G6PC,HIST3H2A,UBE2V1,TRAPPC2,NAP1L2,UBL5,GALNT2,BLOC1S1,SNRPN
8	1	TRUE	0.00714	1576	648	79	0.122	0.05	GO:0009056	BP	8	catabolic process	2	FGF23,HNRNPD,RMND5B,BTBD2,HMOX2,SGTA,ABHD16A,VPS4B,ATRAID,ACADVL,MDM2,TRIB2,GSTZ1,ENTPD5,CSNK1E,WNT1,ACHE,GLO1,IL33,LAO1,RNASEH2C,ENTPD7,RNPEPL1,BOK,LRSAM1,EIF6,RGP1,PRKAG2,PON3,PCYOX1,FAH,RBBP6,RBM10,CCDC22,PSMD10,AMFR,PLA2G15,GABARAPL2,FEZ1,NEDD4,PKM,GCLC,FBXL2,CDO1,RNPS1,CNOT6L,RAB3GAP1,SKP1A,CNOT1,ANAPC10,LARP1,TRPC4AP,USP5,ADRM1,RNF122,WFS1,PNRC1,UFL1,AMBRA1,MUL1,ENTPD3,CCDC115,GPRASP1,LONP2,ENTPD1,NRD1,ZFAND2A,EPM2A,UPF1,EGLN2,RPL11,EXOSC5,RPS7,RNF121,BSCL2,ADH1,CSNK2A1,BNIP3,G6PC
9	1	TRUE	1.92e-11	7840	648	350	0.54	0.045	GO:0071704	BP	8	organic substance metabolic process	2	DLAT,FGF23,LHX2,ATP5F1,HNRNPD,OPRM1,ILF2,RMND5B,CYP51,UNC119,SF3A1,REC8,IRF9,BTBD2,PAF1,CIAO1,FAM162A,SSBP2,HMOX2,NDRG2,SLBP,TYR,SGTA,DDX39,NAA60,VAX1,ABHD16A,ARID1A,TLE1,RPL10,CBX5,TFCP2,VPS4B,ALDH3A2,RASSF1,METTL16,PIGYL,RBM25,BRMS1L,ATRAID,BLK,GADD45B,LCORL,MED24,TAOK1,CACNB4,PIGT,NOL11,ACADVL,MPDU1,ACSL1,RARS,P4HA2,DDX39B,GLE1,RMND1,GTF3C6,PREP,PTPRK,H2AFY2,MDM2,PHLDA1,HMG20B,NFYB,POFUT2,MDH1,PES1,LIMK2,MTIF2,SEPT4,TRIB2,CMPK2,PRPF8,GSTZ1,SAV1,ENTPD5,CAP2,CCNH,SDHA,NSUN2,GTF2H2,GFM2,SERINC5,ZDHHC20,DOK2,MCPT8,DAD1,EIF3H,FBXO32,ZHX1,JOSD1,CSNK1E,NCKAP1L,TYMP,MAPK8IP2,TOP3B,ZFP148,RIPPLY3,RCAN1,WNT1,DENR,ACHE,HES7,RIOK2,FGD2,CMTR1,GLO1,DPY30,PJA2,KDM4B,CSNK2B,MRPL27,MRPS18B,SEC11C,OTUB1,IL33,LAO1,RNASEH2C,RBP4,ALDH18A1,ENTPD7,SCD2,ALAS2,RABGEF1,RPS26,NABP2,ATP5B,SIRT3,PTDSS2,CCT8,THOC3,AASDHPPT,KLF7,RNPEPL1,MTERF4,BOK,GPR37L1,SLC45A3,CENPF,BMI1,LRSAM1,NTMT1,WDR5,DPH7,COPS2,ITPKA,RAD51,CRLS1,TRPM7,PKIA,EDN3,EIF6,RPN2,VCAM1,XPA,ACO1,RGP1,CTPS,EPHB2,RAD54L,EIF3I,PRKAG2,SSU72,MRPL20,ADD1,EIF2B4,SLC30A9,DIABLO,CAMKK2,EP400,AIMP2,N4BP2L2,WNT16,PON3,MTPN,PCYOX1,LAG3,CHRNA7,FAH,FAR1,LCMT1,RBBP6,RNF40,RBM10,ELF4,CCDC22,PAK3,PSMD10,AGPAT5,AMFR,ARL2BP,ZDHHC7,NECAB2,PLA2G15,ANKRD49,GABARAPL2,GNPAT,ST14,THY1,REXO2,ILF3,CARM1,SLTM,NEDD4,FAM46A,PKM,GCLC,DHX30,FBXL2,CSRNP1,MALT1,NUP93,CDO1,LPCAT2,S100B,EEFSEC,CHST2,MCEE,DDX19B,CPSF1,ZDHHC5,CTNND1,INO80,COPS8,EDA2R,ATP5H,RNPS1,CNOT6L,ZFP661,DHX57,EOGT,UTP6,MELK,RAB3GAP1,METAP2,SKP1A,CNOT1,RBM42,ANAPC10,TRIM3,KIN,LARP1,CTBP1,MCRS1,APOPT1,CPE,H2AFZ,GALNT11,ENPP6,TRPC4AP,FIG4,USP5,ADRM1,RNF122,PICALM,WFS1,DUSP26,HIP1,PNRC1,UFL1,RPRD1A,DGKZ,AMBRA1,NUP88,SNRPD2,RPS19,TRIM62,MAP6D1,MUL1,ENTPD3,DDX24,HNRNPF,CCDC115,CLSPN,MAPK6,MAMSTR,GPRASP1,RPL7,ZRSR1,SERPINB3A,SWI5,CSRNP2,ISCA1,RPL18A,ZFP423,INSM2,PAIP2B,TEFM,LONP2,ENTPD1,EFNA5,POLR1A,TMSB4X,CRH,HEATR1,SPRR1A,ZFP623,ZFP438,RAP2A,GAS1,NRD1,ZFAND2A,SIRT5,TCEAL5,MRPS21,SET,EPM2A,SNRPG,UPF1,TXNDC9,EGLN2,RPL11,AP2A1,MARF1,ARR3,EXOSC5,RPS7,RPL34,RAI1,MAPK1,RPS15,SNRNP70,CYCS,NCK2,RPS28,GTF2F2,SORT1,ZFP874A,SSBP4,RNF121,NDUFB6,TBPL1,BSCL2,SMS,PSMB11,RHOG,ADH1,CSNK2A1,CTDSP2,BNIP3,G6PC,HIST3H2A,UBE2V1,TRAPPC2,TMLHE,NAP1L2,UBL5,GALNT2,BLOC1S1,SNRPN
10	1	TRUE	6.96e-08	6654	648	294	0.454	0.044	GO:0043170	BP	8	macromolecule metabolic process	3	FGF23,LHX2,HNRNPD,OPRM1,ILF2,RMND5B,UNC119,SF3A1,REC8,IRF9,BTBD2,PAF1,CIAO1,FAM162A,SSBP2,NDRG2,SLBP,SGTA,DDX39,NAA60,VAX1,ARID1A,TLE1,RPL10,CBX5,TFCP2,VPS4B,RASSF1,METTL16,PIGYL,RBM25,BRMS1L,ATRAID,BLK,GADD45B,LCORL,MED24,TAOK1,PIGT,NOL11,ACSL1,RARS,P4HA2,DDX39B,GLE1,RMND1,GTF3C6,PREP,PTPRK,H2AFY2,MDM2,PHLDA1,HMG20B,NFYB,POFUT2,PES1,LIMK2,MTIF2,SEPT4,TRIB2,PRPF8,SAV1,ENTPD5,CCNH,NSUN2,GTF2H2,GFM2,ZDHHC20,DOK2,MCPT8,DAD1,EIF3H,FBXO32,ZHX1,JOSD1,CSNK1E,NCKAP1L,MAPK8IP2,TOP3B,ZFP148,RIPPLY3,RCAN1,WNT1,DENR,ACHE,HES7,RIOK2,FGD2,CMTR1,GLO1,DPY30,PJA2,KDM4B,CSNK2B,MRPL27,MRPS18B,SEC11C,OTUB1,IL33,RNASEH2C,ALAS2,RABGEF1,RPS26,NABP2,SIRT3,CCT8,THOC3,KLF7,RNPEPL1,MTERF4,BOK,GPR37L1,CENPF,BMI1,LRSAM1,NTMT1,WDR5,DPH7,COPS2,RAD51,TRPM7,PKIA,EDN3,EIF6,RPN2,XPA,ACO1,RGP1,EPHB2,RAD54L,EIF3I,PRKAG2,SSU72,MRPL20,ADD1,EIF2B4,SLC30A9,DIABLO,CAMKK2,EP400,AIMP2,N4BP2L2,WNT16,MTPN,PCYOX1,LAG3,CHRNA7,LCMT1,RBBP6,RNF40,RBM10,ELF4,CCDC22,PAK3,PSMD10,AMFR,ARL2BP,ZDHHC7,NECAB2,ANKRD49,GABARAPL2,ST14,THY1,REXO2,ILF3,CARM1,SLTM,NEDD4,FAM46A,GCLC,DHX30,FBXL2,CSRNP1,MALT1,NUP93,S100B,EEFSEC,DDX19B,CPSF1,ZDHHC5,CTNND1,INO80,COPS8,EDA2R,RNPS1,CNOT6L,ZFP661,DHX57,EOGT,UTP6,MELK,RAB3GAP1,METAP2,SKP1A,CNOT1,RBM42,ANAPC10,TRIM3,KIN,LARP1,CTBP1,MCRS1,APOPT1,CPE,H2AFZ,GALNT11,TRPC4AP,USP5,ADRM1,RNF122,PICALM,WFS1,DUSP26,HIP1,PNRC1,UFL1,RPRD1A,NUP88,SNRPD2,RPS19,TRIM62,MAP6D1,MUL1,DDX24,HNRNPF,CCDC115,CLSPN,MAPK6,MAMSTR,GPRASP1,RPL7,ZRSR1,SERPINB3A,SWI5,CSRNP2,ISCA1,RPL18A,ZFP423,INSM2,PAIP2B,TEFM,LONP2,EFNA5,POLR1A,TMSB4X,HEATR1,SPRR1A,ZFP623,ZFP438,RAP2A,GAS1,NRD1,ZFAND2A,SIRT5,TCEAL5,MRPS21,SET,EPM2A,SNRPG,UPF1,EGLN2,RPL11,AP2A1,MARF1,ARR3,EXOSC5,RPS7,RPL34,RAI1,MAPK1,RPS15,SNRNP70,CYCS,NCK2,RPS28,GTF2F2,SORT1,ZFP874A,SSBP4,RNF121,PSMB11,RHOG,CSNK2A1,CTDSP2,BNIP3,G6PC,HIST3H2A,UBE2V1,TRAPPC2,NAP1L2,UBL5,GALNT2,BLOC1S1,SNRPN
