query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0355	4508	133	48	0.361	0.011	GO:0034641	BP	125	cellular nitrogen compound metabolic process	1	MRPL4,PHB2,TAX1BP1,DMAP1,ARNT2,PPM1A,EIF2S1,ZMYND11,SPTLC1,MBNL2,PABPN1,GRHL2,ETS2,NELFE,SEC11C,KLF7,HNMT,E2F1,SLC33A1,TARS2,LMO4,ACOT7,MTHFR,MCM7,MPHOSPH10,ILF3,NDN,OGT,YTHDC1,WDTC1,CER1,RPF2,ASCC3,6430573F11RIK,ZMIZ2,ONECUT1,MEGF8,TRPT1,CREBRF,MLF1,CHCHD10,ACVR2A,EIF4A1,HNRNPC,RRP1,RPL35,ZFP874A,GALR3
2	1	TRUE	0.0183	8200	133	77	0.579	0.009	GO:0008152	BP	113	metabolic process	1	CYP51,MRPL4,PHB2,TAX1BP1,UBQLN1,CS,DMAP1,ARNT2,L3HYPDH,GRM1,PPM1A,EIF2S1,ZMYND11,PITRM1,FDFT1,SPTLC1,CTSL,MBNL2,DAD1,PABPN1,GRHL2,AP2M1,ETS2,SULT1C1,BIRC6,NELFE,SEC11C,XIAP,AASDHPPT,KLF7,NTMT1,HNMT,E2F1,SLC33A1,TARS2,LMO4,ACOT7,MTHFR,MCM7,MPHOSPH10,STX1B,GABARAPL2,ILF3,NDN,OGT,CCL12,PCSK7,YTHDC1,MGAT5,WDTC1,CER1,RPF2,ASCC3,6430573F11RIK,PLEKHA1,ZMIZ2,MAT2B,ONECUT1,MEGF8,TRPT1,CREBRF,MLF1,CHCHD10,ACVR2A,NRD1,NDST1,SLC27A4,EIF4A1,HNRNPC,RRP1,BTBD3,RPL35,DPP3,KNDC1,SORT1,ZFP874A,GALR3
3	1	TRUE	0.0355	7474	133	70	0.526	0.009	GO:0044238	BP	113	primary metabolic process	2	CYP51,MRPL4,PHB2,TAX1BP1,UBQLN1,CS,DMAP1,ARNT2,GRM1,PPM1A,EIF2S1,ZMYND11,PITRM1,FDFT1,SPTLC1,CTSL,MBNL2,DAD1,PABPN1,GRHL2,ETS2,BIRC6,NELFE,SEC11C,XIAP,AASDHPPT,KLF7,NTMT1,E2F1,SLC33A1,TARS2,LMO4,ACOT7,MTHFR,MCM7,MPHOSPH10,GABARAPL2,ILF3,NDN,OGT,CCL12,PCSK7,YTHDC1,MGAT5,WDTC1,CER1,RPF2,ASCC3,6430573F11RIK,PLEKHA1,ZMIZ2,ONECUT1,MEGF8,TRPT1,CREBRF,MLF1,CHCHD10,ACVR2A,NRD1,NDST1,SLC27A4,EIF4A1,HNRNPC,RRP1,BTBD3,RPL35,DPP3,KNDC1,ZFP874A,GALR3
4	1	TRUE	0.0183	7913	133	75	0.564	0.009	GO:0071704	BP	113	organic substance metabolic process	2	CYP51,MRPL4,PHB2,TAX1BP1,UBQLN1,CS,DMAP1,ARNT2,GRM1,PPM1A,EIF2S1,ZMYND11,PITRM1,FDFT1,SPTLC1,CTSL,MBNL2,DAD1,PABPN1,GRHL2,AP2M1,ETS2,BIRC6,NELFE,SEC11C,XIAP,AASDHPPT,KLF7,NTMT1,HNMT,E2F1,SLC33A1,TARS2,LMO4,ACOT7,MTHFR,MCM7,MPHOSPH10,STX1B,GABARAPL2,ILF3,NDN,OGT,CCL12,PCSK7,YTHDC1,MGAT5,WDTC1,CER1,RPF2,ASCC3,6430573F11RIK,PLEKHA1,ZMIZ2,MAT2B,ONECUT1,MEGF8,TRPT1,CREBRF,MLF1,CHCHD10,ACVR2A,NRD1,NDST1,SLC27A4,EIF4A1,HNRNPC,RRP1,BTBD3,RPL35,DPP3,KNDC1,SORT1,ZFP874A,GALR3
5	1	TRUE	0.0475	6732	133	64	0.481	0.01	GO:0043170	BP	113	macromolecule metabolic process	3	MRPL4,PHB2,TAX1BP1,UBQLN1,DMAP1,ARNT2,GRM1,PPM1A,EIF2S1,ZMYND11,PITRM1,CTSL,MBNL2,DAD1,PABPN1,GRHL2,AP2M1,ETS2,BIRC6,NELFE,SEC11C,XIAP,KLF7,NTMT1,E2F1,SLC33A1,TARS2,LMO4,MTHFR,MCM7,MPHOSPH10,STX1B,GABARAPL2,ILF3,NDN,OGT,CCL12,PCSK7,YTHDC1,MGAT5,WDTC1,CER1,RPF2,ASCC3,6430573F11RIK,ZMIZ2,ONECUT1,MEGF8,TRPT1,CREBRF,MLF1,ACVR2A,NRD1,NDST1,EIF4A1,HNRNPC,RRP1,BTBD3,RPL35,DPP3,KNDC1,SORT1,ZFP874A,GALR3
6	1	TRUE	0.011	3912	133	46	0.346	0.012	GO:0010467	BP	113	gene expression	4	MRPL4,PHB2,TAX1BP1,DMAP1,ARNT2,PPM1A,EIF2S1,ZMYND11,CTSL,MBNL2,PABPN1,GRHL2,ETS2,NELFE,SEC11C,XIAP,KLF7,E2F1,SLC33A1,TARS2,LMO4,MPHOSPH10,STX1B,ILF3,NDN,OGT,PCSK7,YTHDC1,WDTC1,CER1,RPF2,6430573F11RIK,ZMIZ2,ONECUT1,MEGF8,TRPT1,CREBRF,MLF1,ACVR2A,EIF4A1,HNRNPC,RRP1,RPL35,SORT1,ZFP874A,GALR3
7	1	TRUE	0.0217	4223	133	47	0.353	0.011	GO:1901360	BP	113	organic cyclic compound metabolic process	3	CYP51,PHB2,TAX1BP1,DMAP1,ARNT2,PPM1A,ZMYND11,FDFT1,MBNL2,PABPN1,GRHL2,ETS2,NELFE,KLF7,HNMT,E2F1,SLC33A1,TARS2,LMO4,ACOT7,MTHFR,MCM7,MPHOSPH10,ILF3,NDN,OGT,YTHDC1,WDTC1,CER1,RPF2,ASCC3,6430573F11RIK,PLEKHA1,ZMIZ2,ONECUT1,MEGF8,TRPT1,CREBRF,MLF1,CHCHD10,ACVR2A,EIF4A1,HNRNPC,RRP1,RPL35,ZFP874A,GALR3
8	1	TRUE	0.0418	3549	133	40	0.301	0.011	GO:0090304	BP	113	nucleic acid metabolic process	1	PHB2,TAX1BP1,DMAP1,ARNT2,PPM1A,ZMYND11,MBNL2,PABPN1,GRHL2,ETS2,NELFE,KLF7,E2F1,SLC33A1,TARS2,LMO4,MCM7,MPHOSPH10,ILF3,NDN,OGT,YTHDC1,WDTC1,CER1,RPF2,ASCC3,6430573F11RIK,ZMIZ2,ONECUT1,MEGF8,TRPT1,CREBRF,MLF1,ACVR2A,EIF4A1,HNRNPC,RRP1,RPL35,ZFP874A,GALR3
9	1	TRUE	0.0256	3178	133	38	0.286	0.012	GO:0016070	BP	113	RNA metabolic process	2	PHB2,TAX1BP1,DMAP1,ARNT2,PPM1A,ZMYND11,MBNL2,PABPN1,GRHL2,ETS2,NELFE,KLF7,E2F1,SLC33A1,TARS2,LMO4,MPHOSPH10,ILF3,NDN,OGT,YTHDC1,WDTC1,CER1,RPF2,6430573F11RIK,ZMIZ2,ONECUT1,MEGF8,TRPT1,CREBRF,MLF1,ACVR2A,EIF4A1,HNRNPC,RRP1,RPL35,ZFP874A,GALR3
10	1	TRUE	0.0366	720	133	14	0.105	0.019	GO:0007167	BP	66	enzyme linked receptor protein signaling pathway	1	PPM1A,IGFBP6,NGEF,SLC33A1,NDN,OGT,LEPROT,CER1,PLEKHA1,ONECUT1,MEGF8,ACVR2A,NDST1,SORT1
