query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0178	181	790	17	0.022	0.094	GO:0006898	BP	171	receptor-mediated endocytosis	1	APOE,LAMA4,RAB21,SCRIB,NAPB,DNAJC6,CAP1,LRPAP1,SNX17,OPHN1,APOA1,SSC5D,LDLRAP1,HTR1B,UBQLN2,ARRB2,BTBD9
2	1	TRUE	0.0129	11	790	4	0.005	0.364	GO:0007252	BP	47	I-kappaB phosphorylation	1	AKT1,TRAF2,MAP3K7,DDRGK1
3	1	TRUE	0.00195	3	790	3	0.004	1	GO:1903719	BP	47	regulation of I-kappaB phosphorylation	2	AKT1,TRAF2,DDRGK1
4	1	TRUE	0.00195	3	790	3	0.004	1	GO:1903721	BP	47	positive regulation of I-kappaB phosphorylation	2	AKT1,TRAF2,DDRGK1
5	1	TRUE	0.0209	21	790	5	0.006	0.238	GO:0097720	BP	4	calcineurin-mediated signaling	1	ERBB3,IGF1,NFATC2,SLC9A1,PRNP
6	1	TRUE	0.0415	16	790	4	0.005	0.25	GO:0106056	BP	4	regulation of calcineurin-mediated signaling	2	ERBB3,IGF1,SLC9A1,PRNP
7	1	TRUE	0.041	8	790	3	0.004	0.375	GO:0106058	BP	4	positive regulation of calcineurin-mediated signaling	2	ERBB3,IGF1,SLC9A1
8	1	TRUE	0.0209	21	790	5	0.006	0.238	GO:0033173	BP	4	calcineurin-NFAT signaling cascade	2	ERBB3,IGF1,NFATC2,SLC9A1,PRNP
9	1	TRUE	0.0415	16	790	4	0.005	0.25	GO:0070884	BP	4	regulation of calcineurin-NFAT signaling cascade	3	ERBB3,IGF1,SLC9A1,PRNP
10	1	TRUE	0.041	8	790	3	0.004	0.375	GO:0070886	BP	4	positive regulation of calcineurin-NFAT signaling cascade	3	ERBB3,IGF1,SLC9A1
11	1	TRUE	0.00703	1999	790	110	0.139	0.055	GO:0007166	BP	250	cell surface receptor signaling pathway	1	PFDN5,TULP3,AKT1,APOE,CACNB3,GRIK5,GHRHR,PRKACA,CTR9,CDC42,ZMIZ1,WNT8A,PTEN,PEA15A,GATA2,PLCG1,SLC35C2,ERBB3,GABARAP,NDEL1,BTBD11,TIMP3,IGF1,CYFIP2,FLT4,JADE2,RPS27A,GRIN2C,LGMN,SUB1,CBY1,EMP2,SCRIB,APP,ITSN1,PARK2,LNPEP,TNFRSF12A,SOS1,GFRA3,SDHAF2,RELA,PDCD4,ACSL5,TCTN3,LDB1,CNPY2,DDIT3,LCN2,RAB14,TRAF2,IL1B,PTPN1,NFATC2,HAX1,FGA,MAP3K7,CDK5,PDGFRA,PHF14,CNTN6,ILK,MECP2,ZCCHC18,GAS6,ANKRD10,CASP3,VPS35,CX3CL1,APOA1,ULK3,NPTN,GNAI2,KANK1,IFT57,FKBP1A,UNC13A,EPN1,FOXA1,MBD5,SOCS5,DGKI,STUB1,NCOA5,RC3H1,CD79B,CLDN5,MMRN2,FCRL5,GNG7,TMC8,APH1C,BTN2A2,EP300,NTRK2,GRIK2,TICAM2,BLOC1S2,PTP4A3,CTF2,ARRB2,ERBB4,SOX11,ANO6,DOK1,NTF5,SOX4,PSME3,PRNP,ITGA10
12	1	TRUE	0.0157	727	790	47	0.059	0.065	GO:0007167	BP	250	enzyme linked receptor protein signaling pathway	2	AKT1,GHRHR,CDC42,PLCG1,ERBB3,NDEL1,BTBD11,IGF1,CYFIP2,FLT4,JADE2,LGMN,SUB1,APP,ITSN1,LNPEP,SOS1,GFRA3,PDCD4,CNPY2,RAB14,IL1B,PTPN1,MAP3K7,PDGFRA,PHF14,ILK,ZCCHC18,GAS6,CASP3,NPTN,KANK1,FKBP1A,MBD5,SOCS5,STUB1,NCOA5,CLDN5,MMRN2,GNG7,NTRK2,PTP4A3,ARRB2,ERBB4,SOX11,DOK1,NTF5
13	1	TRUE	0.0422	459	790	31	0.039	0.068	GO:0007169	BP	250	transmembrane receptor protein tyrosine kinase signaling pathway	3	AKT1,GHRHR,CDC42,PLCG1,ERBB3,NDEL1,IGF1,CYFIP2,FLT4,LGMN,APP,ITSN1,SOS1,GFRA3,RAB14,IL1B,PTPN1,PDGFRA,PHF14,CASP3,NPTN,KANK1,MBD5,SOCS5,NCOA5,MMRN2,NTRK2,PTP4A3,ERBB4,DOK1,NTF5
14	1	TRUE	0.0292	209	790	18	0.023	0.086	GO:0097191	BP	250	extrinsic apoptotic signaling pathway	2	PTEN,PEA15A,ERBB3,GABARAP,TIMP3,IGF1,TNFRSF12A,RELA,ACSL5,LCN2,TRAF2,IL1B,FGA,CASP3,CX3CL1,TMC8,BLOC1S2,PSME3
15	1	TRUE	0.00653	105	790	13	0.016	0.124	GO:0050905	BP	339	neuromuscular process	1	NPAS1,PTEN,TNR,CNTNAP1,GRIN2C,APP,PARK2,PNKD,ATP2B2,MECP2,IGDCC3,RBFOX2,KCNA1
16	1	TRUE	0.0387	25	790	5	0.006	0.2	GO:0001964	BP	339	startle response	2	NPAS1,PTEN,PARK2,MECP2,KCNA1
17	1	TRUE	0.0367	510	790	34	0.043	0.067	GO:0098771	BP	244	inorganic ion homeostasis	1	APOE,CACNB3,PLCG1,YWHAE,NUBP1,ATP13A3,GRINA,APP,PARK2,NDFIP1,DDIT3,LCN2,GPCPD1,OPRL1,RAP1GDS1,SLC9A1,PDGFRA,ATP2B2,ATP2B3,HERPUD1,NPTN,FKBP1A,SLC24A1,CAPS2,CALM2,FBXL5,APLNR,KCNA1,FCRL5,TMC8,GRIK2,BTBD9,SLC31A1,PRNP
18	1	TRUE	0.0448	500	790	33	0.042	0.066	GO:0055080	BP	244	cation homeostasis	1	APOE,CACNB3,PLCG1,YWHAE,NUBP1,ATP13A3,GRINA,APP,PARK2,NDFIP1,DDIT3,LCN2,OPRL1,RAP1GDS1,SLC9A1,PDGFRA,ATP2B2,ATP2B3,HERPUD1,NPTN,FKBP1A,SLC24A1,CAPS2,CALM2,FBXL5,APLNR,KCNA1,FCRL5,TMC8,GRIK2,BTBD9,SLC31A1,PRNP
19	1	TRUE	0.0184	335	790	26	0.033	0.078	GO:0072507	BP	244	divalent inorganic cation homeostasis	2	APOE,CACNB3,PLCG1,YWHAE,ATP13A3,GRINA,APP,PARK2,DDIT3,OPRL1,RAP1GDS1,PDGFRA,ATP2B2,ATP2B3,HERPUD1,NPTN,FKBP1A,SLC24A1,CAPS2,CALM2,APLNR,KCNA1,FCRL5,TMC8,GRIK2,PRNP
20	1	TRUE	0.0069	432	790	33	0.042	0.076	GO:0055065	BP	244	metal ion homeostasis	2	APOE,CACNB3,PLCG1,YWHAE,NUBP1,ATP13A3,GRINA,APP,PARK2,NDFIP1,DDIT3,LCN2,OPRL1,RAP1GDS1,SLC9A1,PDGFRA,ATP2B2,ATP2B3,HERPUD1,NPTN,FKBP1A,SLC24A1,CAPS2,CALM2,FBXL5,APLNR,KCNA1,FCRL5,TMC8,GRIK2,BTBD9,SLC31A1,PRNP
21	1	TRUE	0.0389	305	790	23	0.029	0.075	GO:0055074	BP	244	calcium ion homeostasis	3	APOE,CACNB3,PLCG1,YWHAE,ATP13A3,GRINA,APP,DDIT3,OPRL1,RAP1GDS1,PDGFRA,ATP2B2,ATP2B3,HERPUD1,NPTN,FKBP1A,SLC24A1,CAPS2,CALM2,APLNR,FCRL5,GRIK2,PRNP
22	1	TRUE	0.045	385	790	27	0.034	0.07	GO:0006875	BP	244	cellular metal ion homeostasis	3	APOE,CACNB3,PLCG1,YWHAE,NUBP1,ATP13A3,GRINA,APP,NDFIP1,DDIT3,LCN2,OPRL1,RAP1GDS1,SLC9A1,PDGFRA,ATP2B2,ATP2B3,HERPUD1,NPTN,FKBP1A,SLC24A1,CALM2,APLNR,FCRL5,GRIK2,SLC31A1,PRNP
23	1	TRUE	0.0474	294	790	22	0.028	0.075	GO:0006874	BP	244	cellular calcium ion homeostasis	4	APOE,CACNB3,PLCG1,YWHAE,ATP13A3,GRINA,APP,DDIT3,OPRL1,RAP1GDS1,PDGFRA,ATP2B2,ATP2B3,HERPUD1,NPTN,FKBP1A,SLC24A1,CALM2,APLNR,FCRL5,GRIK2,PRNP
24	1	TRUE	0.00127	11	790	5	0.006	0.455	GO:0006541	BP	378	glutamine metabolic process	1	ASL,SIRT4,MECP2,ALDH5A1,PHGDH
25	1	TRUE	0.00909	10	790	4	0.005	0.4	GO:0046007	BP	312	negative regulation of activated T cell proliferation	1	CASP3,RC3H1,BTN2A2,PRNP
26	1	TRUE	0.029	23	790	5	0.006	0.217	GO:1902235	BP	118	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1	SERINC3,GRINA,PARK2,PTPN1,HERPUD1
27	1	TRUE	0.0351	15	790	4	0.005	0.267	GO:1902236	BP	118	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	1	GRINA,PARK2,PTPN1,HERPUD1
28	1	TRUE	0.026	2	790	2	0.003	1	GO:0072275	BP	62	metanephric glomerulus morphogenesis	1	PDGFRA,TCF21
29	1	TRUE	0.026	2	790	2	0.003	1	GO:0072276	BP	62	metanephric glomerulus vasculature morphogenesis	2	PDGFRA,TCF21
30	1	TRUE	0.026	2	790	2	0.003	1	GO:0072277	BP	62	metanephric glomerular capillary formation	1	PDGFRA,TCF21
31	1	TRUE	0.0299	7	790	3	0.004	0.429	GO:0015740	BP	74	C4-dicarboxylate transport	1	SLC1A2,SLC13A5,SLC25A10
32	1	TRUE	0.026	2	790	2	0.003	1	GO:0015744	BP	74	succinate transport	2	SLC13A5,SLC25A10
33	1	TRUE	0.00117	42	790	9	0.011	0.214	GO:0000380	BP	102	alternative mRNA splicing, via spliceosome	1	HNRNPL,CELF3,PQBP1,RBM5,RBFOX2,SRSF2,RSRC1,THRAP3,HNRNPM
34	1	TRUE	0.0161	29	790	6	0.008	0.207	GO:0000381	BP	102	regulation of alternative mRNA splicing, via spliceosome	1	HNRNPL,CELF3,RBM5,RBFOX2,SRSF2,THRAP3
35	1	TRUE	0.0062	904	790	58	0.073	0.064	GO:0022610	BP	332	biological adhesion	1	CLPTM1,CDC42,PCDHA10,ZMIZ1,PTEN,TNR,IL10,ERBB3,AATF,ALOX15,IGF1,CBLL1,ZFP36L1,PRELID1,AGGF1,EMP2,CXADR,TNFRSF12A,SOS1,NDFIP1,LDB1,MIP,IL1B,GNAS,FGA,CDK5,PDGFRA,MAD1L1,ACTB,ADD2,ILK,GAS6,CASP3,CX3CL1,CFDP1,APOA1,NPTN,KANK1,SOS2,PCDH17,SOCS5,PCDH18,TBCD,RC3H1,CLDN5,PLEKHA7,PCDHB8,CLDN2,DSCAM,BTN2A2,MSLN,PRNP,ITGA10,PCDHA3,PCDHGA12,PCDHGA9,PCDHA1,PCDHA4
36	1	TRUE	0.00472	892	790	58	0.073	0.065	GO:0007155	BP	332	cell adhesion	2	CLPTM1,CDC42,PCDHA10,ZMIZ1,PTEN,TNR,IL10,ERBB3,AATF,ALOX15,IGF1,CBLL1,ZFP36L1,PRELID1,AGGF1,EMP2,CXADR,TNFRSF12A,SOS1,NDFIP1,LDB1,MIP,IL1B,GNAS,FGA,CDK5,PDGFRA,MAD1L1,ACTB,ADD2,ILK,GAS6,CASP3,CX3CL1,CFDP1,APOA1,NPTN,KANK1,SOS2,PCDH17,SOCS5,PCDH18,TBCD,RC3H1,CLDN5,PLEKHA7,PCDHB8,CLDN2,DSCAM,BTN2A2,MSLN,PRNP,ITGA10,PCDHA3,PCDHGA12,PCDHGA9,PCDHA1,PCDHA4
37	1	TRUE	0.0143	587	790	40	0.051	0.068	GO:0098609	BP	332	cell-cell adhesion	3	CLPTM1,CDC42,ZMIZ1,TNR,IL10,VMP1,IGF1,CYFIP2,CBLL1,ZFP36L1,PRELID1,SCRIB,CXADR,SOS1,NDFIP1,IL1B,GNAS,FGA,PDGFRA,MAD1L1,ACTB,ADD2,ILK,CASP3,CX3CL1,APOA1,NPTN,SOS2,SOCS5,PCDH18,RC3H1,CLDN5,PLEKHA7,PCDHB8,CLDN2,DSCAM,BTN2A2,PRNP,PCDHGA12,PCDHA4
38	1	TRUE	0.0457	50	790	7	0.009	0.14	GO:0016239	BP	255	positive regulation of macroautophagy	1	SPTLC2,RAB12,PARK2,WAC,MAP3K7,NOD1,SMCR8
39	1	TRUE	0.0332	24	790	5	0.006	0.208	GO:0072350	BP	326	tricarboxylic acid metabolic process	1	PDHB,SDHAF2,FH1,SIRT4,PDHA1
40	1	TRUE	0.0146	904	790	56	0.071	0.062	GO:0009719	BP	211	response to endogenous stimulus	1	AKT1,APOE,DNMT1,GHRHR,PRKACA,GABRB2,IL10,PLCG1,NDEL1,SGK1,IGF1,NCOA1,ZFP36L1,HCLS1,APP,ABCG1,RELA,PDCD4,PAQR8,USF1,RAB14,IL1B,GNAS,PTPN1,AHCYL1,MAP3K7,SLC9A1,GABRB1,PDGFRA,PAGR1A,ILK,ZCCHC18,CASP3,NPTN,KANK1,RBFOX2,MED13,FOXA1,MBD5,SOCS5,NOD1,STUB1,NCOA5,CLDN5,THRAP3,TCF21,KMT2D,HTR1B,EP300,NTRK2,ARRB2,ERBB4,SOX11,DDRGK1,PTGES3,PRNP
41	1	TRUE	0.0442	821	790	49	0.062	0.06	GO:0071495	BP	211	cellular response to endogenous stimulus	2	AKT1,DNMT1,GHRHR,PRKACA,GABRB2,PLCG1,NDEL1,SGK1,IGF1,NCOA1,ZFP36L1,APP,RELA,PDCD4,USF1,RAB14,IL1B,PTPN1,AHCYL1,MAP3K7,SLC9A1,GABRB1,PDGFRA,PAGR1A,ILK,ZCCHC18,CASP3,NPTN,KANK1,RBFOX2,MED13,FOXA1,MBD5,NOD1,STUB1,NCOA5,CLDN5,THRAP3,TCF21,KMT2D,HTR1B,EP300,NTRK2,ARRB2,ERBB4,SOX11,DDRGK1,PTGES3,PRNP
42	1	TRUE	5.26e-09	4747	790	271	0.343	0.057	GO:0032502	BP	211	developmental process	1	AIRE,PFDN5,TULP3,AKT1,NPAS1,ARMC6,DYRK1B,KDELR1,CLPTM1,APOE,AP1M1,HMGN2,FOXJ2,KEAP1,PRKCSH,DNMT1,PSAP,ATN1,GHRHR,APBA3,SLC1A2,PRKACA,CTR9,CDC42,PCDHA10,GABRB2,ZMIZ1,AP1B1,CDK9,WNT8A,PTEN,RNF168,FAM120B,GATA2,GDI1,MED28,TNR,RXRA,IL10,PLCG1,CNTNAP1,SUZ12,ERBB3,VMP1,PFN1,MAPT,AATF,NDEL1,ALOX15,MAP1S,MYDGF,LAMA4,SGK1,IGF1,RAB21,TCF3,FZR1,CYFIP2,FLT4,HNRNPAB,JADE2,PNPT1,NCOA1,GALR2,YWHAE,SPAG9,ALOX8,ZFP36L1,LGMN,ID4,PRELID1,NDUFS6,AGGF1,ARF4,DPYSL2,ITM2B,CPNE6,CBY1,EMP2,ROGDI,SCRIB,HCLS1,CXADR,APP,PARK2,TNFRSF12A,MUT,SATB1,FOXP4,ABCG1,SIX2,POT1B,DUSP1,SOS1,GFRA3,BIN1,NDFIP1,ATAT1,ARAP3,SDHAF2,RELA,SF1,PDCD4,NOC3L,ABLIM1,LBX1,LDB1,CNPY2,MIP,DDIT3,ASL,HPRT,PRKAR1B,EIF4E2,STK25,CCNT2,TNNI1,MARK1,RAB14,CAPRIN1,ELF5,CAT,RTF1,ATRN,GPCPD1,IL1B,PCSK2,TPD52,GNAS,NFATC2,E2F5,COL9A3,ZBTB46,HAX1,COL24A1,MAP3K7,NFIA,CAP1,CAPZB,NCDN,SLC9A1,SMARCD3,CDK5,SNX17,PPARGC1A,UGDH,PDGFRA,PLAC8,RILPL1,MAD1L1,PHF14,TMEM176B,ADD2,PRICKLE2,ARHGDIB,PLEKHA5,ATP2B2,PAGR1A,SEZ6L2,KAT8,ILK,CDK16,PQBP1,ATRX,MECP2,GAS6,CASP3,VPS35,AP1G1,IRX3,CX3CL1,CFDP1,ACTA1,APOA1,TRAPPC4,OLFM2,NPTN,OOEP,GORASP1,KANK1,IFT57,FKBP1A,RBFOX2,JDP2,GBX2,UNC13A,SOS2,EPN1,BRSK1,FOXA1,PCDH17,ALDH5A1,MBD5,APBB1,SOCS5,4932438A13RIK,PCDH18,STOX2,PCID2,WHRN,TBCD,SGCZ,CEP131,2410089E03RIK,OLIG2,GAS8,SUCO,RC3H1,CD79B,SH3PXD2B,ERG,CLDN5,MMRN2,RNF10,SETD1A,PBRM1,AGO4,2900011O08RIK,APLNR,PHLPP1,TNFRSF26,TCF21,PCDHB8,MCMDC2,KCNA1,ARID4A,KMT2D,SORL1,DSCAM,SIX1,NAV2,SPINK2,APH1C,BTN2A2,PHGDH,EP300,FOXD2,NTRK2,CHN1,TRNP1,BLOC1S2,GAPDH,FAM57B,ARRB2,SLC38A10,ERBB4,CSN2,SOX11,ANO6,HES6,GNG5,ACTC1,ARID1B,PTGES3,H2-D1,NTF5,RPL13A,EHD2,ARRDC3,SOX4,CHD2,PRNP,CDK5R2,EID1,CCDC85B,SYNE1,PCDHA3,PCDHGA12,PCDHGA9,PCDHA1,PCDHA4
43	1	TRUE	3.28e-08	4436	790	253	0.32	0.057	GO:0048856	BP	211	anatomical structure development	2	AIRE,PFDN5,TULP3,AKT1,ARMC6,DYRK1B,KDELR1,CLPTM1,APOE,FOXJ2,KEAP1,PRKCSH,DNMT1,PSAP,ATN1,GHRHR,APBA3,SLC1A2,PRKACA,CTR9,CDC42,PCDHA10,GABRB2,ZMIZ1,AP1B1,CDK9,WNT8A,PTEN,RNF168,GATA2,GDI1,MED28,TNR,RXRA,IL10,PLCG1,CNTNAP1,ERBB3,VMP1,PFN1,MAPT,AATF,NDEL1,ALOX15,MAP1S,MYDGF,LAMA4,SGK1,IGF1,RAB21,TCF3,FZR1,CYFIP2,FLT4,HNRNPAB,JADE2,PNPT1,NCOA1,GALR2,YWHAE,SPAG9,ALOX8,ZFP36L1,ID4,PRELID1,NDUFS6,AGGF1,ARF4,DPYSL2,ITM2B,CPNE6,CBY1,EMP2,ROGDI,SCRIB,HCLS1,CXADR,APP,PARK2,TNFRSF12A,MUT,SATB1,FOXP4,SIX2,DUSP1,SOS1,GFRA3,BIN1,NDFIP1,ATAT1,ARAP3,SDHAF2,RELA,SF1,PDCD4,ABLIM1,LBX1,LDB1,CNPY2,MIP,DDIT3,ASL,HPRT,PRKAR1B,EIF4E2,STK25,CCNT2,TNNI1,MARK1,RAB14,CAPRIN1,ELF5,RTF1,ATRN,GPCPD1,IL1B,PCSK2,TPD52,GNAS,NFATC2,E2F5,COL9A3,ZBTB46,HAX1,COL24A1,MAP3K7,NFIA,CAP1,CAPZB,NCDN,SLC9A1,SMARCD3,CDK5,SNX17,PPARGC1A,UGDH,PDGFRA,RILPL1,MAD1L1,PHF14,TMEM176B,ADD2,PRICKLE2,ARHGDIB,PLEKHA5,ATP2B2,PAGR1A,SEZ6L2,KAT8,ILK,CDK16,PQBP1,ATRX,MECP2,GAS6,CASP3,VPS35,IRX3,CX3CL1,CFDP1,ACTA1,APOA1,TRAPPC4,OLFM2,NPTN,OOEP,GORASP1,KANK1,IFT57,FKBP1A,RBFOX2,GBX2,UNC13A,SOS2,EPN1,BRSK1,FOXA1,PCDH17,ALDH5A1,MBD5,APBB1,SOCS5,4932438A13RIK,PCDH18,STOX2,PCID2,WHRN,TBCD,SGCZ,CEP131,2410089E03RIK,OLIG2,GAS8,RC3H1,CD79B,SH3PXD2B,ERG,CLDN5,MMRN2,RNF10,SETD1A,PBRM1,AGO4,2900011O08RIK,APLNR,PHLPP1,TNFRSF26,TCF21,PCDHB8,MCMDC2,KCNA1,ARID4A,KMT2D,SORL1,DSCAM,SIX1,NAV2,SPINK2,APH1C,BTN2A2,PHGDH,EP300,FOXD2,NTRK2,CHN1,TRNP1,BLOC1S2,GAPDH,ARRB2,SLC38A10,ERBB4,CSN2,SOX11,ANO6,HES6,GNG5,ACTC1,ARID1B,PTGES3,H2-D1,NTF5,RPL13A,EHD2,ARRDC3,SOX4,CHD2,CDK5R2,SYNE1,PCDHA3,PCDHGA12,PCDHGA9,PCDHA1,PCDHA4
