query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.00928	66	93	6	0.065	0.091	REAC:R-MMU-388841	rea	1	Costimulation by the CD28 family	1	RAC1,CD86,MLST8,ICOS,THEM4,MTOR
2	1	TRUE	0.00928	36	93	5	0.054	0.139	REAC:R-MMU-389356	rea	1	CD28 co-stimulation	2	RAC1,CD86,MLST8,THEM4,MTOR
3	1	TRUE	0.0122	25	93	4	0.043	0.16	REAC:R-MMU-389357	rea	1	CD28 dependent PI3K/Akt signaling	3	CD86,MLST8,THEM4,MTOR
4	1	TRUE	0.0122	26	93	4	0.043	0.154	REAC:R-MMU-5218920	rea	11	VEGFR2 mediated vascular permeability	1	RAC1,MLST8,THEM4,MTOR
5	1	TRUE	0.0452	10075	205	119	0.58	0.012	TF:M00025	tf	16	Factor: Elk-1; motif: NNNNCCGGAARTNN	1	USP32,SEC24B,COL18A1,RAC1,SDF2,NCAN,TBC1D8,NOSIP,ITPKC,GSTM3,WBSCR22,ETV2,CRYBA2,POU2F2,2610507B11RIK,ASZ1,KDELR3,GLIS2,PLEKHO1,VPS45,APH1A,NMBR,MPG,PECAM1,GLRX5,SREK1IP1,MAPK1IP1L,ERCC3,POLA2,GAL,TRUB1,HDHD2,HPRT,CCDC51,TNP1,CHRND,ST6GALNAC6,INPP5E,STK39,SMOX,TMEM230,TRPC4,ZBTB7B,THEM4,RNGTT,NCBP1,CREB3,ALPL,MTOR,FAM114A1,ZFP326,EREG,PDE6B,TRIAP1,DDX54,RBM28,SSMEM1,TSPAN9,MPHOSPH10,FURIN,MVP,FCHSD2,DISP1,USP9X,LYSMD2,MANF,GPBP1L1,MRPS17,LEPROT,1600002K03RIK,TK2,SEC24A,MRPL55,WDR62,SMARCE1,MCL1,PHB,MICU3,MYO9A,RXRB,CD209E,FAM102B,RPRD1A,WDR43,LONP1,ABHD14A,RBM45,DMRT3,ADPRHL2,2510009E07RIK,SLC25A26,ZFP526,FGFBP3,AMIGO2,LHFP,CLIP1,ZFP668,RASL11B,ZGRF1,PPP1R37,ZFP961,GM4792,KLF1,KCMF1,ZFP709,CNTRL,XLR3C,MRPS14,SLC35E3,RNF14,GSPT1,CENPJ,USP51,GPR88,SLC7A14,RBM47,ADH6B,CISD3,SHPRH
6	1	TRUE	0.0452	10075	205	119	0.58	0.012	TF:M00025_0	tf	16	Factor: Elk-1; motif: NNNNCCGGAARTNN; match class: 0	2	USP32,SEC24B,COL18A1,RAC1,SDF2,NCAN,TBC1D8,NOSIP,ITPKC,GSTM3,WBSCR22,ETV2,CRYBA2,POU2F2,2610507B11RIK,ASZ1,KDELR3,GLIS2,PLEKHO1,VPS45,APH1A,NMBR,MPG,PECAM1,GLRX5,SREK1IP1,MAPK1IP1L,ERCC3,POLA2,GAL,TRUB1,HDHD2,HPRT,CCDC51,TNP1,CHRND,ST6GALNAC6,INPP5E,STK39,SMOX,TMEM230,TRPC4,ZBTB7B,THEM4,RNGTT,NCBP1,CREB3,ALPL,MTOR,FAM114A1,ZFP326,EREG,PDE6B,TRIAP1,DDX54,RBM28,SSMEM1,TSPAN9,MPHOSPH10,FURIN,MVP,FCHSD2,DISP1,USP9X,LYSMD2,MANF,GPBP1L1,MRPS17,LEPROT,1600002K03RIK,TK2,SEC24A,MRPL55,WDR62,SMARCE1,MCL1,PHB,MICU3,MYO9A,RXRB,CD209E,FAM102B,RPRD1A,WDR43,LONP1,ABHD14A,RBM45,DMRT3,ADPRHL2,2510009E07RIK,SLC25A26,ZFP526,FGFBP3,AMIGO2,LHFP,CLIP1,ZFP668,RASL11B,ZGRF1,PPP1R37,ZFP961,GM4792,KLF1,KCMF1,ZFP709,CNTRL,XLR3C,MRPS14,SLC35E3,RNF14,GSPT1,CENPJ,USP51,GPR88,SLC7A14,RBM47,ADH6B,CISD3,SHPRH
7	1	TRUE	0.0476	7848	205	97	0.473	0.012	TF:M01588	tf	22	Factor: GKLF; motif: GCCMCRCCCNNN	1	USP32,SEC24B,SP1,RAC1,SDF2,PPM1J,TBC1D8,NOSIP,ITPKC,GSTM3,HTRA1,TMBIM1,CLIC1,POU2F2,2610507B11RIK,KDELR3,SEPT8,SLC6A8,PUS10,MPG,MAPK1IP1L,P2RX6,CNDP2,POLA2,GAL,TMEM180,ESYT1,TNP1,CHRND,ST6GALNAC6,INPP5E,SMOX,RNGTT,CREB3,POMGNT1,ALPL,FAM114A1,DDX54,TSPAN9,MPHOSPH10,PGPEP1L,MVP,USP9X,DNAAF1,ELOVL4,GPBP1L1,MRPS17,AI661453,CELF5,VAT1,LEPROT,1600002K03RIK,TK2,TBC1D24,MRPL55,WDR62,SPRED3,SMARCE1,ACER2,GOLGA4,MYO9A,RXRB,GINM1,CCBL2,RPRD1A,CFAP69,RUNDC3B,WDR43,LONP1,RBM45,DMRT3,ADPRHL2,2510009E07RIK,ACP1,WDR72,STARD5,FGFBP3,LHFP,ZFP668,RASL11B,RHOX11,ZGRF1,CNN3,KLF1,9130008F23RIK,HAMP2,CNTRL,MRPS14,SLC35E3,RNF14,GSPT1,CENPJ,NCK2,MESDC1,RBM47,SHPRH,KCNJ11
8	1	TRUE	0.0476	7848	205	97	0.473	0.012	TF:M01588_0	tf	22	Factor: GKLF; motif: GCCMCRCCCNNN; match class: 0	2	USP32,SEC24B,SP1,RAC1,SDF2,PPM1J,TBC1D8,NOSIP,ITPKC,GSTM3,HTRA1,TMBIM1,CLIC1,POU2F2,2610507B11RIK,KDELR3,SEPT8,SLC6A8,PUS10,MPG,MAPK1IP1L,P2RX6,CNDP2,POLA2,GAL,TMEM180,ESYT1,TNP1,CHRND,ST6GALNAC6,INPP5E,SMOX,RNGTT,CREB3,POMGNT1,ALPL,FAM114A1,DDX54,TSPAN9,MPHOSPH10,PGPEP1L,MVP,USP9X,DNAAF1,ELOVL4,GPBP1L1,MRPS17,AI661453,CELF5,VAT1,LEPROT,1600002K03RIK,TK2,TBC1D24,MRPL55,WDR62,SPRED3,SMARCE1,ACER2,GOLGA4,MYO9A,RXRB,GINM1,CCBL2,RPRD1A,CFAP69,RUNDC3B,WDR43,LONP1,RBM45,DMRT3,ADPRHL2,2510009E07RIK,ACP1,WDR72,STARD5,FGFBP3,LHFP,ZFP668,RASL11B,RHOX11,ZGRF1,CNN3,KLF1,9130008F23RIK,HAMP2,CNTRL,MRPS14,SLC35E3,RNF14,GSPT1,CENPJ,NCK2,MESDC1,RBM47,SHPRH,KCNJ11
9	1	TRUE	0.0312	9119	205	111	0.541	0.012	TF:M07395	tf	15	Factor: Sp1; motif: NGGGGCGGGGN	1	USP32,SEC24B,SP1,COL18A1,RAC1,SDF2,PPM1J,TBC1D8,NOSIP,HTRA1,TMBIM1,CLIC1,POU2F2,2610507B11RIK,KDELR3,GLIS2,PLEKHO1,APH1A,SEPT8,NMBR,PUS10,MPG,MAPK1IP1L,SH3BP5,P2RX6,IQCF3,CNDP2,POLA2,GAL,ESYT1,HPRT,ST6GALNAC6,INPP5E,STK39,SMOX,TMEM230,TRPC4,ZBTB7B,RNGTT,GABRR1,NCBP1,CREB3,ALPL,MTOR,FAM114A1,ZFP326,EREG,DDX54,TSPAN9,MPHOSPH10,FURIN,PGPEP1L,FCHSD2,USP9X,ELOVL4,GPBP1L1,MRPS17,AI661453,CELF5,VAT1,LEPROT,1600002K03RIK,TK2,SEC24A,TBC1D24,WDR62,SPRED3,SMARCE1,ACER2,GOLGA4,PHB,MICU3,MYO9A,RXRB,GINM1,RPRD1A,CFAP69,RUNDC3B,LONP1,ABHD14A,RBM45,DMRT3,ADPRHL2,AQP5,ACP1,WDR72,STARD5,ZFP526,FGFBP3,LHFP,CLIP1,ZFP668,RASL11B,ZGRF1,PPP1R37,CNN3,KCMF1,CNTRL,XLR3C,MRPS14,SLC35E3,RNF14,IRAK2,CENPJ,NCK2,SLC7A14,MESDC1,RBM47,SHPRH,KCNJ11,D730001G18RIK
10	1	TRUE	0.0312	9119	205	111	0.541	0.012	TF:M07395_0	tf	15	Factor: Sp1; motif: NGGGGCGGGGN; match class: 0	2	USP32,SEC24B,SP1,COL18A1,RAC1,SDF2,PPM1J,TBC1D8,NOSIP,HTRA1,TMBIM1,CLIC1,POU2F2,2610507B11RIK,KDELR3,GLIS2,PLEKHO1,APH1A,SEPT8,NMBR,PUS10,MPG,MAPK1IP1L,SH3BP5,P2RX6,IQCF3,CNDP2,POLA2,GAL,ESYT1,HPRT,ST6GALNAC6,INPP5E,STK39,SMOX,TMEM230,TRPC4,ZBTB7B,RNGTT,GABRR1,NCBP1,CREB3,ALPL,MTOR,FAM114A1,ZFP326,EREG,DDX54,TSPAN9,MPHOSPH10,FURIN,PGPEP1L,FCHSD2,USP9X,ELOVL4,GPBP1L1,MRPS17,AI661453,CELF5,VAT1,LEPROT,1600002K03RIK,TK2,SEC24A,TBC1D24,WDR62,SPRED3,SMARCE1,ACER2,GOLGA4,PHB,MICU3,MYO9A,RXRB,GINM1,RPRD1A,CFAP69,RUNDC3B,LONP1,ABHD14A,RBM45,DMRT3,ADPRHL2,AQP5,ACP1,WDR72,STARD5,ZFP526,FGFBP3,LHFP,CLIP1,ZFP668,RASL11B,ZGRF1,PPP1R37,CNN3,KCMF1,CNTRL,XLR3C,MRPS14,SLC35E3,RNF14,IRAK2,CENPJ,NCK2,SLC7A14,MESDC1,RBM47,SHPRH,KCNJ11,D730001G18RIK
