name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0001614	abnormal blood vessel morphology	1178	45	3.14	8.71	2.7e-13	2.9e-10	4.69	3.13	6.98
MP:0002127	abnormal cardiovascular system morphology	1950	55	2.32	7.26	4.7e-11	2.5e-08	3.64	2.46	5.37
MP:0000458	abnormal mandible morphology	204	16	6.44	8.72	2.8e-09	1e-06	7.87	4.24	13.8
MP:0000074	abnormal neurocranium morphology	252	17	5.54	8.11	8.5e-09	2.3e-06	6.73	3.7	11.6
MP:0000272	abnormal aorta morphology	232	16	5.66	7.99	1.8e-08	3.8e-06	6.83	3.69	11.9
MP:0011655	abnormal systemic artery morphology	268	17	5.21	7.76	2.1e-08	3.8e-06	6.29	3.46	10.8
MP:0005274	abnormal viscerocranium morphology	501	23	3.77	7.08	2.6e-08	4e-06	4.64	2.78	7.49
MP:0009862	abnormal aorta elastic tissue morphology	28	7	20.5	11.5	3.2e-08	4.2e-06	28.7	10.1	72
MP:0006083	abnormal blood vessel elastic tissue morphology	30	7	19.2	11.1	5.3e-08	6.3e-06	26.2	9.29	64.8
MP:0000454	abnormal jaw morphology	442	21	3.9	6.94	6.4e-08	6.9e-06	4.74	2.77	7.77
MP:0000455	abnormal maxilla morphology	162	13	6.59	7.97	7.3e-08	7.1e-06	7.86	3.96	14.5
MP:0000260	abnormal angiogenesis	375	19	4.16	6.94	1.1e-07	9.8e-06	5	2.85	8.36
MP:0001544	abnormal cardiovascular system physiology	1571	42	2.2	5.77	1.8e-07	1.4e-05	2.95	1.96	4.41
MP:0000259	abnormal vascular development	528	22	3.42	6.36	3e-07	2.3e-05	4.14	2.45	6.71
MP:0008438	abnormal cutaneous collagen fibril morphology	25	6	19.7	10.4	4.2e-07	2.6e-05	26.9	8.63	72.1
MP:0000249	abnormal blood vessel physiology	410	19	3.81	6.45	4.4e-07	2.6e-05	4.53	2.59	7.57
MP:0002191	abnormal artery morphology	491	21	3.51	6.35	3.8e-07	2.6e-05	4.22	2.47	6.91
MP:0000438	abnormal cranium morphology	679	25	3.02	6.08	4.3e-07	2.6e-05	3.7	2.25	5.87
MP:0002116	abnormal craniofacial bone morphology	693	25	2.96	5.96	6.3e-07	3.5e-05	3.61	2.2	5.73
MP:0000163	abnormal cartilage morphology	382	18	3.87	6.36	7.2e-07	3.9e-05	4.58	2.57	7.73
MP:0000084	abnormal fontanelle morphology	28	6	17.6	9.76	8.6e-07	4e-05	23.3	7.56	60.7
MP:0005296	abnormal humerus morphology	110	10	7.47	7.57	8.1e-07	4e-05	8.79	3.98	17.5
MP:0002932	abnormal joint morphology	307	16	4.28	6.49	8.5e-07	4e-05	5.03	2.73	8.72
MP:0005275	abnormal skin tensile strength	29	6	17	9.57	1.1e-06	4.8e-05	22.2	7.26	57.7
MP:0003854	abnormal forelimb stylopod morphology	115	10	7.14	7.36	1.2e-06	5.1e-05	8.37	3.79	16.6
MP:0000550	abnormal forelimb morphology	206	13	5.18	6.74	1.2e-06	5.1e-05	6.04	3.05	11.1
MP:0002989	small kidney	243	14	4.73	6.54	1.3e-06	5.3e-05	5.52	2.87	9.89
MP:0009873	abnormal aorta tunica media morphology	48	7	12	8.46	1.6e-06	5.9e-05	14.7	5.43	34.1
MP:0001914	hemorrhage	582	22	3.1	5.82	1.6e-06	5.9e-05	3.71	2.2	6.02
MP:0005587	abnormal Meckel's cartilage morphology	49	7	11.7	8.36	1.9e-06	6.6e-05	14.3	5.31	33.2
MP:0000556	abnormal hindlimb morphology	411	18	3.6	5.98	2.1e-06	7.1e-05	4.23	2.38	7.13
MP:0002750	exophthalmos	20	5	20.5	9.71	3.3e-06	0.00011	28.2	7.87	83.4
MP:0008525	decreased cranium height	35	6	14.1	8.61	3.5e-06	0.00011	17.6	5.87	44.5
MP:0004509	abnormal pelvic girdle bone morphology	76	8	8.64	7.43	3.6e-06	0.00011	10.2	4.12	21.9
MP:0002060	abnormal skin morphology	922	28	2.49	5.31	3.7e-06	0.00011	3.05	1.9	4.75
MP:0004423	abnormal squamosal bone morphology	36	6	13.7	8.47	4.1e-06	0.00012	17.1	5.68	42.8
MP:0000443	abnormal snout morphology	195	12	5.05	6.35	4.1e-06	0.00012	5.83	2.86	10.9
MP:0002128	abnormal blood circulation	719	24	2.74	5.4	4.3e-06	0.00012	3.29	1.99	5.25
MP:0005503	abnormal tendon morphology	37	6	13.3	8.33	4.9e-06	0.00013	16.5	5.51	41.3
MP:0000107	abnormal frontal bone morphology	81	8	8.11	7.14	5.8e-06	0.00016	9.48	3.85	20.4
MP:0005272	abnormal temporal bone morphology	59	7	9.74	7.48	6.7e-06	0.00017	11.6	4.33	26.4
MP:0009866	abnormal aorta wall morphology	59	7	9.74	7.48	6.7e-06	0.00017	11.6	4.33	26.4
MP:0001634	internal hemorrhage	324	15	3.8	5.7	8.2e-06	0.00019	4.39	2.34	7.7
MP:0002113	abnormal skeleton development	496	19	3.15	5.45	7.4e-06	0.00019	3.68	2.1	6.13
MP:0005164	abnormal response to injury	546	20	3.01	5.37	8.1e-06	0.00019	3.53	2.05	5.83
MP:0002108	abnormal muscle morphology	963	28	2.39	5.05	8.5e-06	0.00019	2.9	1.81	4.52
MP:0005367	renal/urinary system phenotype	1190	32	2.21	4.96	8.3e-06	0.00019	2.73	1.75	4.18
MP:0003089	decreased skin tensile strength	25	5	16.4	8.57	1.1e-05	0.00023	21.1	6.09	59.5
MP:0005371	limbs/digits/tail phenotype	1030	29	2.31	4.96	1.1e-05	0.00023	2.82	1.77	4.37
MP:0002260	abnormal thyroid cartilage morphology	26	5	15.8	8.39	1.3e-05	0.00027	20.1	5.82	56.2
MP:0003560	osteoarthritis	26	5	15.8	8.39	1.3e-05	0.00027	20.1	5.82	56.2
MP:0002925	abnormal cardiovascular development	766	24	2.57	5.05	1.3e-05	0.00027	3.06	1.85	4.88
MP:0005369	muscle phenotype	1401	35	2.05	4.74	1.4e-05	0.00028	2.56	1.66	3.88
MP:0000559	abnormal femur morphology	189	11	4.78	5.83	1.8e-05	0.00035	5.44	2.59	10.4
MP:0002706	abnormal kidney size	347	15	3.55	5.37	1.9e-05	0.00036	4.07	2.17	7.15
MP:0001270	distended abdomen	97	8	6.77	6.35	2.2e-05	0.00042	7.77	3.17	16.5
MP:0003856	abnormal hindlimb stylopod morphology	194	11	4.66	5.71	2.3e-05	0.00042	5.29	2.52	10.1
MP:0002551	abnormal blood coagulation	270	13	3.95	5.47	2.3e-05	0.00042	4.5	2.29	8.19
MP:0005204	abnormal canal of Schlemm morphology	15	4	21.9	8.99	2.6e-05	0.00045	30.5	6.97	105
MP:0003211	abnormal aorta elastic fiber morphology	15	4	21.9	8.99	2.6e-05	0.00045	30.5	6.97	105
MP:0009676	abnormal hemostasis	272	13	3.92	5.44	2.5e-05	0.00045	4.47	2.27	8.13
MP:0004452	abnormal pterygoid process morphology	30	5	13.7	7.73	2.7e-05	0.00047	16.9	4.96	46.1
MP:0011504	abnormal limb long bone morphology	450	17	3.1	5.08	2.9e-05	0.00049	3.57	1.98	6.09
MP:0002109	abnormal limb morphology	806	24	2.45	4.77	3e-05	5e-04	2.89	1.75	4.61
MP:0005381	digestive/alimentary phenotype	1328	33	2.04	4.55	3e-05	5e-04	2.51	1.61	3.82
MP:0000536	hydroureter	31	5	13.2	7.58	3.2e-05	0.00052	16.3	4.78	44.1
MP:0000102	abnormal nasal bone morphology	75	7	7.66	6.43	3.3e-05	0.00052	8.83	3.34	19.8
MP:0005023	abnormal wound healing	202	11	4.47	5.54	3.3e-05	0.00052	5.07	2.41	9.65
MP:0000266	abnormal heart morphology	1397	34	2	4.5	3.4e-05	0.00053	2.46	1.59	3.74
MP:0000516	abnormal renal/urinary system morphology	927	26	2.3	4.64	3.6e-05	0.00056	2.74	1.69	4.32
MP:0002258	abnormal cricoid cartilage morphology	17	4	19.3	8.39	4.4e-05	0.00064	25.8	6.03	85.2
MP:0004459	small alisphenoid bone	17	4	19.3	8.39	4.4e-05	0.00064	25.8	6.03	85.2
MP:0002295	abnormal pulmonary circulation	78	7	7.37	6.27	4.3e-05	0.00064	8.45	3.2	18.9
MP:0000462	abnormal digestive system morphology	1053	28	2.18	4.53	4.5e-05	0.00065	2.62	1.63	4.07
MP:0003235	abnormal alisphenoid bone morphology	34	5	12.1	7.18	5.1e-05	0.00074	14.6	4.32	39.1
MP:0002115	abnormal limb bone morphology	472	17	2.96	4.85	5.2e-05	0.00074	3.39	1.88	5.77
MP:0002114	abnormal axial skeleton morphology	1303	32	2.02	4.39	5.3e-05	0.00074	2.45	1.57	3.75
MP:0002256	abnormal laryngeal cartilage morphology	35	5	11.7	7.06	5.9e-05	0.00082	14.1	4.19	37.6
MP:0001879	abnormal lymphatic vessel morphology	57	6	8.64	6.43	6.2e-05	0.00084	10	3.44	24
MP:0003942	abnormal urinary system development	144	9	5.13	5.55	6.2e-05	0.00084	5.79	2.52	11.7
MP:0003723	abnormal long bone morphology	580	19	2.69	4.67	6.6e-05	0.00087	3.1	1.77	5.16
MP:0004418	small parietal bone	19	4	17.3	7.89	7e-05	0.00092	22.3	5.31	71.8
MP:0005421	loose skin	20	4	16.4	7.67	8.7e-05	0.0011	20.9	5.02	66.4
MP:0002135	abnormal kidney morphology	858	24	2.3	4.43	8.1e-05	0.0011	2.69	1.63	4.3
MP:0000428	abnormal craniofacial morphology	1095	28	2.1	4.3	9e-05	0.0011	2.5	1.56	3.89
MP:0000159	abnormal xiphoid process morphology	62	6	7.95	6.09	1e-04	0.0012	9.11	3.14	21.8
MP:0005382	craniofacial phenotype	1099	28	2.09	4.28	9.6e-05	0.0012	2.49	1.56	3.88
MP:0006054	spinal hemorrhage	21	4	15.6	7.46	0.00011	0.0013	19.7	4.75	61.9
MP:0003855	abnormal forelimb zeugopod morphology	121	8	5.43	5.44	0.00011	0.0013	6.1	2.51	12.9
MP:0010981	abnormal branching involved in ureteric bud morphogenesis	64	6	7.7	5.97	0.00012	0.0014	8.8	3.04	21
MP:0000109	abnormal parietal bone morphology	64	6	7.7	5.97	0.00012	0.0014	8.8	3.04	21
MP:0000530	abnormal kidney blood vessel morphology	92	7	6.25	5.62	0.00012	0.0014	7.05	2.69	15.7
MP:0000088	short mandible	93	7	6.18	5.57	0.00013	0.0015	6.97	2.66	15.5
MP:0002249	abnormal larynx morphology	42	5	9.78	6.33	0.00015	0.0017	11.4	3.43	29.9
MP:0000149	abnormal scapula morphology	67	6	7.35	5.8	0.00016	0.0017	8.36	2.89	19.9
MP:0005108	abnormal ulna morphology	95	7	6.05	5.49	0.00015	0.0017	6.81	2.6	15.1
MP:0009250	abnormal appendicular skeleton morphology	724	21	2.38	4.3	0.00015	0.0017	2.75	1.61	4.48
MP:0005388	respiratory system phenotype	1374	32	1.91	4.07	0.00015	0.0017	2.3	1.47	3.52
MP:0004506	abnormal pubis morphology	24	4	13.7	6.91	0.00018	0.0019	16.8	4.1	51.1
MP:0001243	abnormal dermal layer morphology	130	8	5.05	5.17	0.00018	0.0019	5.65	2.32	11.9
MP:0004686	decreased length of long bones	330	13	3.23	4.59	0.00018	0.0019	3.63	1.85	6.58
MP:0004347	abnormal scapular spine morphology	10	3	24.6	8.3	2e-04	0.002	35.6	5.86	159
MP:0004226	absent Schlemm's canal	10	3	24.6	8.3	2e-04	0.002	35.6	5.86	159
MP:0002187	abnormal fibula morphology	70	6	7.04	5.63	2e-04	0.002	7.97	2.76	18.9
MP:0008271	abnormal bone ossification	426	15	2.89	4.44	0.00019	0.002	3.26	1.74	5.71
MP:0009247	meteorism	25	4	13.1	6.75	0.00022	0.0022	16	3.92	48.4
MP:0003056	abnormal hyoid bone morphology	46	5	8.93	5.98	0.00023	0.0022	10.3	3.11	26.7
MP:0010464	abnormal aortic arch and aortic arch branch attachment	46	5	8.93	5.98	0.00023	0.0022	10.3	3.11	26.7
MP:0020254	decreased collagen level	11	3	22.4	7.88	0.00027	0.0025	31.1	5.25	132
MP:0005243	hemothorax	11	3	22.4	7.88	0.00027	0.0025	31.1	5.25	132
MP:0011509	dilated glomerular capillary	11	3	22.4	7.88	0.00027	0.0025	31.1	5.25	132
MP:0004467	absent zygomatic bone	11	3	22.4	7.88	0.00027	0.0025	31.1	5.25	132
MP:0000445	short snout	138	8	4.76	4.94	0.00027	0.0025	5.29	2.18	11.1
MP:0000534	abnormal ureter morphology	174	9	4.25	4.8	0.00026	0.0025	4.72	2.06	9.53
MP:0005198	abnormal aqueous drainage system morphology	27	4	12.2	6.45	0.00029	0.0026	14.6	3.6	43.7
MP:0004221	abnormal iridocorneal angle	27	4	12.2	6.45	0.00029	0.0026	14.6	3.6	43.7
MP:0006032	abnormal ureteric bud morphology	75	6	6.57	5.38	0.00029	0.0026	7.39	2.57	17.4
MP:0003658	abnormal capillary morphology	106	7	5.42	5.08	3e-04	0.0026	6.05	2.31	13.4
MP:0010468	abnormal thoracic aorta morphology	139	8	4.73	4.91	0.00028	0.0026	5.25	2.17	11
MP:0001340	abnormal eyelid morphology	257	11	3.51	4.54	0.00028	0.0026	3.91	1.87	7.42
MP:0003857	abnormal hindlimb zeugopod morphology	258	11	3.5	4.52	0.00029	0.0026	3.89	1.86	7.38
MP:0005406	abnormal heart size	705	20	2.33	4.08	0.00029	0.0026	2.66	1.54	4.38
MP:0009891	abnormal palate bone morphology	50	5	8.21	5.68	0.00034	0.0029	9.37	2.85	24.2
