query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0144	11	72	3	0.042	0.273	GO:0034497	BP	8	protein localization to phagophore assembly site	1	WDR45B,ATG16L1,WIPI1
2	1	TRUE	0.035	18	72	3	0.042	0.167	GO:0000421	CC	3	autophagosome membrane	1	ATG16L1,MAP1LC3A,WIPI1
3	1	TRUE	0.0158	2	4	1	0.25	0.5	CORUM:2868	cor	14	TEAD3-YAP DNA-protein complex	1	YAP1
4	1	TRUE	0.0158	2	4	1	0.25	0.5	CORUM:6200	cor	1	Axin-TNKS2-KIF3A complex	1	KIF3A
5	1	TRUE	0.0158	3	4	1	0.25	0.333	CORUM:686	cor	12	Apg16L-Apg12-Apg5 complex	1	ATG16L1
6	1	TRUE	0.0158	3	4	1	0.25	0.333	CORUM:1730	cor	15	Nfatc2ip-Prmt1	1	PRMT1
7	1	TRUE	0.019	4	4	1	0.25	0.25	CORUM:2870	cor	7	TEAD2-multiprotein complex	1	YAP1
8	1	TRUE	0.0158	1	4	1	0.25	1	CORUM:2869	cor	6	TEAD4-YAP DNA-protein complex	1	YAP1
9	1	TRUE	0.0158	1	4	1	0.25	1	CORUM:2867	cor	4	TEAD1-YAP DNA-protein complex	1	YAP1
10	1	TRUE	0.0158	3	4	1	0.25	0.333	CORUM:6593	cor	10	Kinesin II complex (Kif3a-Kif3b-Kifap3)	1	KIF3A
11	1	TRUE	0.0158	2	4	1	0.25	0.5	CORUM:6673	cor	5	Foxo1-Yap1 complex	1	YAP1
12	1	TRUE	0.0158	2	4	1	0.25	0.5	CORUM:2866	cor	13	TEAD2-YAP DNA-protein complex	1	YAP1
13	1	TRUE	0.0361	67	42	4	0.095	0.06	REAC:R-MMU-1632852	rea	11	Macroautophagy	1	WDR45B,ATG16L1,MAP1LC3A,WIPI1
14	1	TRUE	0.0177	1267	82	16	0.195	0.013	TF:M02759	tf	2	Factor: Glis2; motif: NNNNGACCCCCCNNRN	1	NUAK2,MYDGF,SSR1,DCAF11,SPDEF,MOB2,NPAS2,MAP1LC3A,MOB3C,CD276,CARD11,NKRF,YAP1,IL1RL2,ZGLP1,PRMT1
15	1	TRUE	0.0177	1267	82	16	0.195	0.013	TF:M02759_0	tf	2	Factor: Glis2; motif: NNNNGACCCCCCNNRN; match class: 0	2	NUAK2,MYDGF,SSR1,DCAF11,SPDEF,MOB2,NPAS2,MAP1LC3A,MOB3C,CD276,CARD11,NKRF,YAP1,IL1RL2,ZGLP1,PRMT1
16	1	TRUE	0.0177	8047	82	49	0.598	0.006	TF:M00189	tf	9	Factor: AP-2; motif: MKCCCSCNGGCG	1	AVEN,LPCAT3,PFDN2,ODC1,PHF21B,KIF3A,RCVRN,SSR1,DLG5,DNAJC3,DCAF11,ARHGAP31,VAPA,SPSB3,MOB2,WDR45B,HSPA4L,ISCU,PDGFA,NPAS2,ATG16L1,ANGEL2,MAP1LC3A,MOB3C,ADAMTS9,SIGLECG,BRD7,KLF9,SPATA6,HECTD1,4932438A13RIK,HTATIP2,PCIF1,WIPI1,CEP164,NKRF,KCNJ4,ZFP553,ZDHHC22,SAE1,YAP1,ZFP174,SLIT3,ARID1B,RABEPK,LMBRD1,RC3H2,TNFSF12,PRMT1
17	1	TRUE	0.0177	8047	82	49	0.598	0.006	TF:M00189_0	tf	9	Factor: AP-2; motif: MKCCCSCNGGCG; match class: 0	2	AVEN,LPCAT3,PFDN2,ODC1,PHF21B,KIF3A,RCVRN,SSR1,DLG5,DNAJC3,DCAF11,ARHGAP31,VAPA,SPSB3,MOB2,WDR45B,HSPA4L,ISCU,PDGFA,NPAS2,ATG16L1,ANGEL2,MAP1LC3A,MOB3C,ADAMTS9,SIGLECG,BRD7,KLF9,SPATA6,HECTD1,4932438A13RIK,HTATIP2,PCIF1,WIPI1,CEP164,NKRF,KCNJ4,ZFP553,ZDHHC22,SAE1,YAP1,ZFP174,SLIT3,ARID1B,RABEPK,LMBRD1,RC3H2,TNFSF12,PRMT1
