query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0217	5	79	2	0.025	0.4	GO:0072656	BP	47	maintenance of protein location in mitochondrion	1	AKT1,PINK1
2	1	TRUE	0.0342	96	79	4	0.051	0.042	GO:0090090	BP	136	negative regulation of canonical Wnt signaling pathway	1	DDIT3,NKD1,LZTS2,AES
3	1	TRUE	0.0304	1544	79	16	0.203	0.01	GO:0008283	BP	64	cell proliferation	1	AKT1,STK11,MAP3K11,CRIP2,BCL2L1,TCF3,DNAJB2,ENG,CNTFR,PSMB10,CSK,LZTS2,ATF5,RNF10,HMGA1,DDRGK1
4	1	TRUE	0.0304	1234	79	14	0.177	0.011	GO:0042127	BP	64	regulation of cell proliferation	2	AKT1,STK11,CRIP2,BCL2L1,TCF3,DNAJB2,ENG,CNTFR,CSK,LZTS2,ATF5,RNF10,HMGA1,DDRGK1
5	1	TRUE	0.0342	12596	79	64	0.81	0.005	GO:0009987	BP	64	cellular process	1	AKT1,TPRA1,CLPTM1,STK11,LIPE,MAP3K11,PLOD3,CRIP2,BCL2L1,MID1IP1,TEX261,PLEKHO1,PIGT,TCF3,MGAT1,EVL,TWF2,ARHGDIA,NFKB2,DDIT3,DNAJB2,ENG,CRAT,PACSIN3,SMOX,RBCK1,CNTFR,PINK1,NUDC,PRKCZ,CDK2AP1,TTYH1,SIGLECE,STARD10,NKD1,SLC27A1,PSMB10,ACSBG1,CSK,LZTS2,PRKCDBP,ATF5,POLD1,ZDHHC1,PCIF1,CMTM5,RNF10,PHLDA3,VWA1,OLIG1,HMGA1,ZFP219,PCBP1,AES,CADM4,FKBP2,GSTM1,USF2,NR1H2,RNF183,MOCS1,DDRGK1,SELENBP1,TMSB10
6	1	TRUE	0.0308	1101	79	13	0.165	0.012	GO:0044093	BP	64	positive regulation of molecular function	1	AKT1,STK11,MAP3K11,MID1IP1,TCF3,DDIT3,DNAJB2,RBCK1,PINK1,PRKCZ,SLC27A1,NR1H2,DDRGK1
7	1	TRUE	0.0155	4628	79	34	0.43	0.007	GO:0048518	BP	64	positive regulation of biological process	1	AKT1,STK11,MAP3K11,CRIP2,BCL2L1,MID1IP1,TEX261,TCF3,EVL,TWF2,NFKB2,DDIT3,DNAJB2,ENG,PACSIN3,RBCK1,CNTFR,PINK1,PRKCZ,CDK2AP1,STARD10,NKD1,SLC27A1,CSK,PRKCDBP,ATF5,RNF10,PHLDA3,HMGA1,PCBP1,AES,USF2,NR1H2,DDRGK1
8	1	TRUE	0.00668	4136	79	33	0.418	0.008	GO:0048522	BP	64	positive regulation of cellular process	2	AKT1,STK11,MAP3K11,CRIP2,BCL2L1,MID1IP1,TEX261,TCF3,EVL,TWF2,NFKB2,DDIT3,DNAJB2,ENG,PACSIN3,RBCK1,CNTFR,PINK1,PRKCZ,CDK2AP1,STARD10,NKD1,SLC27A1,PRKCDBP,ATF5,RNF10,PHLDA3,HMGA1,PCBP1,AES,USF2,NR1H2,DDRGK1
9	1	TRUE	0.00358	3998	79	33	0.418	0.008	GO:0048519	BP	64	negative regulation of biological process	1	AKT1,TPRA1,STK11,BCL2L1,MID1IP1,TCF3,EVL,TWF2,NFKB2,DDIT3,DNAJB2,ENG,PACSIN3,RBCK1,CNTFR,PINK1,PRKCZ,SIGLECE,NKD1,SLC27A1,CSK,LZTS2,PRKCDBP,ATF5,PCIF1,CMTM5,RNF10,PHLDA3,HMGA1,ZFP219,AES,NR1H2,DDRGK1
10	1	TRUE	0.0394	1197	79	13	0.165	0.011	GO:0048585	BP	64	negative regulation of response to stimulus	2	AKT1,STK11,BCL2L1,DDIT3,ENG,PINK1,PRKCZ,SIGLECE,NKD1,LZTS2,PRKCDBP,PHLDA3,AES
