query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0162	84	975	12	0.012	0.143	GO:0035966	BP	46	response to topologically incorrect protein	1	CUL3,RNF5,ATXN3,CLU,EIF2AK2,PTPN2,HSPD1,VCP,HSPH1,EDEM3,SERP2,HSPE1
2	1	TRUE	0.0402	21	975	5	0.005	0.238	GO:0051788	BP	46	response to misfolded protein	2	CUL3,RNF5,ATXN3,CLU,VCP
3	1	TRUE	0.00437	688	975	56	0.057	0.081	GO:0009628	BP	78	response to abiotic stimulus	1	SDHD,NPEPPS,CHORDC1,KMT2A,TMEM161A,CRTC1,RUVBL2,PGF,ATP6V0D1,MB,ATP6AP1,ATXN3,ATP8A2,FBXL3,SHANK3,PDPK1,RIC8,EYA1,HSPD1,NUCKS1,TSC1,NR4A2,GRIN1,MME,PSIP1,RNF34,FOXP2,ITPR2,NLGN3,MT3,USP2,ABHD12,PKD1,HRH2,GADD45A,FGF1,VGF,TULP1,ATP6V0A2,PCSK1N,CNTNAP2,AIPL1,HMGN1,ATP1A3,GLTSCR2,CCDC66,LXN,DEAF1,USP47,SERPINB6A,RPL26,KALRN,PGK1,L7RN6,SYNGAP1,CRY2
4	1	TRUE	0.0345	2	975	2	0.002	1	GO:0015803	BP	335	branched-chain amino acid transport	1	SLC6A15,SLC6A17
5	1	TRUE	0.0345	2	975	2	0.002	1	GO:0015820	BP	335	leucine transport	1	SLC6A15,SLC6A17
6	1	TRUE	0.00634	27	975	7	0.007	0.259	GO:0006458	BP	304	'de novo' protein folding	1	HSPA8,CCT5,HSPD1,HSPH1,CCT7,CCT2,HSPE1
7	1	TRUE	0.0483	168	975	17	0.017	0.101	GO:0000209	BP	426	protein polyubiquitination	1	UBE2C,CUL3,ANAPC1,CHFR,RNF5,RNF145,BTRC,RNF34,RNF6,FBXO22,HECTD1,UBE2L3,UBE3C,RUSC1,UBE4A,RNF14,RNF217
8	1	TRUE	0.0458	7	975	3	0.003	0.429	GO:0035511	BP	384	oxidative DNA demethylation	1	TET3,TET2,TET1
9	1	TRUE	0.0295	19	975	5	0.005	0.263	GO:0044788	BP	76	modulation by host of viral process	1	HSPA8,VAPA,SMC3,NUCKS1,PPIB
10	1	TRUE	0.025	11	975	4	0.004	0.364	GO:0044827	BP	76	modulation by host of viral genome replication	2	HSPA8,VAPA,NUCKS1,PPIB
11	1	TRUE	0.00643	13	975	5	0.005	0.385	GO:0044794	BP	76	positive regulation by host of viral process	2	HSPA8,VAPA,SMC3,NUCKS1,PPIB
12	1	TRUE	0.00479	7	975	4	0.004	0.571	GO:0044829	BP	76	positive regulation by host of viral genome replication	3	HSPA8,VAPA,NUCKS1,PPIB
