name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0003449	abnormal intestinal goblet cell morphology	75	5	13.7	7.74	2.9e-05	0.0081	16.3	4.89	43.2
MP:0004617	sacral vertebral transformation	20	3	30.9	9.35	0.00011	0.014	38.6	6.99	141
MP:0003036	vertebral transformation	105	5	9.82	6.34	0.00014	0.014	11.4	3.44	29.8
MP:0003854	abnormal forelimb stylopod morphology	115	5	8.97	6	0.00022	0.016	10.4	3.13	27
MP:0000550	abnormal forelimb morphology	206	6	6.01	5.07	0.00044	0.025	6.94	2.38	16.8
MP:0000511	abnormal intestinal mucosa morphology	214	6	5.78	4.94	0.00054	0.025	6.67	2.28	16.1
MP:0000512	intestinal ulcer	36	3	17.2	6.79	0.00068	0.027	19.9	3.76	67.3
MP:0011732	decreased somite size	39	3	15.9	6.49	0.00086	0.027	18.2	3.46	61.4
MP:0006338	abnormal second pharyngeal arch morphology	41	3	15.1	6.31	0.001	0.027	17.3	3.28	57.9
MP:0003300	gastrointestinal ulcer	43	3	14.4	6.14	0.0011	0.027	16.4	3.12	54.8
MP:0000480	increased rib number	93	4	8.87	5.32	0.001	0.027	10	2.55	28.5
MP:0000488	abnormal intestinal epithelium morphology	245	6	5.05	4.48	0.0011	0.027	5.79	1.98	14
MP:0004616	lumbar vertebral transformation	47	3	13.2	5.83	0.0015	0.032	14.9	2.85	49.5
MP:0005587	abnormal Meckel's cartilage morphology	49	3	12.6	5.7	0.0017	0.034	14.3	2.73	47.2
MP:0005222	abnormal somite size	52	3	11.9	5.5	0.002	0.038	13.4	2.57	44.1
MP:0004618	thoracic vertebral transformation	56	3	11	5.26	0.0025	0.04	12.4	2.38	40.6
MP:0001182	lung hemorrhage	57	3	10.9	5.21	0.0026	0.04	12.1	2.33	39.8
MP:0002672	abnormal pharyngeal arch artery morphology	57	3	10.9	5.21	0.0026	0.04	12.1	2.33	39.8
MP:0005036	diarrhea	59	3	10.5	5.1	0.0029	0.04	11.7	2.25	38.3
MP:0006337	abnormal first pharyngeal arch morphology	59	3	10.5	5.1	0.0029	0.04	11.7	2.25	38.3
MP:0006346	small pharyngeal arch	61	3	10.1	5	0.0032	0.04	11.3	2.18	36.9
MP:0000459	abnormal presacral vertebrae morphology	301	6	4.11	3.83	0.0031	0.04	4.66	1.6	11.2
MP:0010155	abnormal intestine physiology	307	6	4.03	3.77	0.0034	0.04	4.56	1.57	11
MP:0000556	abnormal hindlimb morphology	411	7	3.51	3.64	0.0034	0.04	4.03	1.51	9.2
MP:0005105	abnormal middle ear ossicle morphology	66	3	9.37	4.77	0.0039	0.044	10.4	2.01	33.9
