name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0002460	decreased immunoglobulin level	330	38	2.46	5.97	2.2e-07	0.00047	2.8	1.92	4.01
MP:0008559	abnormal interferon-gamma secretion	280	32	2.44	5.42	2.5e-06	0.0017	2.75	1.82	4.05
MP:0002490	abnormal immunoglobulin level	519	49	2.01	5.27	1.7e-06	0.0017	2.26	1.62	3.1
MP:0001800	abnormal humoral immune response	561	51	1.94	5.09	3.2e-06	0.0017	2.17	1.57	2.96
MP:0013804	decreased IgG2 level	116	18	3.31	5.55	6.7e-06	0.002	3.85	2.17	6.48
MP:0020180	abnormal IgM level	239	28	2.5	5.21	6.6e-06	0.002	2.81	1.8	4.25
MP:0002723	abnormal immune serum protein physiology	1067	81	1.62	4.77	5.6e-06	0.002	1.82	1.4	2.35
MP:0001845	abnormal inflammatory response	1235	90	1.55	4.64	8.1e-06	0.0021	1.75	1.36	2.24
MP:0013802	abnormal IgG2 level	194	24	2.64	5.12	1.2e-05	0.0029	2.98	1.84	4.65
MP:0008555	abnormal interferon secretion	320	33	2.2	4.84	1.6e-05	0.0033	2.45	1.63	3.57
MP:0008567	decreased interferon-gamma secretion	175	22	2.68	4.98	2.2e-05	0.0042	3.03	1.82	4.81
MP:0001805	decreased IgG level	258	28	2.31	4.75	2.8e-05	0.0049	2.58	1.65	3.88
MP:0000726	absent lymphocyte	109	16	3.13	4.96	4.4e-05	0.0058	3.59	1.95	6.21
MP:0000222	decreased neutrophil cell number	143	19	2.83	4.9	3.7e-05	0.0058	3.21	1.85	5.29
MP:0002148	abnormal hypersensitivity reaction	170	21	2.64	4.77	4.4e-05	0.0058	2.96	1.76	4.75
MP:0001793	altered susceptibility to infection	534	46	1.84	4.42	4e-05	0.0058	2.02	1.44	2.8
MP:0002459	abnormal B cell physiology	638	52	1.74	4.29	5.5e-05	0.0068	1.91	1.39	2.6
MP:0005011	increased eosinophil cell number	89	14	3.36	4.95	6.1e-05	0.0071	3.89	2.01	7.01
MP:0008496	decreased IgG2a level	90	14	3.32	4.9	6.9e-05	0.0075	3.84	1.99	6.91
MP:0020186	altered susceptibility to bacterial infection	331	32	2.06	4.36	7.6e-05	0.0075	2.27	1.5	3.33
MP:0020174	abnormal IgG level	407	37	1.94	4.3	7.8e-05	0.0075	2.13	1.45	3.04
MP:0003009	abnormal cytokine secretion	661	53	1.71	4.2	7.1e-05	0.0075	1.88	1.37	2.54
MP:0001806	decreased IgM level	127	17	2.86	4.67	8.5e-05	0.0078	3.23	1.8	5.47
MP:0020171	abnormal IgA level	129	17	2.81	4.59	1e-04	0.0089	3.17	1.77	5.37
MP:0005025	abnormal response to infection	572	47	1.75	4.12	0.00011	0.0089	1.92	1.37	2.64
MP:0020176	abnormal IgG2a level	155	19	2.61	4.5	0.00011	0.009	2.92	1.69	4.8
MP:0008210	increased mature B cell number	183	21	2.45	4.39	0.00013	0.0098	2.72	1.62	4.35
MP:0000217	abnormal leukocyte cell number	1718	111	1.38	3.85	0.00013	0.0098	1.54	1.22	1.93
MP:0002498	abnormal acute inflammation	328	31	2.02	4.15	0.00015	0.011	2.21	1.45	3.25
MP:0004800	decreased susceptibility to experimental autoimmune encephalomyelitis	99	14	3.02	4.47	2e-04	0.013	3.43	1.78	6.13
MP:0000334	decreased granulocyte number	259	26	2.14	4.13	2e-04	0.013	2.35	1.48	3.58
MP:0002406	increased susceptibility to infection	443	38	1.83	3.97	0.00021	0.013	1.99	1.37	2.83
MP:0003945	abnormal lymphocyte physiology	1033	73	1.51	3.84	0.00018	0.013	1.66	1.26	2.16
MP:0004751	increased length of allograft survival	28	7	5.33	5.09	0.00024	0.014	6.87	2.45	16.9
MP:0008071	absent B cells	77	12	3.32	4.54	0.00022	0.014	3.83	1.87	7.22
MP:0005351	decreased susceptibility to autoimmune disorder	192	21	2.33	4.14	0.00025	0.014	2.57	1.54	4.11
MP:0005000	abnormal immune tolerance	414	36	1.85	3.95	0.00024	0.014	2.02	1.37	2.9
MP:0005671	abnormal response to transplant	69	11	3.4	4.44	0.00033	0.017	3.93	1.85	7.63
MP:0001844	autoimmune response	404	35	1.85	3.86	0.00031	0.017	2.01	1.36	2.89
MP:0011180	abnormal hematopoietic cell number	1969	122	1.32	3.57	0.00033	0.017	1.48	1.18	1.84
MP:0008212	absent mature B cells	59	10	3.62	4.47	0.00037	0.018	4.22	1.89	8.51
MP:0005005	abnormal self tolerance	406	35	1.84	3.83	0.00034	0.018	2	1.35	2.88
