query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.00921	86	1237	15	0.012	0.174	GO:0015698	BP	120	inorganic anion transport	1	CLIC1,GABRR2,SLC37A1,SLC1A1,GLRB,SLC34A2,GABRB1,CLCN1,GABRQ,SLC26A8,ABCB1A,SLC26A1,P2RY6,GRM5,TG
2	1	TRUE	0.0187	66	1237	12	0.01	0.182	GO:0006821	BP	120	chloride transport	2	CLIC1,GABRR2,SLC1A1,GLRB,GABRB1,CLCN1,GABRQ,SLC26A8,ABCB1A,SLC26A1,P2RY6,GRM5
3	1	TRUE	0.0461	139	1237	18	0.015	0.129	GO:0050821	BP	271	protein stabilization	1	DNAJA3,CCT4,CDC37,RTN4,SMAD7,SOX17,ATP1B1,PFN2,EFNA1,ATP1B3,ANK2,TMEM88,EP300,AAK1,GAPDH,TRP53,FLOT1,TCP1
4	1	TRUE	0.0156	323	1237	36	0.029	0.111	GO:0003013	BP	46	circulatory system process	1	TBX2,CACNA1B,SPTBN4,E2F4,ACE2,CHGA,CARTPT,DRD3,DLG1,DNM1L,VEGFA,SLC1A1,SMAD7,ATP1B1,F5,MTOR,ATP2A2,COL1A2,GRIP2,ATP6AP2,NOX1,ANK2,PTPRM,ACTA2,NPY1R,ATG5,SERPINF2,TRPM4,TGFB2,NDST2,PTGS1,AGTR1A,GJA1,ECE1,ARHGAP35,ITGB1BP1
5	1	TRUE	0.0121	317	1237	36	0.029	0.114	GO:0008015	BP	46	blood circulation	2	TBX2,CACNA1B,SPTBN4,E2F4,ACE2,CHGA,CARTPT,DRD3,DLG1,DNM1L,VEGFA,SLC1A1,SMAD7,ATP1B1,F5,MTOR,ATP2A2,COL1A2,GRIP2,ATP6AP2,NOX1,ANK2,PTPRM,ACTA2,NPY1R,ATG5,SERPINF2,TRPM4,TGFB2,NDST2,PTGS1,AGTR1A,GJA1,ECE1,ARHGAP35,ITGB1BP1
6	1	TRUE	0.00971	1040	1237	93	0.075	0.089	GO:0007267	BP	303	cell-cell signaling	1	WNT3,DLG3,SHH,GRM3,CACNA1B,SST,EIF2AK4,NAPA,SULF2,ETV5,ATAD1,TMEM27,GATA3,WNT9B,CRHR1,CTGF,ADORA2A,ADARB1,PFKL,PAFAH1B1,CACNB1,GSC,GLI3,CARTPT,LYNX1,SNAI2,ARL6,DLG1,NRXN1,GRM8,CCNY,TNF,MBD2,CAMK2A,SOX17,XCL1,ACVR1C,DAB2IP,ANAPC2,IL1RN,FRZB,CHRNA1,FSHB,FERMT1,NAPB,PFN2,LEF1,EGF,GLRB,ATP2A2,TRPV6,TACR1,ATP6AP2,CBLN1,SMARCA4,MB21D1,CSPG5,GPR19,KANK1,SLC8B1,ANK2,SOX10,PFKM,TNFSF9,NPY1R,TRPM4,NPHP4,CHRM4,RFX3,TMEM108,DISC1,SYNPO,PPP2R3A,S1PR2,PCDHB14,PCDHB7,TMEM88,HCAR2,PNOC,PCDHB20,GJB2,MC4R,RIC3,AGTR1A,GRM5,FZD2,GJA1,ARNTL,FLOT1,ACVR2B,TNFSF18,GJD2,FOXL1
7	1	TRUE	0.011	168	1237	23	0.019	0.137	GO:0000209	BP	64	protein polyubiquitination	1	RNF114,UBE2D1,PELI1,CDC34,PRPF19,RNF41,KLHL20,TRAF2,ANAPC2,RNF115,ANAPC7,HDAC6,WWP2,ANAPC13,SMURF1,HACE1,MARCH6,RNF122,RNF31,RNF152,BIRC2,CDC26,RC3H2
8	1	TRUE	0.0417	5	1237	3	0.002	0.6	GO:0035507	BP	178	regulation of myosin-light-chain-phosphatase activity	1	NUAK1,NCKAP1L,TNF
9	1	TRUE	0.0453	195	1237	23	0.019	0.118	GO:0071496	BP	262	cellular response to external stimulus	1	EIF2AK4,NPRL2,FADS1,WNT9B,HSP90B1,CARTPT,VDR,SNAI2,TFRC,RRAGC,MTOR,NUDT1,KLF10,ATG5,FAM65A,DAP,SLC39A5,MYBBP1A,MIOS,RNF152,ARHGAP35,TRP53,RRAGA
10	1	TRUE	0.0216	180	1237	23	0.019	0.128	GO:0031668	BP	262	cellular response to extracellular stimulus	2	EIF2AK4,NPRL2,FADS1,WNT9B,HSP90B1,CARTPT,VDR,SNAI2,TFRC,RRAGC,MTOR,NUDT1,KLF10,ATG5,FAM65A,DAP,SLC39A5,MYBBP1A,MIOS,RNF152,ARHGAP35,TRP53,RRAGA
