query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0497	7	6	1	0.167	0.143	CORUM:40	cor	5	COP9 signalosome complex (Gps1, Cops1, Cops2, Cops3, Cops4, Cops5, Cops6, Cops7a, Cops8)	1	COPS2
2	1	TRUE	0.0322	4	6	1	0.167	0.25	CORUM:5882	cor	6	Raf1-PP2A holoenzyme complex (Ppp2r1a, Ppp2r2b, Ppp2ca), PDGF stimulated	1	PPP2R2B
3	1	TRUE	0.0322	4	6	1	0.167	0.25	CORUM:5879	cor	3	Ksr1-PP2A holoenzyme complex (Ppp2r1a, Ppp2r2b, Ppp2ca), PDGF stimulated	1	PPP2R2B
4	1	TRUE	0.0322	3	6	1	0.167	0.333	CORUM:3195	cor	10	G protein complex (Btk, Gng2, Gnb1)	1	BTK
5	1	TRUE	0.0322	2	6	1	0.167	0.5	CORUM:1926	cor	13	Foxh1-Nkx2-5 complex	1	FOXH1
6	1	TRUE	0.0322	2	6	1	0.167	0.5	CORUM:3018	cor	14	Cohesin complex, incomplete (Sycp2, Crest/Ss18I1)	1	SYCP2
7	1	TRUE	0.0322	4	6	1	0.167	0.25	CORUM:5703	cor	11	Bash-Bnas2/Cmtm3-Btk-Erk2 complex	1	BTK
8	1	TRUE	0.0322	3	6	1	0.167	0.333	CORUM:5452	cor	8	Foxo4-Srf-Myocd complex	1	FOXO4
9	1	TRUE	0.0322	4	6	1	0.167	0.25	CORUM:2173	cor	12	COP9 signalosome complex	1	COPS2
10	1	TRUE	0.0343	2667	151	36	0.238	0.013	TF:M01593	tf	7	Factor: Zfx; motif: SNSCAGGCCKCGSCSS	1	CDH4,RELB,PAFAH1B2,FARS2,RCBTB2,ZHX1,TXNDC11,GPIHBP1,WNT10B,TWSG1,CCDC181,FBXO3,ZFP362,MORN1,CDK2AP1,KCTD15,EARS2,PLA2G15,NEDD4,RNPS1,CD99L2,PAWR,PRRC2B,HLX,WFS1,ZFP319,TTC34,TYW5,FAM134A,LIFR,SLC35F3,SYCP2,ZBTB16,NCK2,DNAJC25,PLCXD2
11	1	TRUE	0.0343	2667	151	36	0.238	0.013	TF:M01593_0	tf	7	Factor: Zfx; motif: SNSCAGGCCKCGSCSS; match class: 0	2	CDH4,RELB,PAFAH1B2,FARS2,RCBTB2,ZHX1,TXNDC11,GPIHBP1,WNT10B,TWSG1,CCDC181,FBXO3,ZFP362,MORN1,CDK2AP1,KCTD15,EARS2,PLA2G15,NEDD4,RNPS1,CD99L2,PAWR,PRRC2B,HLX,WFS1,ZFP319,TTC34,TYW5,FAM134A,LIFR,SLC35F3,SYCP2,ZBTB16,NCK2,DNAJC25,PLCXD2
12	1	TRUE	0.0343	14852	151	124	0.821	0.008	TF:M00716	tf	2	Factor: ZF5; motif: GSGCGCGR	1	PEMT,CDH4,RELB,PAFAH1B2,METTL16,STC1,TRAPPC2L,FAM163A,MPPED2,MPDU1,FRK,GFPT2,SHMT1,ELAC2,SNX11,FAM161B,FARS2,HTR1A,RCBTB2,ZHX1,NAGA,TXNDC11,GPIHBP1,MYLK,WNT10B,TMBIM6,YIPF4,TWSG1,ADAD2,STARD4,AATK,RHOT2,CCDC181,FBXO3,COPS2,MME,WDR31,UBAP1,BTF3L4,ZFP362,TRIM63,MORN1,ABCG3,CDK2AP1,INTS1,CLEC4E,TEAD4,KCTD15,DET1,EARS2,EBP,PLA2G15,NEDD4,OAS3,RANGRF,CTDSPL2,FOXH1,WBSCR17,RAMP1,RNPS1,ZFP661,HAUS8,CD99L2,PAWR,TSSC1,DNAJC12,HHAT,SMIM14,1110032A03RIK,CRYGN,IRS2,BMP6,PRRC2B,HLX,WFS1,RGL3,RBM48,DLK1,FCHO2,HSD3B7,HPS4,FRMPD3,RELN,PLA2G6,SELK,AQP11,FOXO4,COL6A6,INSIG1,ST7L,ADRA1A,ZFP84,ZFP319,TTC34,GPRC5A,TEFM,WBP1L,TYW5,FAM134A,VGLL2,LGSN,ARHGAP42,SPATS2,LIFR,ZFP580,FOXI3,SKAP1,SLC35F3,RNASE2B,SYCP2,CXCL12,TAC1,OTOF,ZBTB16,NCK2,HBA-A1,DNAJC25,BSCL2,ADH1,FOXS1,SELT,TOMM5,PLCXD2,PEG10
13	1	TRUE	0.0343	14852	151	124	0.821	0.008	TF:M00716_0	tf	2	Factor: ZF5; motif: GSGCGCGR; match class: 0	2	PEMT,CDH4,RELB,PAFAH1B2,METTL16,STC1,TRAPPC2L,FAM163A,MPPED2,MPDU1,FRK,GFPT2,SHMT1,ELAC2,SNX11,FAM161B,FARS2,HTR1A,RCBTB2,ZHX1,NAGA,TXNDC11,GPIHBP1,MYLK,WNT10B,TMBIM6,YIPF4,TWSG1,ADAD2,STARD4,AATK,RHOT2,CCDC181,FBXO3,COPS2,MME,WDR31,UBAP1,BTF3L4,ZFP362,TRIM63,MORN1,ABCG3,CDK2AP1,INTS1,CLEC4E,TEAD4,KCTD15,DET1,EARS2,EBP,PLA2G15,NEDD4,OAS3,RANGRF,CTDSPL2,FOXH1,WBSCR17,RAMP1,RNPS1,ZFP661,HAUS8,CD99L2,PAWR,TSSC1,DNAJC12,HHAT,SMIM14,1110032A03RIK,CRYGN,IRS2,BMP6,PRRC2B,HLX,WFS1,RGL3,RBM48,DLK1,FCHO2,HSD3B7,HPS4,FRMPD3,RELN,PLA2G6,SELK,AQP11,FOXO4,COL6A6,INSIG1,ST7L,ADRA1A,ZFP84,ZFP319,TTC34,GPRC5A,TEFM,WBP1L,TYW5,FAM134A,VGLL2,LGSN,ARHGAP42,SPATS2,LIFR,ZFP580,FOXI3,SKAP1,SLC35F3,RNASE2B,SYCP2,CXCL12,TAC1,OTOF,ZBTB16,NCK2,HBA-A1,DNAJC25,BSCL2,ADH1,FOXS1,SELT,TOMM5,PLCXD2,PEG10
