query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.033	2	338	2	0.006	1	GO:0097274	BP	9	urea homeostasis	1	TFAP2B,SLC25A23
2	1	TRUE	0.0444	6026	338	132	0.391	0.022	GO:0044260	BP	2	cellular macromolecule metabolic process	1	BCL11A,CCL3,HOXC13,CRNKL1,CRTC1,OTX1,PHOX2A,DDX19A,PPIL4,SMURF2,PEX12,ARID3A,NR2E1,DUSP6,FSTL3,DDX42,SPAG9,4930447C04RIK,PAPOLA,OTUB2,YY1,NOL8,DAPK1,RAD1,WNT10B,PDPK1,ZEB1,RBM22,CDX1,FOSL1,SMC5,SLK,AGAP2,USP16,TFAP2B,PMS1,EPHA4,MARK1,TTF1,CWC22,RASGRP1,MCM8,GZF1,HELZ2,IL21,CCNL1,NCBP1,MURC,FKTN,SLC35D1,MTF1,GMEB1,DHX15,FAM168A,ANKLE2,WNT16,XPC,RECQL,ZFP273,TARSL2,RBMX,IRAK1,EIF4EBP1,WWC2,MRE11A,RORA,MLIP,TRIP4,ZBTB1,CHST11,ZFP661,HTR2A,PDK3,G2E3,ZHX3,OTUD4,ZFP113,PRKCI,HOXA7,USP38,TSR1,FOXK2,RAPGEF1,HIP1,CDK6,ALX4,CAMTA2,ZFP281,HECW2,LRRTM3,IFNK,FEM1A,DPY19L4,B3GAT1,ZFP286,INHBE,NR1H4,GRM5,LRRC4,LRRC4C,PLCB1,PLAGL2,NRROS,PRKCB,TCEAL5,SPINK5,USP26,BIRC2,ZFP746,ZFP809,ZFP933,PTK2B,ZFP873,ZFP229,RBAK,MYT1L,ING2,PRPF4,ZFP932,NCK2,INSM1,GM8225,ZFP72,NLRP1B,RUNX3,RBM15B,PSME2B,GM14412,NAIP6,GM17067,GM14325,GM10031
3	1	TRUE	0.0101	4179	338	103	0.305	0.025	GO:1901360	BP	2	organic cyclic compound metabolic process	1	ALOX12,BCL11A,CCL3,HOXC13,CRNKL1,CRTC1,TYR,OTX1,DIO2,PHOX2A,DDX19A,PPIL4,CACNB4,SMURF2,ARID3A,NR2E1,FSTL3,DDX42,GUCY2E,AKAP5,4930447C04RIK,PAPOLA,YY1,NOL8,RAD1,WNT10B,ZEB1,RBM22,CDX1,FOSL1,SMC5,AGAP2,USP16,TFAP2B,PMS1,TTF1,CWC22,MCM8,GZF1,HELZ2,CCNL1,NCBP1,MURC,MTF1,GMEB1,DHX15,FAM168A,CYP2W1,XPC,RECQL,ZFP273,TARSL2,RBMX,IRAK1,WWC2,STAR,CBR4,MRE11A,RORA,MLIP,TRIP4,ZBTB1,ZFP661,HTR2A,ZHX3,ZFP113,PRKCI,OPA1,HOXA7,TSR1,FOXK2,CDK6,ALX4,CAMTA2,ZFP281,IFNK,SLC25A23,ZFP286,NR1H4,PLCB1,PLAGL2,PRKCB,TCEAL5,ZFP746,LEPR,ZFP809,ZFP933,PTK2B,ZFP873,ZFP229,RBAK,MYT1L,ING2,PRPF4,ZFP932,NCK2,INSM1,ZFP72,RUNX3,RBM15B,GM14412,GM17067,GM14325
4	1	TRUE	0.0352	2890	338	73	0.216	0.025	GO:1901362	BP	2	organic cyclic compound biosynthetic process	2	BCL11A,CCL3,HOXC13,CRTC1,TYR,OTX1,PHOX2A,PPIL4,SMURF2,ARID3A,NR2E1,FSTL3,GUCY2E,AKAP5,4930447C04RIK,YY1,WNT10B,ZEB1,CDX1,FOSL1,AGAP2,USP16,TFAP2B,TTF1,GZF1,HELZ2,CCNL1,MURC,MTF1,GMEB1,ZFP273,RBMX,IRAK1,WWC2,STAR,RORA,MLIP,TRIP4,ZBTB1,ZFP661,ZHX3,ZFP113,PRKCI,HOXA7,FOXK2,CDK6,ALX4,CAMTA2,ZFP281,IFNK,ZFP286,NR1H4,PLCB1,PLAGL2,PRKCB,TCEAL5,ZFP746,ZFP809,ZFP933,PTK2B,ZFP873,ZFP229,RBAK,MYT1L,ING2,ZFP932,NCK2,INSM1,ZFP72,RUNX3,GM14412,GM17067,GM14325
5	1	TRUE	0.0156	4019	338	98	0.29	0.024	GO:0046483	BP	2	heterocycle metabolic process	1	ALOX12,BCL11A,CCL3,HOXC13,CRNKL1,CRTC1,OTX1,PHOX2A,DDX19A,PPIL4,CACNB4,SMURF2,ARID3A,NR2E1,FSTL3,DDX42,GUCY2E,AKAP5,4930447C04RIK,PAPOLA,YY1,NOL8,RAD1,WNT10B,ZEB1,RBM22,CDX1,FOSL1,SMC5,AGAP2,USP16,TFAP2B,PMS1,TTF1,CWC22,MCM8,GZF1,HELZ2,CCNL1,NCBP1,MURC,MTF1,GMEB1,DHX15,FAM168A,CYP2W1,XPC,RECQL,ZFP273,TARSL2,RBMX,IRAK1,WWC2,MRE11A,RORA,MLIP,TRIP4,ZBTB1,ZFP661,HTR2A,ZHX3,ZFP113,PRKCI,OPA1,HOXA7,TSR1,FOXK2,CDK6,ALX4,CAMTA2,ZFP281,IFNK,SLC25A23,ZFP286,NR1H4,PLCB1,PLAGL2,PRKCB,TCEAL5,ZFP746,ZFP809,ZFP933,PTK2B,ZFP873,ZFP229,RBAK,MYT1L,ING2,PRPF4,ZFP932,NCK2,INSM1,ZFP72,RUNX3,RBM15B,GM14412,GM17067,GM14325
6	1	TRUE	0.0437	2816	338	71	0.21	0.025	GO:0018130	BP	2	heterocycle biosynthetic process	2	BCL11A,CCL3,HOXC13,CRTC1,OTX1,PHOX2A,PPIL4,SMURF2,ARID3A,NR2E1,FSTL3,GUCY2E,AKAP5,4930447C04RIK,YY1,WNT10B,ZEB1,CDX1,FOSL1,AGAP2,USP16,TFAP2B,TTF1,GZF1,HELZ2,CCNL1,MURC,MTF1,GMEB1,ZFP273,RBMX,IRAK1,WWC2,RORA,MLIP,TRIP4,ZBTB1,ZFP661,ZHX3,ZFP113,PRKCI,HOXA7,FOXK2,CDK6,ALX4,CAMTA2,ZFP281,IFNK,ZFP286,NR1H4,PLCB1,PLAGL2,PRKCB,TCEAL5,ZFP746,ZFP809,ZFP933,PTK2B,ZFP873,ZFP229,RBAK,MYT1L,ING2,ZFP932,NCK2,INSM1,ZFP72,RUNX3,GM14412,GM17067,GM14325
7	1	TRUE	0.0124	4767	338	113	0.334	0.024	GO:0019222	BP	2	regulation of metabolic process	1	BCL11A,CCL3,HOXC13,APOC2,CRTC1,OTX1,PHOX2A,DDX19A,PPIL4,SMURF2,ARID3A,NR2E1,DUSP6,FSTL3,SPAG9,AKAP5,4930447C04RIK,PAPOLA,YY1,DAPK1,NLN,WNT10B,PDPK1,ZEB1,RBM22,CDX1,FOSL1,SLK,AGAP2,USP16,TFAP2B,EPHA4,TTF1,RASGRP1,GZF1,HELZ2,IL21,CCNL1,NCBP1,MURC,FKTN,MTF1,GMEB1,FAM168A,ANKLE2,WNT16,CLEC2I,ZFP273,RBMX,IRAK1,EIF4EBP1,WWC2,STAR,MRE11A,RORA,MLIP,TRIP4,ZBTB1,ZFP661,HTR2A,PDK3,ZHX3,NOXA1,ZFP113,PRKCI,HOXA7,FOXK2,UBN1,RAPGEF1,HIP1,CDK6,ALX4,CAMTA2,ZFP281,LRRTM3,IFNK,FEM1A,SLC25A23,ZFP286,INHBE,NR1H4,GRM5,LRRC4,LRRC4C,PLCB1,PLAGL2,PRKCB,TCEAL5,SPINK5,BIRC2,ZFP746,LEPR,ZFP809,ZFP933,PTK2B,ZFP873,ZFP229,RBAK,MYT1L,ING2,ZFP932,NCK2,INSM1,ZFP72,NLRP1B,RUNX3,RBM15B,PSME2B,GM14412,NAIP6,GM17067,GM14325,GM10031
8	1	TRUE	0.0247	4399	338	104	0.308	0.024	GO:0060255	BP	2	regulation of macromolecule metabolic process	2	BCL11A,CCL3,HOXC13,CRTC1,OTX1,PHOX2A,DDX19A,PPIL4,SMURF2,ARID3A,NR2E1,DUSP6,FSTL3,SPAG9,4930447C04RIK,PAPOLA,YY1,DAPK1,WNT10B,PDPK1,ZEB1,RBM22,CDX1,FOSL1,SLK,AGAP2,USP16,TFAP2B,EPHA4,TTF1,RASGRP1,GZF1,HELZ2,IL21,CCNL1,NCBP1,MURC,FKTN,MTF1,GMEB1,FAM168A,ANKLE2,WNT16,CLEC2I,ZFP273,RBMX,IRAK1,EIF4EBP1,WWC2,MRE11A,RORA,MLIP,TRIP4,ZBTB1,ZFP661,HTR2A,ZHX3,ZFP113,PRKCI,HOXA7,FOXK2,RAPGEF1,HIP1,CDK6,ALX4,CAMTA2,ZFP281,LRRTM3,IFNK,FEM1A,ZFP286,INHBE,NR1H4,GRM5,LRRC4,LRRC4C,PLCB1,PLAGL2,PRKCB,TCEAL5,SPINK5,BIRC2,ZFP746,ZFP809,ZFP933,PTK2B,ZFP873,ZFP229,RBAK,MYT1L,ING2,ZFP932,NCK2,INSM1,ZFP72,NLRP1B,RUNX3,RBM15B,PSME2B,GM14412,NAIP6,GM17067,GM14325,GM10031
9	1	TRUE	0.00265	4330	338	110	0.325	0.025	GO:0080090	BP	2	regulation of primary metabolic process	2	BCL11A,CCL3,HOXC13,APOC2,CRTC1,OTX1,PHOX2A,PPIL4,SMURF2,ARID3A,NR2E1,DUSP6,FSTL3,SPAG9,AKAP5,4930447C04RIK,PAPOLA,YY1,DAPK1,NLN,WNT10B,PDPK1,ZEB1,RBM22,CDX1,FOSL1,SLK,AGAP2,USP16,TFAP2B,EPHA4,TTF1,RASGRP1,GZF1,HELZ2,IL21,CCNL1,NCBP1,MURC,FKTN,MTF1,GMEB1,FAM168A,ANKLE2,WNT16,CLEC2I,ZFP273,RBMX,IRAK1,EIF4EBP1,WWC2,STAR,MRE11A,RORA,MLIP,TRIP4,ZBTB1,ZFP661,HTR2A,PDK3,ZHX3,ZFP113,PRKCI,HOXA7,FOXK2,RAPGEF1,HIP1,CDK6,ALX4,CAMTA2,ZFP281,LRRTM3,IFNK,FEM1A,SLC25A23,ZFP286,INHBE,NR1H4,GRM5,LRRC4,LRRC4C,PLCB1,PLAGL2,PRKCB,TCEAL5,SPINK5,BIRC2,ZFP746,LEPR,ZFP809,ZFP933,PTK2B,ZFP873,ZFP229,RBAK,MYT1L,ING2,ZFP932,NCK2,INSM1,ZFP72,NLRP1B,RUNX3,RBM15B,PSME2B,GM14412,NAIP6,GM17067,GM14325,GM10031
10	1	TRUE	0.00265	3027	338	84	0.249	0.028	GO:0009889	BP	2	regulation of biosynthetic process	2	BCL11A,CCL3,HOXC13,APOC2,CRTC1,OTX1,PHOX2A,PPIL4,SMURF2,ARID3A,NR2E1,FSTL3,AKAP5,4930447C04RIK,YY1,DAPK1,NLN,WNT10B,ZEB1,CDX1,FOSL1,AGAP2,USP16,TFAP2B,TTF1,GZF1,HELZ2,IL21,CCNL1,NCBP1,MURC,FKTN,MTF1,GMEB1,CLEC2I,ZFP273,RBMX,IRAK1,EIF4EBP1,WWC2,STAR,MRE11A,RORA,MLIP,TRIP4,ZBTB1,ZFP661,HTR2A,PDK3,ZHX3,ZFP113,PRKCI,HOXA7,FOXK2,CDK6,ALX4,CAMTA2,ZFP281,IFNK,ZFP286,NR1H4,GRM5,PLCB1,PLAGL2,PRKCB,TCEAL5,ZFP746,LEPR,ZFP809,ZFP933,PTK2B,ZFP873,ZFP229,RBAK,MYT1L,ING2,ZFP932,NCK2,INSM1,ZFP72,RUNX3,GM14412,GM17067,GM14325
