query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.00338	72	125	8	0.064	0.111	KEGG:00562	keg	71	Inositol phosphate metabolism	1	ISYNA1,INPP5A,PLCD4,ITPKA,PIK3CA,MTM1,PLCB4,IMPAD1
2	1	TRUE	0.00556	3070	377	80	0.212	0.026	TF:M01865_1	tf	72	Factor: BTEB3; motif: BNRNGGGAGGNGT; match class: 1	1	LGALS9,RND2,HOXC8,SEPT7,CHAF1A,APOC2,PAX3,GADD45B,TTBK1,LCORL,PYY,CACNB4,RAB5A,PCGF2,ISYNA1,FBXO5,MDM2,NOVA1,AKR1C13,HIVEP1,WBP4,SORBS3,ZFPM2,PARVB,EIF1AD,LCOR,SFR1,TMEM47,HGS,UAP1,LHX6,STK39,ITGAV,ITPKA,TRPC3,SHOX2,SEMA4A,PEAR1,CAMKK2,PON3,KCNJ8,DENND5B,KCTD15,ADAM5,RBL2,TRIB1,CPNE4,TPSG1,IGSF9B,FHOD3,CACNA1A,HPSE,RORB,MYCN,FCHSD1,SEC24C,EMP3,DNM3,OBOX6,STK40,SERPINB6B,FZD1,EMC6,RNF152,CD3EAP,SV2C,LRRC3,PTPRT,ARHGAP20,RAB31,FAM173A,FGF18,CDYL,CD302,DAZAP1,GLTSCR1,TTC9C,FAM84B,FBXO36,5730409E04RIK
3	1	TRUE	0.00118	6326	377	148	0.393	0.023	TF:M05541	tf	27	Factor: Zfp536; motif: NCGGAKG	1	ZFP276,TUBB6,HOXC8,SEPT7,CHAF1A,CORIN,CDT1,ARPP19,CERS4,RPS15A,RALA,DERL3,ALDH1A2,CMC2,GADD45B,TTBK1,LCORL,UBE2A,PYY,CACNB4,PCGF2,RAD51D,STYXL1,FBXO5,ADORA2A,MDM2,MXRA7,VAMP2,NOVA1,ATL1,SLC35B3,SLC6A3,WBP4,RHOBTB2,ANKRD33B,ZFPM2,SLA,DEPTOR,PARVB,SENP2,TMPRSS3,TMX3,SYT7,EIF1AD,FARP1,TMEM47,HGS,ITGB1,XPR1,OPN3,ANGEL2,MYOC,STK39,LIN7C,ITPKA,ADRA1D,TTL,TRPC3,PPID,KCNQ5,PTGFR,DDAH1,CYR61,CRYZ,CMPK1,PADI2,CDK2AP1,CAMKK2,FAM131B,MOGS,ATF7IP,KCNJ8,DENND5B,KCTD15,KLK10,PPP4C,DKKL1,PLP2,MTM1,MFAP3L,ACSBG1,TRIB1,SLITRK5,LPAR6,LGI3,GOLGB1,FHOD3,PKD1L2,FAM175A,EOGT,KCNH8,RNF38,PPHLN1,RMDN2,MYCN,FBXO34,SLC25A43,SLAMF7,OSTM1,PMEPA1,FIG4,MTG2,UHRF1BP1,THAP3,TBC1D16,FBXL4,TOX,KATNAL1,FCHO2,LAD1,CARD6,LEO1,FZD1,ZFP560,CLDN12,NGRN,CD3EAP,DNAJB8,LHFP,8430408G22RIK,RHNO1,ZFP454,DACT2,SETD8,AP5B1,PRDX6B,PTPRT,ARHGAP20,LIFR,RAB31,BCL2,FGF18,LEP,CDYL,SLC14A1,CTF2,CXCL12,PPP4R1,CNTN4,DAZAP1,FAM84B,RSPH3A,FBXO36,OBOX5,KCNIP3,RNF8,VGLL3,EPPK1
4	1	TRUE	0.00118	6326	377	148	0.393	0.023	TF:M05541_0	tf	27	Factor: Zfp536; motif: NCGGAKG; match class: 0	2	ZFP276,TUBB6,HOXC8,SEPT7,CHAF1A,CORIN,CDT1,ARPP19,CERS4,RPS15A,RALA,DERL3,ALDH1A2,CMC2,GADD45B,TTBK1,LCORL,UBE2A,PYY,CACNB4,PCGF2,RAD51D,STYXL1,FBXO5,ADORA2A,MDM2,MXRA7,VAMP2,NOVA1,ATL1,SLC35B3,SLC6A3,WBP4,RHOBTB2,ANKRD33B,ZFPM2,SLA,DEPTOR,PARVB,SENP2,TMPRSS3,TMX3,SYT7,EIF1AD,FARP1,TMEM47,HGS,ITGB1,XPR1,OPN3,ANGEL2,MYOC,STK39,LIN7C,ITPKA,ADRA1D,TTL,TRPC3,PPID,KCNQ5,PTGFR,DDAH1,CYR61,CRYZ,CMPK1,PADI2,CDK2AP1,CAMKK2,FAM131B,MOGS,ATF7IP,KCNJ8,DENND5B,KCTD15,KLK10,PPP4C,DKKL1,PLP2,MTM1,MFAP3L,ACSBG1,TRIB1,SLITRK5,LPAR6,LGI3,GOLGB1,FHOD3,PKD1L2,FAM175A,EOGT,KCNH8,RNF38,PPHLN1,RMDN2,MYCN,FBXO34,SLC25A43,SLAMF7,OSTM1,PMEPA1,FIG4,MTG2,UHRF1BP1,THAP3,TBC1D16,FBXL4,TOX,KATNAL1,FCHO2,LAD1,CARD6,LEO1,FZD1,ZFP560,CLDN12,NGRN,CD3EAP,DNAJB8,LHFP,8430408G22RIK,RHNO1,ZFP454,DACT2,SETD8,AP5B1,PRDX6B,PTPRT,ARHGAP20,LIFR,RAB31,BCL2,FGF18,LEP,CDYL,SLC14A1,CTF2,CXCL12,PPP4R1,CNTN4,DAZAP1,FAM84B,RSPH3A,FBXO36,OBOX5,KCNIP3,RNF8,VGLL3,EPPK1
5	1	TRUE	0.00437	6167	377	141	0.374	0.023	TF:M01857	tf	15	Factor: AP-2alpha; motif: NGCCYSNNGSN	1	BCL6B,RND2,TUBB6,HOXC8,SEPT7,CHAF1A,IMPDH1,PAX3,CORIN,CDT1,ARPP19,ALDH1A2,GADD45B,LCORL,RND3,CACNB4,PMP22,PLOD1,STYXL1,MED23,ADORA2A,MDM2,KREMEN1,NBAS,MXRA7,NOVA1,ATL1,ZFP839,HIVEP1,WBP4,DCT,ANKRD33B,MYO10,PARVB,MAF1,SENP2,PRSS21,SYT7,LCOR,SFR1,STRA13,INPP5A,FARP1,ITGB1,OSGEPL1,PFKFB2,XPR1,OPN3,LHX6,STK39,LIN7C,PACSIN3,ITPKA,NECAB3,DOK5,PPID,SHOX2,CISD2,DDAH1,PADI2,GABRD,KRTCAP3,USO1,PPEF2,STX2,CAMKK2,ARPC1B,FAM131B,MOGS,KCTD15,KLK10,PPP4C,TMEM9B,PLP2,MFAP3L,BEAN1,ACSBG1,CPNE4,CCDC88A,5730522E02RIK,TPSG1,SLITRK5,GOLGB1,IGSF9B,AI661453,EDIL3,CACNA1A,FAM175A,EOGT,KCNH8,PPHLN1,TBC1D21,RMDN2,LRRC20,MYCN,ARAP2,CCDC155,PMEPA1,PRR3,KDM3B,CDH6,FBXL4,LAD1,LEO1,STK40,PYURF,FZD1,ZFP560,CLDN12,RNF152,LHFP,RHNO1,DACT2,AP5B1,ZBTB14,SV2C,LRRC3,PTPRT,LIFR,LRTM2,SMYD3,BCL2,FAM173A,FGF18,LEP,CDYL,CD302,CXCL12,PPP4R1,MPZL3,GLTSCR1,FAM84B,H2-D1,RSPH3A,FBXO36,PRDM11,KCNIP3,GALNT2,RNF8,VGLL3,EPPK1
6	1	TRUE	0.00437	6167	377	141	0.374	0.023	TF:M01857_0	tf	15	Factor: AP-2alpha; motif: NGCCYSNNGSN; match class: 0	2	BCL6B,RND2,TUBB6,HOXC8,SEPT7,CHAF1A,IMPDH1,PAX3,CORIN,CDT1,ARPP19,ALDH1A2,GADD45B,LCORL,RND3,CACNB4,PMP22,PLOD1,STYXL1,MED23,ADORA2A,MDM2,KREMEN1,NBAS,MXRA7,NOVA1,ATL1,ZFP839,HIVEP1,WBP4,DCT,ANKRD33B,MYO10,PARVB,MAF1,SENP2,PRSS21,SYT7,LCOR,SFR1,STRA13,INPP5A,FARP1,ITGB1,OSGEPL1,PFKFB2,XPR1,OPN3,LHX6,STK39,LIN7C,PACSIN3,ITPKA,NECAB3,DOK5,PPID,SHOX2,CISD2,DDAH1,PADI2,GABRD,KRTCAP3,USO1,PPEF2,STX2,CAMKK2,ARPC1B,FAM131B,MOGS,KCTD15,KLK10,PPP4C,TMEM9B,PLP2,MFAP3L,BEAN1,ACSBG1,CPNE4,CCDC88A,5730522E02RIK,TPSG1,SLITRK5,GOLGB1,IGSF9B,AI661453,EDIL3,CACNA1A,FAM175A,EOGT,KCNH8,PPHLN1,TBC1D21,RMDN2,LRRC20,MYCN,ARAP2,CCDC155,PMEPA1,PRR3,KDM3B,CDH6,FBXL4,LAD1,LEO1,STK40,PYURF,FZD1,ZFP560,CLDN12,RNF152,LHFP,RHNO1,DACT2,AP5B1,ZBTB14,SV2C,LRRC3,PTPRT,LIFR,LRTM2,SMYD3,BCL2,FAM173A,FGF18,LEP,CDYL,CD302,CXCL12,PPP4R1,MPZL3,GLTSCR1,FAM84B,H2-D1,RSPH3A,FBXO36,PRDM11,KCNIP3,GALNT2,RNF8,VGLL3,EPPK1
7	1	TRUE	0.0348	5003	377	112	0.297	0.022	TF:M00244	tf	25	Factor: NGFI-C; motif: WTGCGTGGGYGG	1	TH,BCL6B,ZFP276,RND2,TUBB6,SEPT7,APOC2,CERS4,RPS15A,DERL3,ALDH1A2,GADD45B,CACNB4,RAD51D,FBXO5,ADORA2A,MDM2,KREMEN1,MBOAT2,DHRS13,VAMP2,NOVA1,HIVEP1,WBP4,RHOBTB2,ANKRD33B,MYO10,ZFPM2,SLA,HRASLS,PRSS21,STAMBPL1,FOSL1,LCOR,STRA13,OGFOD3,FARP1,TMEM47,HGS,ITGB1,PFKFB2,XPR1,OPN3,ANGEL2,UAP1,LHX6,ITPKA,ADRA1D,ANXA5,SHOX2,KCNQ5,SEMA4A,CISD2,DDAH1,COL15A1,CMPK1,PADI2,TGFBR3,FAM131B,SEC61A1,KCNJ8,KCTD15,SPNS1,MTM1,MFAP3L,CYP11A1,TRIB1,EPHB1,5730522E02RIK,SLITRK5,LGI3,IGSF9B,FHOD3,AI661453,PKD1L2,CACNA1A,HELQ,RORB,MYCN,PMEPA1,PRR3,TBC1D16,FGFR1OP2,FBXL4,LAD1,0610010F05RIK,STK40,FZD1,NGRN,EMC6,ZFP454,SETD8,AP5B1,ZBTB14,LINGO3,LRRC3,PTPRT,LIFR,FGF18,PIP,HADHB,CXCL12,CNTN4,IMPAD1,DAZAP1,FAM84B,H2-D1,FBXO36,PRDM11,GALNT2,VGLL3,PEG10
8	1	TRUE	0.0348	5003	377	112	0.297	0.022	TF:M00244_0	tf	25	Factor: NGFI-C; motif: WTGCGTGGGYGG; match class: 0	2	TH,BCL6B,ZFP276,RND2,TUBB6,SEPT7,APOC2,CERS4,RPS15A,DERL3,ALDH1A2,GADD45B,CACNB4,RAD51D,FBXO5,ADORA2A,MDM2,KREMEN1,MBOAT2,DHRS13,VAMP2,NOVA1,HIVEP1,WBP4,RHOBTB2,ANKRD33B,MYO10,ZFPM2,SLA,HRASLS,PRSS21,STAMBPL1,FOSL1,LCOR,STRA13,OGFOD3,FARP1,TMEM47,HGS,ITGB1,PFKFB2,XPR1,OPN3,ANGEL2,UAP1,LHX6,ITPKA,ADRA1D,ANXA5,SHOX2,KCNQ5,SEMA4A,CISD2,DDAH1,COL15A1,CMPK1,PADI2,TGFBR3,FAM131B,SEC61A1,KCNJ8,KCTD15,SPNS1,MTM1,MFAP3L,CYP11A1,TRIB1,EPHB1,5730522E02RIK,SLITRK5,LGI3,IGSF9B,FHOD3,AI661453,PKD1L2,CACNA1A,HELQ,RORB,MYCN,PMEPA1,PRR3,TBC1D16,FGFR1OP2,FBXL4,LAD1,0610010F05RIK,STK40,FZD1,NGRN,EMC6,ZFP454,SETD8,AP5B1,ZBTB14,LINGO3,LRRC3,PTPRT,LIFR,FGF18,PIP,HADHB,CXCL12,CNTN4,IMPAD1,DAZAP1,FAM84B,H2-D1,FBXO36,PRDM11,GALNT2,VGLL3,PEG10
9	1	TRUE	0.0307	8781	377	181	0.48	0.021	TF:M00196	tf	52	Factor: Sp1; motif: NGGGGGCGGGGYN	1	BCL6B,ZFP276,RND2,TUBB6,SEPT7,TPRA1,IMPDH1,CDT1,FHL2,CERS4,RPS15A,RALA,DERL3,PIGYL,ZFP296,ALDH1A2,CMC2,LCORL,UBE2A,PYY,RAB5A,PMP22,PCGF2,RAD51D,PLOD1,STYXL1,FBXO5,MED23,ADORA2A,MDM2,KREMEN1,CMPK2,MBOAT2,VAMP2,NOVA1,ZFP839,HIVEP1,SLC6A3,LDB3,WBP4,ANKRD33B,MYO10,DEPTOR,PARVB,MAF1,TBC1D23,SENP2,TMX3,SYT7,STAMBPL1,EIF1AD,FOSL1,LCOR,SFR1,OGFOD3,INPP5A,FARP1,TMEM47,ITGB1,VIL1,PFKFB2,XPR1,OPN3,ANGEL2,UAP1,LHX6,STK39,ITPKA,ADRA1D,ZC3H8,TTL,NECAB3,ANXA5,SHOX2,GSTCD,SEMA4A,CISD2,CTPS,CMPK1,PADI2,GABRD,KRTCAP3,TGFBR3,CDK2AP1,USO1,STX2,ARPC1B,FAM131B,MOGS,ATF7IP,KCNJ8,KCTD15,DKKL1,TMEM9B,MTM1,ADAM5,BEAN1,TRIB1,CPNE4,CCDC88A,LGI3,GOLGB1,IGSF9B,FHOD3,AI661453,EDIL3,CACNA1A,FAM175A,HPSE,KCNH8,SBNO2,RNF38,PRICKLE1,RORB,TBC1D21,LRRC20,MYCN,SLC25A43,ARAP2,OSTM1,CCDC155,PMEPA1,FIG4,PRR3,FCHSD1,TMC3,AKAP12,KDM3B,RBBP8NL,SEC24C,CDH6,UHRF1BP1,6430573F11RIK,THAP3,TBC1D16,EMP3,FGFR1OP2,DNM3,FBXL4,TOX,KATNAL1,FCHO2,0610010F05RIK,LEO1,PYURF,CLEC14A,CLDN12,NGRN,RHNO1,DACT2,AP5B1,ZBTB14,PROKR2,LRRC3,PTPRT,ARHGAP20,LIFR,RAB31,BCL2,FAM173A,FGF18,CDYL,HADHB,CTF2,CXCL12,PPP4R1,TNNT1,CNTN4,IMPAD1,FGFR1OP,DAZAP1,MPZL3,GLTSCR1,FAM84B,RSPH3A,FBXO36,5730409E04RIK,KTI12,PRDM11,GALNT2,VGLL3
10	1	TRUE	0.0307	8781	377	181	0.48	0.021	TF:M00196_0	tf	52	Factor: Sp1; motif: NGGGGGCGGGGYN; match class: 0	2	BCL6B,ZFP276,RND2,TUBB6,SEPT7,TPRA1,IMPDH1,CDT1,FHL2,CERS4,RPS15A,RALA,DERL3,PIGYL,ZFP296,ALDH1A2,CMC2,LCORL,UBE2A,PYY,RAB5A,PMP22,PCGF2,RAD51D,PLOD1,STYXL1,FBXO5,MED23,ADORA2A,MDM2,KREMEN1,CMPK2,MBOAT2,VAMP2,NOVA1,ZFP839,HIVEP1,SLC6A3,LDB3,WBP4,ANKRD33B,MYO10,DEPTOR,PARVB,MAF1,TBC1D23,SENP2,TMX3,SYT7,STAMBPL1,EIF1AD,FOSL1,LCOR,SFR1,OGFOD3,INPP5A,FARP1,TMEM47,ITGB1,VIL1,PFKFB2,XPR1,OPN3,ANGEL2,UAP1,LHX6,STK39,ITPKA,ADRA1D,ZC3H8,TTL,NECAB3,ANXA5,SHOX2,GSTCD,SEMA4A,CISD2,CTPS,CMPK1,PADI2,GABRD,KRTCAP3,TGFBR3,CDK2AP1,USO1,STX2,ARPC1B,FAM131B,MOGS,ATF7IP,KCNJ8,KCTD15,DKKL1,TMEM9B,MTM1,ADAM5,BEAN1,TRIB1,CPNE4,CCDC88A,LGI3,GOLGB1,IGSF9B,FHOD3,AI661453,EDIL3,CACNA1A,FAM175A,HPSE,KCNH8,SBNO2,RNF38,PRICKLE1,RORB,TBC1D21,LRRC20,MYCN,SLC25A43,ARAP2,OSTM1,CCDC155,PMEPA1,FIG4,PRR3,FCHSD1,TMC3,AKAP12,KDM3B,RBBP8NL,SEC24C,CDH6,UHRF1BP1,6430573F11RIK,THAP3,TBC1D16,EMP3,FGFR1OP2,DNM3,FBXL4,TOX,KATNAL1,FCHO2,0610010F05RIK,LEO1,PYURF,CLEC14A,CLDN12,NGRN,RHNO1,DACT2,AP5B1,ZBTB14,PROKR2,LRRC3,PTPRT,ARHGAP20,LIFR,RAB31,BCL2,FAM173A,FGF18,CDYL,HADHB,CTF2,CXCL12,PPP4R1,TNNT1,CNTN4,IMPAD1,FGFR1OP,DAZAP1,MPZL3,GLTSCR1,FAM84B,RSPH3A,FBXO36,5730409E04RIK,KTI12,PRDM11,GALNT2,VGLL3
