name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0003429	CNS hypomyelination	71	14	3.82	5.6	1e-05	0.017	4.81	2.42	8.96
HP:0001266	Choreoathetosis	70	12	3.32	4.58	0.00019	0.044	4	1.92	7.72
HP:0004279	Short palm	99	15	2.94	4.56	0.00013	0.044	3.49	1.83	6.25
HP:0002133	Status epilepticus	62	11	3.44	4.52	0.00026	0.044	4.16	1.92	8.26
HP:0002123	Generalized myoclonic seizures	105	15	2.77	4.29	0.00025	0.044	3.25	1.71	5.81
HP:0100851	Abnormal emotion/affect behavior	484	44	1.76	4.21	6.7e-05	0.044	2.11	1.44	3.03
HP:0012447	Abnormal myelination	281	29	2	4.08	0.00018	0.044	2.33	1.48	3.57
HP:0040290	Abnormality of skeletal muscles	534	46	1.67	3.92	0.00017	0.044	1.98	1.37	2.83
HP:0030236	Abnormality of muscle size	543	46	1.64	3.8	0.00025	0.044	1.94	1.34	2.77
HP:0003011	Abnormality of the musculature	1823	117	1.24	3.51	0.00027	0.044	1.74	1.26	2.42
HP:0002883	Hyperventilation	45	9	3.88	4.53	0.00037	0.048	4.78	1.99	10.3
HP:0002510	Spastic tetraplegia	87	13	2.9	4.18	0.00042	0.048	3.4	1.7	6.34
HP:0000712	Emotional lability	111	15	2.62	4.05	0.00047	0.048	3.04	1.6	5.42
HP:0011400	Abnormal CNS myelination	184	21	2.21	3.94	0.00039	0.048	2.55	1.49	4.16
HP:0001344	Absent speech	148	18	2.36	3.94	0.00048	0.048	2.72	1.52	4.6
HP:0012758	Neurodevelopmental delay	1201	84	1.36	3.55	0.00033	0.048	1.71	1.25	2.34
HP:0001263	Global developmental delay	946	69	1.41	3.48	5e-04	0.048	1.72	1.24	2.37
