name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:1909	melanoma	706	78	1.94	6.46	3.3e-09	1.7e-06	2.31	1.76	3.01
DOID:934	viral infectious disease	795	79	1.74	5.47	2.9e-07	7.5e-05	2.03	1.55	2.64
DOID:5683	hereditary breast ovarian cancer	220	32	2.55	5.75	7.2e-07	0.00012	2.97	1.95	4.42
DOID:2531	hematologic cancer	1344	114	1.49	4.9	2e-06	0.00025	1.75	1.38	2.2
DOID:0060083	immune system cancer	1356	114	1.48	4.79	3.1e-06	0.00031	1.73	1.36	2.17
DOID:0050117	disease by infectious agent	1330	112	1.48	4.76	3.6e-06	0.00031	1.72	1.36	2.17
DOID:7148	rheumatoid arthritis	498	53	1.87	4.94	5e-06	0.00037	2.12	1.53	2.89
DOID:2914	immune system disease	987	88	1.56	4.7	6.2e-06	4e-04	1.79	1.39	2.31
DOID:1883	hepatitis C	233	30	2.26	4.81	2e-05	0.001	2.56	1.66	3.84
DOID:0070004	myeloid neoplasm	368	41	1.95	4.63	2.2e-05	0.001	2.2	1.52	3.11
DOID:0060056	hypersensitivity reaction disease	828	75	1.59	4.44	2.1e-05	0.001	1.8	1.36	2.35
DOID:4960	bone marrow cancer	376	41	1.91	4.48	3.7e-05	0.0015	2.14	1.48	3.03
DOID:2237	hepatitis	427	45	1.85	4.45	3.6e-05	0.0015	2.07	1.46	2.88
DOID:0050736	autosomal dominant disease	331	37	1.96	4.4	5.3e-05	0.0017	2.19	1.49	3.15
DOID:3069	astrocytoma	393	42	1.88	4.39	4.8e-05	0.0017	2.09	1.46	2.95
DOID:10155	intestinal cancer	820	73	1.56	4.21	4.9e-05	0.0017	1.75	1.33	2.3
DOID:9256	colorectal cancer	811	72	1.56	4.15	6.1e-05	0.0018	1.75	1.32	2.29
DOID:5672	large intestine cancer	812	72	1.56	4.14	6.3e-05	0.0018	1.74	1.32	2.29
DOID:848	arthritis	649	60	1.62	4.09	8.9e-05	0.0023	1.81	1.33	2.42
DOID:1240	leukemia	1133	93	1.44	3.98	9.1e-05	0.0023	1.63	1.26	2.08
DOID:9065	leishmaniasis	21	7	5.85	5.47	0.00011	0.0026	8.4	2.85	22.4
DOID:417	hypersensitivity reaction type II disease	730	65	1.56	3.95	0.00014	0.0032	1.74	1.3	2.3
DOID:1176	bronchial disease	364	38	1.83	4.01	0.00018	0.0039	2.03	1.39	2.9
DOID:409	liver disease	609	56	1.61	3.89	0.00018	0.0039	1.79	1.3	2.41
DOID:3342	bone inflammation disease	686	61	1.56	3.8	0.00023	0.0048	1.73	1.28	2.3
DOID:630	genetic disease	745	65	1.53	3.77	0.00025	0.0049	1.69	1.26	2.25
DOID:0050177	monogenic disease	637	57	1.57	3.71	0.00033	0.006	1.73	1.27	2.33
DOID:3118	hepatobiliary disease	637	57	1.57	3.71	0.00033	0.006	1.73	1.27	2.33
DOID:3070	malignant glioma	432	42	1.71	3.72	0.00039	0.007	1.87	1.31	2.63
DOID:526	human immunodeficiency virus infectious disease	131	18	2.41	4.01	0.00042	0.0072	2.71	1.53	4.54
DOID:1115	sarcoma	190	23	2.12	3.86	0.00046	0.0074	2.36	1.44	3.71
DOID:2841	asthma	355	36	1.78	3.7	0.00047	0.0074	1.95	1.32	2.81
DOID:120	female reproductive organ cancer	422	41	1.7	3.67	0.00047	0.0074	1.87	1.3	2.64
DOID:8857	lupus erythematosus	370	37	1.75	3.67	0.00052	0.0078	1.92	1.31	2.76
DOID:3119	gastrointestinal system cancer	1536	115	1.31	3.42	0.00054	0.008	1.48	1.17	1.86
DOID:4362	cervical cancer	52	10	3.37	4.22	0.00059	0.0082	4.01	1.78	8.21
DOID:2377	multiple sclerosis	306	32	1.83	3.67	0.00057	0.0082	2.01	1.33	2.96
DOID:403	mouth disease	182	22	2.12	3.77	0.00063	0.0085	2.35	1.41	3.73
DOID:2043	hepatitis B	195	23	2.07	3.72	0.00067	0.0089	2.29	1.39	3.6
