name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:0050338	primary bacterial infectious disease	220	4	14.1	7.11	0.00011	0.0032	25	4.93	118
DOID:104	bacterial infectious disease	250	4	12.4	6.61	0.00017	0.0032	21.9	4.32	102
DOID:3388	periodontal disease	132	3	17.7	6.94	0.00051	0.0048	26.5	4.25	126
DOID:399	tuberculosis	147	3	15.9	6.54	0.00069	0.0048	23.7	3.8	112
DOID:1091	tooth disease	154	3	15.2	6.37	8e-04	0.0048	22.6	3.62	107
DOID:1575	rheumatic disease	169	3	13.8	6.05	0.001	0.0048	20.5	3.29	96.8
DOID:419	scleroderma	169	3	13.8	6.05	0.001	0.0048	20.5	3.29	96.8
DOID:418	systemic scleroderma	169	3	13.8	6.05	0.001	0.0048	20.5	3.29	96.8
DOID:854	collagen disease	181	3	12.9	5.82	0.0013	0.0048	19.1	3.07	90.2
DOID:403	mouth disease	182	3	12.8	5.8	0.0013	0.0048	19	3.05	89.6
DOID:65	connective tissue disease	1050	5	3.7	3.41	0.0056	0.019	7.11	1.53	35.9
DOID:17	musculoskeletal system disease	1239	5	3.14	2.98	0.012	0.036	5.83	1.25	29.4
DOID:2237	hepatitis	427	3	5.47	3.42	0.014	0.039	7.74	1.25	36.4
DOID:0080001	bone disease	833	4	3.74	3.02	0.015	0.039	5.94	1.18	27.7
DOID:0050117	disease by infectious agent	1330	5	2.92	2.8	0.016	0.039	5.34	1.15	27
DOID:557	kidney disease	476	3	4.9	3.16	0.019	0.045	6.89	1.11	32.4
DOID:18	urinary system disease	494	3	4.72	3.08	0.021	0.045	6.62	1.07	31.1
DOID:7148	rheumatoid arthritis	498	3	4.69	3.06	0.022	0.045	6.56	1.06	30.8
