query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.047	1194	421	42	0.1	0.035	GO:0042325	BP	143	regulation of phosphorylation	1	RAF1,MAP3K11,ACTN3,CTNNB1,GADD45B,FKBP8,SYK,APP,UQCC2,MLLT1,CTDSP1,TNIK,IL21,EGF,HCRTR1,UCHL1,PROK2,CHRNA7,IQGAP1,SRPX2,GAB1,MYD88,PKD1,TNXB,INPP5J,ABCA7,GDF7,PLCL1,ZBED3,PTPN11,INHBE,FLRT1,GRM5,OPRD1,RTN4RL2,LAX1,JUN,KDM4D,DTNBP1,ERBB4,STRADA,CD80
2	1	TRUE	0.049	10	421	3	0.007	0.3	GO:0006448	BP	41	regulation of translational elongation	1	DPH5,GRM5,ALKBH1
3	1	TRUE	0.0232	222	421	14	0.033	0.063	GO:0043405	BP	54	regulation of MAP kinase activity	1	RAF1,MAP3K11,GADD45B,SYK,TNIK,EGF,UCHL1,PROK2,CHRNA7,GAB1,TNXB,PTPN11,LAX1,DTNBP1
4	1	TRUE	0.0234	7	421	3	0.007	0.429	GO:0007262	BP	35	STAT protein import into nucleus	1	PRL,EGF,ERBB4
5	1	TRUE	0.00351	12596	421	308	0.732	0.024	GO:0009987	BP	68	cellular process	1	DGKE,MNT,FAP,RAF1,MMP14,SNAPIN,UHRF1,COL18A1,BCAP31,QTRT1,DLGAP1,MRPL4,ERCC1,HOMER3,MAP3K11,SST,SGSH,POLR2A,KMT2B,ACTN3,CTNNB1,CHRD,M6PR,FZD3,SPIB,RAB25,GABPA,ALDH3A2,TTLL5,RBSN,GADD45B,HSPA8,UBE2A,MTIF3,EIF3D,INTS2,UCHL5,MYO1B,NOL11,KDM6B,PHF23,CPSF4L,PEX12,FKBP8,PPA1,SRGAP1,TCF3,ERLEC1,MRPS24,SREBF1,TSPAN13,GRIN2C,TOP2A,PPM1A,GLI3,PRL,ELOVL2,SYK,SFXN1,CXCL14,SERINC5,RNF180,EIF3H,EIF3E,SDF2L1,DNM1L,TRA2B,USP25,APP,BRWD1,ITSN1,DHH,TWF2,MUT,RSPH1,RALBP1,UQCC2,MLLT1,AIF1,HSD17B4,NOC3L,CBR2,NFKB2,ITGB8,TSPAN4,SEC11A,HOMER2,HSPD1,COL19A1,CTDSP1,ATG16L1,PKP1,MYOG,NCF2,CNIH3,MPC2,BLZF1,LPGAT1,LAMB3,AK8,WDR5,SDCCAG3,LHX3,PRG2,CAPRIN1,CAT,HYPK,PCNA,ZFP64,DSN1,TNIK,IL21,KCNAB1,SYT6,EGF,ABCA4,THEM5,TGS1,ALAD,AQP3,TESK1,SLC35D1,USP1,YBX1,HMGCL,HCRTR1,SH3BGRL3,MTF1,MECR,SMARCD3,SLC2A5,SLC26A5,EIF2B4,DPYSL5,GABRB1,UCHL1,REST,ACAD10,PDX1,POT1A,TACR1,PROK2,CNTN6,TTLL3,TSPAN9,CKM,CHRNA7,IQGAP1,TIAL1,RRP8,TPP1,DOCK11,IGSF1,SRPX2,DKC1,BRD7,DNAJA2,GAB1,IST1,AP1G1,GNAO1,POLR2C,PGLS,PLSCR2,NMNAT3,PTH1R,MYD88,ABLIM3,PKD1,PYGB,SLITRK5,CTDP1,TNXB,LARP4B,DPH5,INPP5J,DHX57,ABCA7,ZDHHC17,MLC1,KRT25,COX8A,DENND5A,DCDC2A,PRICKLE1,NTN3,H2-AA,CC2D1A,DECR2,MBD5,ZFP157,CFAP221,HGSNAT,THOC2,PPFIA1,PKD2L1,GDF7,TBC1D32,PRDM1,FBXO8,HOXA9,MICAL2,PLCL1,EGR1,REEP2,SUSD4,NUP205,EPHX1,PDK2,HRH3,NDST2,NDP,PLEKHA1,PITPNC1,MIS12,HLCS,CAR8,ATP1B2,ZBED3,ZFP239,ADRBK2,SETD1A,HPS4,DLGAP3,WDR74,NOTUM,PXYLP1,PTPN11,TRP53BP1,KLHL15,OLFR124,TNFRSF26,PIGZ,ZFP36L2,CCDC42,WNK1,PILRA,INHBE,ADAMTS12,FLRT1,CD300LF,KMT2D,DNAJB8,OLFR686,SYT12,CLIP1,LINGO1,GRM5,GAL3ST1,OPRD1,GK2,KCNB1,RTN4RL2,ZFP366,SIX1,LAX1,TBC1D30,JUN,JAM2,PRX,KDM4D,MRPS21,VSNL1,FOXD2,DTNBP1,GAPDH,NFAM1,KCNJ14,ZNHIT1,RGS3,PTP4A3,CHST8,DOT1L,ERBB4,HDAC10,PCDHB5,UBR4,MED18,WDR6,NRXN3,VKORC1L1,LGI1,PRKAG1,PEX26,DDX3Y,GPRIN1,STRADA,FAT1,MFHAS1,OLFR1120,H2-AB1,ECSCR,PEAK1,WFDC6A,OLFR32,OLFR1230,CD80,DOLK,YWHAQ,SF3B5,ALKBH1,ZFX,UBL5,SRPX,2310050C09RIK,LRRC32,PRMT1,EXOSC6
6	1	TRUE	0.00226	8122	421	217	0.515	0.027	GO:0008152	BP	68	metabolic process	1	DGKE,MNT,FAP,RAF1,MMP14,SNAPIN,UHRF1,CYP51,BCAP31,QTRT1,MRPL4,ERCC1,MAP3K11,SGSH,POLR2A,FCER2A,KMT2B,ACTN3,CTNNB1,CHRD,SPIB,GABPA,ALDH3A2,TTLL5,GADD45B,HSPA8,UBE2A,MTIF3,EIF3D,INTS2,UCHL5,NOL11,KDM6B,PHF23,CPSF4L,PEX12,FKBP8,PPA1,TCF3,ERLEC1,MRPS24,SREBF1,GRIN2C,TOP2A,PPM1A,GLI3,ELOVL2,SYK,SERINC5,RNF180,EIF3H,EIF3E,XPNPEP3,SDF2L1,DNM1L,TRA2B,USP25,APP,BRWD1,DHH,MUT,UQCC2,MLLT1,HSD17B4,CBR2,NFKB2,ITGB8,SEC11A,HSPD1,CTDSP1,ATG16L1,PKP1,MYOG,NCF2,MPC2,LPGAT1,AK8,WDR5,LHX3,PRG2,CAPRIN1,CAT,PCNA,ZFP64,TNIK,IL21,KCNAB1,EGF,THEM5,CTBS,TGS1,ALAD,SLC35D1,USP1,YBX1,HMGCL,HCRTR1,MTF1,MECR,SMARCD3,EIF2B4,UCHL1,REST,ACAD10,PDX1,POT1A,PROK2,TTLL3,CKM,CHRNA7,IQGAP1,RRP8,TPP1,IGSF1,SRPX2,DKC1,BRD7,GAB1,IST1,POLR2C,PGLS,NMNAT3,MYD88,ABLIM3,PKD1,PYGB,CTDP1,TNXB,LARP4B,DPH5,INPP5J,DHX57,GC,ABCA7,ZDHHC17,COX8A,PRICKLE1,NTN3,CC2D1A,DECR2,THOC2,GDF7,PRDM1,FBXO8,HOXA9,MICAL2,PLCL1,EGR1,SUSD4,EPHX1,PDK2,HRH3,NDST2,NDP,PLEKHA1,PITPNC1,HLCS,ZBED3,ZFP239,ADRBK2,SETD1A,WDR74,NOTUM,PXYLP1,PTPN11,TRP53BP1,KLHL15,PIGZ,ZFP36L2,WNK1,INHBE,ADAMTS12,FLRT1,LDLRAD3,KMT2D,GRM5,GAL3ST1,OPRD1,GK2,RTN4RL2,ZFP366,SIX1,LAX1,JUN,PRX,KDM4D,MRPS21,DTNBP1,GAPDH,NFAM1,ZNHIT1,PTP4A3,CHST8,DOT1L,ERBB4,HDAC10,UBR4,MED18,WDR6,VKORC1L1,PRKAG1,DDX3Y,STRADA,ECSCR,PEAK1,WFDC6A,CD80,DOLK,YWHAQ,SF3B5,ALKBH1,UBL5,SRPX,2310050C09RIK,LRRC32,PRMT1,EXOSC6
7	1	TRUE	0.00107	7428	421	205	0.487	0.028	GO:0044238	BP	68	primary metabolic process	2	DGKE,MNT,FAP,RAF1,MMP14,SNAPIN,UHRF1,CYP51,BCAP31,QTRT1,MRPL4,ERCC1,MAP3K11,SGSH,POLR2A,KMT2B,ACTN3,CTNNB1,CHRD,SPIB,GABPA,ALDH3A2,TTLL5,GADD45B,HSPA8,UBE2A,MTIF3,EIF3D,INTS2,UCHL5,NOL11,KDM6B,PHF23,CPSF4L,PEX12,FKBP8,TCF3,ERLEC1,MRPS24,SREBF1,GRIN2C,TOP2A,PPM1A,GLI3,ELOVL2,SYK,SERINC5,RNF180,EIF3H,EIF3E,XPNPEP3,SDF2L1,DNM1L,TRA2B,USP25,APP,BRWD1,DHH,MUT,UQCC2,MLLT1,HSD17B4,CBR2,NFKB2,ITGB8,SEC11A,HSPD1,CTDSP1,ATG16L1,PKP1,MYOG,NCF2,MPC2,LPGAT1,AK8,WDR5,LHX3,PRG2,CAPRIN1,CAT,PCNA,ZFP64,TNIK,IL21,EGF,THEM5,TGS1,ALAD,SLC35D1,USP1,YBX1,HMGCL,HCRTR1,MTF1,MECR,SMARCD3,EIF2B4,UCHL1,REST,ACAD10,PDX1,POT1A,PROK2,TTLL3,CHRNA7,IQGAP1,RRP8,TPP1,IGSF1,DKC1,BRD7,GAB1,IST1,POLR2C,PGLS,NMNAT3,MYD88,ABLIM3,PKD1,PYGB,CTDP1,TNXB,LARP4B,DPH5,INPP5J,DHX57,GC,ABCA7,ZDHHC17,COX8A,PRICKLE1,NTN3,CC2D1A,DECR2,GDF7,PRDM1,FBXO8,HOXA9,MICAL2,PLCL1,EGR1,SUSD4,PDK2,HRH3,NDST2,NDP,PLEKHA1,PITPNC1,HLCS,ZBED3,ZFP239,SETD1A,WDR74,NOTUM,PXYLP1,PTPN11,TRP53BP1,KLHL15,PIGZ,ZFP36L2,WNK1,INHBE,ADAMTS12,FLRT1,LDLRAD3,KMT2D,GRM5,GAL3ST1,OPRD1,GK2,RTN4RL2,ZFP366,SIX1,LAX1,JUN,PRX,KDM4D,MRPS21,DTNBP1,GAPDH,NFAM1,ZNHIT1,PTP4A3,CHST8,DOT1L,ERBB4,HDAC10,UBR4,MED18,VKORC1L1,PRKAG1,DDX3Y,STRADA,ECSCR,PEAK1,WFDC6A,CD80,DOLK,YWHAQ,SF3B5,ALKBH1,UBL5,2310050C09RIK,PRMT1,EXOSC6
8	1	TRUE	0.00511	7052	421	190	0.451	0.027	GO:0006807	BP	68	nitrogen compound metabolic process	2	MNT,FAP,RAF1,MMP14,SNAPIN,UHRF1,BCAP31,QTRT1,MRPL4,ERCC1,MAP3K11,SGSH,POLR2A,KMT2B,ACTN3,CTNNB1,CHRD,SPIB,GABPA,TTLL5,GADD45B,HSPA8,UBE2A,MTIF3,EIF3D,INTS2,UCHL5,NOL11,KDM6B,PHF23,CPSF4L,PEX12,FKBP8,TCF3,ERLEC1,MRPS24,SREBF1,GRIN2C,TOP2A,PPM1A,GLI3,ELOVL2,SYK,SERINC5,RNF180,EIF3H,EIF3E,XPNPEP3,SDF2L1,DNM1L,TRA2B,USP25,APP,BRWD1,MUT,UQCC2,MLLT1,CBR2,NFKB2,ITGB8,SEC11A,HSPD1,CTDSP1,ATG16L1,PKP1,MYOG,NCF2,MPC2,AK8,WDR5,LHX3,PRG2,CAPRIN1,CAT,PCNA,ZFP64,TNIK,IL21,EGF,CTBS,TGS1,ALAD,SLC35D1,USP1,YBX1,HCRTR1,MTF1,SMARCD3,EIF2B4,UCHL1,REST,PDX1,POT1A,PROK2,TTLL3,CKM,CHRNA7,IQGAP1,RRP8,TPP1,IGSF1,DKC1,BRD7,GAB1,IST1,POLR2C,PGLS,NMNAT3,MYD88,ABLIM3,PKD1,CTDP1,TNXB,LARP4B,DPH5,INPP5J,DHX57,ABCA7,ZDHHC17,COX8A,PRICKLE1,NTN3,CC2D1A,GDF7,PRDM1,FBXO8,HOXA9,MICAL2,PLCL1,EGR1,SUSD4,HRH3,NDST2,NDP,HLCS,ZBED3,ZFP239,SETD1A,WDR74,NOTUM,PXYLP1,PTPN11,TRP53BP1,KLHL15,PIGZ,ZFP36L2,WNK1,INHBE,ADAMTS12,FLRT1,LDLRAD3,KMT2D,GRM5,GAL3ST1,OPRD1,RTN4RL2,ZFP366,SIX1,LAX1,JUN,PRX,KDM4D,MRPS21,DTNBP1,GAPDH,NFAM1,ZNHIT1,PTP4A3,CHST8,DOT1L,ERBB4,HDAC10,UBR4,MED18,VKORC1L1,PRKAG1,DDX3Y,STRADA,ECSCR,PEAK1,WFDC6A,CD80,DOLK,YWHAQ,SF3B5,ALKBH1,UBL5,2310050C09RIK,PRMT1,EXOSC6
9	1	TRUE	0.00226	7840	421	211	0.501	0.027	GO:0071704	BP	68	organic substance metabolic process	2	DGKE,MNT,FAP,RAF1,MMP14,SNAPIN,UHRF1,CYP51,BCAP31,QTRT1,MRPL4,ERCC1,MAP3K11,SGSH,POLR2A,FCER2A,KMT2B,ACTN3,CTNNB1,CHRD,SPIB,GABPA,ALDH3A2,TTLL5,GADD45B,HSPA8,UBE2A,MTIF3,EIF3D,INTS2,UCHL5,NOL11,KDM6B,PHF23,CPSF4L,PEX12,FKBP8,TCF3,ERLEC1,MRPS24,SREBF1,GRIN2C,TOP2A,PPM1A,GLI3,ELOVL2,SYK,SERINC5,RNF180,EIF3H,EIF3E,XPNPEP3,SDF2L1,DNM1L,TRA2B,USP25,APP,BRWD1,DHH,MUT,UQCC2,MLLT1,HSD17B4,CBR2,NFKB2,ITGB8,SEC11A,HSPD1,CTDSP1,ATG16L1,PKP1,MYOG,NCF2,MPC2,LPGAT1,AK8,WDR5,LHX3,PRG2,CAPRIN1,CAT,PCNA,ZFP64,TNIK,IL21,EGF,THEM5,CTBS,TGS1,ALAD,SLC35D1,USP1,YBX1,HMGCL,HCRTR1,MTF1,MECR,SMARCD3,EIF2B4,UCHL1,REST,ACAD10,PDX1,POT1A,PROK2,TTLL3,CKM,CHRNA7,IQGAP1,RRP8,TPP1,IGSF1,DKC1,BRD7,GAB1,IST1,POLR2C,PGLS,NMNAT3,MYD88,ABLIM3,PKD1,PYGB,CTDP1,TNXB,LARP4B,DPH5,INPP5J,DHX57,GC,ABCA7,ZDHHC17,COX8A,PRICKLE1,NTN3,CC2D1A,DECR2,THOC2,GDF7,PRDM1,FBXO8,HOXA9,MICAL2,PLCL1,EGR1,SUSD4,PDK2,HRH3,NDST2,NDP,PLEKHA1,PITPNC1,HLCS,ZBED3,ZFP239,ADRBK2,SETD1A,WDR74,NOTUM,PXYLP1,PTPN11,TRP53BP1,KLHL15,PIGZ,ZFP36L2,WNK1,INHBE,ADAMTS12,FLRT1,LDLRAD3,KMT2D,GRM5,GAL3ST1,OPRD1,GK2,RTN4RL2,ZFP366,SIX1,LAX1,JUN,PRX,KDM4D,MRPS21,DTNBP1,GAPDH,NFAM1,ZNHIT1,PTP4A3,CHST8,DOT1L,ERBB4,HDAC10,UBR4,MED18,VKORC1L1,PRKAG1,DDX3Y,STRADA,ECSCR,PEAK1,WFDC6A,CD80,DOLK,YWHAQ,SF3B5,ALKBH1,UBL5,2310050C09RIK,LRRC32,PRMT1,EXOSC6
10	1	TRUE	0.00658	6654	421	180	0.428	0.027	GO:0043170	BP	68	macromolecule metabolic process	3	MNT,FAP,RAF1,MMP14,SNAPIN,UHRF1,BCAP31,QTRT1,MRPL4,ERCC1,MAP3K11,SGSH,POLR2A,FCER2A,KMT2B,CTNNB1,CHRD,SPIB,GABPA,TTLL5,GADD45B,HSPA8,UBE2A,MTIF3,EIF3D,INTS2,UCHL5,NOL11,KDM6B,PHF23,CPSF4L,PEX12,FKBP8,TCF3,ERLEC1,MRPS24,SREBF1,GRIN2C,TOP2A,PPM1A,GLI3,SYK,RNF180,EIF3H,EIF3E,XPNPEP3,SDF2L1,TRA2B,USP25,APP,BRWD1,UQCC2,MLLT1,NFKB2,ITGB8,SEC11A,HSPD1,CTDSP1,ATG16L1,PKP1,MYOG,WDR5,LHX3,PRG2,CAPRIN1,CAT,PCNA,ZFP64,TNIK,IL21,EGF,CTBS,TGS1,ALAD,SLC35D1,USP1,YBX1,HCRTR1,MTF1,SMARCD3,EIF2B4,UCHL1,REST,PDX1,POT1A,PROK2,TTLL3,CHRNA7,IQGAP1,RRP8,TPP1,IGSF1,DKC1,BRD7,GAB1,IST1,POLR2C,MYD88,ABLIM3,PKD1,PYGB,CTDP1,TNXB,LARP4B,DPH5,INPP5J,DHX57,ABCA7,ZDHHC17,PRICKLE1,NTN3,CC2D1A,THOC2,GDF7,PRDM1,FBXO8,HOXA9,MICAL2,PLCL1,EGR1,SUSD4,NDST2,NDP,HLCS,ZBED3,ZFP239,ADRBK2,SETD1A,WDR74,NOTUM,PXYLP1,PTPN11,TRP53BP1,KLHL15,PIGZ,ZFP36L2,WNK1,INHBE,ADAMTS12,FLRT1,LDLRAD3,KMT2D,GRM5,OPRD1,RTN4RL2,ZFP366,SIX1,LAX1,JUN,PRX,KDM4D,MRPS21,DTNBP1,GAPDH,NFAM1,ZNHIT1,PTP4A3,CHST8,DOT1L,ERBB4,HDAC10,UBR4,MED18,VKORC1L1,PRKAG1,DDX3Y,STRADA,ECSCR,PEAK1,WFDC6A,CD80,DOLK,YWHAQ,SF3B5,ALKBH1,UBL5,2310050C09RIK,LRRC32,PRMT1,EXOSC6
