name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0001328	Specific learning disability	113	9	4.66	5.21	1e-04	0.015	5.67	2.39	12
HP:0005107	Abnormality of the sacrum	144	10	4.06	4.95	0.00013	0.015	4.94	2.19	10.1
HP:0000356	Abnormality of the outer ear	776	27	2.04	4.31	5.9e-05	0.015	2.95	1.69	5.09
HP:0200006	Slanting of the palpebral fissure	461	19	2.41	4.29	0.00014	0.015	3.15	1.71	5.61
HP:0000377	Abnormality of the pinna	540	21	2.28	4.25	0.00013	0.015	3.04	1.68	5.35
HP:0005105	Abnormal nasal morphology	701	25	2.09	4.24	8.8e-05	0.015	2.93	1.67	5.08
HP:0100886	Abnormality of globe location	744	26	2.04	4.23	8.3e-05	0.015	2.91	1.66	5.03
HP:0010938	Abnormality of the external nose	676	24	2.08	4.11	0.00014	0.015	2.86	1.62	4.97
HP:0000366	Abnormality of the nose	1197	35	1.71	3.99	9.2e-05	0.015	2.76	1.59	4.83
HP:0011138	Abnormality of skin adnexa morphology	968	30	1.81	3.92	0.00017	0.015	2.68	1.55	4.62
HP:0008050	Abnormality of the palpebral fissures	566	21	2.17	4.01	0.00025	0.019	2.87	1.59	5.04
HP:0000925	Abnormality of the vertebral column	935	29	1.81	3.83	0.00023	0.019	2.63	1.52	4.53
HP:0002360	Sleep disturbance	232	12	3.03	4.21	0.00043	0.025	3.67	1.75	7.14
HP:0000463	Anteverted nares	417	17	2.38	3.97	4e-04	0.025	3.01	1.6	5.46
HP:0000429	Abnormality of the nasal alae	502	19	2.21	3.87	0.00043	0.025	2.85	1.55	5.06
HP:0001595	Abnormality of the hair	863	27	1.83	3.7	4e-04	0.025	2.56	1.47	4.41
HP:0005288	Abnormality of the nares	425	17	2.34	3.89	5e-04	0.027	2.95	1.56	5.33
HP:0002474	Expressive language delay	11	3	16	6.55	0.00071	0.029	22.6	3.76	97.1
HP:0003470	Paralysis	87	7	4.71	4.62	6e-04	0.029	5.56	2.07	12.8
HP:0010767	Sacrococcygeal pilonidal abnormality	91	7	4.5	4.46	0.00079	0.029	5.29	1.97	12.1
HP:0000601	Hypotelorism	117	8	4	4.35	0.00072	0.029	4.71	1.89	10.3
HP:0000322	Short philtrum	154	9	3.42	4.05	0.001	0.029	4.02	1.71	8.45
HP:0006483	Abnormal number of teeth	213	11	3.02	4.01	0.00078	0.029	3.61	1.67	7.17
HP:0011329	Abnormality of cranial sutures	251	12	2.8	3.9	0.00087	0.029	3.36	1.6	6.52
HP:0009804	Reduced number of teeth	190	10	3.08	3.89	0.0012	0.029	3.63	1.61	7.4
HP:0000692	Misalignment of teeth	287	13	2.65	3.85	0.00086	0.029	3.2	1.57	6.11
HP:0000494	Downslanted palpebral fissures	332	14	2.47	3.7	0.0011	0.029	3	1.5	5.62
HP:0000534	Abnormality of the eyebrow	406	16	2.31	3.69	0.00091	0.029	2.85	1.49	5.21
HP:0002683	Abnormality of the calvaria	691	23	1.95	3.66	0.00058	0.029	2.59	1.46	4.51
HP:0000309	Abnormality of the midface	492	18	2.14	3.6	0.00098	0.029	2.69	1.44	4.82
HP:0002650	Scoliosis	657	22	1.96	3.59	0.00075	0.029	2.57	1.43	4.49
HP:0000549	Abnormal conjugate eye movement	793	25	1.84	3.56	0.00068	0.029	2.49	1.42	4.32
HP:0010993	Abnormality of the cerebral subcortex	589	20	1.99	3.46	0.0012	0.029	2.53	1.39	4.47
HP:0030791	Abnormal jaw morphology	724	23	1.86	3.42	0.0011	0.029	2.44	1.37	4.24
HP:0000164	Abnormality of the teeth	682	22	1.89	3.4	0.0013	0.029	2.45	1.37	4.28
HP:0000486	Strabismus	774	24	1.81	3.38	0.0012	0.029	2.4	1.36	4.16
HP:0000492	Abnormality of the eyelid	823	25	1.78	3.36	0.0012	0.029	2.37	1.35	4.11
HP:0002060	Abnormality of the cerebrum	1167	32	1.6	3.33	0.00096	0.029	2.33	1.35	4.04
HP:0100547	Abnormality of forebrain morphology	1170	32	1.6	3.31	0.001	0.029	2.32	1.35	4.02
HP:0002141	Gait imbalance	30	4	7.8	4.93	0.0015	0.03	9.39	2.3	28.4
HP:0002463	Language impairment	52	5	5.62	4.43	0.0017	0.03	6.57	1.96	17.4
HP:0002575	Tracheoesophageal fistula	75	6	4.68	4.25	0.0016	0.03	5.44	1.85	13.2
HP:0010804	Tented upper lip vermilion	104	7	3.94	4.01	0.0017	0.03	4.56	1.71	10.4
HP:0011339	Abnormality of upper lip vermillion	233	11	2.76	3.67	0.0016	0.03	3.26	1.51	6.47
HP:0011338	Abnormality of mouth shape	235	11	2.74	3.64	0.0017	0.03	3.23	1.49	6.41
HP:0000306	Abnormality of the chin	269	12	2.61	3.62	0.0016	0.03	3.1	1.48	6.03
HP:0000288	Abnormality of the philtrum	387	15	2.27	3.49	0.0016	0.03	2.76	1.41	5.1
HP:0000028	Cryptorchidism	505	18	2.09	3.48	0.0013	0.03	2.61	1.4	4.67
HP:0010936	Abnormality of the lower urinary tract	474	17	2.1	3.39	0.0018	0.03	2.59	1.37	4.68
HP:0000177	Abnormality of upper lip	601	20	1.95	3.36	0.0016	0.03	2.47	1.36	4.36
HP:0009115	Aplasia/hypoplasia involving the skeleton	830	25	1.76	3.31	0.0014	0.03	2.35	1.34	4.06
HP:0025033	Abnormality of digestive system morphology	792	24	1.77	3.26	0.0017	0.03	2.33	1.32	4.04
HP:0012718	Morphological abnormality of the gastrointestinal tract	792	24	1.77	3.26	0.0017	0.03	2.33	1.32	4.04
HP:0000436	Abnormality of the nasal tip	202	10	2.9	3.66	0.0019	0.032	3.39	1.51	6.9
HP:0000277	Abnormality of the mandible	705	22	1.83	3.23	0.002	0.033	2.34	1.31	4.1
HP:0007099	Arnold-Chiari type I malformation	16	3	11	5.27	0.0023	0.035	13.9	2.47	52.4
HP:0100321	Abnormality of the dentate nucleus	17	3	10.3	5.08	0.0027	0.035	12.9	2.31	48
HP:0007024	Pseudobulbar paralysis	36	4	6.5	4.37	0.003	0.035	7.62	1.89	22.5
HP:0000960	Sacral dimple	81	6	4.33	4	0.0023	0.035	5	1.7	12.1
HP:0000319	Smooth philtrum	82	6	4.28	3.96	0.0025	0.035	4.93	1.68	11.9
HP:0010781	Skin dimples	83	6	4.23	3.93	0.0026	0.035	4.86	1.66	11.8
HP:0001829	Foot polydactyly	110	7	3.72	3.83	0.0024	0.035	4.29	1.61	9.78
HP:0009136	Duplication involving bones of the feet	112	7	3.66	3.77	0.0027	0.035	4.2	1.57	9.58
HP:0002553	Highly arched eyebrow	113	7	3.62	3.74	0.0028	0.035	4.16	1.56	9.49
