query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0266	13	760	4	0.005	0.308	GO:0006953	BP	251	acute-phase response	1	SIGIRR,TNFRSF11A,IL1B,PLSCR1
2	1	TRUE	0.03	2	760	2	0.003	1	GO:0048697	BP	135	positive regulation of collateral sprouting in absence of injury	1	WNT3,WNT3A
3	1	TRUE	0.0376	15	760	4	0.005	0.267	GO:2000765	BP	17	regulation of cytoplasmic translation	1	DPH2,CPEB3,YTHDF2,RPL13A
4	1	TRUE	0.0401	153	760	14	0.018	0.092	GO:0019058	BP	147	viral life cycle	1	APOE,ADARB1,TRIM27,EIF2AK2,NPC1,CHMP4C,EPS15,VPS4A,PLSCR1,TRIM59,ATG5,MVB12B,TRIM32,LGALS1
5	1	TRUE	0.0149	5	760	3	0.004	0.6	GO:0072239	BP	30	metanephric glomerulus vasculature development	1	AQP1,EGR1,TCF21
6	1	TRUE	0.0024	532	760	40	0.053	0.075	GO:0007610	BP	252	behavior	1	APOE,PRKAR2B,SLC1A2,NR2C2,CTNS,KMT2B,CNP,ALDH1A3,ADARB1,ADCY1,ID2,CARTPT,ARF4,DRD3,ASIC1,NPC1,GNAQ,GAA,ITGB1,ALS2,EPHA4,MDK,TMOD1,SLC10A4,MYH14,CNTNAP4,S100B,ABCA7,CPEB3,SYNPO,KCNJ10,MC4R,CRH,USP46,HOXB8,ARRB2,CEND1,SCN1A,REN2,KCNIP3
7	1	TRUE	0.00919	153	760	16	0.021	0.105	GO:0030534	BP	252	adult behavior	2	SLC1A2,CTNS,CNP,ID2,CARTPT,DRD3,NPC1,EPHA4,TMOD1,SLC10A4,KCNJ10,USP46,HOXB8,ARRB2,CEND1,SCN1A
8	1	TRUE	0.0204	92	760	11	0.014	0.12	GO:0008344	BP	252	adult locomotory behavior	3	CTNS,CNP,ID2,NPC1,EPHA4,TMOD1,KCNJ10,HOXB8,ARRB2,CEND1,SCN1A
9	1	TRUE	0.0149	38	760	7	0.009	0.184	GO:0090659	BP	252	walking behavior	1	CTNS,NPC1,EPHA4,KCNJ10,ARRB2,CEND1,SCN1A
10	1	TRUE	0.0132	37	760	7	0.009	0.189	GO:0007628	BP	252	adult walking behavior	2	CTNS,NPC1,EPHA4,KCNJ10,ARRB2,CEND1,SCN1A
11	1	TRUE	0.0448	513	760	33	0.043	0.064	GO:0098771	BP	235	inorganic ion homeostasis	1	FGF23,TCIRG1,SLC39A13,APOE,ATP7B,ATP2B1,SLC9A3R1,MYC,DRD3,EPAS1,SMAD4,XPR1,CAR2,SLC30A3,HERPUD1,ATP13A1,UBASH3B,NPTN,SLC8B1,S100B,SLC25A37,CALM2,TGM2,ATG5,TRPM4,LPAR1,CACNA2D1,GPR12,KCNJ10,SLC26A1,TMCO1,GPER1,KNG2
12	1	TRUE	0.0435	242	760	19	0.025	0.079	GO:0051146	BP	60	striated muscle cell differentiation	1	WNT3A,CACNA2D2,FRS2,MYH10,LDB3,SMAD4,ITGB1,IGFBP5,CAPN2,RBM38,TMOD1,FHOD3,ATG5,LMOD3,NKX2-6,TRIM32,LRRC10,ARRB2,FLT3L
13	1	TRUE	0.03	2	760	2	0.003	1	GO:1901843	BP	254	positive regulation of high voltage-gated calcium channel activity	1	CACNA2D1,CACNB2
14	1	TRUE	0.0448	16	760	4	0.005	0.25	GO:0044342	BP	226	type B pancreatic cell proliferation	1	WNT3A,IGFBP4,NR1D1,IGFBP5
15	1	TRUE	0.03	2	760	2	0.003	1	GO:1902994	BP	94	regulation of phospholipid efflux	1	APOE,ABCA7
16	1	TRUE	0.03	2	760	2	0.003	1	GO:1902995	BP	94	positive regulation of phospholipid efflux	1	APOE,ABCA7
17	1	TRUE	0.0212	12	760	4	0.005	0.333	GO:0070307	BP	156	lens fiber cell development	1	FRS2,VIM,TMOD1,SMARCA4
18	1	TRUE	0.0281	193	760	17	0.022	0.088	GO:0048511	BP	248	rhythmic process	1	PPP1CC,PPP1CB,ADCY1,ID2,NR1D1,STAT5B,CARTPT,PPARA,DRD3,UBE3A,TNFRSF11A,PPARGC1A,PGR,EGR1,ATF5,KDM5B,SETX
19	1	TRUE	0.0394	120	760	12	0.016	0.1	GO:1901988	BP	105	negative regulation of cell cycle phase transition	1	TPRA1,CDKN1A,RBM38,CHMP4C,TRP73,ANAPC15,VPS4A,KANK2,ATF5,BUB1B,BTN2A2,CTDSP2
20	1	TRUE	0.0329	233	760	19	0.025	0.082	GO:0009416	BP	214	response to light stimulus	1	AKT2,PPP1CC,AQP1,SLC1A2,CTNS,MAP3K4,PPP1CB,ID2,DRD3,CDKN1A,CASP7,ITGB1,USP1,TRP73,ZBTB1,SYNPO,TRIM32,SEMA5B,CERS1
21	1	TRUE	0.0299	987	760	57	0.075	0.058	GO:0007010	BP	267	cytoskeleton organization	1	AQP1,WNT3A,ACTN1,PRUNE,CNTNAP1,PFN1,LSP1,ALOX15,LLGL1,SLC9A3R1,MYH10,TRIM27,LDB3,BORA,PARVB,NDE1,BRWD1,MLST8,SMAD4,FGD1,FLNB,CDK2,ITGB1,VIM,ERMN,CHMP4C,GPSM2,TMOD1,RNF4,ARPC1B,MYH14,ZRANB1,ATRX,KANK2,CNTROB,PHLDB2,SPECC1L,CCP110,FHOD3,IQSEC1,DBN1,FAM179B,PALM,PPFIA1,ATF5,LPAR1,TTLL6,PLEKHH2,MAP7D2,SUN2,SYNPO,LMOD3,TRIM32,BCAS3,HAUS5,DYNLT1B,NUP62
22	1	TRUE	0.0366	88	760	10	0.013	0.114	GO:0010927	BP	243	cellular component assembly involved in morphogenesis	1	CNTNAP1,MYH10,LDB3,SMAD4,ITGB1,TMOD1,MTMR2,PHLDB2,FHOD3,LMOD3
23	1	TRUE	0.0454	208	760	17	0.022	0.082	GO:0046390	BP	125	ribose phosphate biosynthetic process	1	ATP5F1,TCIRG1,COASY,APOE,AQP1,ADCY1,PPARA,DRD3,GPD1,GRM8,ATP5A1,PPARGC1A,PALM,MC4R,GPER1,CALCRL,ENO3
24	1	TRUE	0.0448	207	760	17	0.022	0.082	GO:0009260	BP	125	ribonucleotide biosynthetic process	2	ATP5F1,TCIRG1,COASY,APOE,AQP1,ADCY1,PPARA,DRD3,GPD1,GRM8,ATP5A1,PPARGC1A,PALM,MC4R,GPER1,CALCRL,ENO3
25	1	TRUE	0.0413	205	760	17	0.022	0.083	GO:0009152	BP	125	purine ribonucleotide biosynthetic process	1	ATP5F1,TCIRG1,COASY,APOE,AQP1,ADCY1,PPARA,DRD3,GPD1,GRM8,ATP5A1,PPARGC1A,PALM,MC4R,GPER1,CALCRL,ENO3
26	1	TRUE	0.0491	457	760	30	0.039	0.066	GO:0006873	BP	234	cellular ion homeostasis	1	FGF23,TCIRG1,SLC39A13,APOE,ATP7B,ATP2B1,SLC9A3R1,MYC,DRD3,SMAD4,XPR1,CAR2,SLC30A3,HERPUD1,ATP13A1,UBASH3B,NPTN,SLC8B1,S100B,CALM2,TGM2,ATG5,TRPM4,LPAR1,CACNA2D1,GPR12,SLC26A1,TMCO1,GPER1,KNG2
27	1	TRUE	0.0376	15	760	4	0.005	0.267	GO:0042772	BP	167	DNA damage response, signal transduction resulting in transcription	1	CDKN1A,KAT5,RBM38,TRP73
28	1	TRUE	0.0316	14	760	4	0.005	0.286	GO:0006978	BP	167	DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	1	CDKN1A,KAT5,RBM38,TRP73
29	1	TRUE	0.0212	12	760	4	0.005	0.333	GO:0030730	BP	81	sequestering of triglyceride	1	PLIN5,LPL,PPARA,IL1B
30	1	TRUE	0.0496	51	760	7	0.009	0.137	GO:0007189	BP	40	adenylate cyclase-activating G-protein coupled receptor signaling pathway	1	ADCY1,SLC9A3R1,DRD3,GNAQ,GPR101,GPER1,CALCRL
31	1	TRUE	0.0243	6	760	3	0.004	0.5	GO:0072501	BP	95	cellular divalent inorganic anion homeostasis	1	FGF23,SLC9A3R1,XPR1
32	1	TRUE	0.0243	6	760	3	0.004	0.5	GO:0072502	BP	95	cellular trivalent inorganic anion homeostasis	1	FGF23,SLC9A3R1,XPR1
33	1	TRUE	0.0243	6	760	3	0.004	0.5	GO:0030643	BP	95	cellular phosphate ion homeostasis	1	FGF23,SLC9A3R1,XPR1
34	1	TRUE	0.0448	8	760	3	0.004	0.375	GO:0060900	BP	54	embryonic camera-type eye formation	1	ALDH1A3,FRS2,ALDH1A1
