query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0036	46	674	8	0.012	0.174	GO:0000380	BP	308	alternative mRNA splicing, via spliceosome	1	HNRNPL,CELF3,RBFOX2,SRSF2,RSRC1,THRAP3,HNRNPA1,HNRNPM
2	1	TRUE	0.0458	10	674	3	0.004	0.3	GO:0046471	BP	132	phosphatidylglycerol metabolic process	1	STOML2,CDS1,MECP2
3	1	TRUE	0.00768	5	674	3	0.004	0.6	GO:0009129	BP	177	pyrimidine nucleoside monophosphate metabolic process	1	UMPS,TYMS,NT5M
4	1	TRUE	0.014	1329	674	67	0.099	0.05	GO:0033554	BP	138	cellular response to stress	1	AKT1,ERCC1,CDIP1,PRKACA,TNR,SQSTM1,MAPT,ALOX15,APAF1,FZR1,YWHAE,SPAG9,HIF1A,CRHBP,PSMC6,PPIF,MAPK8,APOD,APP,SOD1,UBE2J2,PARK2,ALDH3B1,HRAS,SNCA,NOTCH1,SKIL,TNIK,INTS3,MAP3K7,RAD23B,STOML2,PITHD1,HP1BP3,ING4,HERC2,PLK1,IRAK1,GAS6,HERPUD1,SCAP,ZBTB1,POLQ,TMEM109,PDK3,UVRAG,BRSK1,KCNC2,RPS27L,TMEM33,SMURF1,NEIL3,GPR37,ANKRD6,FBXO2,UGGT2,ZFYVE1,PTPN11,TRP53BP1,PHLPP1,USP14,RNF103,PTK2B,CXCL12,PAK6,SOX4,CHD2
5	1	TRUE	0.022	279	674	20	0.03	0.072	GO:0006816	BP	256	calcium ion transport	1	CACNA2D2,CRHR1,MICU1,YWHAE,SNCA,PPP3CA,STOML2,CDK5,ATP2B2,ATP2B3,GAS6,PKD1,HTR2C,SESTD1,APLNR,PRKCB,CAMK2B,CACNB2,PTK2B,CXCL12
6	1	TRUE	0.00582	106	674	12	0.018	0.113	GO:0050905	BP	303	neuromuscular process	1	CAMTA1,TNR,HEXB,APP,PARK2,ATP2B2,MECP2,RBFOX2,HERC1,KCNA1,CAMK2B,CSMD1
7	1	TRUE	0.017	61	674	8	0.012	0.131	GO:0050885	BP	303	neuromuscular process controlling balance	2	CAMTA1,TNR,HEXB,APP,ATP2B2,RBFOX2,HERC1,CAMK2B
8	1	TRUE	0.0336	41	674	6	0.009	0.146	GO:0048010	BP	332	vascular endothelial growth factor receptor signaling pathway	1	HIF1A,BMP4,NRP1,PRKCB,PTK2B,BMPR2
9	1	TRUE	0.0399	159	674	13	0.019	0.082	GO:0010038	BP	279	response to metal ion	1	AKT1,SLC25A13,ALOX15,CRHBP,PPIF,MAPK8,SNCA,FGA,PPP3CA,SLC30A2,MTF1,KCNA1,CAMK2B
10	1	TRUE	0.0473	640	674	35	0.052	0.055	GO:0043009	BP	260	chordate embryonic development	1	TULP3,AKT1,RTCB,KEAP1,PRKCSH,PRKACA,GABPA,GATA2,MED1,NDEL1,APAF1,NCOA1,LLGL2,HIF1A,BMP4,APBA1,RDH10,EIF4E2,NOTCH1,GINS1,SKIL,MAP3K7,APBA2,PKD1,IFT57,EPN1,PLXNB2,MAFF,KMT2D,NKX3-2,NDST1,BMPR2,SOX4,CERS1,GDF1
11	1	TRUE	0.0454	389	674	24	0.036	0.062	GO:0001701	BP	260	in utero embryonic development	2	AKT1,RTCB,KEAP1,PRKCSH,GABPA,GATA2,MED1,NDEL1,NCOA1,LLGL2,HIF1A,APBA1,RDH10,EIF4E2,NOTCH1,GINS1,SKIL,APBA2,PKD1,EPN1,MAFF,KMT2D,CERS1,GDF1
