name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:0014667	disease of metabolism	1280	805	1.13	5.77	4e-09	3.7e-06	1.44	1.27	1.64
DOID:0060158	acquired metabolic disease	1078	678	1.13	5.21	9.8e-08	4.6e-05	1.42	1.24	1.63
DOID:374	nutrition disease	366	249	1.22	4.9	4.5e-07	0.00014	1.74	1.39	2.2
DOID:654	overnutrition	354	238	1.21	4.5	3.4e-06	0.00075	1.68	1.33	2.12
DOID:9970	obesity	348	234	1.21	4.46	4e-06	0.00075	1.68	1.33	2.13
DOID:0050013	carbohydrate metabolism disease	858	532	1.11	4	3.4e-05	0.0045	1.35	1.16	1.57
DOID:4194	glucose metabolism disease	858	532	1.11	4	3.4e-05	0.0045	1.35	1.16	1.57
DOID:3211	lysosomal storage disease	142	102	1.29	3.92	4.6e-05	0.0053	2.06	1.41	3.06
DOID:1612	breast cancer	571	362	1.14	3.89	5.4e-05	0.0053	1.42	1.19	1.7
DOID:299	adenocarcinoma	755	470	1.12	3.87	6e-05	0.0053	1.36	1.16	1.59
DOID:5093	thoracic cancer	572	362	1.14	3.84	6.7e-05	0.0053	1.41	1.18	1.69
DOID:3459	breast carcinoma	451	290	1.16	3.82	7.1e-05	0.0053	1.47	1.2	1.81
DOID:655	inherited metabolic disorder	363	237	1.17	3.8	7.9e-05	0.0053	1.53	1.22	1.93
DOID:9351	diabetes mellitus	818	506	1.11	3.8	7.7e-05	0.0053	1.34	1.15	1.56
DOID:3393	coronary artery disease	351	229	1.17	3.71	0.00011	0.0068	1.53	1.21	1.93
DOID:9455	lipid storage disease	122	88	1.3	3.7	0.00012	0.0068	2.09	1.39	3.21
DOID:9408	acute myocardial infarction	90	67	1.34	3.61	0.00016	0.009	2.34	1.44	3.96
DOID:10763	hypertension	569	357	1.13	3.55	0.00021	0.011	1.38	1.15	1.65
DOID:5844	myocardial infarction	279	184	1.19	3.53	0.00023	0.011	1.57	1.21	2.04
DOID:0050828	artery disease	931	567	1.09	3.46	0.00029	0.013	1.28	1.11	1.48
DOID:0080005	bone remodeling disease	126	89	1.27	3.42	0.00036	0.015	1.94	1.3	2.94
DOID:2320	obstructive lung disease	205	138	1.21	3.41	0.00036	0.015	1.66	1.23	2.27
DOID:3083	chronic obstructive pulmonary disease	205	138	1.21	3.41	0.00036	0.015	1.66	1.23	2.27
DOID:37	skin disease	571	356	1.12	3.36	0.00043	0.017	1.35	1.13	1.62
DOID:1287	cardiovascular system disease	1292	772	1.07	3.29	0.00055	0.02	1.23	1.08	1.39
DOID:65	connective tissue disease	1050	633	1.08	3.28	0.00056	0.02	1.25	1.09	1.43
DOID:16	integumentary system disease	595	369	1.11	3.27	0.00059	0.02	1.33	1.12	1.59
DOID:5223	infertility	205	137	1.2	3.27	0.00061	0.02	1.63	1.2	2.22
DOID:3910	lung adenocarcinoma	163	111	1.22	3.24	0.00069	0.021	1.72	1.22	2.45
DOID:1428	endocrine pancreas disease	68	51	1.35	3.23	0.00073	0.021	2.41	1.37	4.46
DOID:178	vascular disease	1088	654	1.08	3.22	0.00069	0.021	1.24	1.09	1.42
DOID:1936	atherosclerosis	340	218	1.15	3.22	0.00071	0.021	1.45	1.15	1.83
DOID:2349	arteriosclerosis	352	225	1.15	3.21	0.00075	0.021	1.44	1.14	1.81
DOID:2348	arteriosclerotic cardiovascular disease	341	218	1.15	3.16	9e-04	0.024	1.44	1.14	1.82
DOID:403	mouth disease	182	122	1.2	3.13	0.001	0.024	1.64	1.19	2.28
DOID:1793	pancreatic cancer	228	150	1.18	3.13	0.00098	0.024	1.55	1.17	2.08
DOID:9452	fatty liver disease	92	66	1.29	3.13	0.001	0.024	2.04	1.27	3.36
DOID:4905	pancreatic carcinoma	228	150	1.18	3.13	0.00098	0.024	1.55	1.17	2.08
DOID:9256	colorectal cancer	811	493	1.09	3.13	0.00094	0.024	1.27	1.09	1.48
DOID:5295	intestinal disease	350	223	1.14	3.12	0.001	0.024	1.42	1.13	1.79
DOID:8670	eating disorder	52	40	1.38	3.1	0.0012	0.025	2.67	1.37	5.61
DOID:5672	large intestine cancer	812	493	1.09	3.09	0.0011	0.025	1.27	1.09	1.47
DOID:0080001	bone disease	833	505	1.09	3.08	0.0011	0.025	1.26	1.09	1.47
DOID:3908	non-small cell lung carcinoma	417	262	1.13	3.04	0.0013	0.028	1.37	1.11	1.69
DOID:0080011	bone resorption disease	90	64	1.28	2.97	0.0018	0.035	1.98	1.23	3.26
DOID:11476	osteoporosis	90	64	1.28	2.97	0.0018	0.035	1.98	1.23	3.26
DOID:15	reproductive system disease	490	304	1.11	2.95	0.0017	0.035	1.33	1.1	1.61
DOID:10155	intestinal cancer	820	495	1.08	2.89	0.0021	0.04	1.24	1.07	1.45
