name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
DOID:0014667	disease of metabolism	1280	228	1.34	5.2	2.8e-07	0.00022	1.54	1.3	1.82
DOID:850	lung disease	435	92	1.59	4.95	2.2e-06	0.00085	1.82	1.42	2.33
DOID:374	nutrition disease	366	78	1.6	4.61	1e-05	0.0026	1.83	1.39	2.38
DOID:655	inherited metabolic disorder	363	77	1.59	4.53	1.4e-05	0.0027	1.82	1.38	2.37
DOID:0060158	acquired metabolic disease	1078	188	1.31	4.3	1.8e-05	0.0028	1.47	1.22	1.75
DOID:552	pneumonia	162	41	1.9	4.53	2.6e-05	0.0029	2.26	1.53	3.26
DOID:26	pancreas disease	173	43	1.86	4.51	2.6e-05	0.0029	2.2	1.51	3.16
DOID:9970	obesity	348	72	1.55	4.14	6.3e-05	0.0054	1.75	1.32	2.3
DOID:654	overnutrition	354	73	1.55	4.13	6.3e-05	0.0054	1.75	1.32	2.29
DOID:1883	hepatitis C	233	52	1.67	4.1	9.2e-05	0.0071	1.92	1.37	2.65
DOID:3082	interstitial lung disease	179	42	1.76	4.03	0.00013	0.0094	2.04	1.4	2.92
DOID:1074	kidney failure	138	34	1.85	3.94	0.00022	0.013	2.17	1.42	3.24
DOID:0050161	lower respiratory tract disease	656	118	1.35	3.68	0.00024	0.013	1.49	1.19	1.84
DOID:0080001	bone disease	833	145	1.3	3.68	0.00022	0.013	1.44	1.17	1.75
DOID:14250	Down syndrome	27	11	3.05	4.2	0.00038	0.019	4.51	1.88	10.4
DOID:4989	pancreatitis	115	29	1.89	3.78	0.00041	0.019	2.23	1.4	3.45
DOID:5082	liver cirrhosis	207	45	1.63	3.61	5e-04	0.019	1.84	1.29	2.6
DOID:3393	coronary artery disease	351	69	1.47	3.57	0.00044	0.019	1.64	1.23	2.16
DOID:1579	respiratory system disease	691	122	1.32	3.51	0.00041	0.019	1.45	1.17	1.79
DOID:848	arthritis	649	115	1.33	3.44	0.00053	0.019	1.45	1.16	1.81
DOID:225	syndrome	1726	272	1.18	3.4	0.00046	0.019	1.3	1.11	1.52
DOID:10591	pre-eclampsia	268	55	1.54	3.53	0.00057	0.02	1.72	1.24	2.34
DOID:2320	obstructive lung disease	205	44	1.61	3.47	0.00076	0.024	1.81	1.26	2.57
DOID:3083	chronic obstructive pulmonary disease	205	44	1.61	3.47	0.00076	0.024	1.81	1.26	2.57
DOID:3342	bone inflammation disease	686	119	1.3	3.25	0.00098	0.03	1.42	1.14	1.75
DOID:2744	pyelitis	11	6	4.09	4.02	0.0014	0.031	7.83	1.99	32.5
DOID:11400	pyelonephritis	11	6	4.09	4.02	0.0014	0.031	7.83	1.99	32.5
DOID:2799	bronchiolitis obliterans	22	9	3.07	3.81	0.0013	0.031	4.53	1.7	11.5
DOID:28	endocrine system disease	358	68	1.42	3.23	0.0013	0.031	1.56	1.17	2.06
DOID:5419	schizophrenia	635	111	1.31	3.22	0.0011	0.031	1.43	1.14	1.78
