name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0003418	premature intramembranous bone ossification	14	3	22.1	7.82	3e-04	0.019	28.7	5.05	111
MP:0000081	premature suture closure	14	3	22.1	7.82	3e-04	0.019	28.7	5.05	111
MP:0003416	premature bone ossification	26	4	15.9	7.51	0.00011	0.019	19.4	4.75	58.7
MP:0010144	abnormal tumor vascularization	34	4	12.1	6.43	0.00031	0.019	14.2	3.55	41.6
MP:0000767	abnormal smooth muscle morphology	157	8	5.25	5.32	0.00013	0.019	5.92	2.43	12.5
MP:0008048	abnormal memory T cell number	126	7	5.73	5.29	0.00021	0.019	6.42	2.45	14.2
MP:0010833	abnormal memory T cell morphology	127	7	5.68	5.26	0.00022	0.019	6.37	2.43	14.1
MP:0001784	abnormal fluid regulation	761	19	2.57	4.49	1e-04	0.019	3.05	1.72	5.14
MP:0001785	edema	483	14	2.99	4.44	0.00021	0.019	3.42	1.77	6.16
MP:0002006	neoplasm	897	21	2.41	4.41	1e-04	0.019	2.89	1.67	4.79
MP:0001614	abnormal blood vessel morphology	1178	24	2.1	4	0.00026	0.019	2.53	1.51	4.11
MP:0008049	increased memory T cell number	74	5	6.97	5.1	0.00073	0.042	7.77	2.39	19.7
