name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0000950	abnormal seizure response to pharmacological agent	134	19	4.1	6.84	1.5e-07	0.00028	4.84	2.77	8.03
MP:0002906	increased susceptibility to pharmacologically induced seizures	106	16	4.36	6.59	6.3e-07	0.00033	5.17	2.8	8.99
MP:0012349	increased susceptibility to induction of seizure by inducing agent	107	16	4.32	6.54	7.2e-07	0.00033	5.11	2.77	8.88
MP:0009357	abnormal seizure response to inducing agent	190	22	3.35	6.19	6.1e-07	0.00033	3.85	2.31	6.13
MP:0009745	abnormal behavioral response to xenobiotic	295	28	2.74	5.76	1.1e-06	4e-04	3.11	1.99	4.69
MP:0003635	abnormal synaptic transmission	740	47	1.84	4.49	3e-05	0.0091	2.05	1.45	2.83
MP:0002064	seizures	383	29	2.19	4.5	5.8e-05	0.015	2.41	1.56	3.6
MP:0005620	abnormal muscle contractility	398	29	2.11	4.27	0.00011	0.026	2.31	1.5	3.45
MP:0003139	patent ductus arteriosus	18	5	8.03	5.65	0.00028	0.047	10.9	3.02	32.8
MP:0002184	abnormal innervation	243	20	2.38	4.12	0.00028	0.047	2.6	1.54	4.19
MP:0002206	abnormal CNS synaptic transmission	653	40	1.77	3.87	0.00027	0.047	1.94	1.34	2.74
