query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0474	2051	38	11	0.289	0.005	GO:0051641	BP	3	cellular localization	1	CHP1,CEP83,PPM1A,FGF9,MAL2,FBXW7,MREG,GPD1L,REEP1,RIT2,PRNP
2	1	TRUE	0.0225	2013	38	12	0.316	0.006	GO:0033036	BP	3	macromolecule localization	1	CHP1,PITPNA,CEP83,PPM1A,FGF9,MAL2,FBXW7,GPD1L,REEP1,BTN2A2,RIT2,PRNP
3	1	TRUE	0.0349	1325	38	9	0.237	0.007	GO:0070727	BP	3	cellular macromolecule localization	2	CHP1,CEP83,PPM1A,FGF9,FBXW7,GPD1L,REEP1,RIT2,PRNP
4	1	TRUE	0.0283	1826	38	11	0.289	0.006	GO:0008104	BP	3	protein localization	2	CHP1,CEP83,PPM1A,FGF9,MAL2,FBXW7,GPD1L,REEP1,BTN2A2,RIT2,PRNP
5	1	TRUE	0.0349	1314	38	9	0.237	0.007	GO:0034613	BP	3	cellular protein localization	3	CHP1,CEP83,PPM1A,FGF9,FBXW7,GPD1L,REEP1,RIT2,PRNP
6	1	TRUE	0.0227	304	38	5	0.132	0.016	GO:1903829	BP	3	positive regulation of cellular protein localization	4	CHP1,PPM1A,FBXW7,GPD1L,PRNP
7	1	TRUE	0.0487	114	38	3	0.079	0.026	GO:1903533	BP	3	regulation of protein targeting	1	CHP1,FBXW7,PRNP
8	1	TRUE	0.0458	26	38	2	0.053	0.077	GO:0090313	BP	3	regulation of protein targeting to membrane	2	CHP1,PRNP
9	1	TRUE	0.0393	226	38	4	0.105	0.018	GO:0090316	BP	3	positive regulation of intracellular protein transport	1	CHP1,PPM1A,FBXW7,PRNP
10	1	TRUE	0.0369	22	38	2	0.053	0.091	GO:0090314	BP	3	positive regulation of protein targeting to membrane	1	CHP1,PRNP
11	1	TRUE	0.0484	28	38	2	0.053	0.071	GO:0010765	BP	15	positive regulation of sodium ion transport	1	CHP1,GPD1L
12	1	TRUE	0.0211	3336	38	16	0.421	0.005	GO:0051234	BP	7	establishment of localization	1	UBQLN1,CHP1,PITPNA,CEP83,PPM1A,FGF9,FBXW7,CHRNA5,MREG,SYT16,PIRT,GPD1L,REEP1,BTN2A2,RIT2,PRNP
13	1	TRUE	0.0186	3216	38	16	0.421	0.005	GO:0006810	BP	7	transport	2	UBQLN1,CHP1,PITPNA,CEP83,PPM1A,FGF9,FBXW7,CHRNA5,MREG,SYT16,PIRT,GPD1L,REEP1,BTN2A2,RIT2,PRNP
14	1	TRUE	0.0494	657	38	6	0.158	0.009	GO:0055085	BP	7	transmembrane transport	3	UBQLN1,CHP1,CHRNA5,PIRT,GPD1L,PRNP
15	1	TRUE	0.032	546	38	6	0.158	0.011	GO:0034220	BP	7	ion transmembrane transport	4	UBQLN1,CHP1,CHRNA5,PIRT,GPD1L,PRNP
16	1	TRUE	0.0186	436	38	6	0.158	0.014	GO:0098655	BP	7	cation transmembrane transport	5	UBQLN1,CHP1,CHRNA5,PIRT,GPD1L,PRNP
17	1	TRUE	0.0211	1399	38	10	0.263	0.007	GO:0051049	BP	7	regulation of transport	1	UBQLN1,CHP1,PPM1A,FBXW7,PIRT,GPD1L,REEP1,BTN2A2,RIT2,PRNP
