query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.027	117	193	7	0.036	0.06	GO:0007224	BP	34	smoothened signaling pathway	1	IFT20,SEPT2,CHSY1,2700049A03RIK,WDR19,CDON,TTBK2
2	1	TRUE	0.045	8200	193	104	0.539	0.013	GO:0008152	BP	75	metabolic process	1	DGKE,IFT20,MED6,INSR,TBP,H3F3B,RBPJL,CCL9,MTFR2,DDX21,STK10,POLRMT,FUT8,ATXN3,PPP4R4,MTERF3,AGTPBP1,LPCAT1,HTR1A,PINX1,UCHL3,MRPL11,CSNK1D,ABHD6,EYA1,FASTKD2,DUSP12,MLLT10,MRRF,CERS6,HIPK3,UBR1,CDAN1,MMP24,CCNL1,CGA,LYPLA2,SRSF10,PLA2G2F,TRMT44,NELFA,DHX15,TFIP11,RFC5,ANKLE2,EIF2AK1,ERC1,RECQL,SLC27A5,CSRP3,DKC1,DCTN6,DUSP4,N4BP1,SLC37A4,CHSY1,TPCN1,ARID2,TNXB,TRMT13,FAAH,ZDHHC14,CELF5,TET3,PYGO1,RSF1,HIST1H1C,TOPORS,EHMT1,JADE3,DEPDC5,PPP1R16B,CDON,MCL1,DEGS1,UBE3C,FOXK2,PIK3CD,ORC3,IKZF5,DDX58,USP45,YEATS2,AGRN,ZBED3,EDEM3,FAM109A,ONECUT2,ZFP235,TRAPPC9,MYPOP,DDX10,NFIC,AASDH,NTRK3,DDHD2,BOD1L,ZBTB18,NUMA1,PSMB3,UTP3,SF3B5,PSME2,TTBK2
3	1	TRUE	0.0119	7565	193	101	0.523	0.013	GO:0044237	BP	75	cellular metabolic process	1	DGKE,IFT20,MED6,INSR,TBP,H3F3B,RBPJL,CCL9,MTFR2,DDX21,STK10,POLRMT,FUT8,ATXN3,PPP4R4,MTERF3,AGTPBP1,LPCAT1,HTR1A,PINX1,UCHL3,MRPL11,CSNK1D,ABHD6,EYA1,FASTKD2,DUSP12,MLLT10,MRRF,CERS6,HIPK3,UBR1,CDAN1,CCNL1,CGA,LYPLA2,SRSF10,PLA2G2F,TRMT44,NELFA,DHX15,TFIP11,RFC5,ANKLE2,EIF2AK1,ERC1,RECQL,SLC27A5,CSRP3,DKC1,DUSP4,N4BP1,SLC37A4,CHSY1,TPCN1,ARID2,TNXB,TRMT13,FAAH,ZDHHC14,CELF5,TET3,PYGO1,RSF1,HIST1H1C,TOPORS,EHMT1,JADE3,DEPDC5,PPP1R16B,CDON,MCL1,DEGS1,UBE3C,FOXK2,PIK3CD,ORC3,IKZF5,DDX58,USP45,YEATS2,AGRN,ZBED3,EDEM3,FAM109A,ONECUT2,ZFP235,TRAPPC9,MYPOP,DDX10,NFIC,AASDH,NTRK3,DDHD2,BOD1L,ZBTB18,NUMA1,UTP3,SF3B5,PSME2,TTBK2
4	1	TRUE	0.0444	59	193	5	0.026	0.085	GO:0035869	CC	117	ciliary transition zone	1	IFT20,SEPT2,TOPORS,WDR19,TTBK2
5	1	TRUE	0.00155	3470	193	60	0.311	0.017	GO:0031974	CC	17	membrane-enclosed lumen	1	MED6,INSR,PRDM15,TBP,H3F3B,DDX21,TXNRD1,POLRMT,MRPL38,ATXN3,MTERF3,AGTPBP1,PINX1,MRPL21,MRPL11,CSNK1D,EYA1,FASTKD2,ORC2,SEPT2,MLLT10,HIPK3,SNAP23,CCNL1,SRSF10,NELFA,DHX15,TFIP11,RECQL,DKC1,DUSP4,N4BP1,ARID2,PAPD7,TET3,RSF1,HIST1H1C,TOPORS,EHMT1,JADE3,PPP1R16B,WDR19,MCL1,ORC3,ARGLU1,YEATS2,AGRN,ADPRHL2,EDEM3,E130308A19RIK,ONECUT2,SPATA2,DDX10,CYHR1,NFIC,BOD1L,ZBTB18,NUMA1,PSMB3,UTP3
6	1	TRUE	0.012	12686	193	149	0.772	0.012	GO:0005623	CC	17	cell	1	DGKE,IFT20,MED6,SH3GL1,INSR,CLDN13,VAC14,PRDM15,TBP,H3F3B,RBPJL,HSD17B1,MTFR2,DDX21,TXNRD1,STK10,POLRMT,SLC26A4,MRPL38,FUT8,ATXN3,PPP4R4,MTERF3,AGTPBP1,LPCAT1,HTR1A,PINX1,UCHL3,GTPBP8,JAKMIP2,MRPL21,MRPL11,CSNK1D,ABHD6,WDR73,EYA1,FASTKD2,MOB4,NDUFB3,ORC2,SEPT2,DARS,CYB5R1,DUSP12,MLLT10,MRRF,CERS6,HIPK3,UBR1,CDAN1,SNAP23,MMP24,TTI1,CCNL1,LYPLA2,SRSF10,RHEB,NELFA,CRMP1,DHX15,TFIP11,RFC5,ANKLE2,EIF2AK1,ERC1,RECQL,TSPAN11,SLC27A5,CSRP3,DKC1,DCTN6,DUSP4,N4BP1,WDR59,DIXDC1,SLC37A4,ZW10,TPCN1,ARID2,TNXB,TLDC1,ZDHHC14,NEK9,PAPD7,2700049A03RIK,TET3,PYGO1,RSF1,HIST1H1C,UBAC1,TOPORS,EHMT1,JADE3,DMXL1,DEPDC5,MYNN,PPP1R16B,WDR19,SNN,TRAPPC11,CDON,MCL1,DEGS1,ZCCHC2,UBE3C,FOXK2,PIK3CD,IPO8,ORC3,DDX58,USP45,ARGLU1,YEATS2,AGRN,ZBED3,CHCHD7,SPECC1,ADPRHL2,EDEM3,FAM109A,ACP1,E130308A19RIK,ONECUT2,SPATA2,TRAPPC9,MYPOP,RIMKLA,DDX10,CYHR1,LCLAT1,KCNN2,NFIC,METTL4,POU3F4,NTRK3,DDHD2,BOD1L,ZBTB18,GPATCH1,NUMA1,PSMB3,NDUFAF3,UTP3,ZSCAN18,YIPF3,SF3B5,PSME2,TTBK2,PCDHAC2
7	1	TRUE	0.0075	10342	193	129	0.668	0.012	GO:0043226	CC	17	organelle	1	DGKE,IFT20,MED6,INSR,VAC14,PRDM15,TBP,H3F3B,RBPJL,MTFR2,DDX21,TXNRD1,STK10,POLRMT,SLC26A4,MRPL38,FUT8,ATXN3,MTERF3,AGTPBP1,LPCAT1,PINX1,UCHL3,GTPBP8,JAKMIP2,MRPL21,MRPL11,CSNK1D,ABHD6,WDR73,EYA1,FASTKD2,MOB4,NDUFB3,ORC2,SEPT2,DARS,CYB5R1,DUSP12,MLLT10,MRRF,CERS6,HIPK3,CDAN1,SNAP23,MMP24,CCNL1,LYPLA2,SRSF10,RHEB,NELFA,CRMP1,DHX15,TFIP11,RFC5,ANKLE2,RECQL,SLC27A5,CSRP3,DKC1,DCTN6,DUSP4,N4BP1,WDR59,SLC37A4,ZW10,TPCN1,ARID2,TNXB,TLDC1,FAAH,ZDHHC14,NEK9,PAPD7,2700049A03RIK,TET3,PYGO1,RSF1,HIST1H1C,UBAC1,TOPORS,EHMT1,JADE3,DEPDC5,MYNN,PPP1R16B,WDR19,TRAPPC11,MCL1,DEGS1,FOXK2,IPO8,ORC3,DDX58,USP45,ARGLU1,YEATS2,AGRN,CHCHD7,SPECC1,ADPRHL2,EDEM3,FAM109A,ACP1,E130308A19RIK,ONECUT2,SPATA2,MYPOP,PITPNB,DDX10,CYHR1,LCLAT1,KCNN2,NFIC,METTL4,DDHD2,BOD1L,ZBTB18,GPATCH1,NUMA1,PSMB3,NDUFAF3,UTP3,ZSCAN18,YIPF3,SF3B5,SMIM1,PSME2,TTBK2
8	1	TRUE	0.00254	9587	193	124	0.642	0.013	GO:0043227	CC	17	membrane-bounded organelle	2	DGKE,IFT20,MED6,INSR,VAC14,PRDM15,TBP,H3F3B,RBPJL,MTFR2,DDX21,TXNRD1,STK10,POLRMT,SLC26A4,MRPL38,FUT8,ATXN3,MTERF3,AGTPBP1,LPCAT1,PINX1,UCHL3,GTPBP8,JAKMIP2,MRPL21,MRPL11,CSNK1D,ABHD6,EYA1,FASTKD2,MOB4,NDUFB3,ORC2,SEPT2,DARS,CYB5R1,DUSP12,MLLT10,MRRF,CERS6,HIPK3,CDAN1,SNAP23,MMP24,CCNL1,LYPLA2,SRSF10,RHEB,NELFA,DHX15,TFIP11,RFC5,ANKLE2,RECQL,SLC27A5,CSRP3,DKC1,DCTN6,DUSP4,N4BP1,WDR59,SLC37A4,ZW10,TPCN1,ARID2,TNXB,TLDC1,FAAH,ZDHHC14,PAPD7,TET3,PYGO1,RSF1,HIST1H1C,UBAC1,TOPORS,EHMT1,JADE3,DEPDC5,MYNN,PPP1R16B,WDR19,TRAPPC11,MCL1,DEGS1,FOXK2,IPO8,ORC3,USP45,ARGLU1,YEATS2,AGRN,CHCHD7,SPECC1,ADPRHL2,EDEM3,FAM109A,ACP1,E130308A19RIK,ONECUT2,SPATA2,MYPOP,PITPNB,DDX10,CYHR1,LCLAT1,KCNN2,NFIC,METTL4,DDHD2,BOD1L,ZBTB18,GPATCH1,NUMA1,PSMB3,NDUFAF3,UTP3,ZSCAN18,YIPF3,SF3B5,SMIM1,PSME2,TTBK2
9	1	TRUE	0.00241	6189	193	90	0.466	0.015	GO:0044422	CC	17	organelle part	2	IFT20,MED6,INSR,VAC14,PRDM15,TBP,H3F3B,DDX21,TXNRD1,POLRMT,MRPL38,ATXN3,MTERF3,AGTPBP1,PINX1,MRPL21,MRPL11,CSNK1D,WDR73,EYA1,FASTKD2,NDUFB3,ORC2,SEPT2,MLLT10,HIPK3,SNAP23,MMP24,CCNL1,LYPLA2,SRSF10,RHEB,NELFA,CRMP1,DHX15,TFIP11,RFC5,ANKLE2,RECQL,SLC27A5,CSRP3,DKC1,DCTN6,DUSP4,N4BP1,WDR59,SLC37A4,ZW10,TPCN1,ARID2,TLDC1,FAAH,NEK9,PAPD7,2700049A03RIK,TET3,RSF1,HIST1H1C,TOPORS,EHMT1,JADE3,DEPDC5,PPP1R16B,WDR19,MCL1,IPO8,ORC3,ARGLU1,YEATS2,AGRN,ADPRHL2,EDEM3,FAM109A,E130308A19RIK,ONECUT2,SPATA2,DDX10,CYHR1,KCNN2,NFIC,DDHD2,BOD1L,ZBTB18,GPATCH1,NUMA1,PSMB3,NDUFAF3,UTP3,SF3B5,TTBK2
10	1	TRUE	0.00155	3470	193	60	0.311	0.017	GO:0043233	CC	17	organelle lumen	3	MED6,INSR,PRDM15,TBP,H3F3B,DDX21,TXNRD1,POLRMT,MRPL38,ATXN3,MTERF3,AGTPBP1,PINX1,MRPL21,MRPL11,CSNK1D,EYA1,FASTKD2,ORC2,SEPT2,MLLT10,HIPK3,SNAP23,CCNL1,SRSF10,NELFA,DHX15,TFIP11,RECQL,DKC1,DUSP4,N4BP1,ARID2,PAPD7,TET3,RSF1,HIST1H1C,TOPORS,EHMT1,JADE3,PPP1R16B,WDR19,MCL1,ORC3,ARGLU1,YEATS2,AGRN,ADPRHL2,EDEM3,E130308A19RIK,ONECUT2,SPATA2,DDX10,CYHR1,NFIC,BOD1L,ZBTB18,NUMA1,PSMB3,UTP3
11	1	TRUE	0.012	12686	193	149	0.772	0.012	GO:0044464	CC	17	cell part	1	DGKE,IFT20,MED6,SH3GL1,INSR,CLDN13,VAC14,PRDM15,TBP,H3F3B,RBPJL,HSD17B1,MTFR2,DDX21,TXNRD1,STK10,POLRMT,SLC26A4,MRPL38,FUT8,ATXN3,PPP4R4,MTERF3,AGTPBP1,LPCAT1,HTR1A,PINX1,UCHL3,GTPBP8,JAKMIP2,MRPL21,MRPL11,CSNK1D,ABHD6,WDR73,EYA1,FASTKD2,MOB4,NDUFB3,ORC2,SEPT2,DARS,CYB5R1,DUSP12,MLLT10,MRRF,CERS6,HIPK3,UBR1,CDAN1,SNAP23,MMP24,TTI1,CCNL1,LYPLA2,SRSF10,RHEB,NELFA,CRMP1,DHX15,TFIP11,RFC5,ANKLE2,EIF2AK1,ERC1,RECQL,TSPAN11,SLC27A5,CSRP3,DKC1,DCTN6,DUSP4,N4BP1,WDR59,DIXDC1,SLC37A4,ZW10,TPCN1,ARID2,TNXB,TLDC1,ZDHHC14,NEK9,PAPD7,2700049A03RIK,TET3,PYGO1,RSF1,HIST1H1C,UBAC1,TOPORS,EHMT1,JADE3,DMXL1,DEPDC5,MYNN,PPP1R16B,WDR19,SNN,TRAPPC11,CDON,MCL1,DEGS1,ZCCHC2,UBE3C,FOXK2,PIK3CD,IPO8,ORC3,DDX58,USP45,ARGLU1,YEATS2,AGRN,ZBED3,CHCHD7,SPECC1,ADPRHL2,EDEM3,FAM109A,ACP1,E130308A19RIK,ONECUT2,SPATA2,TRAPPC9,MYPOP,RIMKLA,DDX10,CYHR1,LCLAT1,KCNN2,NFIC,METTL4,POU3F4,NTRK3,DDHD2,BOD1L,ZBTB18,GPATCH1,NUMA1,PSMB3,NDUFAF3,UTP3,ZSCAN18,YIPF3,SF3B5,PSME2,TTBK2,PCDHAC2
12	1	TRUE	6.41e-05	10839	193	143	0.741	0.013	GO:0005622	CC	17	intracellular	2	DGKE,IFT20,MED6,SH3GL1,INSR,VAC14,PRDM15,TBP,H3F3B,RBPJL,HSD17B1,MTFR2,DDX21,TXNRD1,STK10,POLRMT,MRPL38,FUT8,ATXN3,PPP4R4,MTERF3,AGTPBP1,LPCAT1,PINX1,UCHL3,GTPBP8,JAKMIP2,MRPL21,MRPL11,CSNK1D,ABHD6,WDR73,EYA1,FASTKD2,MOB4,NDUFB3,ORC2,SEPT2,DARS,CYB5R1,DUSP12,MLLT10,MRRF,CERS6,HIPK3,UBR1,CDAN1,SNAP23,MMP24,TTI1,CCNL1,LYPLA2,SRSF10,RHEB,NELFA,CRMP1,DHX15,TFIP11,RFC5,ANKLE2,EIF2AK1,ERC1,RECQL,SLC27A5,CSRP3,DKC1,DCTN6,DUSP4,N4BP1,WDR59,DIXDC1,SLC37A4,ZW10,TPCN1,ARID2,TNXB,TLDC1,ZDHHC14,NEK9,PAPD7,2700049A03RIK,TET3,PYGO1,RSF1,HIST1H1C,UBAC1,TOPORS,EHMT1,JADE3,DMXL1,DEPDC5,MYNN,PPP1R16B,WDR19,SNN,TRAPPC11,MCL1,DEGS1,ZCCHC2,UBE3C,FOXK2,PIK3CD,IPO8,ORC3,DDX58,USP45,ARGLU1,YEATS2,AGRN,ZBED3,CHCHD7,SPECC1,ADPRHL2,EDEM3,FAM109A,ACP1,E130308A19RIK,ONECUT2,SPATA2,TRAPPC9,MYPOP,RIMKLA,DDX10,CYHR1,LCLAT1,KCNN2,NFIC,METTL4,POU3F4,NTRK3,DDHD2,BOD1L,ZBTB18,GPATCH1,NUMA1,PSMB3,NDUFAF3,UTP3,ZSCAN18,YIPF3,SF3B5,PSME2,TTBK2
