query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0459	1175	143	18	0.126	0.015	GO:0051674	BP	25	localization of cell	1	HCK,CDC42,TRPM2,TOP2B,NDEL1,DDIT4,FLT4,ARF4,TTLL1,PITX2,GPNMB,PIK3CB,ARX,PLXNB2,PPP2R3A,ARHGAP35,DCC,RPL13A
2	1	TRUE	0.0382	1337	143	20	0.14	0.015	GO:0040011	BP	25	locomotion	1	HCK,CDC42,TRPM2,TOP2B,NDEL1,DDIT4,FLT4,ARF4,TTLL1,RNF165,PITX2,GPNMB,PIK3CB,ARX,PLXNB2,PPP2R3A,CHN1,ARHGAP35,DCC,RPL13A
3	1	TRUE	0.0459	1175	143	18	0.126	0.015	GO:0048870	BP	25	cell motility	2	HCK,CDC42,TRPM2,TOP2B,NDEL1,DDIT4,FLT4,ARF4,TTLL1,PITX2,GPNMB,PIK3CB,ARX,PLXNB2,PPP2R3A,ARHGAP35,DCC,RPL13A
4	1	TRUE	0.036	168	143	6	0.042	0.036	GO:0000209	BP	51	protein polyubiquitination	1	TNKS2,RNF165,ANAPC7,FBXO22,RNF167,PARP10
5	1	TRUE	0.013	4	143	2	0.014	0.5	GO:0031584	BP	35	activation of phospholipase D activity	1	ARF4,ARL1
6	1	TRUE	0.0338	165	143	6	0.042	0.036	GO:0007163	BP	70	establishment or maintenance of cell polarity	1	STK11,CDC42,NDEL1,ARF4,ARHGAP35,ARFGEF1
7	1	TRUE	0.048	36	143	3	0.021	0.083	GO:0031076	BP	46	embryonic camera-type eye development	1	NES,IFT140,PITX2
8	1	TRUE	0.00934	15	143	3	0.021	0.2	GO:0033865	BP	24	nucleoside bisphosphate metabolic process	1	PANK3,PAPSS1,PANK1
9	1	TRUE	0.00934	15	143	3	0.021	0.2	GO:0033875	BP	24	ribonucleoside bisphosphate metabolic process	2	PANK3,PAPSS1,PANK1
10	1	TRUE	0.0057	11	143	3	0.021	0.273	GO:0033866	BP	24	nucleoside bisphosphate biosynthetic process	2	PANK3,PAPSS1,PANK1
11	1	TRUE	0.0057	11	143	3	0.021	0.273	GO:0034030	BP	24	ribonucleoside bisphosphate biosynthetic process	3	PANK3,PAPSS1,PANK1
12	1	TRUE	0.00934	15	143	3	0.021	0.2	GO:0034032	BP	24	purine nucleoside bisphosphate metabolic process	1	PANK3,PAPSS1,PANK1
13	1	TRUE	0.0057	11	143	3	0.021	0.273	GO:0034033	BP	24	purine nucleoside bisphosphate biosynthetic process	1	PANK3,PAPSS1,PANK1
14	1	TRUE	0.0437	9	143	2	0.014	0.222	GO:0015937	BP	24	coenzyme A biosynthetic process	1	PANK3,PANK1
15	1	TRUE	0.0459	313	143	8	0.056	0.026	GO:0001654	BP	86	eye development	1	NES,ACHE,IFT140,PITX3,PITX2,RAB3GAP1,PPP2R3A,ARHGAP35
16	1	TRUE	0.00334	8200	143	84	0.587	0.01	GO:0008152	BP	44	metabolic process	1	KCTD10,GTF2H4,NPAS1,MRPL2,STK11,HCK,PRKACB,KLF5,CDC42,CCT4,PIGYL,DMRTC2,ARNT,CR1L,TOP2B,PANK3,IRF1,DDIT4,FLT4,SAP30L,ARF4,TTLL1,ACHE,LPIN2,NDUFV2,ANKRD1,TNKS2,SF3B2,ACSL5,PITX3,RNF165,STK17B,ORC4,MYEF2,ZGPAT,GFM1,PITX2,PAPSS1,DNASE2B,ANAPC7,MMAB,GPNMB,TGFB1I1,USP10,POU2AF1,FBXO22,PIK3CB,S100B,PANK1,DUSP5,ZBTB7A,ARX,RAB3GAP1,PRICKLE1,PLXNB2,SSH2,MICAL2,COX15,BPTF,DHX33,RNF167,PPP2R2D,ADRBK2,PPP2R3A,ZFP3,IRF2BP1,ZFP830,FERD3L,MAFG,GSX1,AES,ARHGAP35,RPL23A,ARL1,PARP10,SRRM4,ARFGEF1,EIF3G,DGKD,KLHL9,PPIA,RPL13A,GALNT2,EID1
