name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0002206	abnormal CNS synaptic transmission	653	25	3.12	6.25	2.4e-07	0.00019	3.82	2.33	6.06
MP:0002910	abnormal excitatory postsynaptic currents	139	11	6.44	7.21	9.9e-07	0.00025	7.54	3.56	14.5
MP:0003635	abnormal synaptic transmission	740	26	2.86	5.88	7.1e-07	0.00025	3.5	2.15	5.51
MP:0008143	abnormal dendrite morphology	198	12	4.93	6.24	5.2e-06	0.00081	5.68	2.79	10.6
MP:0002572	abnormal emotion/affect behavior	619	22	2.89	5.44	5e-06	0.00081	3.43	2.04	5.56
MP:0002065	abnormal fear/anxiety-related behavior	369	16	3.53	5.53	1e-05	0.0013	4.07	2.22	7.04
MP:0000880	decreased Purkinje cell number	78	7	7.3	6.24	4.5e-05	0.005	8.37	3.18	18.8
MP:0000878	abnormal Purkinje cell number	81	7	7.03	6.08	5.8e-05	0.0054	8.03	3.05	18
MP:0009745	abnormal behavioral response to xenobiotic	295	13	3.59	5.04	6.3e-05	0.0054	4.05	2.06	7.36
MP:0002945	abnormal inhibitory postsynaptic currents	87	7	6.55	5.8	9.1e-05	0.007	7.43	2.83	16.5
MP:0000877	abnormal Purkinje cell morphology	231	11	3.88	4.94	0.00012	0.0085	4.34	2.07	8.25
MP:0002063	abnormal learning/memory/conditioning	664	20	2.45	4.33	0.00015	0.009	2.81	1.63	4.63
MP:0014114	abnormal cognition	665	20	2.45	4.32	0.00015	0.009	2.81	1.63	4.63
MP:0001516	abnormal motor coordination/ balance	833	23	2.25	4.21	0.00016	0.0091	2.61	1.56	4.18
MP:0008415	abnormal neurite morphology	423	15	2.89	4.43	2e-04	0.01	3.25	1.74	5.69
MP:0008572	abnormal Purkinje cell dendrite morphology	71	6	6.88	5.55	0.00023	0.011	7.77	2.69	18.4
MP:0002272	abnormal nervous system electrophysiology	339	13	3.12	4.44	0.00025	0.011	3.49	1.78	6.32
MP:0002918	abnormal paired-pulse facilitation	75	6	6.51	5.34	3e-04	0.012	7.32	2.54	17.3
MP:0002906	increased susceptibility to pharmacologically induced seizures	106	7	5.38	5.05	0.00031	0.012	5.99	2.29	13.2
MP:0012349	increased susceptibility to induction of seizure by inducing agent	107	7	5.32	5.02	0.00033	0.012	5.93	2.27	13.1
