query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0409	5	6	1	0.167	0.2	CORUM:674	cor	10	Gamma-secretase complex (Aph1a, Ncstn, Psen1, Psenen, Tmp21)	1	APH1A
2	1	TRUE	0.0361	4	6	1	0.167	0.25	CORUM:5703	cor	32	Bash-Bnas2/Cmtm3-Btk-Erk2 complex	1	BLNK
3	1	TRUE	0.0361	3	6	1	0.167	0.333	CORUM:2899	cor	23	PLC-gamma-1-Lab-Blnk complex, BCR stimulated	1	BLNK
4	1	TRUE	0.0361	3	6	1	0.167	0.333	CORUM:498	cor	9	Ryk-Wny1-Fzd8 complex	1	FZD8
5	1	TRUE	0.0361	2	6	1	0.167	0.5	CORUM:6677	cor	21	Nphp1-Nphp4-Rpgrip1l complex	1	NPHP4
6	1	TRUE	0.0361	3	6	1	0.167	0.333	CORUM:2900	cor	17	PLC-gamma-2-Lab-Blnk complex, BCR stimulated	1	BLNK
7	1	TRUE	0.0361	4	6	1	0.167	0.25	CORUM:5871	cor	4	Gamma-secretase complex (Aph1a, Psen1, Psenen, Ncstn)	1	APH1A
8	1	TRUE	0.0361	3	6	1	0.167	0.333	CORUM:2712	cor	30	Aph1a-Psen1-Ncstn complex	1	APH1A
9	1	TRUE	0.0361	3	6	1	0.167	0.333	CORUM:2902	cor	20	Grb2-Lab-Blnk complex, BCR stimulated	1	BLNK
10	1	TRUE	0.0361	4	6	1	0.167	0.25	CORUM:130	cor	33	Gamma-secretase complex (Aph1a, Psen1, Psenen, Ncstn)	1	APH1A
11	1	TRUE	0.0361	3	6	1	0.167	0.333	CORUM:952	cor	6	Kif13a-AP1 complex	1	AP1M1
