query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0321	1319	94	14	0.149	0.011	GO:0033554	BP	156	cellular response to stress	1	EEF1E1,RSL1D1,UBE2A,EIF2S1,TXNL1,SFR1,P4HB,SUMO1,SERP1,PRDX1,RBBP7,PSMD10,TIPRL,MORF4L1
2	1	TRUE	0.0372	21	94	2	0.021	0.095	GO:0090169	BP	189	regulation of spindle assembly	1	CHMP2B,CHMP5
3	1	TRUE	0.0222	15	94	2	0.021	0.133	GO:1901673	BP	189	regulation of mitotic spindle assembly	1	CHMP2B,CHMP5
4	1	TRUE	0.000306	221	94	8	0.085	0.036	GO:0031647	BP	117	regulation of protein stability	1	CDC42,CCT4,CCT8,SUMO1,PFN2,RPL5,TCP1,PTGES3
5	1	TRUE	0.00014	136	94	7	0.074	0.051	GO:0050821	BP	117	protein stabilization	2	CCT4,CCT8,SUMO1,PFN2,RPL5,TCP1,PTGES3
6	1	TRUE	0.0153	46	94	3	0.032	0.065	GO:0070936	BP	200	protein K48-linked ubiquitination	1	UBE2A,UBE2E1,UBE2D2A
7	1	TRUE	0.0467	25	94	2	0.021	0.08	GO:0034724	BP	91	DNA replication-independent nucleosome organization	1	HAT1,RBBP4
8	1	TRUE	0.0467	25	94	2	0.021	0.08	GO:0006336	BP	91	DNA replication-independent nucleosome assembly	2	HAT1,RBBP4
9	1	TRUE	0.0381	1	94	1	0.011	1	GO:0010286	BP	223	heat acclimation	1	RBBP7
10	1	TRUE	0.0381	1	94	1	0.011	1	GO:0070370	BP	223	cellular heat acclimation	1	RBBP7
11	1	TRUE	0.0381	71	94	3	0.032	0.042	GO:0050000	BP	95	chromosome localization	1	CHMP2B,ACTR3,CHMP5
12	1	TRUE	0.0381	71	94	3	0.032	0.042	GO:0051303	BP	95	establishment of chromosome localization	1	CHMP2B,ACTR3,CHMP5
