name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
MP:0008762	embryonic lethality	1763	57	2.07	6.28	8.3e-09	8.9e-06	2.82	1.98	4
MP:0004196	abnormal prenatal growth/weight/body size	1147	39	2.18	5.36	1.4e-06	0.00077	2.66	1.79	3.9
MP:0002088	abnormal embryonic growth/weight/body size	966	33	2.19	4.91	1.1e-05	0.0038	2.59	1.69	3.87
MP:0002086	abnormal extraembryonic tissue morphology	663	25	2.41	4.76	3.1e-05	0.0083	2.77	1.71	4.33
MP:0008410	increased cellular sensitivity to ultraviolet irradiation	29	5	11	6.82	7.6e-05	0.0091	13.5	3.98	36.9
MP:0003121	genetic imprinting	47	6	8.17	6.21	8.3e-05	0.0091	9.56	3.27	23.2
MP:0000433	microcephaly	94	8	5.45	5.46	0.00011	0.0091	6.14	2.52	13
MP:0003984	embryonic growth retardation	560	22	2.51	4.66	5.3e-05	0.0091	2.86	1.71	4.57
MP:0011098	embryonic lethality during organogenesis, complete penetrance	751	26	2.22	4.38	8.8e-05	0.0091	2.53	1.58	3.93
MP:0013292	embryonic lethality prior to organogenesis	717	25	2.23	4.32	0.00011	0.0091	2.54	1.57	3.97
MP:0001672	abnormal embryo development	1018	32	2.01	4.31	7.8e-05	0.0091	2.34	1.52	3.51
MP:0006207	embryonic lethality during organogenesis	942	30	2.04	4.23	0.00011	0.0091	2.35	1.51	3.56
MP:0005380	embryo phenotype	1722	46	1.71	4.11	8.7e-05	0.0091	2.07	1.42	2.97
MP:0013293	embryonic lethality prior to tooth bud stage	788	26	2.11	4.11	0.00019	0.015	2.4	1.5	3.72
MP:0003787	abnormal imprinting	22	4	11.6	6.29	0.00034	0.017	14.4	3.49	44.3
MP:0011496	abnormal head size	114	8	4.49	4.72	4e-04	0.017	4.97	2.05	10.4
MP:0002032	increased sarcoma incidence	139	9	4.14	4.7	0.00032	0.017	4.58	2.01	9.23
MP:0004046	abnormal mitosis	141	9	4.08	4.65	0.00035	0.017	4.51	1.98	9.08
MP:0014137	abnormal preimplantation embryo morphology	206	11	3.42	4.42	0.00037	0.017	3.76	1.8	7.1
MP:0004957	abnormal blastocyst morphology	206	11	3.42	4.42	0.00037	0.017	3.76	1.8	7.1
MP:0008932	abnormal embryonic tissue physiology	301	14	2.98	4.39	0.00025	0.017	3.29	1.73	5.82
MP:0000771	abnormal brain size	343	15	2.8	4.28	0.00029	0.017	3.1	1.67	5.37
MP:0010865	prenatal growth retardation	644	22	2.19	3.93	4e-04	0.017	2.45	1.47	3.91
MP:0010866	abnormal prenatal body size	862	27	2	3.9	0.00033	0.017	2.27	1.43	3.5
MP:0014134	abnormal embryo morphology	1333	37	1.78	3.86	0.00026	0.017	2.07	1.38	3.05
MP:0009936	abnormal dendritic spine morphology	63	6	6.09	5.11	0.00043	0.018	6.87	2.38	16.3
MP:0012167	abnormal epigenetic regulation of gene expression	89	7	5.03	4.82	0.00047	0.018	5.6	2.14	12.4
MP:0002084	abnormal developmental patterning	478	18	2.41	3.99	0.00045	0.018	2.67	1.52	4.44
MP:0005028	abnormal trophectoderm morphology	126	8	4.06	4.36	0.00078	0.029	4.46	1.85	9.33
MP:0003077	abnormal cell cycle	301	13	2.76	3.92	0.00084	0.03	3.02	1.55	5.44
MP:0003420	delayed intramembranous bone ossification	30	4	8.53	5.21	0.0011	0.04	9.93	2.49	29.2
MP:0009153	increased pancreas tumor incidence	31	4	8.26	5.1	0.0013	0.042	9.56	2.4	28
MP:0001711	abnormal placenta morphology	356	14	2.52	3.68	0.0013	0.042	2.75	1.45	4.84
MP:0003959	abnormal lean body mass	396	15	2.42	3.65	0.0013	0.042	2.65	1.43	4.59
MP:0001492	abnormal pilomotor reflex	15	3	12.8	5.76	0.0015	0.043	16	2.87	60.3
MP:0013503	abnormal embryonic tissue cell apoptosis	172	9	3.35	3.92	0.0015	0.043	3.64	1.6	7.29
MP:0000774	decreased brain size	281	12	2.73	3.72	0.0015	0.043	2.97	1.48	5.45
MP:0001778	abnormal brown adipose tissue amount	81	6	4.74	4.26	0.0016	0.046	5.21	1.82	12.2
MP:0013504	increased embryonic tissue cell apoptosis	142	8	3.61	3.94	0.0017	0.047	3.92	1.63	8.17
MP:0001469	abnormal contextual conditioning behavior	144	8	3.56	3.89	0.0018	0.049	3.86	1.6	8.04
MP:0011203	abnormal parietal yolk sac morphology	145	8	3.53	3.87	0.0019	0.049	3.83	1.59	7.98
MP:0001695	abnormal gastrulation	369	14	2.43	3.53	0.0019	0.049	2.64	1.39	4.65
