query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0394	4747	481	150	0.312	0.032	GO:0032502	BP	23	developmental process	1	ACVRL1,RARG,JUP,STAT6,PLAG1,DDR1,LY9,RIPK4,MSH4,INSRR,GPRC5B,RARRES2,NANOG,GATA5,NFE2L2,NBR1,RARB,SART3,SYNE4,CTGF,IRAK3,SREBF1,ITGB4,COCH,ASB2,ALDH6A1,DRD1,RHOBTB3,SERINC5,ENPP2,APOD,APP,ADAMTS1,CD4,RHOQ,HSD17B4,MEGF10,DKK1,SMARCC2,PARD3,TMEFF2,CTDSP1,GPR37L1,TTF1,GSN,SPINT1,RASSF2,ITCH,FAM83D,IFT80,ACP6,BDH2,RECK,GLIPR2,EPB41,TNFRSF9,ADD1,P2RX7,FOXP2,ANXA4,CD9,DMPK,PCSK6,MYH14,TPP1,G6PDX,GAB1,IRX3,BBS2,DNAAF1,APLP2,RDX,DIXDC1,TAGLN,LDLR,MYO1E,NRADD,TRIB3,INPPL1,STRC,INPP5J,CXCL10,WDR38,LZTS2,TDRD7,PAWR,DENND5A,MYRF,GATAD2A,LRRK2,LGI4,FGF1,PNPLA7,TNS2,SS18,PAX1,ELF2,CLIC4,PPP1R16B,SLC9B2,SERPINF2,CREB3L2,ARPIN,TBCE,DAAM2,ESRP1,MYH6,RCC2,CHRNB1,HOXD1,SUN2,MYO15,PPP2R3A,NRN1L,DOCK5,DEFB1,SHB,OLIG3,FUT10,HELT,BCL11B,PHLDB1,ZADH2,AGTR1A,ZFP219,GPR18,INSL6,PRKCB,CBX7,KDM3A,SYNE3,DNAAF3,UNC13D,KIF13B,SP7,QK,NRG1,HIST1H4K,HHIP,KNDC1,ZFP932,GBX1,SELENBP1,SRY,HIST1H4N,ACRBP,ZFP950,TOMT,RAD54B,4930474N05RIK
2	1	TRUE	0.0428	4436	481	141	0.293	0.032	GO:0048856	BP	23	anatomical structure development	2	ACVRL1,RARG,JUP,STAT6,PLAG1,DDR1,LY9,RIPK4,MSH4,INSRR,GPRC5B,RARRES2,NANOG,GATA5,NFE2L2,NBR1,RARB,SART3,SYNE4,CTGF,IRAK3,ITGB4,COCH,ASB2,DRD1,RHOBTB3,SERINC5,ENPP2,APOD,APP,ADAMTS1,CD4,RHOQ,HSD17B4,MEGF10,DKK1,SMARCC2,PARD3,TMEFF2,CTDSP1,GPR37L1,GSN,SPINT1,RASSF2,ITCH,FAM83D,IFT80,ACP6,BDH2,RECK,GLIPR2,EPB41,TNFRSF9,ADD1,P2RX7,FOXP2,ANXA4,CD9,DMPK,PCSK6,MYH14,TPP1,G6PDX,GAB1,IRX3,BBS2,DNAAF1,APLP2,RDX,DIXDC1,TAGLN,LDLR,MYO1E,NRADD,INPPL1,STRC,INPP5J,CXCL10,WDR38,LZTS2,TDRD7,PAWR,DENND5A,MYRF,GATAD2A,LRRK2,LGI4,FGF1,TNS2,SS18,PAX1,CLIC4,PPP1R16B,SLC9B2,SERPINF2,CREB3L2,ARPIN,TBCE,DAAM2,ESRP1,MYH6,RCC2,CHRNB1,HOXD1,SUN2,MYO15,PPP2R3A,NRN1L,DOCK5,DEFB1,SHB,OLIG3,FUT10,HELT,BCL11B,PHLDB1,AGTR1A,ZFP219,GPR18,INSL6,PRKCB,CBX7,KDM3A,SYNE3,DNAAF3,UNC13D,KIF13B,SP7,QK,NRG1,HIST1H4K,HHIP,KNDC1,GBX1,SRY,HIST1H4N,ACRBP,ZFP950,TOMT,RAD54B,4930474N05RIK
3	1	TRUE	0.0394	22	481	5	0.01	0.227	GO:0021544	BP	23	subpallium development	3	RARB,DRD1,FOXP2,BBS2,BCL11B
4	1	TRUE	0.0272	16	481	5	0.01	0.312	GO:0021756	BP	23	striatum development	3	RARB,DRD1,FOXP2,BBS2,BCL11B
5	1	TRUE	0.0389	3311	481	112	0.233	0.034	GO:0048869	BP	23	cellular developmental process	1	ACVRL1,RARG,STAT6,PLAG1,DDR1,LY9,GPRC5B,RARRES2,NANOG,GATA5,NFE2L2,NBR1,RARB,SART3,SYNE4,CTGF,SREBF1,COCH,ASB2,ALDH6A1,DRD1,ENPP2,APOD,APP,CD4,RHOQ,HSD17B4,MEGF10,DKK1,SMARCC2,PARD3,CTDSP1,GPR37L1,TTF1,RASSF2,FAM83D,IFT80,ACP6,BDH2,GLIPR2,EPB41,ADD1,P2RX7,FOXP2,CD9,DMPK,MYH14,G6PDX,IRX3,BBS2,RDX,DIXDC1,TAGLN,LDLR,MYO1E,TRIB3,STRC,INPP5J,CXCL10,WDR38,TDRD7,PAWR,DENND5A,MYRF,LRRK2,LGI4,FGF1,SS18,PAX1,ELF2,CLIC4,PPP1R16B,SLC9B2,SERPINF2,CREB3L2,ARPIN,TBCE,MYH6,RCC2,CHRNB1,HOXD1,SUN2,PPP2R3A,NRN1L,DOCK5,DEFB1,SHB,OLIG3,HELT,BCL11B,PHLDB1,ZADH2,GPR18,INSL6,KDM3A,SYNE3,UNC13D,KIF13B,SP7,QK,NRG1,HIST1H4K,HHIP,KNDC1,ZFP932,GBX1,SELENBP1,HIST1H4N,ACRBP,ZFP950,TOMT,4930474N05RIK
6	1	TRUE	0.0389	10	481	4	0.008	0.4	GO:0009068	BP	18	aspartate family amino acid catabolic process	1	PIPOX,ASRGL1,ASPG,MAT1A
7	1	TRUE	0.0272	1146	481	51	0.106	0.045	GO:0051674	BP	14	localization of cell	1	ACVRL1,JUP,DDR1,RARRES2,CCL4,CTGF,ITGB4,DRD1,DEPDC1B,ENPP2,APOD,CCL25,PLA2G7,MEGF10,PARD3,TMEFF2,PRKCQ,GSN,FAM83D,RECK,GLIPR2,PADI2,CLN3,GAB1,BBS2,CCL22,RDX,DIXDC1,CXCL10,CCL5,LRRK2,FGF1,CLIC4,SLC9B2,HACE1,ARPIN,RCC2,SUN2,PPP2R3A,DOCK5,DEFB1,OLIG3,FUT10,ENO4,BCL11B,AGTR1A,GPR18,INSL6,NRG1,SAA1,ZFP950
8	1	TRUE	0.0413	1309	481	53	0.11	0.04	GO:0040011	BP	14	locomotion	1	ACVRL1,JUP,DDR1,RARRES2,CCL4,CTGF,ITGB4,DRD1,DEPDC1B,ENPP2,APOD,APP,CCL25,PLA2G7,MEGF10,PARD3,TMEFF2,PRKCQ,GSN,FAM83D,RECK,GLIPR2,PADI2,CLN3,GAB1,BBS2,CCL22,RDX,DIXDC1,CXCL10,CCL5,LRRK2,FGF1,CLIC4,SLC9B2,HACE1,ARPIN,RCC2,SUN2,PPP2R3A,DOCK5,DEFB1,OLIG3,FUT10,ENO4,BCL11B,AGTR1A,GPR18,INSL6,NRG1,GBX1,SAA1,ZFP950
9	1	TRUE	0.0272	1465	481	63	0.131	0.043	GO:0006928	BP	14	movement of cell or subcellular component	1	ACVRL1,JUP,DDR1,RARRES2,CCL4,CTGF,ITGB4,DRD1,DEPDC1B,ENPP2,APOD,APP,CCL25,PLA2G7,MEGF10,PARD3,TMEFF2,PRKCQ,GSN,FAM83D,IFT80,RECK,GLIPR2,PADI2,CD9,CLN3,MYH14,GAB1,BBS2,CCL22,DNAAF1,RDX,DIXDC1,DYNLRB2,CXCL10,CCL5,LRRK2,FGF1,CLIC4,SLC9B2,HACE1,ARPIN,CCDC114,MYH6,RCC2,SUN2,PPP2R3A,DOCK5,DEFB1,OLIG3,FUT10,ENO4,BCL11B,AGTR1A,GPR18,INSL6,KIF13B,CTNNA3,NRG1,GBX1,SAA1,ZFP950,WIPF1
10	1	TRUE	0.0272	1146	481	51	0.106	0.045	GO:0048870	BP	14	cell motility	2	ACVRL1,JUP,DDR1,RARRES2,CCL4,CTGF,ITGB4,DRD1,DEPDC1B,ENPP2,APOD,CCL25,PLA2G7,MEGF10,PARD3,TMEFF2,PRKCQ,GSN,FAM83D,RECK,GLIPR2,PADI2,CLN3,GAB1,BBS2,CCL22,RDX,DIXDC1,CXCL10,CCL5,LRRK2,FGF1,CLIC4,SLC9B2,HACE1,ARPIN,RCC2,SUN2,PPP2R3A,DOCK5,DEFB1,OLIG3,FUT10,ENO4,BCL11B,AGTR1A,GPR18,INSL6,NRG1,SAA1,ZFP950
11	1	TRUE	0.0389	1036	481	45	0.094	0.043	GO:0016477	BP	14	cell migration	3	ACVRL1,JUP,DDR1,RARRES2,CCL4,CTGF,ITGB4,DRD1,DEPDC1B,ENPP2,APOD,CCL25,PLA2G7,MEGF10,PARD3,TMEFF2,PRKCQ,GSN,FAM83D,RECK,GLIPR2,PADI2,CLN3,GAB1,CCL22,RDX,DIXDC1,CXCL10,CCL5,LRRK2,FGF1,CLIC4,HACE1,ARPIN,RCC2,SUN2,DOCK5,OLIG3,FUT10,BCL11B,AGTR1A,GPR18,NRG1,SAA1,ZFP950
12	1	TRUE	0.0394	656	481	32	0.067	0.049	GO:0051270	BP	14	regulation of cellular component movement	1	ACVRL1,JUP,RARRES2,CCL4,DRD1,ENPP2,APOD,CCL25,PLA2G7,TMEFF2,GSN,RECK,GLIPR2,PADI2,GAB1,BBS2,DNAAF1,RDX,CXCL10,CCL5,FGF1,CLIC4,HACE1,ARPIN,RCC2,SUN2,PPP2R3A,DOCK5,DEFB1,GPR18,CTNNA3,NRG1
13	1	TRUE	0.048	593	481	29	0.06	0.049	GO:2000145	BP	14	regulation of cell motility	2	ACVRL1,RARRES2,CCL4,DRD1,ENPP2,APOD,CCL25,PLA2G7,TMEFF2,GSN,RECK,GLIPR2,PADI2,GAB1,BBS2,RDX,CXCL10,CCL5,FGF1,CLIC4,HACE1,ARPIN,RCC2,SUN2,PPP2R3A,DOCK5,DEFB1,GPR18,NRG1
14	1	TRUE	0.0389	11	481	4	0.008	0.364	GO:1903392	BP	30	negative regulation of adherens junction organization	1	ACVRL1,APOD,RDX,RCC2
15	1	TRUE	0.0428	527	481	27	0.056	0.051	GO:0007610	BP	28	behavior	1	GPRC5B,PTGDS,ADORA2A,DRD1,PDE1B,APP,NPC1,DKK1,OPRK1,FOXP2,CLN3,MYH14,BBS2,APLP2,LDLR,RASD2,LRRK2,LGI4,SLC24A2,TBCE,CHRNB1,MYO15,HELT,AGTR1A,NRG1,GBX1,GAD1
16	1	TRUE	0.0389	216	481	16	0.033	0.074	GO:0007626	BP	28	locomotory behavior	2	GPRC5B,ADORA2A,DRD1,PDE1B,APP,NPC1,OPRK1,APLP2,RASD2,LRRK2,LGI4,TBCE,MYO15,NRG1,GBX1,GAD1
17	1	TRUE	0.0389	1576	481	62	0.129	0.039	GO:0009056	BP	11	catabolic process	1	RMND5A,SGSH,RARRES2,UBXN11,RNF166,NFE2L2,LAMP2,NBR1,PIPOX,GID4,IRAK3,SREBF1,ITGB4,ASB2,ENTPD5,ALDH6A1,DERL1,ENPP2,PDE1B,CYP39A1,NPC1,HSD17B4,ASRGL1,HADHA,LPIN3,ITCH,FAM83D,CTSO,BDH2,DECR1,CYP7A1,P2RX7,USP30,QPRT,CLN3,TPP1,RBM10,HP,RDX,LDLR,PDCD6IP,UBA7,TRIB3,SNX33,LRRK2,PNPLA7,ASPG,MAT1A,OSBPL7,CTSS,HACE1,RNF122,DCP1B,WIPI1,RNPEP,PPP2R3A,ENO4,SERPINB1B,QK,ACAT3,NRG1,TOMT
18	1	TRUE	0.0389	1311	481	54	0.112	0.041	GO:1901575	BP	11	organic substance catabolic process	1	RMND5A,SGSH,RARRES2,UBXN11,RNF166,NFE2L2,LAMP2,PIPOX,GID4,IRAK3,ASB2,ENTPD5,ALDH6A1,DERL1,ENPP2,PDE1B,CYP39A1,HSD17B4,ASRGL1,HADHA,LPIN3,ITCH,FAM83D,CTSO,BDH2,DECR1,CYP7A1,P2RX7,QPRT,TPP1,RBM10,RDX,LDLR,PDCD6IP,UBA7,TRIB3,SNX33,LRRK2,PNPLA7,ASPG,MAT1A,OSBPL7,CTSS,HACE1,RNF122,DCP1B,RNPEP,PPP2R3A,ENO4,SERPINB1B,QK,ACAT3,NRG1,TOMT
19	1	TRUE	0.0394	858	481	39	0.081	0.045	GO:1901565	BP	11	organonitrogen compound catabolic process	2	RMND5A,SGSH,UBXN11,RNF166,NFE2L2,LAMP2,PIPOX,GID4,IRAK3,ASB2,ALDH6A1,DERL1,ENPP2,PDE1B,ASRGL1,ITCH,FAM83D,CTSO,P2RX7,QPRT,TPP1,RDX,LDLR,PDCD6IP,UBA7,TRIB3,SNX33,LRRK2,ASPG,MAT1A,OSBPL7,CTSS,HACE1,RNF122,RNPEP,PPP2R3A,SERPINB1B,NRG1,TOMT
20	1	TRUE	0.0472	149	481	12	0.025	0.081	GO:0016054	BP	11	organic acid catabolic process	1	PIPOX,ALDH6A1,HSD17B4,ASRGL1,HADHA,LPIN3,BDH2,DECR1,QPRT,ASPG,MAT1A,ACAT3
21	1	TRUE	0.0472	149	481	12	0.025	0.081	GO:0046395	BP	11	carboxylic acid catabolic process	2	PIPOX,ALDH6A1,HSD17B4,ASRGL1,HADHA,LPIN3,BDH2,DECR1,QPRT,ASPG,MAT1A,ACAT3
22	1	TRUE	0.0272	80	481	10	0.021	0.125	GO:1902652	BP	1	secondary alcohol metabolic process	1	SREBF1,APP,SOAT2,CYP39A1,CYP7A1,G6PDX,APLP2,LDLR,FGF1,SAA1
23	1	TRUE	0.0428	878	481	39	0.081	0.044	GO:0006629	BP	1	lipid metabolic process	1	RARRES2,PTGDS,STARD3,SREBF1,SERINC5,ENPP2,APOD,APP,SOAT2,PLA2G7,CYP39A1,NPC1,HSD17B4,CYP2E1,HADHA,LPIN3,ACP6,BDH2,DECR1,CYP7A1,P2RX7,CLN3,G6PDX,APLP2,LDLR,TRIB3,INPPL1,LPCAT2,FGF1,PNPLA7,ENPP6,TMEM86B,BCL11B,AGTR1A,ST6GALNAC3,RDH8,QK,ACAT3,SAA1
24	1	TRUE	0.0336	184	481	15	0.031	0.082	GO:0008202	BP	1	steroid metabolic process	2	STARD3,SREBF1,APP,SOAT2,CYP39A1,NPC1,HSD17B4,CYP2E1,CYP7A1,G6PDX,APLP2,LDLR,FGF1,AGTR1A,SAA1
25	1	TRUE	0.0272	83	481	10	0.021	0.12	GO:0016125	BP	1	sterol metabolic process	3	SREBF1,APP,SOAT2,CYP39A1,CYP7A1,G6PDX,APLP2,LDLR,FGF1,SAA1
26	1	TRUE	0.0272	77	481	10	0.021	0.13	GO:0008203	BP	1	cholesterol metabolic process	4	SREBF1,APP,SOAT2,CYP39A1,CYP7A1,G6PDX,APLP2,LDLR,FGF1,SAA1
27	1	TRUE	0.0428	190	481	14	0.029	0.074	GO:0009615	BP	5	response to virus	1	IFNGR1,IRAK3,MAP3K14,SERINC5,MX2,IFITM3,OPRK1,ITCH,CXCL10,CCL5,UNC13D,LSM14A,NLRC5,TGTP2
28	1	TRUE	0.0428	144	481	12	0.025	0.083	GO:0051607	BP	5	defense response to virus	1	IFNGR1,MAP3K14,SERINC5,MX2,IFITM3,OPRK1,ITCH,CXCL10,CCL5,UNC13D,LSM14A,NLRC5
29	1	TRUE	0.0389	12601	481	345	0.717	0.027	GO:0005623	CC	13	cell	1	ACVRL1,RARG,JUP,DDB2,STAT6,RMND5A,PLAG1,DDR1,BRD8,NQO1,CHN2,LY9,SGSH,RIPK4,MSH4,SNAI3,MGST1,GPRC5B,DQX1,TEX22,NANOG,DNAJC7,RNF166,ADAM28,PTGDS,GATA5,NFE2L2,LAMP2,NBR1,GSDMA,GLOD4,PIPOX,RARB,STARD3,ANXA6,COG1,SART3,SYNE4,CTGF,IFNGR1,TBC1D15,ADORA2A,IRAK3,APPL2,THEG,SREBF1,TAF15,ITGB4,LUC7L3,GUCY2E,MAP3K14,RPS6KA5,ASB2,ENTPD5,ALDH6A1,XRCC3,DRD1,SLC25A48,RHOBTB3,IQGAP2,SERINC5,DYDC1,EAF1,SORBS3,MBNL2,DERL1,DEPTOR,ENPP2,PDE1B,LSG1,APOD,CEP97,AIFM3,APP,ADAMTS1,CBR3,PAXBP1,KRT7,SOAT2,CALCOCO1,GTF2IRD1,NAGPA,CD4,MX2,CYP39A1,SLC37A1,RHOQ,PHF1,NPC1,HSD17B4,MEGF10,TLE4,ASRGL1,AK3,DPF2,DKK1,SMARCC2,PSTPIP2,CYP2E1,IFITM3,HADHA,PARD3,OPRK1,CTDSP1,GPR37L1,CDK18,TOR1AIP1,SELL,CFAP126,PRKCQ,TTF1,SPACA9,GSN,NACC2,SSFA2,ZFP385B,SPINT1,RASSF2,USP8,SLC20A1,LPIN3,STX16,ITCH,FAM83D,IFT80,BCHE,TM4SF1,HADH,CTSO,2810403A07RIK,ACP6,BDH2,DECR1,CYP7A1,GBP2,RECK,GLIPR2,SLC6A9,PHC2,EPB41,PADI2,TNFRSF9,ADD1,SCARB2,P2RX7,FOXP2,USP30,PRDM5,ANXA4,DUSP16,RERG,AEBP2,C2CD5,CD9,DMPK,PCSK6,QPRT,CLN3,MYH14,TPP1,OAT,FAM53B,RBM10,AWAT2,G6PDX,PTPN7,GAB1,IRX3,BBS2,MTHFSD,DNAAF1,TSNAXIP1,APLP2,RDX,DIXDC1,LDLR,MYO1E,ICE2,NRADD,PDCD6IP,CISH,UBA7,TRIB3,SNX33,INPPL1,CNTROB,LPCAT2,SCAF11,STRC,MYO5C,TRIM36,GOLIM4,MYO15B,DYNLRB2,RASD2,INPP5J,CXCL10,CCL5,ANO4,LZTS2,TDRD7,PAWR,DENND5A,MYRF,GATAD2A,LRRK2,FGF1,OXSR1,PNPLA7,ABCC12,SS18,PAX1,E330009J07RIK,ELF2,CLIC4,ALDH3B3,LDLRAP1,LZTS3,CCDC33,PPP1R16B,MAT1A,DHX38,SLC9B2,SLC24A2,PTPDC1,ENPP6,SLC43A2,SERPINF2,PLCL1,CDK19,OSBPL7,CTSS,CREB3L2,CTNNAL1,HACE1,ARPIN,ECHDC3,TBC1D2,TXLNB,SLC26A11,SDR9C7,MAOB,CCDC114,TTC12,TRIM7,ESRP1,MYH6,AGBL2,PLEKHH2,RCC2,CHRNB1,DCP1B,BBOX1,GPR155,ANKRD13A,WIPI1,RNPEP,SPIDR,FAM92B,HOXD1,ABCB4,SUN2,MYO15,TRPV3,PPP2R3A,NRN1L,DOCK5,DEFB1,SHB,TMEM86B,FUT10,GCHFR,HELT,ENO4,BCL11B,PHLDB1,ZADH2,AGTR1A,ZFP219,TDRP,GPR18,CLDN8,APON,MTCL1,ST6GALNAC3,REPIN1,PRKCB,CBX7,KDM3A,SYNE3,PARP4,UGT1A6A,ZAR1L,UNC13D,ZFP809,GSTM1,RGS3,KIF13B,SP7,ATP8B2,CTNNA3,TAC1,CCDC62,QK,ACAT3,NRG1,2010109I03RIK,CCDC146,HIST1H4K,HHIP,KNDC1,SLC31A2,GPR139,LSM14A,ZFP932,H2-Q10,GBX1,SELENBP1,SRY,HIST1H4N,GM5096,B3GNT9,SP110,OLFR658,ZMYND12,GAD1,HIST1H2AD,SLC39A2,ACRBP,H2-Q6,GM4924,SAA1,NLRC5,6430550D23RIK,EIF4E1B,WIPF1,FIGN,KLHDC7A,GP6,TGTP2,CLEC7A,VMN1R5,H60C,SIRPB1A,ANKRD66
30	1	TRUE	0.0389	12601	481	345	0.717	0.027	GO:0044464	CC	13	cell part	1	ACVRL1,RARG,JUP,DDB2,STAT6,RMND5A,PLAG1,DDR1,BRD8,NQO1,CHN2,LY9,SGSH,RIPK4,MSH4,SNAI3,MGST1,GPRC5B,DQX1,TEX22,NANOG,DNAJC7,RNF166,ADAM28,PTGDS,GATA5,NFE2L2,LAMP2,NBR1,GSDMA,GLOD4,PIPOX,RARB,STARD3,ANXA6,COG1,SART3,SYNE4,CTGF,IFNGR1,TBC1D15,ADORA2A,IRAK3,APPL2,THEG,SREBF1,TAF15,ITGB4,LUC7L3,GUCY2E,MAP3K14,RPS6KA5,ASB2,ENTPD5,ALDH6A1,XRCC3,DRD1,SLC25A48,RHOBTB3,IQGAP2,SERINC5,DYDC1,EAF1,SORBS3,MBNL2,DERL1,DEPTOR,ENPP2,PDE1B,LSG1,APOD,CEP97,AIFM3,APP,ADAMTS1,CBR3,PAXBP1,KRT7,SOAT2,CALCOCO1,GTF2IRD1,NAGPA,CD4,MX2,CYP39A1,SLC37A1,RHOQ,PHF1,NPC1,HSD17B4,MEGF10,TLE4,ASRGL1,AK3,DPF2,DKK1,SMARCC2,PSTPIP2,CYP2E1,IFITM3,HADHA,PARD3,OPRK1,CTDSP1,GPR37L1,CDK18,TOR1AIP1,SELL,CFAP126,PRKCQ,TTF1,SPACA9,GSN,NACC2,SSFA2,ZFP385B,SPINT1,RASSF2,USP8,SLC20A1,LPIN3,STX16,ITCH,FAM83D,IFT80,BCHE,TM4SF1,HADH,CTSO,2810403A07RIK,ACP6,BDH2,DECR1,CYP7A1,GBP2,RECK,GLIPR2,SLC6A9,PHC2,EPB41,PADI2,TNFRSF9,ADD1,SCARB2,P2RX7,FOXP2,USP30,PRDM5,ANXA4,DUSP16,RERG,AEBP2,C2CD5,CD9,DMPK,PCSK6,QPRT,CLN3,MYH14,TPP1,OAT,FAM53B,RBM10,AWAT2,G6PDX,PTPN7,GAB1,IRX3,BBS2,MTHFSD,DNAAF1,TSNAXIP1,APLP2,RDX,DIXDC1,LDLR,MYO1E,ICE2,NRADD,PDCD6IP,CISH,UBA7,TRIB3,SNX33,INPPL1,CNTROB,LPCAT2,SCAF11,STRC,MYO5C,TRIM36,GOLIM4,MYO15B,DYNLRB2,RASD2,INPP5J,CXCL10,CCL5,ANO4,LZTS2,TDRD7,PAWR,DENND5A,MYRF,GATAD2A,LRRK2,FGF1,OXSR1,PNPLA7,ABCC12,SS18,PAX1,E330009J07RIK,ELF2,CLIC4,ALDH3B3,LDLRAP1,LZTS3,CCDC33,PPP1R16B,MAT1A,DHX38,SLC9B2,SLC24A2,PTPDC1,ENPP6,SLC43A2,SERPINF2,PLCL1,CDK19,OSBPL7,CTSS,CREB3L2,CTNNAL1,HACE1,ARPIN,ECHDC3,TBC1D2,TXLNB,SLC26A11,SDR9C7,MAOB,CCDC114,TTC12,TRIM7,ESRP1,MYH6,AGBL2,PLEKHH2,RCC2,CHRNB1,DCP1B,BBOX1,GPR155,ANKRD13A,WIPI1,RNPEP,SPIDR,FAM92B,HOXD1,ABCB4,SUN2,MYO15,TRPV3,PPP2R3A,NRN1L,DOCK5,DEFB1,SHB,TMEM86B,FUT10,GCHFR,HELT,ENO4,BCL11B,PHLDB1,ZADH2,AGTR1A,ZFP219,TDRP,GPR18,CLDN8,APON,MTCL1,ST6GALNAC3,REPIN1,PRKCB,CBX7,KDM3A,SYNE3,PARP4,UGT1A6A,ZAR1L,UNC13D,ZFP809,GSTM1,RGS3,KIF13B,SP7,ATP8B2,CTNNA3,TAC1,CCDC62,QK,ACAT3,NRG1,2010109I03RIK,CCDC146,HIST1H4K,HHIP,KNDC1,SLC31A2,GPR139,LSM14A,ZFP932,H2-Q10,GBX1,SELENBP1,SRY,HIST1H4N,GM5096,B3GNT9,SP110,OLFR658,ZMYND12,GAD1,HIST1H2AD,SLC39A2,ACRBP,H2-Q6,GM4924,SAA1,NLRC5,6430550D23RIK,EIF4E1B,WIPF1,FIGN,KLHDC7A,GP6,TGTP2,CLEC7A,VMN1R5,H60C,SIRPB1A,ANKRD66
31	1	TRUE	0.048	3539	481	116	0.241	0.033	GO:0044421	CC	12	extracellular region part	1	CFP,JUP,DDR1,NQO1,SGSH,GPRC5B,RARRES2,DNAJC7,PTGDS,LAMP2,NBR1,GLOD4,ANXA6,CCL4,CTGF,TBC1D15,APPL2,TCN2,ITGB4,COCH,ENTPD5,ALDH6A1,RHOBTB3,IQGAP2,SERINC5,EAF1,ENPP2,APOD,APP,ADAMTS1,CBR3,KRT7,CCL25,PLA2G7,RHOQ,NPC1,DKK1,IFITM3,HADHA,CTDSP1,GSN,SPINT1,ITCH,BCHE,CTSO,BDH2,DECR1,GBP2,GLIPR2,PADI2,TNFRSF9,SCARB2,ANXA4,CD9,PCSK6,QPRT,MYH14,TPP1,G6PDX,HP,CCL22,APLP2,RDX,LDLR,MYO1E,PDCD6IP,UPB1,MYO5C,TRIM36,DYNLRB2,CXCL10,CCL5,TTC38,LRRK2,LGI4,FGF1,OXSR1,CLIC4,ENPP6,SERPINF2,CTSS,GIPC2,SLC26A11,MAOB,DAAM2,GGT6,BBOX1,GPR155,RNPEP,ABCB4,MYO15,NRN1L,DEFB1,MTMR11,CD300E,SERPINB1B,APON,PRKCB,PARP4,UGT1A6A,HAMP2,CFHR1,SERPINA9,TAC1,ACAT3,NRG1,HIST1H4K,H2-Q10,SELENBP1,HIST1H4N,GM5096,HIST1H2AD,H2-Q6,SAA1,GP6,SIRPB1A
