query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0298	2822	1149	210	0.183	0.074	GO:0048513	BP	7	animal organ development	1	HPN,RARG,NOM1,NAGLU,TEAD3,SHH,MCM2,NAB1,ELF3,STAT5A,TYR,EIF2B2,PAFAH1B3,GATA6,SFMBT1,BCR,EYA4,TTLL5,TRPV4,SLAMF6,NKX2-5,NLRP5,CELSR1,ETV4,IFT52,IKZF3,GDF9,MMP20,HEY2,PERP,FABP7,KERA,KITL,CEP290,ITK,HS1BP3,SLC6A4,ALOXE3,NFKBIA,ESR2,MNAT1,ASB2,SFRP4,IRF4,PTCH1,FGF10,CLN5,NIPBL,RIPK3,DMC1,SHARPIN,ARL6,TMEM176A,NFATC4,CBS,XDH,SLC23A1,TNF,POU5F1,FBN2,CD74,ANXA1,ZFAND5,TJP2,DMRT1,ADRBK1,FGF8,FBXL15,SUFU,MSC,CASP8,TFCP2L1,KIF26B,VANGL2,ATF6,ACVR1,FSHB,TRAF6,SPINT1,GHRH,CCDC39,SOHLH2,PTPN22,TSPAN2,TBX15,AMPD2,NPY2R,DAB1,ARTN,KCNQ4,TFAP2C,P3H1,CXCL1,TSPAN12,ELN,CLEC1B,KRAS,ATG7,DBX1,ACAN,PARVA,MMP21,MKI67,DOCK11,MSN,RS1,TSC22D3,SFRP1,FGFR1,NEK1,IL15,HSD17B2,PGR,VSTM5,TBX20,SNX19,CRYAB,CYP19A1,TGFBR2,EOMES,BFSP2,RAG2,VSX1,TRIM45,PTPRM,STRC,FOXN3,D930015E06RIK,PPARGC1B,ATM,EVPL,MITF,TWIST1,PAWR,CD276,HOXC9,WNT4,DCHS1,SPRY1,ZBTB42,TGM2,TRPM4,FOXF2,MYO16,EN2,HLX,NRTN,CYP7B1,NPHP4,VASN,CCDC40,GJB6,GORAB,NDP,CDK6,CCR6,NRG3,NKX6-2,PRRXL1,ACACB,PGLYRP3,SUN2,FOXF1,ARL11,KRT84,PALB2,ZFP36,RTN4RL1,IFNE,RP1L1,FUT10,TGIF1,FOXI1,POU4F1,MLF1,HOXB3,HEXIM1,KRT8,HOXD10,CITED1,KRT71,PBX1,NUP107,PRKG1,SOCS3,GSX1,MEPE,TMEM119,ABCA15,SMYD1,NELL1,HIST1H1B,CALCRL,SP7,PLA2G16,PLAC1,ACVR2B,ARMC4,HSPB11,BCL9L,VMN1R13,PHACTR4,CRYBA4,AGTR2,RBM47,ZFX,HOXA3,FOXL1,DCHS2,FLT3L
2	1	TRUE	0.0298	356	1149	40	0.035	0.112	GO:0048732	BP	7	gland development	2	HPN,RARG,SHH,ELF3,STAT5A,TYR,GATA6,NKX2-5,ETV4,ESR2,PTCH1,FGF10,RIPK3,XDH,TNF,FGF8,TFCP2L1,GHRH,CCDC39,TFAP2C,ATG7,MKI67,MSN,SFRP1,FGFR1,PGR,CYP19A1,TGFBR2,ATM,WNT4,TGM2,HLX,CYP7B1,CCDC40,NRG3,FOXF1,HOXB3,PBX1,GSX1,HOXA3
3	1	TRUE	0.00664	428	1149	49	0.043	0.114	GO:0048568	BP	7	embryonic organ development	2	HPN,RARG,NAGLU,TEAD3,SHH,BCR,EYA4,NKX2-5,CELSR1,IFT52,HEY2,KITL,CEP290,PTCH1,FGF10,NIPBL,FGF8,SUFU,VANGL2,ACVR1,SPINT1,CCDC39,TBX15,KCNQ4,FGFR1,TBX20,TGFBR2,EOMES,STRC,TWIST1,HOXC9,FOXF2,EN2,HLX,CCDC40,GJB6,FOXF1,PALB2,FOXI1,HOXB3,KRT8,HOXD10,CITED1,PBX1,SOCS3,PLAC1,PHACTR4,HOXA3,FLT3L
4	1	TRUE	0.0101	881	1149	83	0.072	0.094	GO:0009887	BP	7	animal organ morphogenesis	1	HPN,RARG,NAGLU,SHH,NAB1,ELF3,STAT5A,GATA6,BCR,EYA4,TRPV4,NKX2-5,NLRP5,CELSR1,ETV4,IFT52,MMP20,HEY2,PERP,CEP290,SLC6A4,ESR2,SFRP4,PTCH1,FGF10,NIPBL,ARL6,CBS,TNF,POU5F1,FBN2,ZFAND5,FGF8,SUFU,KIF26B,VANGL2,ACVR1,TRAF6,CCDC39,TBX15,NPY2R,KCNQ4,TFAP2C,TSPAN12,KRAS,ACAN,PARVA,MKI67,MSN,RS1,SFRP1,FGFR1,PGR,TBX20,TGFBR2,VSX1,PTPRM,STRC,FOXN3,PPARGC1B,TWIST1,HOXC9,WNT4,DCHS1,SPRY1,TGM2,FOXF2,HLX,CYP7B1,CCDC40,GJB6,NRG3,FOXF1,PALB2,FOXI1,POU4F1,HOXB3,HOXD10,PBX1,ACVR2B,PHACTR4,AGTR2,HOXA3
5	1	TRUE	0.00664	125	1149	22	0.019	0.176	GO:0022612	BP	7	gland morphogenesis	2	HPN,RARG,SHH,ELF3,STAT5A,ETV4,ESR2,PTCH1,FGF10,TNF,FGF8,TFAP2C,MKI67,MSN,SFRP1,FGFR1,PGR,TGFBR2,WNT4,TGM2,CYP7B1,NRG3
6	1	TRUE	0.0229	287	1149	35	0.03	0.122	GO:0048562	BP	7	embryonic organ morphogenesis	2	HPN,RARG,NAGLU,SHH,BCR,EYA4,NKX2-5,CELSR1,IFT52,CEP290,FGF10,NIPBL,FGF8,SUFU,VANGL2,ACVR1,CCDC39,TBX15,KCNQ4,FGFR1,TBX20,TGFBR2,STRC,TWIST1,HOXC9,FOXF2,HLX,CCDC40,GJB6,FOXF1,FOXI1,HOXB3,HOXD10,PHACTR4,HOXA3
7	1	TRUE	0.0298	193	1149	26	0.023	0.135	GO:0001763	BP	3	morphogenesis of a branching structure	1	SHH,CELSR1,ETV4,PTCH1,FGF10,NFATC4,TNF,FGF8,VANGL2,ACVR1,SPINT1,TFAP2C,KRAS,SFRP1,FGFR1,PGR,TBX20,TGFBR2,WNT4,DCHS1,SPRY1,TGM2,FOXF1,PBX1,SOCS3,AGTR2
8	1	TRUE	0.00664	566	1149	60	0.052	0.106	GO:0048729	BP	3	tissue morphogenesis	1	RARG,SHH,STAT5A,NKX2-5,CELSR1,STARD13,NUP50,ETV4,IFT52,SYNE4,HEY2,CEP290,ESR2,PTCH1,FGF10,NFATC4,TNF,POU5F1,KIF20B,FGF8,SUFU,CASP8,KIF26B,VANGL2,ACVR1,GSN,TRAF6,SPINT1,CCDC39,ARTN,TFAP2C,KRAS,MSN,SFRP1,FGFR1,PGR,TBX20,TGFBR2,EOMES,CXCL10,TWIST1,WNT4,DCHS1,SPRY1,TGM2,FOXF2,CYP7B1,CCDC40,GORAB,FOXF1,KLK14,MSGN1,TGIF1,POU4F1,KRT71,PBX1,SOCS3,PHACTR4,AGTR2,FOXL1
9	1	TRUE	0.00664	470	1149	53	0.046	0.113	GO:0002009	BP	3	morphogenesis of an epithelium	2	RARG,SHH,STAT5A,NKX2-5,CELSR1,STARD13,NUP50,ETV4,IFT52,SYNE4,CEP290,ESR2,PTCH1,FGF10,NFATC4,TNF,KIF20B,FGF8,SUFU,CASP8,KIF26B,VANGL2,ACVR1,GSN,TRAF6,SPINT1,CCDC39,TFAP2C,KRAS,MSN,SFRP1,FGFR1,PGR,TBX20,TGFBR2,CXCL10,TWIST1,WNT4,DCHS1,SPRY1,TGM2,FOXF2,CYP7B1,CCDC40,GORAB,FOXF1,KLK14,TGIF1,KRT71,PBX1,SOCS3,PHACTR4,AGTR2
10	1	TRUE	0.0184	182	1149	26	0.023	0.143	GO:0061138	BP	3	morphogenesis of a branching epithelium	3	SHH,CELSR1,ETV4,PTCH1,FGF10,NFATC4,TNF,FGF8,VANGL2,ACVR1,SPINT1,TFAP2C,KRAS,SFRP1,FGFR1,PGR,TBX20,TGFBR2,WNT4,DCHS1,SPRY1,TGM2,FOXF1,PBX1,SOCS3,AGTR2
