query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0271	7	119	2	0.017	0.286	GO:0071877	BP	15	regulation of adrenergic receptor signaling pathway	1	ATP2B4,ARRDC3
2	1	TRUE	0.0393	205	119	6	0.05	0.029	GO:0009141	BP	49	nucleoside triphosphate metabolic process	1	CTNS,UQCC2,MECP2,NUDT16,FLCN,BPGM
3	1	TRUE	0.0312	190	119	6	0.05	0.032	GO:0009144	BP	49	purine nucleoside triphosphate metabolic process	2	CTNS,UQCC2,MECP2,NUDT16,FLCN,BPGM
4	1	TRUE	0.0213	24	119	3	0.025	0.125	GO:0040036	BP	51	regulation of fibroblast growth factor receptor signaling pathway	1	WNT5A,NPTN,SPRY1
5	1	TRUE	0.0235	4896	119	46	0.387	0.009	GO:0071840	BP	5	cellular component organization or biogenesis	1	RNF168,WASF1,FCF1,PLK2,WNT5A,CPNE6,NUBP1,SHARPIN,PCDHGC4,FHL1,VAPA,UQCC2,ATAT1,RPS14,CAMK2A,SLIT1,PLK4,DES,NUCKS1,NFATC2,PTPRD,GNL2,DPYSL5,CUL4B,GATA1,MECP2,SMAD1,VPS35,RDX,NPTN,NUDT16,FLCN,KANK1,ATG12,WTIP,PRF1,SPRY1,TMEM33,ATF5,LRFN2,SH3KBP1,C1GALT1C1,CD47,KALRN,GBX1,CHMP1B
6	1	TRUE	0.0335	2707	119	29	0.244	0.011	GO:0065008	BP	5	regulation of biological quality	1	WASF1,DRD1,PLK2,WNT5A,NUBP1,FHL1,UQCC2,RPS14,CAMK2A,SLIT1,NUCKS1,ATP2B4,CNIH3,OPRL1,PTPRD,CLCN1,GATA1,MECP2,SMAD1,VPS35,RDX,NPTN,FLCN,KANK1,SH3KBP1,C1GALT1C1,KALRN,SCN2B,ARRDC3
7	1	TRUE	0.0253	112	119	5	0.042	0.045	GO:0050803	BP	5	regulation of synapse structure or activity	2	WNT5A,SLIT1,PTPRD,MECP2,VPS35
8	1	TRUE	0.0454	4747	119	43	0.361	0.009	GO:0032502	BP	5	developmental process	1	PGF,CTNS,CDK4,RNF168,WASF1,DRD1,WNT5A,CPNE6,SHARPIN,VAPA,UQCC2,ATAT1,RPS14,CAMK2A,SLIT1,PLK4,DES,GZF1,NFATC2,PTPRD,DPYSL5,MMP17,GATA1,MECP2,CUL4A,SMAD1,VPS35,RDX,NPTN,FLCN,KANK1,POGLUT1,WTIP,C1QC,SPRY1,ATF5,HTATIP2,LRFN2,SH3KBP1,C1GALT1C1,KALRN,GBX1,ARRDC3
9	1	TRUE	0.023	4436	119	43	0.361	0.01	GO:0048856	BP	5	anatomical structure development	2	PGF,CTNS,CDK4,RNF168,WASF1,DRD1,WNT5A,CPNE6,SHARPIN,VAPA,UQCC2,ATAT1,RPS14,CAMK2A,SLIT1,PLK4,DES,GZF1,NFATC2,PTPRD,DPYSL5,MMP17,GATA1,MECP2,CUL4A,SMAD1,VPS35,RDX,NPTN,FLCN,KANK1,POGLUT1,WTIP,C1QC,SPRY1,ATF5,HTATIP2,LRFN2,SH3KBP1,C1GALT1C1,KALRN,GBX1,ARRDC3
10	1	TRUE	0.0286	3725	119	37	0.311	0.01	GO:0048731	BP	5	system development	3	PGF,CTNS,CDK4,RNF168,WASF1,DRD1,WNT5A,CPNE6,SHARPIN,VAPA,UQCC2,ATAT1,RPS14,CAMK2A,SLIT1,PLK4,DES,GZF1,PTPRD,DPYSL5,MMP17,GATA1,MECP2,CUL4A,SMAD1,NPTN,FLCN,KANK1,POGLUT1,C1QC,SPRY1,ATF5,HTATIP2,LRFN2,KALRN,GBX1,ARRDC3
