query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.00337	13	980	7	0.007	0.538	GO:0071012	CC	9	catalytic step 1 spliceosome	1	TEX16,GM13698,GM13693,GM13697,GM13694,GM13696,GM13695
2	1	TRUE	0.000538	10	980	7	0.007	0.7	GO:0071006	CC	9	U2-type catalytic step 1 spliceosome	2	TEX16,GM13698,GM13693,GM13697,GM13694,GM13696,GM13695
3	1	TRUE	0.0281	2	30	2	0.067	1	CORUM:3882	cor	21	Abcg5-Abcg8 complex	1	ABCG8,ABCG5
4	1	TRUE	0.0281	2	30	2	0.067	1	CORUM:2184	cor	11	Gata1-Gfi1b complex	1	GFI1B,GATA1
5	1	TRUE	0.0342	26	181	7	0.039	0.269	HP:0100779	hp	6	Urogenital sinus anomaly	1	SOX9,WT1,NR5A1,HSD3B1,DMRT3,SRY,GM4450
6	1	TRUE	0.0342	12	181	5	0.028	0.417	HP:0000030	hp	13	Testicular gonadoblastoma	1	SOX9,WT1,NR5A1,DMRT3,SRY
7	1	TRUE	0.0336	24	181	7	0.039	0.292	HP:0008730	hp	17	Female external genitalia in individual with 46,XY karyotype	1	SOX9,WT1,NR5A1,HSD3B1,DMRT3,SRY,GM4450
8	1	TRUE	0.0299	54	181	11	0.061	0.204	HP:0030338	hp	4	Abnormal circulating gonadotropin level	1	SOX9,CDH23,WT1,NR5A1,HSD3B1,SPIDR,DMRT3,SOHLH1,SRY,NANOS1,GM4450
9	1	TRUE	0.0482	29	181	7	0.039	0.241	HP:0030346	hp	4	Abnormal circulating follicle-stimulating hormone level	2	SOX9,WT1,NR5A1,HSD3B1,DMRT3,SRY,GM4450
10	1	TRUE	0.0342	27	181	7	0.039	0.259	HP:0030345	hp	4	Abnormal circulating luteinizing hormone level	2	SOX9,WT1,NR5A1,HSD3B1,DMRT3,SRY,GM4450
11	1	TRUE	0.0299	53	181	11	0.061	0.208	HP:0000837	hp	4	Increased circulating gonadotropin level	1	SOX9,CDH23,WT1,NR5A1,HSD3B1,SPIDR,DMRT3,SOHLH1,SRY,NANOS1,GM4450
12	1	TRUE	0.0342	26	181	7	0.039	0.269	HP:0011969	hp	4	Elevated circulating luteinizing hormone level	2	SOX9,WT1,NR5A1,HSD3B1,DMRT3,SRY,GM4450
13	1	TRUE	0.0482	29	181	7	0.039	0.241	HP:0008232	hp	4	Elevated circulating follicle stimulating hormone level	2	SOX9,WT1,NR5A1,HSD3B1,DMRT3,SRY,GM4450
14	1	TRUE	0.0342	27	181	7	0.039	0.259	HP:0025132	hp	3	Abnormal circulating estrogen level	1	SOX9,WT1,NR5A1,SPIDR,DMRT3,LEP,SRY
15	1	TRUE	0.0342	27	181	7	0.039	0.259	HP:0025133	hp	3	Abnormal serum estradiol	2	SOX9,WT1,NR5A1,SPIDR,DMRT3,LEP,SRY
16	1	TRUE	0.0342	27	181	7	0.039	0.259	HP:0008214	hp	3	Decreased serum estradiol	3	SOX9,WT1,NR5A1,SPIDR,DMRT3,LEP,SRY
17	1	TRUE	0.0342	34	181	8	0.044	0.235	HP:0008230	hp	25	Decreased testosterone in males	1	SOX9,WT1,NR5A1,PROK2,DMRT3,PROKR2,LEP,SRY
18	1	TRUE	0.0336	11	181	5	0.028	0.455	HP:0000149	hp	18	Ovarian gonadoblastoma	1	SOX9,WT1,NR5A1,DMRT3,SRY
19	1	TRUE	0.0342	35	181	8	0.044	0.229	HP:0000868	hp	19	Decreased fertility in females	1	SOX9,CDH23,WT1,NR5A1,HSD3B1,DMRT3,SRY,GM4450
20	1	TRUE	0.0342	19	181	6	0.033	0.316	HP:0010464	hp	14	Streak ovary	1	SOX9,WT1,NR5A1,SPIDR,DMRT3,SRY
21	1	TRUE	0.0336	11	181	5	0.028	0.455	HP:0012870	hp	5	Vanishing testis	1	SOX9,WT1,NR5A1,DMRT3,SRY
22	1	TRUE	0.00874	50	181	12	0.066	0.24	HP:0008187	hp	23	Absence of secondary sex characteristics	1	SOX9,WT1,NR5A1,HSD3B1,PROK2,HESX1,DMRT3,GLI2,PROKR2,LEP,SRY,GM4450
23	1	TRUE	0.0342	3	181	3	0.017	1	HP:0012856	hp	8	Abnormal scrotal rugation	1	SOX9,NR5A1,SRY
24	1	TRUE	0.0367	36	181	8	0.044	0.222	HP:0012244	hp	10	Abnormal sex determination	1	SOX9,WT1,NR5A1,HSD3B1,DMRT3,SRY,AKR1C19,GM4450
25	1	TRUE	0.0299	66	181	12	0.066	0.182	HP:0040252	hp	2	Abnormal size of the clitoris	1	SOX9,WT1,ESCO2,CD96,ATIC,NR5A1,HSD3B1,FREM2,DMRT3,1700029P11RIK,SRY,GM4450
26	1	TRUE	0.0299	66	181	12	0.066	0.182	HP:0040253	hp	2	Increased size of the clitoris	2	SOX9,WT1,ESCO2,CD96,ATIC,NR5A1,HSD3B1,FREM2,DMRT3,1700029P11RIK,SRY,GM4450
27	1	TRUE	0.0299	66	181	12	0.066	0.182	HP:0008665	hp	2	Clitoral hypertrophy	3	SOX9,WT1,ESCO2,CD96,ATIC,NR5A1,HSD3B1,FREM2,DMRT3,1700029P11RIK,SRY,GM4450
28	1	TRUE	0.0481	86	321	12	0.037	0.14	KEGG:04610	keg	16	Complement and coagulation cascades	1	C9,MASP1,MBL2,F13B,CD55B,VSIG4,CFD,SERPINA1A,SERPINA1D,SERPINA1E,SERPINA1C,C7
