query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0255	19	122	3	0.025	0.158	GO:0035384	BP	65	thioester biosynthetic process	1	MPC1,ACSS2,PDK3
2	1	TRUE	0.0255	19	122	3	0.025	0.158	GO:0071616	BP	65	acyl-CoA biosynthetic process	2	MPC1,ACSS2,PDK3
3	1	TRUE	0.0214	17	122	3	0.025	0.176	GO:0006085	BP	65	acetyl-CoA biosynthetic process	3	MPC1,ACSS2,PDK3
4	1	TRUE	0.0172	15	122	3	0.025	0.2	GO:0021535	BP	10	cell migration in hindbrain	1	ITGB1,PLXNA2,TTBK2
5	1	TRUE	0.018	3	122	2	0.016	0.667	GO:0021934	BP	10	hindbrain tangential cell migration	2	PLXNA2,TTBK2
6	1	TRUE	0.00878	2	122	2	0.016	1	GO:0021935	BP	10	cerebellar granule cell precursor tangential migration	3	PLXNA2,TTBK2
7	1	TRUE	0.00746	12686	122	99	0.811	0.008	GO:0005623	CC	35	cell	1	N4BP3,TCHP,PUF60,MIEN1,RAD23A,APBA3,CERS4,EPN3,APIP,CHP1,PAM16,CHFR,PSMA2,RWDD1,HCN2,ASIC2,GTF2A1,CYC1,MAPK12,NDUFA5,MPC1,DPYSL3,GALR1,MXI1,SFR1,PGM2,ITGB1,ISCU,DARS,PIGR,CAPN2,PLXNA2,OPTN,NAT10,CAT,ARHGAP1,CDAN1,SEC23B,ACSS2,UFM1,CRTC2,HADH,DDAH1,ABCB8,CDK11B,SDF4,ABCB9,EIF3F,LAMP1,SLC25A4,ACSBG1,ELOVL5,CDC25A,PCCB,INPPL1,SOX10,PYGB,LGI3,PANK1,VPS8,LRRC24,GOLGB1,PDK3,SEC31A,TRMT10B,TOPORS,AIFM1,CCDC33,UQCRFS1,USP6NL,ZC3HC1,TBCD,RCAN2,EML2,ARHGEF10L,GNL3,D17H6S53E,PTGS1,SCRT1,SORL1,MRPS16,AMER1,COPE,FKBP2,CACNB2,TPT1,FHIT,NOL7,UQCRH,GPR139,TUBA3B,SLC35G2,FRYL,GSPT2,SELM,SLC8A3,FAM155A,TTBK2,ENTPD4
8	1	TRUE	0.0132	10342	122	85	0.697	0.008	GO:0043226	CC	35	organelle	1	N4BP3,TCHP,PUF60,MIEN1,RAD23A,CERS4,EPN3,CHP1,PAM16,CHFR,PSMA2,GTF2A1,CYC1,MAPK12,NDUFA5,MPC1,DPYSL3,MXI1,SFR1,PGM2,ITGB1,ISCU,DARS,PIGR,CAPN2,OPTN,NAT10,CAT,ARHGAP1,CDAN1,SEC23B,ACSS2,UFM1,CRTC2,HADH,DDAH1,ABCB8,CDK11B,SDF4,ABCB9,PGLYRP1,FAH,LAMP1,SLC25A4,ELOVL5,CDC25A,PCCB,INPPL1,SOX10,PYGB,LGI3,PANK1,VPS8,LRRC24,GOLGB1,PDK3,SEC31A,TOPORS,AIFM1,CCDC33,UQCRFS1,USP6NL,ZC3HC1,TBCD,EML2,PM20D1,GNL3,PTGS1,SCRT1,C1GALT1C1,SORL1,MRPS16,AMER1,COPE,FKBP2,TPT1,FHIT,NOL7,UQCRH,TUBA3B,SLC35G2,SELM,SLC8A3,TTBK2,ENTPD4
9	1	TRUE	0.00478	9587	122	83	0.68	0.009	GO:0043227	CC	35	membrane-bounded organelle	2	N4BP3,TCHP,PUF60,MIEN1,RAD23A,CERS4,EPN3,CHP1,PAM16,CHFR,PSMA2,GTF2A1,CYC1,MAPK12,NDUFA5,MPC1,DPYSL3,MXI1,SFR1,PGM2,ITGB1,ISCU,DARS,PIGR,CAPN2,OPTN,NAT10,CAT,ARHGAP1,CDAN1,SEC23B,ACSS2,UFM1,CRTC2,HADH,DDAH1,ABCB8,CDK11B,SDF4,ABCB9,PGLYRP1,FAH,LAMP1,SLC25A4,ELOVL5,CDC25A,PCCB,INPPL1,SOX10,PYGB,LGI3,PANK1,VPS8,LRRC24,GOLGB1,PDK3,SEC31A,TOPORS,AIFM1,CCDC33,UQCRFS1,USP6NL,ZC3HC1,PM20D1,GNL3,PTGS1,SCRT1,C1GALT1C1,SORL1,MRPS16,AMER1,COPE,FKBP2,TPT1,FHIT,NOL7,UQCRH,TUBA3B,SLC35G2,SELM,SLC8A3,TTBK2,ENTPD4
10	1	TRUE	0.018	6189	122	58	0.475	0.009	GO:0044422	CC	35	organelle part	1	TCHP,PUF60,RAD23A,EPN3,CHP1,PAM16,CHFR,PSMA2,GTF2A1,CYC1,MAPK12,NDUFA5,MPC1,DPYSL3,MXI1,SFR1,ISCU,CAPN2,OPTN,NAT10,CAT,ARHGAP1,ACSS2,CRTC2,HADH,ABCB8,CDK11B,SDF4,ABCB9,LAMP1,SLC25A4,ELOVL5,SOX10,VPS8,GOLGB1,PDK3,SEC31A,TOPORS,AIFM1,UQCRFS1,ZC3HC1,TBCD,EML2,GNL3,PTGS1,SCRT1,SORL1,MRPS16,AMER1,COPE,TPT1,FHIT,NOL7,UQCRH,TUBA3B,SLC8A3,TTBK2,ENTPD4
