query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0153	95	644	12	0.019	0.126	GO:0035282	BP	2	segmentation	1	IRX2,TCAP,TBX3,PRKDC,CDX1,PLXNA2,POGLUT1,PCDH8,EGR2,OSR1,FOXC1,ABI1
2	1	TRUE	0.0115	3	644	3	0.005	1	GO:0048499	BP	85	synaptic vesicle membrane organization	1	AP3D1,SYNGR1,SYNGR2
3	1	TRUE	0.033	3549	644	151	0.234	0.043	GO:0090304	BP	43	nucleic acid metabolic process	1	ACVRL1,TOP1MT,IRX2,TMEM161A,TGFB1,GTF2F1,CD36,CDKN1B,CDK12,FANCL,IL11,DGKQ,POLR2A,MSH6,NR2C1,APBB3,CBFA2T3,ASZ1,RNF168,SIRT2,H3F3B,BRCA1,VEZF1,MRM1,TBX3,RFX4,AEBP1,ELAC2,NUP85,TSEN54,LUC7L3,ESRRB,WARS,SMAD5,RAD21,PRKDC,TARBP2,CDC5L,RFX2,SPDEF,THUMPD2,IWS1,DCP2,POU4F3,PTPN2,CDX1,FAM111A,TCF7L2,MAGED1,TBL1X,EIF4A3,IKZF2,MSTN,NCL,FARSB,LRRFIP1,ATP2B4,ORC4,PTGES2,LHX3,PAX8,NUP35,HIPK3,SUPT20,DNASE2B,RNGTT,IKBKAP,STOML2,MRTO4,PINK1,AGO3,FIP1L1,BMP3,RFC5,FTSJ2,POT1A,DUSP11,KDM5A,EED,DKK3,PLK1,VGLL1,CD40LG,BRCC3,ASH2L,CTDP1,TERF2IP,CIPC,LOXL2,EXOSC4,CEBPA,PARM1,KLF16,APEX1,HIST1H1C,ELF1,UPF3B,NFKBID,RBMXL1,NR0B2,CD81,EGR2,CDON,MICAL2,BCL9,TFDP1,POLR3K,PBX3,SIX3,TRMT112,SUPT3,UBE2L3,FOXK2,FOXP3,LDB2,DDX58,GEMIN8,TBL3,FZD7,BRCA2,CRX,GCN1L1,FOXN4,SGSM1,SMG7,SNAI1,ZFP536,BHLHE23,AR,TICAM1,YTHDF3,ZFP235,NWD1,OSR1,KLF17,ZFP219,FOXC1,PRDM2,DEAF1,ZFP941,IRAK2,RAG1,HIST2H2AA1,MED18,ZFYVE26,ZFP160,ELL,CHCHD2,RUNX3,PAK6,SF3B5
4	1	TRUE	0.0388	3178	644	137	0.213	0.043	GO:0016070	BP	43	RNA metabolic process	2	ACVRL1,IRX2,TGFB1,GTF2F1,CD36,CDKN1B,CDK12,IL11,DGKQ,POLR2A,NR2C1,APBB3,CBFA2T3,ASZ1,RNF168,SIRT2,H3F3B,BRCA1,VEZF1,MRM1,TBX3,RFX4,AEBP1,ELAC2,NUP85,TSEN54,LUC7L3,ESRRB,WARS,SMAD5,RAD21,PRKDC,TARBP2,CDC5L,RFX2,SPDEF,THUMPD2,IWS1,DCP2,POU4F3,PTPN2,CDX1,TCF7L2,MAGED1,TBL1X,EIF4A3,IKZF2,MSTN,NCL,FARSB,LRRFIP1,ATP2B4,PTGES2,LHX3,PAX8,NUP35,HIPK3,SUPT20,RNGTT,IKBKAP,MRTO4,PINK1,AGO3,FIP1L1,BMP3,FTSJ2,DUSP11,KDM5A,EED,DKK3,PLK1,VGLL1,CD40LG,ASH2L,CTDP1,TERF2IP,CIPC,LOXL2,EXOSC4,CEBPA,KLF16,APEX1,HIST1H1C,ELF1,UPF3B,NFKBID,RBMXL1,NR0B2,CD81,EGR2,CDON,MICAL2,BCL9,TFDP1,POLR3K,PBX3,SIX3,TRMT112,SUPT3,UBE2L3,FOXK2,FOXP3,LDB2,DDX58,GEMIN8,TBL3,FZD7,BRCA2,CRX,GCN1L1,FOXN4,SGSM1,SMG7,SNAI1,ZFP536,BHLHE23,AR,TICAM1,YTHDF3,ZFP235,NWD1,OSR1,KLF17,ZFP219,FOXC1,PRDM2,DEAF1,ZFP941,IRAK2,HIST2H2AA1,MED18,ZFP160,ELL,CHCHD2,RUNX3,PAK6,SF3B5
5	1	TRUE	0.0484	2819	644	123	0.191	0.044	GO:0010556	BP	43	regulation of macromolecule biosynthetic process	1	ACVRL1,IRX2,TGFB1,GTF2F1,CD36,CDKN1B,CDK12,IL11,DGKQ,NR2C1,APBB3,CBFA2T3,RNF168,SIRT2,H3F3B,BRCA1,VEZF1,TBX3,RFX4,AEBP1,NUP85,ESRRB,SMAD5,RAD21,PRKDC,TARBP2,CDC5L,RFX2,SPDEF,IWS1,DCP2,POU4F3,PTPN2,CDX1,TCF7L2,MAGED1,TBL1X,EIF4A3,IKZF2,MSTN,NCL,INPP5D,LRRFIP1,ATP2B4,PTGES2,LHX3,PAX8,NUP35,HIPK3,SUPT20,IKBKAP,STOML2,PINK1,AGO3,BMP3,RFC5,POT1A,KDM5A,CD27,EED,DKK3,PLK1,VGLL1,CD40LG,ASH2L,CTDP1,TERF2IP,DPH5,CIPC,LOXL2,CEBPA,PARM1,KLF16,KRT17,HIST1H1C,ELF1,UPF3B,NFKBID,RBMXL1,NR0B2,CD81,EGR2,CDON,MICAL2,BCL9,TFDP1,PBX3,SIX3,SUPT3,UBE2L3,FOXK2,FOXP3,LDB2,DDX58,FZD7,BRCA2,CRX,GCN1L1,FOXN4,SGSM1,SNAI1,ZFP536,BHLHE23,AR,TICAM1,YTHDF3,ZFP235,OSR1,KLF17,ZFP219,FOXC1,PRDM2,DEAF1,ZFP941,IRAK2,GHRL,HIST2H2AA1,ZFP160,ELL,CHCHD2,RUNX3,PAK6,EIF4EBP3
6	1	TRUE	0.047	2734	644	120	0.186	0.044	GO:2000112	BP	43	regulation of cellular macromolecule biosynthetic process	2	ACVRL1,IRX2,TGFB1,GTF2F1,CD36,CDKN1B,CDK12,IL11,DGKQ,NR2C1,APBB3,CBFA2T3,RNF168,SIRT2,H3F3B,BRCA1,VEZF1,TBX3,RFX4,AEBP1,NUP85,ESRRB,SMAD5,RAD21,PRKDC,TARBP2,CDC5L,RFX2,SPDEF,IWS1,DCP2,POU4F3,PTPN2,CDX1,TCF7L2,MAGED1,TBL1X,EIF4A3,IKZF2,MSTN,NCL,LRRFIP1,ATP2B4,PTGES2,LHX3,PAX8,NUP35,HIPK3,SUPT20,IKBKAP,STOML2,PINK1,AGO3,BMP3,RFC5,POT1A,KDM5A,EED,DKK3,PLK1,VGLL1,CD40LG,ASH2L,CTDP1,TERF2IP,DPH5,CIPC,LOXL2,CEBPA,PARM1,KLF16,KRT17,HIST1H1C,ELF1,UPF3B,NFKBID,RBMXL1,NR0B2,CD81,EGR2,CDON,MICAL2,BCL9,TFDP1,PBX3,SIX3,SUPT3,UBE2L3,FOXK2,FOXP3,LDB2,DDX58,FZD7,BRCA2,CRX,GCN1L1,FOXN4,SGSM1,SNAI1,ZFP536,BHLHE23,AR,TICAM1,YTHDF3,ZFP235,OSR1,KLF17,ZFP219,FOXC1,PRDM2,DEAF1,ZFP941,IRAK2,HIST2H2AA1,ZFP160,ELL,CHCHD2,RUNX3,PAK6,EIF4EBP3
7	1	TRUE	0.0364	2736	644	121	0.188	0.044	GO:0009893	BP	43	positive regulation of metabolic process	1	ACVRL1,HIP1R,TMEM161A,TGFB1,GTF2F1,CD36,CDK12,PSAP,IL11,DGKQ,POLR2A,PRLR,MSH6,APBB3,CBFA2T3,CRLF1,RNF168,CSF1,SIRT2,BRCA1,VTN,VEZF1,TBX3,RFX4,NUP85,MAP3K14,ESRRB,WARS,SMAD5,BNIP3L,PRKDC,PAK2,SOD1,TARBP2,CDC5L,MYOM1,RFX2,SPDEF,HBEGF,POU4F3,PTPN2,CDX1,VEGFB,TCF7L2,MAGED1,CSNK1D,TBL1X,PDE6G,PAOX,EIF4A3,IKZF2,MSTN,NCL,ATP2B4,PTGES2,GPSM1,LHX3,PAX8,SUPT20,UBAP2,STOML2,PINK1,AGO3,NOS3,BMP3,RFC5,POT1A,GPNMB,KDM5A,CD27,EED,PLK1,VGLL1,CD40LG,BRCC3,ASH2L,TERF2IP,HSD17B13,CEBPA,PARM1,ARL6IP5,KRT17,ELF1,UPF3B,RBMXL1,NR0B2,CD81,EGR2,CDON,MICAL2,BCL9,TFDP1,PBX3,SIX3,TRMT112,UBE2L3,FOXK2,FOXP3,LDB2,DDX58,FZD7,BRCA2,CRX,GCN1L1,FOXN4,SGSM1,SNAI1,ADRA2C,BHLHE23,AR,TICAM1,YTHDF3,OSR1,FOXC1,PRDM2,DEAF1,GHRL,ELL,CHCHD2,RUNX3,PAK6
8	1	TRUE	0.0049	1553	644	82	0.127	0.053	GO:0009891	BP	43	positive regulation of biosynthetic process	2	ACVRL1,TGFB1,GTF2F1,CD36,CDK12,IL11,APBB3,SIRT2,BRCA1,VEZF1,TBX3,RFX4,NUP85,ESRRB,SMAD5,PRKDC,TARBP2,CDC5L,RFX2,SPDEF,POU4F3,PTPN2,CDX1,TCF7L2,MAGED1,TBL1X,PAOX,EIF4A3,IKZF2,MSTN,NCL,PTGES2,LHX3,PAX8,SUPT20,STOML2,PINK1,NOS3,BMP3,RFC5,POT1A,KDM5A,CD27,VGLL1,ASH2L,HSD17B13,CEBPA,PARM1,KRT17,ELF1,UPF3B,RBMXL1,CD81,EGR2,CDON,MICAL2,BCL9,TFDP1,PBX3,SIX3,FOXK2,FOXP3,LDB2,DDX58,FZD7,BRCA2,CRX,GCN1L1,FOXN4,SGSM1,SNAI1,BHLHE23,AR,TICAM1,YTHDF3,OSR1,FOXC1,PRDM2,DEAF1,ELL,CHCHD2,RUNX3
9	1	TRUE	0.0166	2439	644	112	0.174	0.046	GO:0051173	BP	43	positive regulation of nitrogen compound metabolic process	2	ACVRL1,HIP1R,TMEM161A,TGFB1,GTF2F1,CD36,CDK12,PSAP,IL11,DGKQ,POLR2A,PRLR,MSH6,APBB3,CBFA2T3,CRLF1,RNF168,CSF1,SIRT2,BRCA1,VTN,VEZF1,TBX3,RFX4,NUP85,MAP3K14,ESRRB,SMAD5,PRKDC,PAK2,SOD1,TARBP2,CDC5L,RFX2,SPDEF,HBEGF,POU4F3,CDX1,VEGFB,TCF7L2,MAGED1,CSNK1D,TBL1X,PDE6G,PAOX,EIF4A3,IKZF2,MSTN,NCL,ATP2B4,PTGES2,LHX3,PAX8,SUPT20,STOML2,PINK1,NOS3,BMP3,RFC5,POT1A,GPNMB,KDM5A,CD27,EED,PLK1,VGLL1,CD40LG,BRCC3,ASH2L,TERF2IP,CEBPA,PARM1,ARL6IP5,KRT17,ELF1,UPF3B,RBMXL1,CD81,EGR2,CDON,MICAL2,BCL9,TFDP1,PBX3,SIX3,TRMT112,UBE2L3,FOXK2,FOXP3,LDB2,DDX58,FZD7,BRCA2,CRX,GCN1L1,FOXN4,SGSM1,SNAI1,ADRA2C,BHLHE23,AR,TICAM1,YTHDF3,OSR1,FOXC1,PRDM2,DEAF1,GHRL,ELL,CHCHD2,RUNX3,PAK6
10	1	TRUE	0.0275	2553	644	115	0.179	0.045	GO:0010604	BP	43	positive regulation of macromolecule metabolic process	2	ACVRL1,HIP1R,TMEM161A,TGFB1,GTF2F1,CD36,CDK12,PSAP,IL11,DGKQ,POLR2A,PRLR,MSH6,APBB3,CBFA2T3,CRLF1,RNF168,CSF1,SIRT2,BRCA1,VTN,VEZF1,TBX3,RFX4,NUP85,MAP3K14,ESRRB,WARS,SMAD5,PRKDC,PAK2,SOD1,TARBP2,CDC5L,MYOM1,RFX2,SPDEF,HBEGF,POU4F3,CDX1,VEGFB,TCF7L2,MAGED1,CSNK1D,TBL1X,PDE6G,EIF4A3,IKZF2,MSTN,NCL,ATP2B4,PTGES2,LHX3,PAX8,SUPT20,UBAP2,STOML2,PINK1,AGO3,BMP3,RFC5,POT1A,GPNMB,KDM5A,CD27,EED,PLK1,VGLL1,CD40LG,BRCC3,ASH2L,TERF2IP,CEBPA,PARM1,ARL6IP5,KRT17,ELF1,UPF3B,RBMXL1,NR0B2,CD81,EGR2,CDON,MICAL2,BCL9,TFDP1,PBX3,SIX3,TRMT112,UBE2L3,FOXK2,FOXP3,LDB2,DDX58,FZD7,BRCA2,CRX,GCN1L1,FOXN4,SGSM1,SNAI1,ADRA2C,BHLHE23,AR,TICAM1,YTHDF3,OSR1,FOXC1,PRDM2,DEAF1,GHRL,ELL,CHCHD2,RUNX3,PAK6
