query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0262	51	693	8	0.012	0.157	GO:1903578	BP	28	regulation of ATP metabolic process	1	ACTN3,DNM1L,EIF6,PPARGC1A,P2RX7,OGT,SLC25A23,TRP53
2	1	TRUE	0.0443	32	693	6	0.009	0.188	GO:2001169	BP	28	regulation of ATP biosynthetic process	2	ACTN3,EIF6,PPARGC1A,P2RX7,OGT,TRP53
3	1	TRUE	0.0376	12	693	4	0.006	0.333	GO:0000083	BP	285	regulation of transcription involved in G1/S transition of mitotic cell cycle	1	E2F4,E2F1,NPAT,E2F6
4	1	TRUE	0.00127	4470	693	205	0.296	0.046	GO:0051179	BP	243	localization	1	BRAT1,LCK,ACVR1B,MYO18A,SLC19A1,NKX2-1,USE1,MIEN1,CSNK1G2,PAF1,ATN1,PEX5,UBQLN1,SNF8,ATP1A4,CCT4,AP1B1,ICK,SPTBN4,ETV5,ATAD1,TSG101,WNT11,VPS53,TOP2B,APPBP2,SLC25A35,CXCL16,YWHAH,ATP6V1E1,VTA1,ATP2B1,HSP90B1,SRGAP1,ACTR2,PFKL,MADCAM1,DNAJC27,DDX42,CACNG4,PAFAH1B1,PLD2,GFAP,TRAPPC6B,SPATA7,PACS2,CHGA,MAK,NOL8,PPP3CB,SLC39A14,PABPN1,YWHAZ,ENY2,LRRC6,TWF1,SLC38A2,PMM2,DNM1L,TFRC,ADCY5,AP2M1,1110004E09RIK,GABRR2,ACHE,SLC22A3,VEGFA,NRXN1,CAMK2A,PRPF19,ADRBK1,SLC1A1,ARL2,SUFU,OPRK1,SLC40A1,TMEFF2,ACTR3,MIXL1,MPC2,KLHL20,OLFM1,SPEF1,NAPB,EIF6,PFN2,SLC33A1,PTPN22,EFNA1,LEF1,ARHGEF2,LMO4,TXN1,SLC6A9,SLC5A9,PODN,P3H1,SEMA3A,SESN2,MTOR,GABRB1,CXCL1,ATP2A2,P2RX7,ERP29,EXOC4,CLCN1,TACR1,SLC6A13,SEC13,RPL28,NR2F2,CLN3,IL4RA,SLC5A2,STX1B,SCNN1B,ANKS4B,BCCIP,OTUD5,GABRQ,ARHGAP4,VPS36,SLC12A3,PLLP,DCTN1,KARS,CCSAP,SNX19,PDGFD,CARM1,RAB27A,ANP32A,RASGRF1,ZIC1,ATP1B3,CCK,TRAK1,CCDC88A,ANK2,CTDSPL2,NDN,MYO5C,LEPROT,PKIG,CCL12,KRT20,DCDC2A,CD276,POMK,PRKCI,ATG5,SLC43A2,CER1,ATG9B,PTPN3,HACE1,PPP1R9B,CIZ1,BUB1B,MYBBP1A,ABCB1A,SFT2D2,CCR6,MUL1,INPP5F,KDM5B,OSCP1,SELK,ONECUT1,MEGF8,HEPACAM,SLC25A23,DUSP18,C2CD3,GRM5,RNASE9,HOOK2,JUN,CAMK2D,ARNTL,COPE,FMNL1,SLC35F3,GAPDH,ARHGAP35,SLC27A4,VPS28,FXYD2,BCAS3,TRP53,SEC22C,SLC25A3,AP3B2,ARIH2,ANO6,SORT1,FCHO1,TIA1,ARHGDIG,ZNHIT6,NRBP2,CCR5,BLOC1S1,POU3F2
5	1	TRUE	0.0154	2029	693	101	0.146	0.05	GO:0032879	BP	243	regulation of localization	2	LCK,ACVR1B,MYO18A,NKX2-1,USE1,MIEN1,UBQLN1,SNF8,CCT4,SPTBN4,ATAD1,TSG101,WNT11,CXCL16,YWHAH,SRGAP1,PFKL,MADCAM1,DNAJC27,CACNG4,GFAP,CHGA,PPP3CB,DNM1L,ADCY5,AP2M1,1110004E09RIK,VEGFA,NRXN1,CAMK2A,OPRK1,TMEFF2,MPC2,OLFM1,NAPB,PFN2,PTPN22,EFNA1,LEF1,ARHGEF2,LMO4,TXN1,PODN,P3H1,SEMA3A,SESN2,MTOR,CXCL1,ATP2A2,P2RX7,ERP29,TACR1,RPL28,NR2F2,IL4RA,STX1B,OTUD5,ARHGAP4,DCTN1,KARS,CCSAP,PDGFD,RAB27A,RASGRF1,ZIC1,ATP1B3,CCDC88A,ANK2,CTDSPL2,LEPROT,PKIG,CCL12,KRT20,CD276,PRKCI,ATG5,PTPN3,HACE1,ABCB1A,CCR6,MUL1,INPP5F,KDM5B,OSCP1,SELK,ONECUT1,MEGF8,SLC25A23,GRM5,RNASE9,JUN,CAMK2D,ARNTL,GAPDH,VPS28,FXYD2,BCAS3,ARIH2,ANO6,ARHGDIG,CCR5
6	1	TRUE	0.00318	1973	693	103	0.149	0.052	GO:0051641	BP	243	cellular localization	2	BRAT1,LCK,USE1,PAF1,PEX5,SNF8,CCT4,AP1B1,ICK,SPTBN4,ETV5,TSG101,WNT11,VPS53,APPBP2,YWHAH,HSP90B1,ACTR2,DNAJC27,PAFAH1B1,PLD2,TRAPPC6B,SPATA7,PACS2,CHGA,MAK,NOL8,PPP3CB,PABPN1,YWHAZ,ENY2,TWF1,PMM2,DNM1L,ADCY5,AP2M1,VEGFA,NRXN1,CAMK2A,PRPF19,ARL2,ACTR3,MPC2,KLHL20,NAPB,EIF6,PFN2,ARHGEF2,TXN1,SLC6A9,SESN2,ATP2A2,P2RX7,ERP29,EXOC4,SEC13,RPL28,CLN3,IL4RA,STX1B,BCCIP,VPS36,PLLP,DCTN1,CARM1,RAB27A,ANP32A,ZIC1,ATP1B3,TRAK1,CCDC88A,ANK2,CTDSPL2,MYO5C,LEPROT,PKIG,PRKCI,ATG5,ATG9B,CIZ1,BUB1B,MYBBP1A,MUL1,INPP5F,OSCP1,HEPACAM,DUSP18,C2CD3,HOOK2,CAMK2D,ARNTL,COPE,VPS28,BCAS3,TRP53,SEC22C,AP3B2,ARIH2,SORT1,TIA1,NRBP2,CCR5,BLOC1S1
7	1	TRUE	0.0225	1432	693	75	0.108	0.052	GO:0051649	BP	243	establishment of localization in cell	3	LCK,USE1,PEX5,SNF8,AP1B1,ICK,VPS53,APPBP2,YWHAH,HSP90B1,ACTR2,DNAJC27,PAFAH1B1,PLD2,TRAPPC6B,CHGA,MAK,PPP3CB,PABPN1,YWHAZ,ENY2,PMM2,ADCY5,AP2M1,NRXN1,CAMK2A,ACTR3,MPC2,KLHL20,NAPB,EIF6,PFN2,ARHGEF2,TXN1,SLC6A9,ATP2A2,P2RX7,ERP29,EXOC4,SEC13,RPL28,CLN3,IL4RA,STX1B,BCCIP,VPS36,DCTN1,RAB27A,ANP32A,ZIC1,TRAK1,CCDC88A,ANK2,CTDSPL2,MYO5C,LEPROT,PKIG,ATG5,MYBBP1A,INPP5F,OSCP1,DUSP18,HOOK2,ARNTL,COPE,VPS28,BCAS3,TRP53,SEC22C,AP3B2,ARIH2,SORT1,NRBP2,CCR5,BLOC1S1
8	1	TRUE	0.0483	1130	693	60	0.087	0.053	GO:0046907	BP	243	intracellular transport	3	USE1,PEX5,SNF8,AP1B1,ICK,VPS53,APPBP2,YWHAH,HSP90B1,ACTR2,DNAJC27,PAFAH1B1,TRAPPC6B,CHGA,MAK,PABPN1,YWHAZ,ENY2,PMM2,AP2M1,KLHL20,NAPB,EIF6,PFN2,TXN1,ATP2A2,P2RX7,ERP29,EXOC4,SEC13,RPL28,CLN3,IL4RA,STX1B,VPS36,DCTN1,RAB27A,ANP32A,ZIC1,TRAK1,CCDC88A,CTDSPL2,LEPROT,PKIG,MYBBP1A,INPP5F,OSCP1,DUSP18,HOOK2,ARNTL,COPE,VPS28,BCAS3,TRP53,SEC22C,AP3B2,ARIH2,SORT1,NRBP2,BLOC1S1
9	1	TRUE	0.000449	19	693	7	0.01	0.368	GO:0071985	BP	243	multivesicular body sorting pathway	1	SNF8,VTA1,VPS36,RAB27A,LEPROT,VPS28,SORT1
10	1	TRUE	0.00923	14	693	5	0.007	0.357	GO:0032509	BP	243	endosome transport via multivesicular body sorting pathway	2	SNF8,VPS36,LEPROT,VPS28,SORT1
