query.number	significant	p.value	term.size	query.size	overlap.size	precision	recall	term.id	domain	subgraph.number	term.name	relative.depth	intersection
1	1	TRUE	0.0427	17	232	4	0.017	0.235	GO:0018126	BP	58	protein hydroxylation	1	ASPH,EGLN1,OGFOD1,P3H2
2	1	TRUE	0.0427	15	232	4	0.017	0.267	GO:0018208	BP	58	peptidyl-proline modification	1	EGLN1,FKBP1A,OGFOD1,P3H2
3	1	TRUE	0.0461	8	232	3	0.013	0.375	GO:0019511	BP	58	peptidyl-proline hydroxylation	2	EGLN1,OGFOD1,P3H2
4	1	TRUE	0.0427	6	232	3	0.013	0.5	GO:0001993	BP	105	regulation of systemic arterial blood pressure by norepinephrine-epinephrine	1	ADRB3,TPM1,ADRB1
5	1	TRUE	0.0427	7	232	3	0.013	0.429	GO:0016540	BP	94	protein autoprocessing	1	PCSK2,HFE2,PCSK9
6	1	TRUE	0.0427	59	232	6	0.026	0.102	GO:0005776	CC	111	autophagosome	1	UBQLN4,VTI1A,PIP4K2C,WIPI2,ATG14,D17WSU92E
7	1	TRUE	0.0461	2566	232	51	0.22	0.02	GO:0012505	CC	46	endomembrane system	1	CAR4,TBL2,UBQLN4,SULF1,VPS53,DNAJB12,JSRP1,NUMB,GOLM1,FAIM2,SPIRE1,VTI1A,JPH3,COPG2,CCDC3,OLFM1,P2RX3,LAMP5,PCSK2,EXTL2,MTTP,ASPH,BRAP,RNF6,GCC1,SUMF1,SNX19,CADM1,PTGS2,FKBP1A,MYH2,TLR13,ADRB1,UVRAG,MAN1C1,ATG14,PHF20,P3H2,NOS1AP,STIM2,MAGI2,EXOC3L,PXYLP1,PCSK9,CREG2,RAB11FIP5,TBC1D22A,LIPG,DDHD2,CERKL,RPS6KC1
8	1	TRUE	0.0427	7161	232	113	0.487	0.016	GO:0005515	MF	41	protein binding	1	CAR4,ITGA3,BTBD6,WISP1,TBL2,CBFA2T3,NECTIN4,HSPA1L,UBQLN4,GIT1,ZFP385C,UBL4A,EEF1A2,CD34,SCUBE1,NLK,VSIR,DNAJB12,JSRP1,MAPK9,RUFY1,TNIP1,RNF135,PPM1A,NUMB,RHOBTB2,PTK2,FAIM2,IGFBP6,CBLN2,CD6,VTI1A,TRIM8,PIP4K2C,CPEB1,PRKAR1B,WNT10A,OLFM1,FRZB,UBE2L6,ATG13,UBOX5,PIP5K1A,MTTP,ASPH,ALAD,KCNAB2,ACOX3,SPARCL1,RILPL1,BRAP,WIPI2,EIF2AK1,RNF6,SUMF1,RASGEF1A,PPME1,PARVA,ADRB3,CENPU,CADM1,HMG20A,TPM1,PTGS2,BMP8A,FKBP1A,HSF4,RTP1,TLR13,WBP2,CDHR2,ZBTB7A,ADRB1,UVRAG,DECR2,KIRREL2,KIF1BP,ATG14,THEMIS2,ZFP365,TAPBPL,MICAL2,SESN1,HFE2,NOS1AP,PTPN3,STIM2,PPP1R10,MAGI2,IRF8,PKP2,SH2B3,SGTB,EXOC3L,PCSK9,PRRT2,CHRM3,ATMIN,FAM212B,ESPNL,LRRC4,AMIGO1,RAB11FIP5,TBC1D22A,D17WSU92E,TSNAX,UXS1,KCNC1,PLG,STRADA,CCND1,SPTBN5,KCNJ11
9	1	TRUE	0.0366	2	11	1	0.091	0.5	CORUM:1637	cor	115	Ccnd1-Cdk4 complex	1	CCND1
10	1	TRUE	0.0429	3	11	1	0.091	0.333	CORUM:77	cor	136	nNos-Capon-Dexras1 complex	1	NOS1AP
11	1	TRUE	0.0366	2	11	1	0.091	0.5	CORUM:6284	cor	61	PKA RIbeta holoenzyme	1	PRKAR1B
12	1	TRUE	0.0366	2	11	1	0.091	0.5	CORUM:1937	cor	99	Olfr992-Rtp1 complex	1	RTP1
13	1	TRUE	0.0366	2	11	1	0.091	0.5	CORUM:5435	cor	134	Ccnd1-Cdk4 complex	1	CCND1
14	1	TRUE	0.0498	4	11	1	0.091	0.25	CORUM:5436	cor	145	Cyclin D1-associated protein complex	1	CCND1
15	1	TRUE	0.0366	2	11	1	0.091	0.5	CORUM:6674	cor	88	Ank2-Kcnj11-Abcc9(splice variant 1) complex	1	KCNJ11
16	1	TRUE	0.0429	3	11	1	0.091	0.333	CORUM:931	cor	108	Scrib-beta-PIX-GIT1 complex	1	GIT1
17	1	TRUE	0.0366	2	11	1	0.091	0.5	CORUM:6662	cor	130	Kcnj8-Kcnj11-Abcc9(splice variant 2) complex	1	KCNJ11
18	1	TRUE	0.0498	4	11	1	0.091	0.25	CORUM:1164	cor	122	ActRIIA-ActRIB-Smad3-Arip1 complex	1	MAGI2
19	1	TRUE	0.0366	2	11	1	0.091	0.5	CORUM:6672	cor	65	Ank2-Kcnj11-Abcc8 complex	1	KCNJ11
20	1	TRUE	0.0366	1	11	1	0.091	1	CORUM:3569	cor	93	Angiomotin isoform p80-Angiostatin complex	1	PLG
21	1	TRUE	0.0366	2	11	1	0.091	0.5	CORUM:1135	cor	25	Mss4-Itga3 complex	1	ITGA3
22	1	TRUE	0.0429	3	11	1	0.091	0.333	CORUM:1103	cor	53	Wave1-Bcl-xl-Pancortin-2 complex, focal ischemic stroke induced	1	OLFM1
23	1	TRUE	0.0366	2	11	1	0.091	0.5	CORUM:2729	cor	12	PIP complex	1	PARVA
24	1	TRUE	0.0366	1	11	1	0.091	1	CORUM:560	cor	80	Kir6.2-Sur1 complex	1	KCNJ11
25	1	TRUE	0.00601	9039	257	141	0.549	0.016	TF:M05665_0	tf	112	Factor: Sp3; motif: AGGGCGG; match class: 0	1	CAR4,ITGA3,KCNH6,BTBD6,TBL2,CBFA2T3,NECTIN4,PDK1,HSPA1L,UBQLN4,POU6F1,GIT1,UBL4A,EEF1A2,CD34,ARHGEF25,VSIR,ADARB1,MAPK9,FAM84A,CYGB,NMT1,NUMB,ZFP839,ADCY2,GOLM1,TEF,SMOC2,GNL1,CBLN2,TMC1,VTI1A,TRIM8,JPH3,PIP4K2C,NPTX1,COPG2,PRKAR1B,COA5,WNT10A,SERPINB8,CCDC3,OLFM1,UPP2,P2RX3,UBE2L6,ATG13,RPUSD2,PCSK2,SNPH,ASPH,ALAD,AK4,EPHA10,SLC2A5,ACOX3,SPARCL1,PRKG2,RILPL1,GCC1,SUMF1,RASGEF1A,TUBA8,LRMP,PARVA,BC017158,EGLN1,HMG20A,PTGS2,WDR48,MANSC1,ALOX12B,FKBP1A,CALHM2,HSF4,RTP1,TTC7B,TMEM132D,WBP2,BARHL2,MTRR,CDHR2,ZBTB7A,ADRB1,UVRAG,DECR2,LRRC20,MAN1C1,SPAG6,ZFP365,SIRPA,PHF20,P3H2,TAPBPL,MICAL2,SESN1,HFE2,STIM2,NAIF1,PPP1R10,C130074G19RIK,ENDOV,MAGI2,FLYWCH1,FAM35A,PKP2,MGAT3,KCNJ12,SH2B3,DCST1,CYB5D1,NAPEPLD,SLC16A5,CHRM3,SH2D7,ARSJ,TMEM215,GPR68,NAT8L,CYB561D1,ESPNL,AMIGO1,1700014D04RIK,RNF157,LIPG,CAR10,D17WSU92E,UXS1,KCNC1,MFSD4A,MRGPRH,NCS1,CCND1,ETNK2,CYP4F15,PRR16,TNFAIP8L3,RPS6KC1,KCNJ11,KISS1,OLFR316
